Y,T,PV,Wind
18,1,0.0,0.8761749999999999
18,2,0.0,0.7827666666666667
18,3,0.0025,0.7321500000000001
18,4,0.053,0.661
18,5,0.11,0.6092500000000001
18,6,0.097,0.6000000000000001
18,7,0.0195,0.5870500000000001
18,8,0.0,0.5837
18,9,0.0,0.5567
18,10,0.0,0.60405
18,11,0.003777777777777778,0.6906333333333333
18,12,0.093,0.6119
18,13,0.147,0.5454
18,14,0.14300000000000002,0.4501
18,15,0.024666666666666667,0.35483333333333333
18,16,0.0,0.2945
18,17,0.0,0.2522333333333333
18,18,0.0,0.28326666666666667
18,19,0.0,0.4385
18,20,0.0,0.5979
18,21,0.002,0.7259000000000001
18,22,0.025,0.81045
18,23,0.0108,0.8549199999999999
18,24,0.0,0.765675
18,25,0.0,0.8055
18,26,0.0,0.8640375
18,27,0.001,0.8581
18,28,0.0644,0.8287000000000001
18,29,0.023,0.67595
18,30,0.0,0.5362
18,31,0.0,0.3906
18,32,0.0,0.28045
18,33,0.0,0.2691
18,34,0.0,0.2844
18,35,0.0,0.3476
18,36,0.0,0.4347
18,37,0.0,0.5278
18,38,0.0,0.611
18,39,0.005666666666666667,0.6751999999999999
18,40,0.09175,0.622725
18,41,0.028999999999999998,0.5802
18,42,0.0,0.5097666666666667
18,43,0.0,0.47185
18,44,0.0,0.44015000000000004
18,45,0.0,0.394
18,46,0.002,0.3278666666666667
18,47,0.03899999999999999,0.27596
18,48,0.002,0.3246
18,49,0.0,0.39849999999999997
18,50,0.0,0.49655000000000005
18,51,0.0,0.5852999999999999
18,52,0.0,0.6512
18,53,0.0,0.5406
18,54,0.008,0.4846
18,55,0.03883333333333334,0.40071666666666667
18,56,0.0,0.4299
18,57,0.0,0.3953
18,58,0.0,0.4343
18,59,0.0,0.5173
18,60,0.0,0.47376666666666667
18,61,0.0025,0.39035
18,62,0.0395,0.38370000000000004
18,63,0.035500000000000004,0.4657
18,64,0.00975,0.623125
18,65,0.0,0.6137999999999999
18,66,0.0,0.5632
18,67,0.0,0.6064
18,68,0.0,0.6931
18,69,0.0,0.7931999999999999
18,70,0.004,0.9224111111111112
18,71,0.10099999999999999,0.8962666666666667
18,72,0.068,0.7777499999999999
18,73,0.006,0.6562
18,74,0.0,0.567
18,75,0.0,0.44065
18,76,0.0,0.3592666666666667
18,77,0.0,0.31882222222222223
18,78,0.0,0.3816
18,79,0.0115,0.43384999999999996
18,80,0.078,0.5019
18,81,0.18166666666666664,0.5107666666666667
18,82,0.111,0.3603
18,83,0.023,0.2864
18,84,0.0,0.27985000000000004
18,85,0.0,0.4063
18,86,0.0,0.5431
18,87,0.0,0.6399
18,88,0.0,0.7649
18,89,0.0,0.8636
18,90,0.0,0.9211571428571429
18,91,0.0029999999999999996,0.9047000000000001
18,92,0.05619999999999999,0.9550599999999999
18,93,0.0055,0.9657
18,94,0.0,0.9181
18,95,0.0,0.8402499999999999
18,96,0.0,0.8047
18,97,0.0,0.73535
18,98,0.0,0.646
18,99,0.0,0.7698
18,100,0.008,0.8566
18,101,0.0335,0.9367333333333333
18,102,0.0,0.9392999999999999
18,103,0.0,0.9085000000000001
18,104,0.0,0.8584499999999999
18,105,0.0,0.76135
18,106,0.0,0.6446
18,107,0.0,0.5461
18,108,0.0,0.4281
18,109,0.0,0.30423333333333336
18,110,0.0,0.3625
18,111,0.001,0.4804
18,112,0.013,0.6096
18,113,0.0435,0.75455
18,114,0.033,0.8859250000000001
18,115,0.0,0.8872666666666666
18,116,0.0,0.8855999999999999
18,117,0.0,0.877
18,118,0.0,0.8478
18,119,0.0,0.7593
18,120,0.0,0.665875
18,121,0.021333333333333333,0.7307333333333333
18,122,0.124,0.68232
18,123,0.01,0.68855
18,124,0.0,0.73285
18,125,0.0,0.7666
18,126,0.0,0.7763
18,127,0.0,0.7769666666666666
18,128,0.001142857142857143,0.7539285714285714
18,129,0.0785,0.7598
18,130,0.13833333333333334,0.8196
18,131,0.025333333333333333,0.8534
18,132,0.0,0.81795
18,133,0.0,0.7152
18,134,0.0,0.6045
18,135,0.0,0.48625
18,136,0.0,0.3927
18,137,0.0,0.32689999999999997
18,138,0.0,0.2612
18,139,0.001,0.18053333333333332
18,140,0.0735,0.1252
18,141,0.169,0.08416666666666667
18,142,0.084,0.0794
18,143,0.0075,0.12279999999999999
18,144,0.0,0.2263
18,145,0.0,0.32105
18,146,0.0,0.37495
18,147,0.0,0.45316666666666666
18,148,0.0,0.59366
18,149,0.0,0.5663
18,150,0.029333333333333333,0.5027
