Y,T,PV,Wind
9,1,0.0,0.38634999999999997
9,2,0.0,0.4094
9,3,0.0,0.4742
9,4,0.0085,0.58065
9,5,0.043,0.6883
9,6,0.065,0.7696
9,7,0.05450000000000001,0.8684000000000001
9,8,0.004666666666666666,0.9346666666666666
9,9,0.0,0.8528
9,10,0.0,0.7478
9,11,0.0,0.661
9,12,0.0,0.5345
9,13,0.0,0.4326
9,14,0.0,0.36295
9,15,0.0,0.3154333333333333
9,16,0.03,0.3345
9,17,0.067,0.4178
9,18,0.0245,0.48155000000000003
9,19,0.0,0.5286500000000001
9,20,0.0,0.4798
9,21,0.0,0.45469999999999994
9,22,0.0,0.5228
9,23,0.0,0.6177
9,24,0.0,0.735
9,25,0.0,0.8587400000000001
9,26,0.0365,0.8699
9,27,0.07166666666666667,0.9276
9,28,0.010666666666666666,0.9372333333333334
9,29,0.0,0.94815
9,30,0.0,0.9403
9,31,0.0,0.9157
9,32,0.0,0.8333
9,33,0.0,0.6999
9,34,0.0,0.5965
9,35,0.0,0.4753
9,36,0.006999999999999999,0.36824999999999997
9,37,0.037,0.3717
9,38,0.0406,0.41719999999999996
9,39,0.0,0.39586666666666664
9,40,0.0,0.45520000000000005
9,41,0.0,0.49065000000000003
9,42,0.0,0.4723333333333333
9,43,0.0,0.37385
9,44,0.0,0.2688
9,45,0.0,0.2267
9,46,0.009000000000000001,0.1794
9,47,0.06275,0.13395
9,48,0.014,0.17964999999999998
9,49,0.0,0.267825
9,50,0.0,0.33515
9,51,0.0,0.3536333333333333
9,52,0.0,0.25275000000000003
9,53,0.0,0.1882
9,54,0.011333333333333334,0.18076666666666666
9,55,0.052500000000000005,0.24774999999999997
9,56,0.03,0.36905
9,57,0.008666666666666668,0.5154333333333333
9,58,0.0,0.4779
9,59,0.0,0.4161
9,60,0.0,0.39035
9,61,0.0,0.37418749999999995
9,62,0.005666666666666667,0.39633333333333337
9,63,0.04583333333333334,0.4442333333333333
9,64,0.0,0.42173333333333335
9,65,0.0,0.44210000000000005
9,66,0.0,0.43000000000000005
9,67,0.0,0.44314
9,68,0.0,0.3787666666666667
9,69,0.005666666666666667,0.34989999999999993
9,70,0.05125,0.392325
9,71,0.012000000000000002,0.3628
9,72,0.0,0.38
9,73,0.0,0.47285
9,74,0.0,0.5603
9,75,0.0,0.6308
9,76,0.0,0.7123142857142856
9,77,0.016,0.7691333333333334
9,78,0.10499999999999998,0.7812000000000001
9,79,0.0095,0.7820499999999999
9,80,0.0,0.7714333333333334
9,81,0.0,0.7423
9,82,0.0,0.7241666666666666
9,83,0.0,0.6857000000000001
9,84,0.0,0.63605
9,85,0.0013333333333333333,0.5669666666666666
9,86,0.033,0.5148
9,87,0.125,0.5024249999999999
9,88,0.028,0.5328333333333334
9,89,0.0,0.48835
9,90,0.0,0.5003
9,91,0.0,0.5261
9,92,0.0,0.5075666666666667
9,93,0.0033750000000000004,0.424725
9,94,0.08033333333333333,0.42133333333333334
9,95,0.054,0.4722
9,96,0.003,0.52615
9,97,0.0,0.47775
9,98,0.0,0.4059
9,99,0.0,0.3643
9,100,0.0,0.33682
9,101,0.0,0.4227
9,102,0.007,0.4901
9,103,0.04483333333333333,0.5961
9,104,0.0,0.51345
9,105,0.0,0.44484999999999997
9,106,0.0,0.3842
9,107,0.0,0.3373
9,108,0.0,0.28836666666666666
9,109,0.0,0.18662
9,110,0.010600000000000002,0.13012
9,111,0.0342,0.16182000000000002
9,112,0.0,0.180825
9,113,0.0,0.18059999999999998
9,114,0.0,0.21718571428571426
9,115,0.0,0.31
9,116,0.015,0.3698333333333333
9,117,0.12366666666666666,0.42060000000000003
9,118,0.10600000000000001,0.53365
9,119,0.012,0.5569500000000001
9,120,0.0,0.5482
9,121,0.0,0.4999
9,122,0.0,0.4442
9,123,0.0,0.38134999999999997
9,124,0.0,0.3125
9,125,0.0,0.38423333333333337
9,126,0.0,0.4657
9,127,0.044,0.4972
9,128,0.146,0.4811666666666667
9,129,0.08199999999999999,0.47915
9,130,0.0085,0.44389999999999996
9,131,0.0,0.4363
9,132,0.0,0.3664
9,133,0.0,0.2948
9,134,0.0,0.2674
9,135,0.0,0.32817999999999997
9,136,0.0,0.3738
9,137,0.032,0.4164
9,138,0.16620000000000001,0.45592
9,139,0.0175,0.4308
9,140,0.0,0.3634
9,141,0.0,0.3117
9,142,0.0,0.3055
9,143,0.0,0.30538333333333334
9,144,0.0004,0.2178
9,145,0.023,0.23015000000000002
9,146,0.0344,0.31672
9,147,0.0,0.23106
9,148,0.0,0.2033
9,149,0.0,0.2407
9,150,0.0,0.3429
9,151,0.0,0.40840000000000004
9,152,0.004,0.4435
9,153,0.021,0.4672166666666666
9,154,0.0,0.5399
9,155,0.0,0.6211333333333333
9,156,0.0,0.6977
9,157,0.0,0.7335333333333334
9,158,0.0,0.6869
9,159,0.041999999999999996,0.66735
9,160,0.1406,0.71974
9,161,0.017,0.7019500000000001
9,162,0.0,0.66625
9,163,0.0,0.5964
9,164,0.0,0.5046999999999999
9,165,0.0,0.39303333333333335
9,166,0.0,0.3135
9,167,0.0,0.24296666666666664
9,168,0.0135,0.18845
9,169,0.14,0.1702
9,170,0.2355,0.148125
9,171,0.11,0.1649
9,172,0.0175,0.21565
9,173,0.0,0.28654999999999997
9,174,0.0,0.3373
9,175,0.0,0.39965
9,176,0.0,0.46049999999999996
9,177,0.0,0.53196
9,178,0.006333333333333334,0.5614
9,179,0.03671428571428571,0.5160571428571429
9,180,0.0,0.4987
9,181,0.0,0.4929
9,182,0.0,0.46055
9,183,0.0,0.41092000000000006
9,184,0.0,0.33793333333333336
9,185,0.0,0.2968
9,186,0.028333333333333332,0.25806666666666667
