Y,T,Weights
27,1,2
27,2,2
27,3,5
27,4,2
27,5,2
27,6,2
27,7,2
27,8,2
27,9,3
27,10,5
27,11,3
27,12,1
27,13,1
27,14,2
27,15,3
27,16,3
27,17,4
27,18,2
27,19,1
27,20,4
27,21,4
27,22,2
27,23,7
27,24,4
27,25,2
27,26,1
27,27,8
27,28,2
27,29,8
27,30,3
27,31,2
27,32,1
27,33,9
27,34,1
27,35,2
27,36,3
27,37,3
27,38,2
27,39,2
27,40,2
27,41,10
27,42,1
27,43,4
27,44,2
27,45,3
27,46,2
27,47,2
27,48,3
27,49,5
27,50,1
27,51,1
27,52,7
27,53,3
27,54,2
27,55,2
27,56,2
27,57,2
27,58,3
27,59,1
27,60,3
27,61,4
27,62,2
27,63,4
27,64,2
27,65,1
27,66,7
27,67,1
27,68,1
27,69,2
27,70,4
27,71,7
27,72,1
27,73,1
27,74,4
27,75,3
27,76,1
27,77,3
27,78,4
27,79,7
27,80,1
27,81,1
27,82,2
27,83,2
27,84,4
27,85,3
27,86,6
27,87,4
27,88,2
27,89,1
27,90,3
27,91,5
27,92,2
27,93,5
27,94,3
27,95,3
27,96,2
27,97,1
27,98,5
27,99,4
27,100,2
27,101,4
27,102,2
27,103,5
27,104,2
27,105,2
27,106,2
27,107,3
27,108,1
27,109,3
27,110,5
27,111,5
27,112,2
27,113,1
27,114,8
27,115,3
27,116,5
27,117,2
27,118,3
27,119,2
27,120,1
27,121,3
27,122,4
27,123,1
27,124,2
27,125,1
27,126,4
27,127,3
27,128,4
27,129,2
27,130,8
27,131,1
27,132,2
27,133,4
27,134,2
27,135,5
27,136,1
27,137,1
27,138,7
27,139,1
27,140,1
27,141,3
27,142,3
27,143,6
27,144,2
27,145,1
27,146,8
27,147,2
27,148,1
27,149,4
27,150,1
27,151,5
27,152,2
27,153,1
27,154,10
27,155,1
27,156,4
27,157,1
27,158,2
27,159,3
27,160,2
27,161,1
27,162,7
27,163,1
27,164,1
27,165,2
27,166,5
27,167,6
27,168,1
27,169,1
27,170,3
27,171,4
27,172,1
27,173,3
27,174,2
27,175,3
27,176,6
27,177,2
27,178,2
27,179,2
27,180,3
27,181,1
27,182,3
27,183,5
27,184,2
27,185,4
27,186,2
27,187,7
27,188,1
27,189,3
27,190,5
27,191,2
27,192,4
27,193,1
27,194,1
27,195,7
27,196,1
