Y,T,Weights
6,1,4
6,2,5
6,3,1
6,4,2
6,5,2
6,6,7
6,7,2
6,8,5
6,9,2
6,10,1
6,11,2
6,12,1
6,13,4
6,14,1
6,15,4
6,16,2
6,17,2
6,18,5
6,19,3
6,20,2
6,21,2
6,22,3
6,23,1
6,24,2
6,25,2
6,26,2
6,27,2
6,28,5
6,29,3
6,30,3
6,31,4
6,32,2
6,33,4
6,34,2
6,35,1
6,36,2
6,37,2
6,38,4
6,39,1
6,40,2
6,41,7
6,42,2
6,43,2
6,44,2
6,45,3
6,46,6
6,47,1
6,48,1
6,49,4
6,50,1
6,51,2
6,52,2
6,53,2
6,54,2
6,55,3
6,56,2
6,57,1
6,58,4
6,59,1
6,60,4
6,61,3
6,62,2
6,63,2
6,64,2
6,65,3
6,66,4
6,67,1
6,68,1
6,69,2
6,70,2
6,71,3
6,72,5
6,73,2
6,74,1
6,75,4
6,76,3
6,77,1
6,78,1
6,79,2
6,80,2
6,81,9
6,82,1
6,83,1
6,84,5
6,85,2
6,86,1
6,87,2
6,88,1
6,89,3
6,90,4
6,91,3
6,92,2
6,93,1
6,94,8
6,95,2
6,96,1
6,97,4
6,98,2
6,99,5
6,100,2
6,101,2
6,102,5
6,103,1
6,104,2
6,105,6
6,106,1
6,107,2
6,108,2
6,109,2
6,110,1
6,111,9
6,112,2
6,113,4
6,114,3
6,115,2
6,116,2
6,117,1
6,118,2
6,119,2
6,120,7
6,121,2
6,122,2
6,123,2
6,124,2
6,125,2
6,126,2
6,127,2
6,128,7
6,129,1
6,130,1
6,131,2
6,132,2
6,133,2
6,134,3
6,135,3
6,136,2
6,137,1
6,138,8
6,139,3
6,140,2
6,141,2
6,142,3
6,143,3
6,144,2
6,145,1
6,146,7
6,147,1
6,148,2
6,149,2
6,150,1
6,151,2
6,152,3
6,153,3
6,154,2
6,155,1
6,156,7
6,157,1
6,158,2
6,159,2
6,160,3
6,161,3
6,162,3
6,163,2
6,164,1
6,165,8
6,166,3
6,167,2
6,168,2
6,169,1
6,170,3
6,171,2
6,172,2
6,173,2
6,174,2
6,175,2
6,176,3
6,177,2
6,178,1
6,179,4
6,180,3
6,181,2
6,182,2
6,183,2
6,184,10
6,185,2
6,186,1
6,187,3
6,188,2
6,189,3
6,190,2
6,191,1
6,192,8
6,193,1
6,194,2
6,195,4
6,196,3
6,197,2
6,198,2
6,199,2
6,200,3
6,201,5
6,202,2
6,203,4
6,204,2
6,205,2
6,206,4
6,207,2
6,208,7
6,209,1
6,210,1
6,211,2
6,212,4
6,213,3
6,214,2
6,215,2
6,216,2
6,217,8
6,218,3
6,219,4
6,220,2
6,221,1
6,222,4
6,223,2
6,224,8
6,225,2
6,226,2
6,227,4
6,228,2
6,229,3
6,230,2
6,231,1
6,232,3
6,233,6
6,234,1
6,235,2
6,236,2
6,237,1
6,238,1
6,239,2
6,240,2
6,241,1
6,242,2
6,243,11
6,244,1
6,245,4
6,246,3
6,247,4
6,248,2
6,249,8
6,250,4
6,251,4
6,252,6
6,253,2
6,254,3
6,255,4
6,256,1
6,257,2
6,258,1
6,259,3
6,260,1
6,261,1
6,262,1
6,263,1
6,264,2
6,265,2
6,266,1
6,267,1
6,268,3
6,269,5
6,270,2
6,271,2
6,272,6
6,273,3
6,274,2
6,275,1
6,276,5
6,277,3
6,278,3
6,279,5
6,280,2
6,281,2
6,282,2
6,283,1
6,284,1
6,285,2
6,286,2
6,287,4
6,288,2
6,289,1
6,290,2
6,291,1
6,292,1
6,293,1
6,294,2
6,295,2
6,296,2
6,297,2
6,298,7
6,299,2
6,300,2
6,301,4
6,302,1
6,303,2
6,304,3
6,305,1
6,306,2
6,307,5
6,308,2
6,309,3
6,310,1
6,311,4
6,312,1
6,313,1
6,314,4
6,315,2
6,316,3
6,317,6
6,318,2
6,319,3
6,320,3
6,321,6
6,322,2
6,323,5
6,324,2
6,325,1
6,326,1
6,327,2
6,328,1
6,329,3
6,330,1
6,331,4
6,332,2
6,333,1
