Y,T,Load
17,1,0.6221273695
17,2,0.5415633545
17,3,0.59489458
17,4,0.6583351363333333
17,5,0.684333727
17,6,0.7465719799999999
17,7,0.6586790475
17,8,0.5736175594999999
17,9,0.6618990565
17,10,0.7167612423333334
17,11,0.7221639790000001
17,12,0.777777778
17,13,0.84450768
17,14,0.77763633
17,15,0.6836902805
17,16,0.6203329283333333
17,17,0.5729419402
17,18,0.5507879455
17,19,0.643053267
17,20,0.727866252
17,21,0.727572263
17,22,0.8179122358
17,23,0.707070707
17,24,0.62452781525
17,25,0.765222239
17,26,0.853809928
17,27,0.8801482702500001
17,28,0.873828899
17,29,0.9522989365
17,30,0.8568635284999999
17,31,0.752699982
17,32,0.674866457
17,33,0.838711109
17,34,0.89537882925
17,35,0.8840963175000001
17,36,0.9509149706666666
17,37,0.9007704725000001
17,38,0.778659744
17,39,0.6769274291999999
17,40,0.657120352
17,41,0.78334415
17,42,0.8623716575
17,43,0.885327742
17,44,0.8916179925
17,45,0.9460780233333334
17,46,0.842111394
17,47,0.6829321958888889
17,48,0.761552926
17,49,0.8482102739999999
17,50,0.9009268966
17,51,0.9039572
17,52,0.967833192
17,53,0.8650508375
17,54,0.758990232
17,55,0.689462583125
17,56,0.8096117684999999
17,57,0.881849799
17,58,0.90582929775
17,59,0.8878959833333333
17,60,0.9607441800000001
17,61,0.8905529759999999
17,62,0.784076348
17,63,0.7020493234999999
17,64,0.6643868669999999
17,65,0.644126604
17,66,0.653104355
17,67,0.745477843
17,68,0.801561746
17,69,0.8016296963333334
17,70,0.8924777706666666
17,71,0.7907659795
17,72,0.6856927316666667
17,73,0.659416793
17,74,0.6264595431666667
17,75,0.767418834
17,76,0.818747608
17,77,0.815269665
17,78,0.825154344
17,79,0.89691811
17,80,0.8294227279999999
17,81,0.7362920805
17,82,0.6658367030000001
17,83,0.779891169
17,84,0.867588571
17,85,0.9094570083999999
17,86,0.9217712545000001
17,87,0.976336678
17,88,0.9052302265
17,89,0.822641572
17,90,0.7144648016666667
17,91,0.6878671393333334
17,92,0.6628309450000001
17,93,0.7589652705000001
17,94,0.8738566333333333
17,95,0.9035328573333333
17,96,0.9094819695
17,97,0.970712063
17,98,0.912652056
17,99,0.83059591
17,100,0.6895534144999999
17,101,0.6634771656666666
17,102,0.847891324
17,103,0.9137717489999998
17,104,0.9759123355
17,105,0.9075682695
17,106,0.813821909
17,107,0.735609805
17,108,0.684139584
17,109,0.671783735
17,110,0.66406237
17,111,0.657675048
17,112,0.8356325476666666
17,113,0.8820827714
17,114,0.8890802584999999
17,115,0.9464552166666667
17,116,0.839432213
17,117,0.6940617045
17,118,0.6576306724000001
17,119,0.8258754490000001
17,120,0.8712287622500001
17,121,0.8771737141666668
17,122,0.7811808365
17,123,0.6435885486666666
17,124,0.59470321
17,125,0.6167717816666666
17,126,0.7549187646666667
17,127,0.7773700765
17,128,0.7639880410000001
17,129,0.8482685169999999
17,130,0.778734628
17,131,0.6756444175
17,132,0.5956980964285714
17,133,0.5758241392500001
17,134,0.7020493235
17,135,0.7144204260000001
17,136,0.834697885
17,137,0.778052352
17,138,0.684222788
17,139,0.6070535116666668
17,140,0.5952606793999999
17,141,0.7906411726666667
17,142,0.8313905115
17,143,0.8302908266666668
17,144,0.9007371906666668
17,145,0.792854409
17,146,0.690413193
17,147,0.6111880751250001
17,148,0.7897703006666666
17,149,0.8098613815
17,150,0.8291315126666666
17,151,0.8414956819999999
17,152,0.916870517
17,153,0.8588354715
17,154,0.7378563225
17,155,0.629302359
17,156,0.6089428052000001
17,157,0.763316859
17,158,0.831777412
17,159,0.8605453212499999
17,160,0.8743059369999999
17,161,0.934160385
17,162,0.869452349
17,163,0.786131496
17,164,0.684048059
17,165,0.6431447925
17,166,0.6099171285
17,167,0.657980131
17,168,0.7935200440000001
17,169,0.8357961825
17,170,0.8418340460000001
17,171,0.836936082
17,172,0.82984707
17,173,0.9030918745
17,174,0.8099279450000001
