Y,T,PV,Wind
5,1,0.0,0.19433333333333333
5,2,0.0041428571428571434,0.17794285714285715
5,3,0.08,0.1442
5,4,0.1025,0.119675
5,5,0.003,0.20135
5,6,0.0,0.3013
5,7,0.0,0.3934
5,8,0.0,0.47465
5,9,0.0,0.5471
5,10,0.0,0.60495
5,11,0.0,0.4836
5,12,0.0006000000000000001,0.3735799999999999
5,13,0.038,0.3622
5,14,0.10824999999999999,0.35935000000000006
5,15,0.019333333333333334,0.33853333333333335
5,16,0.0,0.33949999999999997
5,17,0.0,0.3252
5,18,0.0,0.3029
5,19,0.0,0.2479
5,20,0.0,0.231
5,21,0.0035,0.25945
5,22,0.025,0.34445000000000003
5,23,0.013000000000000001,0.3984
5,24,0.0,0.3417333333333333
5,25,0.0,0.33899999999999997
5,26,0.0,0.3132
5,27,0.0,0.25026666666666664
5,28,0.0,0.14887999999999998
5,29,0.005666666666666667,0.1292
5,30,0.059,0.12925
5,31,0.0,0.18642499999999998
5,32,0.0,0.2195
5,33,0.0,0.2218
5,34,0.0,0.23878
5,35,0.0,0.33215
5,36,0.0,0.3887
5,37,0.0,0.4297
5,38,0.016666666666666666,0.45011111111111113
5,39,0.0,0.3659
5,40,0.0,0.2899
5,41,0.0,0.26655
5,42,0.0,0.2772666666666667
5,43,0.0,0.3306
5,44,0.010666666666666666,0.3554333333333333
5,45,0.08375,0.309775
5,46,0.0092,0.28284000000000004
5,47,0.0,0.24835000000000002
5,48,0.0,0.26
5,49,0.0,0.2959333333333333
5,50,0.0,0.31402
5,51,0.001,0.2592
5,52,0.0765,0.21825
5,53,0.16633333333333333,0.1576
5,54,0.035333333333333335,0.1258
5,55,0.0,0.07556666666666667
5,56,0.0,0.03485
5,57,0.0,0.03315
5,58,0.0,0.06670000000000001
5,59,0.0004,0.13708
5,60,0.027,0.1807
5,61,0.0725,0.221125
5,62,0.013500000000000002,0.26505
5,63,0.0,0.3143666666666666
5,64,0.0,0.3473
5,65,0.0,0.3678
5,66,0.0,0.4078
5,67,0.0,0.31115
5,68,0.005,0.3181
5,69,0.028999999999999998,0.40475
5,70,0.0245,0.5128
5,71,0.0026666666666666666,0.6421333333333333
5,72,0.0,0.7722333333333333
5,73,0.0,0.78825
5,74,0.0,0.73325
5,75,0.0,0.6041000000000001
5,76,0.0,0.462175
5,77,0.0,0.3806
5,78,0.0,0.3367
5,79,0.037125000000000005,0.257825
5,80,0.0,0.270125
5,81,0.0,0.2378
5,82,0.0,0.2297
5,83,0.0,0.24972500000000003
5,84,0.0,0.3001
5,85,0.023333333333333334,0.34883333333333333
5,86,0.036333333333333336,0.44106666666666666
5,87,0.0,0.38255
5,88,0.0,0.33085
5,89,0.0,0.30135
5,90,0.0,0.26554
5,91,0.0,0.37675000000000003
5,92,0.0,0.5111
5,93,0.0,0.6308
5,94,0.0,0.7433
5,95,0.025,0.8068714285714286
5,96,0.0,0.66385
5,97,0.0,0.5549000000000001
5,98,0.0,0.5862499999999999
5,99,0.0,0.6436249999999999
5,100,0.0,0.6761
5,101,0.024999999999999998,0.72845
5,102,0.09833333333333333,0.7705666666666667
5,103,0.032,0.7965
5,104,0.0,0.7819333333333334
5,105,0.0,0.7674
5,106,0.0,0.7455333333333334
5,107,0.0,0.6428333333333334
5,108,0.0,0.48469999999999996
5,109,0.0025,0.40255
5,110,0.0766,0.37035999999999997
5,111,0.02033333333333333,0.38186666666666663
5,112,0.0,0.33985
5,113,0.0,0.30355
5,114,0.0,0.2569
5,115,0.0,0.20556666666666668
5,116,0.00028571428571428574,0.11451428571428572
5,117,0.046,0.10495
5,118,0.08700000000000001,0.10056666666666665
5,119,0.0245,0.13415
5,120,0.0,0.20836000000000002
5,121,0.0,0.20815
5,122,0.0,0.2003
5,123,0.0,0.2144
5,124,0.0395,0.23355
5,125,0.138,0.2532
5,126,0.19,0.3188
5,127,0.13,0.40969999999999995
5,128,0.026,0.4605
5,129,0.0,0.5139
5,130,0.0,0.5183
5,131,0.0,0.4673
5,132,0.0,0.4131
5,133,0.0,0.28167499999999995
5,134,0.0,0.2257
5,135,0.009,0.19424999999999998
5,136,0.099,0.1476
5,137,0.212,0.15686666666666668
5,138,0.14049999999999999,0.24830000000000002
5,139,0.032,0.3395
5,140,0.0,0.43282
5,141,0.0,0.47985
5,142,0.0,0.552825
5,143,0.0,0.6271500000000001
5,144,0.0,0.6464
5,145,0.030000000000000002,0.658
5,146,0.019,0.75164
5,147,0.0,0.684375
5,148,0.0,0.605
5,149,0.0,0.5473
5,150,0.0,0.4869
5,151,0.0,0.4154333333333333
5,152,0.0,0.4663
5,153,0.024999999999999998,0.47700000000000004
5,154,0.1566666666666667,0.46460000000000007
5,155,0.0915,0.5084500000000001
5,156,0.0025,0.5211666666666667
5,157,0.0,0.56925
5,158,0.0,0.5944
5,159,0.0,0.5092666666666666
5,160,0.012333333333333333,0.46536666666666665
5,161,0.0774,0.47409999999999997
5,162,0.0065,0.4981
5,163,0.0,0.4905
5,164,0.0,0.51385
5,165,0.0,0.5644
5,166,0.0,0.6243333333333333
5,167,0.0,0.70504
5,168,0.0015,0.7432
5,169,0.042499999999999996,0.72645
5,170,0.09849999999999999,0.66395
5,171,0.0075,0.5645
5,172,0.0,0.47109999999999996
5,173,0.0,0.43
5,174,0.0,0.42905
