Storage,Time,Scenario,Dual_discharge,Dual_charge,Dual_energy
BESS,496,26,-5.631644698930401e-7,-6.482261773996788e-7,-5.760324577765063e-8
BESS,496,27,-4.980250162982846e-7,-8.46199675118393,-18.216131797489766
BESS,496,29,-9.960444297856802e-7,-4.979554340397157e-7,-5.090917845778304e-8
BESS,496,30,-5.772086101863657e-7,-1.3437830999267527e-6,-1.2542835641613506e-7
BESS,496,4,-7.389008679294261e-7,-1.3264511678208244e-6,-9.302297796889433e-8
BESS,496,7,-5.901394646691269e-7,-7.821624024201712e-7,-6.608692144096851e-8
BESS,496,8,-6.620071797058619e-7,-6.212819380526107e-7,-9.329509570319999e-8
BESS,497,11,-6.631183859980383e-7,-4.966105183627519e-7,-6.348638542237167e-8
BESS,497,12,-5.580904607107118e-7,-4.491080149248507e-6,-1.7910174464891436e-7
BESS,497,13,-5.094345969074038e-7,-1.5341529583309105e-5,-9.209083483421331
BESS,497,19,-7.608761987985658e-7,-1.8402677788312398e-6,-9.667244387504014e-8
BESS,497,1,-4.976858273064708e-7,-7.838695186059199e-7,-2.0298454594064067e-6
BESS,497,22,-5.96264720425416e-7,-9.268257328904399e-7,-9.209077030277227
BESS,497,23,-5.61607248265117e-7,-7.492699437310484e-7,-1.8199685691119097e-7
BESS,497,24,-5.566238082964478e-7,-2.5315857516511863e-6,-8.252116252231753e-8
BESS,497,26,-5.599353975147664e-7,-1.1096945404993156e-6,-1.134561550958416e-7
BESS,497,27,-1.0283577267778087e-6,-4.966098892435722e-7,-5.9153988143966654e-8
BESS,497,29,-5.510628828332605e-7,-6.739315592244369e-7,-5.637600286077069e-8
BESS,497,30,-6.155804052906505e-7,-1.2321416099935723e-6,-2.19611739976559e-7
BESS,497,4,-7.440930596399932e-7,-1.2334283524441488e-6,-2.1387796157842373e-7
BESS,497,7,-5.671701376682538e-7,-6.30735506633471e-7,-7.593055630548431e-8
BESS,497,8,-5.894326615771543e-7,-5.694455316488256e-7,-8.116715319310014e-8
BESS,498,11,-4.976866511027928e-7,-3.219410624413877e-6,-5.890554765241777e-7
BESS,498,12,-9.704822173705664e-7,-8.200065186695837e-7,-9.397734913985019e-8
BESS,498,13,-1.2593635136734838e-6,-4.976866550447868e-7,-5.413311238023561e-8
BESS,498,19,-9.752322511897953e-7,-2.1531924708242427e-6,-2.4954472302977917e-7
BESS,498,1,-5.43328813409176e-7,-4.966091764221763e-7,-3.0176104317902893e-7
BESS,498,22,-1.035329218982089e-6,-4.976862908146318e-7,-5.191906433129544e-8
BESS,498,23,-5.684269506331885e-7,-7.742929549867443e-7,-8.211709785811326e-7
BESS,498,24,-5.965564839235168e-7,-9.216248453779732e-7,-1.1496808711129454e-7
BESS,498,26,-5.562058302868952e-7,-1.0401371311820559e-6,-14.351951328972419
BESS,498,27,-5.583841927742786e-7,-4.976861362320438e-7,-5.2526584891700016e-8
BESS,498,29,-6.049944524288942e-7,-5.612991834773913e-7,-5.219405420425054e-8
BESS,498,30,-7.134560895474301e-7,-6.069809473402911e-7,-1.3332736893993068e-7
BESS,498,4,-7.089601271682447e-7,-1.4419651856120374e-6,-7.598346587462894e-7
