Time,Scenario,generator,dispatch
1,11,PV,4.172037918458648
1,12,PV,0.753016866711742
1,13,PV,6.495390688924816
1,19,PV,0.6395421525750544
1,1,PV,1.2417831250564604
1,22,PV,2.1726830415862444
1,23,PV,0.6149950843192584
1,24,PV,3.4939496412486912
1,26,PV,0.16683592617367843
1,27,PV,0.45487280906323735
1,29,PV,1.7274183142453263
1,30,PV,1.9716278766031488
1,4,PV,0.5769295913196547
1,7,PV,0.5496628276407695
1,8,PV,0.5816220449106426
2,11,PV,0.11783247609038497
2,12,PV,1.2595850515733926
2,13,PV,31.87228170391774
2,19,PV,2.415690685114277
2,1,PV,0.9635821726013617
2,22,PV,5.545679779392014
2,23,PV,3.2531043826685178
2,24,PV,0.8753260345387818
2,26,PV,3.6491791899878385
2,27,PV,2.7091840409133585
2,29,PV,0.06766295748950972
2,30,PV,4.526768044989141
2,4,PV,3.540912632084364
2,7,PV,1.7799843740393264
2,8,PV,8.122425659457633
3,11,PV,4.3605143738635705
3,12,PV,0.0
3,13,PV,2.762995239693285
3,19,PV,3.412090258622177
3,1,PV,0.0
3,22,PV,5.2057833182731015
3,23,PV,0.9648381308439462
3,24,PV,0.04943069038878769
3,26,PV,0.11450362270466077
3,27,PV,0.0
3,29,PV,0.7972953325659428
3,30,PV,5.732958372836669
3,4,PV,7.055088602665426
3,7,PV,0.0
3,8,PV,3.9971382237162705
4,11,PV,0.2196760453169932
4,12,PV,3.401512702524645
4,13,PV,0.054795651470244976
4,19,PV,1.1236709978812485
4,1,PV,2.0796299327519487
4,22,PV,0.0
4,23,PV,3.752640203069604
4,24,PV,1.0033558331107741
4,26,PV,2.1367762858912145
4,27,PV,1.142962028930726
4,29,PV,1.014277824093277
4,30,PV,3.5130092319788626
4,4,PV,0.8113940811292336
4,7,PV,1.7338850152475869
4,8,PV,6.4210418262047
5,11,PV,3.8719963160072743
5,12,PV,0.0
5,13,PV,4.326606262219422
5,19,PV,0.2935764214767614
5,1,PV,0.0
5,22,PV,2.3345523038689033
5,23,PV,0.0
5,24,PV,1.8722767410239016
5,26,PV,7.756684231024842
5,27,PV,0.0
5,29,PV,0.0
5,30,PV,0.0
5,4,PV,5.224769705812968
5,7,PV,0.5384329344602765
5,8,PV,1.4039513447299303
6,11,PV,0.0
6,12,PV,2.4976201178404915
6,13,PV,1.1325498250717787
6,19,PV,0.0
6,1,PV,3.066735404604897
6,22,PV,1.6919757384896417
6,23,PV,15.252946147813443
6,24,PV,2.7012827071504204
6,26,PV,0.0
6,27,PV,1.0476766507308835
6,29,PV,0.38573780313921263
6,30,PV,2.674667324188496
6,4,PV,0.01083770604594002
6,7,PV,0.41608060333548236
6,8,PV,9.391877121434485
7,11,PV,1.4624913197014304
7,12,PV,1.1751413154237256
7,13,PV,3.90769173088231
7,19,PV,2.928724790613464
7,1,PV,0.0
7,22,PV,2.0991061369961845
7,23,PV,0.9382827713649653
7,24,PV,0.0
7,26,PV,1.3506414194794631
7,27,PV,0.0
7,29,PV,1.5377907963056776
7,30,PV,0.0
7,4,PV,3.381075762873143
7,7,PV,0.95325313174667
7,8,PV,0.0
8,11,PV,0.3078848076921676
8,12,PV,0.057501209122691854
8,13,PV,0.0
8,19,PV,0.29272238099250836
8,1,PV,1.7620949945853372
8,22,PV,2.8558972874942827
8,23,PV,0.0
8,24,PV,1.610036076321828
8,26,PV,0.0
8,27,PV,1.686704516667112
8,29,PV,0.0
8,30,PV,9.604744180201653
8,4,PV,0.12422638937572086
8,7,PV,3.49195797408317
8,8,PV,5.178949383099486
9,11,PV,0.8841735966383361
9,12,PV,2.972149943438884
9,13,PV,5.375172531177765
9,19,PV,7.737117863347958
9,1,PV,0.0
9,22,PV,0.0
9,23,PV,3.9330063868671825
9,24,PV,0.0
9,26,PV,5.753284256926481
9,27,PV,0.0
9,29,PV,2.6476148362868805
9,30,PV,0.0
9,4,PV,2.1954752321489255
9,7,PV,0.055436129283447565
9,8,PV,0.0
10,11,PV,3.6750419485529466
10,12,PV,4.580935962393171
10,13,PV,0.0
10,19,PV,0.0
10,1,PV,3.6129975689182485
10,22,PV,6.810418000813354
10,23,PV,0.0
10,24,PV,1.8208741915772368
10,26,PV,0.0
10,27,PV,2.754950574865745
10,29,PV,0.0
10,30,PV,9.717717700591313
10,4,PV,0.0
10,7,PV,2.0997081119385257
10,8,PV,7.289885530427314
11,11,PV,8.65916594039374
11,12,PV,0.0
11,13,PV,3.6404704199415545
11,19,PV,2.467372730603937
11,1,PV,0.0
11,22,PV,0.0
11,23,PV,2.9038150470983806
11,24,PV,0.0
11,26,PV,0.9923657990443387
11,27,PV,0.0134169614202813
11,29,PV,6.813902647590017
11,30,PV,2.666622254580862
11,4,PV,2.039379030637302
11,7,PV,0.0
11,8,PV,0.0
12,11,PV,0.0
12,12,PV,6.334725322570525
12,13,PV,2.607923020516406
12,19,PV,1.6576863550956822
12,1,PV,8.586859081249706
12,22,PV,18.545946819188742
12,23,PV,0.3261004345856591
12,24,PV,2.066212965282015
12,26,PV,0.0
12,27,PV,3.4161662286891477
12,29,PV,1.5068285928457221
12,30,PV,0.0
12,4,PV,0.6295654282999791
12,7,PV,2.9951559077151466
12,8,PV,7.379332023361816
13,11,PV,2.212545121104231
13,12,PV,0.0
13,13,PV,3.327407894173998
13,19,PV,2.42471048405113
13,1,PV,1.6323977297072332
13,22,PV,0.2525546834291349
13,23,PV,8.464886638542566
13,24,PV,0.0
13,26,PV,2.9304635869561877
13,27,PV,0.0
13,29,PV,15.563682079997571
13,30,PV,1.3537473883062878
13,4,PV,0.8939453911878482
13,7,PV,0.0
13,8,PV,0.0
14,11,PV,0.0
14,12,PV,4.8675465994966745
14,13,PV,0.04540037600111939
14,19,PV,0.0
14,1,PV,0.0
14,22,PV,1.8604861698688404
14,23,PV,0.02236165200840231
14,24,PV,7.3524980903599575
14,26,PV,0.5150708269074435
14,27,PV,2.7746779970081037
14,29,PV,0.0
14,30,PV,0.0
14,4,PV,0.0
14,7,PV,3.5957472413503537
14,8,PV,6.62223174334331
15,11,PV,5.810214565707725
15,12,PV,0.0
15,13,PV,3.3810757622828516
15,19,PV,0.9170071138162701
15,1,PV,5.0913859623910005
15,22,PV,0.0
15,23,PV,2.3868079053299485
15,24,PV,2.706230886328465
15,26,PV,4.821471356772884
15,27,PV,0.0
15,29,PV,9.165465793975514
15,30,PV,3.2679383564084397
15,4,PV,5.611732394862989
15,7,PV,0.0
15,8,PV,1.4758664038640315
16,11,PV,0.0
16,12,PV,9.491273908575023
16,13,PV,0.0
16,19,PV,0.0
16,1,PV,2.79069128314599
16,22,PV,9.763423939460774
16,23,PV,4.315791189267795
16,24,PV,0.0
16,26,PV,1.6919126504368018
16,27,PV,4.991111839982032
16,29,PV,0.9076183889642616
16,30,PV,0.0
16,4,PV,0.952572364835314
16,7,PV,1.2568994020433235
16,8,PV,1.6954168232479558
17,11,PV,7.647671370054945
17,12,PV,3.4465869046151685
17,13,PV,2.6450593067201513
17,19,PV,0.0
17,1,PV,0.0
17,22,PV,0.0
17,23,PV,0.0
17,24,PV,4.933315705228035
17,26,PV,2.327251529012388
17,27,PV,0.0
17,29,PV,2.986733652690454
17,30,PV,6.334725321575005
17,4,PV,0.0
17,7,PV,1.559183195893432
17,8,PV,0.0
18,11,PV,0.0
18,12,PV,39.77470262077324
18,13,PV,0.0
18,19,PV,3.9390839468515515
18,1,PV,4.248176651281243
18,22,PV,1.0839349511694114
18,23,PV,0.3547108065212746
18,24,PV,0.0
18,26,PV,2.6316758008128263
18,27,PV,2.4246377193968223
18,29,PV,3.6583597983939278
18,30,PV,0.0
18,4,PV,0.0
18,7,PV,3.3581326807767127
18,8,PV,2.6978297217812357
19,11,PV,2.8694541839306322
19,12,PV,2.7571867817931794
19,13,PV,6.511701426109917
19,19,PV,0.0
19,1,PV,0.0
19,22,PV,4.099942952761188
19,23,PV,8.964973638967644
19,24,PV,3.1753489763696088
19,26,PV,0.05908560925503629
19,27,PV,0.0
19,29,PV,0.0
19,30,PV,3.6896820790398053
19,4,PV,0.9331774956235029
19,7,PV,0.0
19,8,PV,0.0
20,11,PV,0.0
20,12,PV,43.148966894756285
20,13,PV,0.0
20,19,PV,0.8710074146777375
20,1,PV,4.209573491640395
20,22,PV,0.0
20,23,PV,0.0
20,24,PV,3.8055397703328935
20,26,PV,0.0
20,27,PV,2.8940675606917177
20,29,PV,2.4239988036940208
20,30,PV,0.0
20,4,PV,0.0
20,7,PV,3.0355888555786956
20,8,PV,7.030490868264437
21,11,PV,1.5056815326952193
21,12,PV,0.5786067120873746
21,13,PV,2.7025605383170994
21,19,PV,1.3825341248996217
21,1,PV,0.0
21,22,PV,2.587419174092589
21,23,PV,11.318170306585607
21,24,PV,0.0
21,26,PV,3.779294631516314
21,27,PV,0.0
21,29,PV,0.0
21,30,PV,3.4888076026253465
21,4,PV,0.8004535426756012
21,7,PV,0.0
21,8,PV,0.0
22,11,PV,0.0064555277896361065
22,12,PV,12.74611895230517
22,13,PV,1.5454359283123917
22,19,PV,0.04006474086931894
22,1,PV,9.18103900769698
22,22,PV,0.8291745566045267
22,23,PV,0.0
22,24,PV,5.926598351398244
22,26,PV,0.0
22,27,PV,2.673809857702406
22,29,PV,5.175116020480287
22,30,PV,0.1633204778895016
22,4,PV,3.2239091341967288
22,7,PV,2.4989101637125106
22,8,PV,12.266941490152849
23,11,PV,3.28715698905869
23,12,PV,0.24394487943472165
23,13,PV,2.57158544448592
23,19,PV,1.1850719430953458
23,1,PV,0.0
23,22,PV,0.0
23,23,PV,11.53859189368195
23,24,PV,0.019375329326138866
23,26,PV,9.550086036582288
23,27,PV,1.1563769949504725
23,29,PV,0.0
23,30,PV,21.715242519130253
23,4,PV,1.4624438305409035
23,7,PV,0.0
23,8,PV,0.0
24,11,PV,0.022361652008393684
24,12,PV,14.541928376573596
24,13,PV,1.4699417516761824
24,19,PV,7.558224879221539
24,1,PV,4.782190473915103
24,22,PV,4.167645472048018
24,23,PV,0.0
24,24,PV,4.732799231508469
24,26,PV,1.626707793663096
24,27,PV,6.753206835944729
24,29,PV,3.7550118132595482
24,30,PV,0.8050180334385866
24,4,PV,1.3967119377499642
24,7,PV,2.513445164637403
24,8,PV,4.794329610284406
25,11,PV,11.907558491214386
25,12,PV,0.0
25,13,PV,1.3244354251010242
25,19,PV,0.0
25,1,PV,1.2175910836190373
25,22,PV,0.0
25,23,PV,8.601234426553466
25,24,PV,0.0
25,26,PV,0.08130012203026471
25,27,PV,0.0
25,29,PV,3.0490437991620736
25,30,PV,2.5671130339268404
25,4,PV,0.0
25,7,PV,0.0
25,8,PV,0.0
26,11,PV,0.0
26,12,PV,11.037691828446967
26,13,PV,0.0
26,19,PV,1.665521526414045
26,1,PV,0.03365771025535214
26,22,PV,7.2988302194276695
26,23,PV,0.33542417568034055
26,24,PV,6.413310377726134
26,26,PV,7.343693307227774
26,27,PV,8.363146416260427
26,29,PV,0.0
