Y,T,PV,Windon,Winfoff
28,1,0.01631817857142857,0.44571639285714276,0.8020142857142857
28,2,0.07362800454545454,0.3346289545454546,0.535926590909091
28,3,0.023254866666666665,0.5167615555555556,0.7491838888888889
28,4,0.031272313043478266,0.5969495217391304,0.9755510869565215
28,5,0.136458575,0.23832641666666668,0.73644375
28,6,0.0127738,0.09921399999999998,0.3830825
28,7,0.11485082307692308,0.2591785384615385,0.2613180769230769
28,8,0.017351822727272728,0.38023986363636375,0.6467868181818182
28,9,0.0,0.15565749999999998,0.4732614999999999
28,10,0.021061255263157896,0.1629162631578947,0.16481394736842112
28,11,0.0,0.44530475,0.435705
28,12,0.016627434374999996,0.6863019687499999,0.94357125
28,13,0.052153384615384615,0.5504751538461539,0.7345569230769231
28,14,0.04698614545454546,0.9164186666666667,0.9864077272727274
28,15,0.0221085,0.4576217499999999,0.7126383333333332
28,16,0.055853052631578956,0.8050001052631578,0.9963647368421052
28,17,0.012233369999999999,0.45251414999999995,0.9950072500000001
28,18,0.0772096846153846,0.2219059230769231,0.7304792307692308
28,19,0.022384856249999998,0.38426356250000004,0.5413762500000001
28,20,0.007959059999999999,0.172316525,0.211811375
28,21,0.044590387999999995,0.17005294666666665,0.14653286666666662
28,22,0.34666128,0.055708999999999995,0.199454
28,23,0.017066210526315788,0.1337206315789474,0.381765
28,24,0.41534502,0.1318936,0.314743
28,25,0.011370085714285714,0.13790842857142857,0.2964485714285714
28,26,0.04528148333333333,0.09613474999999999,0.11111777777777777
28,27,0.34165002,0.10000499999999998,0.15295399999999998
28,28,0.03321188,0.3925243333333333,0.3045853333333334
28,29,0.00319345,0.5631449166666666,0.4791566666666667
28,30,0.14161722499999999,0.6618315833333334,0.5422416666666666
28,31,0.02176836923076923,0.5650782307692308,0.7226576923076924
28,32,0.4654576199999999,0.5461064,0.74865
28,33,0.06018425000000001,0.4114028666666666,0.7211685
28,34,0.0386682,0.21195476470588231,0.5971420588235293
28,35,0.08759177142857143,0.1987992857142857,0.3623125
28,36,0.024687825,0.5291507500000001,0.562320625
28,37,0.01667349375,0.6501384375,0.8391990625
28,38,0.043745351999999994,0.21968556,0.6062607999999998
28,39,0.00414534375,0.59627275,0.98521625
28,40,0.030153537499999997,0.8420006666666665,0.9951677083333332
28,41,0.1726305375,0.5551266250000001,0.6946906249999999
28,42,0.00322415625,0.45238137500000003,0.9289818750000001
28,43,0.1096213125,0.37965174999999995,0.3472678124999999
28,44,0.03142875,0.14270902941176475,0.27655647058823524
28,45,0.267881325,0.4432425,0.37401500000000004
28,46,0.02845760769230769,0.6916034615384615,0.7132146153846153
28,47,0.0117912,0.24909437499999998,0.54160875
28,48,0.10596832758620688,0.17167817241379307,0.28422724137931027
28,49,0.013592633333333333,0.304340388888889,0.5236330555555555
28,50,0.35447294999999995,0.2947981666666667,0.5120683333333333
28,51,0.011463666666666667,0.23399161111111105,0.5400113888888889
28,52,0.2781459857142857,0.1370367142857143,0.4656864285714285
28,53,0.005202,0.2947505294117647,0.543685294117647
28,54,0.13208411538461537,0.524885,0.7938146153846154
28,55,0.06624361666666669,0.6115685555555557,0.9763325
28,56,0.47872272000000005,0.6690278000000001,1.0
28,57,0.02137155,0.6327058333333332,0.9900555555555557
28,58,0.4033573,0.4973883333333333,0.6818708333333334
28,59,0.0687205875,0.22667799999999996,0.509891875
28,60,0.06337770000000001,0.4555868387096775,0.7626750000000002
28,61,0.0,0.10814099999999999,0.50685
28,62,0.1292820857142857,0.16669921428571424,0.19701607142857144
28,63,0.0309519,0.3864761428571429,0.4133628571428571
28,64,0.3154146,0.46562780000000004,0.568075
28,65,0.00303991875,0.44667487499999997,0.7139493750000001
28,66,0.09833018571428571,0.36234257142857146,0.4907410714285714
28,67,0.021494375,0.6464730000000001,0.8733166666666666
28,68,0.30878205,0.8073096666666667,1.0
28,69,0.0024565,0.6219049166666667,0.9121758333333333
28,70,0.08745140000000001,0.40040922222222225,0.4839272222222223
28,71,0.07001025000000001,0.8375438928571429,0.9803014285714287
28,72,0.0,0.27724550000000003,0.669580625
28,73,0.0010527857142857142,0.5071601428571428,0.9939192857142858
28,74,0.22513822500000003,0.7320422499999999,1.0
28,75,0.00412692,0.3869346,0.9694675
28,76,0.00712385,0.26641633333333337,0.7020724999999999
28,77,0.3726861428571428,0.14160514285714285,0.3923271428571429
28,78,0.023950875,0.44089775000000003,0.42411875000000004
28,79,0.062100319999999994,0.8116413333333334,0.9632229999999999
28,80,0.01875128333333333,0.4163296666666667,0.9672388888888889
28,81,0.08184023684210526,0.6882532631578947,0.9988121052631578
28,82,0.06018424999999999,0.2192953333333333,0.7301895
28,83,0.38531957142857143,0.26216,0.6110542857142855
28,84,0.004526978571428571,0.29965985714285714,0.6542992857142857
28,85,0.16993199999999997,0.19519088235294121,0.46665029411764714
28,86,0.0083521,0.4681841111111111,0.9863666666666666
28,87,0.5057582571428572,0.6255195714285715,0.9982814285714285
28,88,0.07150792258064517,0.2742655806451614,0.66529
28,89,0.0,0.43277744444444444,0.5112416666666667
28,90,0.17767194545454543,0.2618929090909091,0.37016818181818184
28,91,0.0021055714285714284,0.1920677142857143,0.7203403571428572
28,92,0.33107478749999997,0.20540575,0.79906375
28,93,0.02923235,0.1503465,0.48046555555555553
28,94,0.43406355,0.15654266666666666,0.36964916666666664
28,95,0.022108500000000003,0.1792113529411765,0.4039938235294118
28,96,0.3367042666666667,0.19172333333333336,0.21407222222222225
28,97,0.037768687499999995,0.413848375,0.7531121875
28,98,0.41735934999999996,0.7024268333333333,0.6619275
28,99,0.009457525,0.4781406666666667,0.49910000000000004
28,100,0.1110338,0.49657850000000003,0.9038466666666666
28,101,0.61780975,0.41761033333333336,0.7883816666666666
28,102,0.01257728,0.13694846666666668,0.25332166666666667
28,103,0.05572475769230768,0.25559296153846156,0.42002615384615394
28,104,0.2836204714285714,0.11866614285714286,0.18314357142857143
28,105,0.011271,0.10434552941176468,0.28410588235294115
28,106,0.2470624875,0.1946425,0.15899125
28,107,0.00766428,0.3481605333333333,0.4133953333333334
28,108,0.535517,0.372787,0.3824366666666666
28,109,0.08180145,0.434725125,0.331525625
28,110,0.045813725,0.6576035,0.64553625
28,111,0.49940645,0.8442041666666666,0.7808383333333332
28,112,0.02775845,0.6422355,0.6281891666666667
28,113,0.01105425,0.4005172,0.293136
28,114,0.4427227125,0.305650875,0.176719375
28,115,0.031279433333333335,0.4832319444444444,0.4168811111111112
28,116,0.3000439285714286,0.7349842857142856,0.822585
28,117,0.0021055714285714284,0.6219439285714286,0.7686007142857144
28,118,0.12776870624999997,0.6189433750000001,0.988401875
28,119,0.006223133333333334,0.448158,1.0
28,120,0.13366430625,0.320595125,0.8356109374999998
28,121,0.0299693,0.6369558888888888,1.0
28,122,0.4267993285714285,0.7400854285714286,1.0
28,123,0.0132651,0.47107581249999997,0.8600315624999999
28,124,0.34286598749999997,0.7997575,1.0
28,125,0.01552508,0.6128668,0.9639026666666666
28,126,0.35211470999999994,0.6847574000000001,0.9383495
28,127,0.0036847499999999997,0.2183725,0.5888450000000001
28,128,0.30480252,0.4586105,0.8176249999999999
28,129,0.02993859375,0.43270525,0.44563468749999996
28,130,0.5429479125,0.35921287500000004,0.9366425
28,131,0.036479025,0.2383735,0.8889934374999998
28,132,0.5521597875,0.1758845,0.528026875
28,133,0.027512799999999997,0.1633904666666667,0.4321606666666667
28,134,0.7084546,0.14462744444444445,0.4085455555555556
28,135,0.01400205,0.14793314285714285,0.5309967857142857
28,136,0.65470638,0.1383572,0.44269549999999996
28,137,0.01847288,0.14379626666666667,0.40917933333333334
28,138,0.6164177333333333,0.07528311111111112,0.18362333333333336
28,139,0.026438081250000002,0.101064375,0.1743846875
28,140,0.45164507142857147,0.12292785714285713,0.31695285714285715
28,141,0.021588299999999998,0.18874988235294118,0.684525588235294
28,142,0.0813208304347826,0.39515117391304344,0.8717334782608697
28,143,0.45838290000000004,0.42865137499999995,0.860734375
28,144,0.04388946666666667,0.3611480000000001,0.8823547222222222
28,145,0.5181811285714286,0.6385307142857143,0.9591585714285714
28,146,0.01886592,0.43529860000000004,0.709497
28,147,0.013265099999999998,0.1859754,0.3903674999999999
28,148,0.46231330000000004,0.15094288888888888,0.40944111111111114
28,149,0.042190387499999996,0.19848449999999998,0.37538093750000007
28,150,0.778429757142857,0.10838314285714286,0.05943142857142857
28,151,0.0736083,0.26701899999999995,0.2038158823529412
28,152,0.62910965,0.6364536666666667,0.53692
28,153,0.0534072,0.4709640588235293,0.5377041176470588
28,154,0.5941659375,0.48115399999999997,0.35723625
28,155,0.04559878125,0.5022779375,0.47513312500000005
28,156,0.6046265333333333,0.4746502222222222,0.5120338888888889
28,157,0.022501539999999997,0.2007106,0.2095496666666667
28,158,0.6383829375,0.349975125,0.17823062499999998
28,159,0.0455066625,0.25032325000000005,0.24160625000000002
28,160,0.7214740500000001,0.13503500000000002,0.10846124999999998
28,161,0.056837268749999996,0.1297593125,0.09003562500000001
28,162,0.732896775,0.15065725000000002,0.11686999999999997
28,163,0.046280459999999995,0.24915746666666666,0.334149
28,164,0.499283625,0.21292025,0.32034625000000005
28,165,0.60046686,0.4691534,0.688789
28,166,0.03272057999999999,0.4802952,0.8058449999999999
28,167,0.6272918399999999,0.3655324,0.46689100000000006
28,168,0.01400205,0.3330997857142857,0.3262528571428572
28,169,0.4695190333333332,0.6339802222222223,0.5351116666666668
28,170,0.033807581249999996,0.6188515625,0.7426146874999999
28,171,0.5632140375,0.74283375,0.907001875
28,172,0.0727124,0.5859991666666667,0.7956666666666666
28,173,0.03227841,0.3396328,0.639251
28,174,0.68315265,0.3870815,0.313041875
28,175,0.046888443749999995,0.254574875,0.32625562500000005
28,176,0.32263671,0.2955176,0.460133
28,177,0.029793835714285715,0.4371727857142857,0.7847871428571428
28,178,0.6157626666666666,0.6131505555555555,0.7540061111111112
28,179,0.028200620000000003,0.2918338,0.5960163333333333
28,180,0.466857825,0.097391875,0.46300437499999997
28,181,0.053428875,0.11314125,0.3737534375
28,182,0.7102355625,0.10805624999999999,0.202526875
28,183,0.0628249875,0.1456499375,0.40723343749999996
28,184,0.5661413666666666,0.08778844444444445,0.3722238888888889
28,185,0.020108207142857142,0.13709321428571428,0.2797860714285714
28,186,0.4140021333333333,0.10801544444444446,0.1273238888888889
28,187,0.02672672,0.2361248,0.22049266666666664
28,188,0.35226209999999997,0.3424927272727272,0.30109454545454545
28,189,0.04441352,0.35479739999999993,0.384803
28,190,0.5573447571428571,0.5457577142857143,0.6314921428571427
28,191,0.060798374999999995,0.24804206250000005,0.396935625
28,192,0.7419244125,0.16369462499999998,0.17828875
28,193,0.07452406875,0.12952625,0.1586521875
28,194,0.7100922666666665,0.28357977777777776,0.15117666666666665
28,195,0.0912951,0.42210152941176476,0.5930208823529413
28,196,0.5015471142857143,0.6827621428571428,0.7288100000000001
