Y,T,PV,Windon,Winfoff
16,1,0.00016376666666666667,0.522486888888889,0.7070583333333332
16,2,0.02396140285714286,0.8980727142857143,0.9949770000000001
16,3,0.0024214071428571428,0.6065517142857143,0.9978496428571428
16,4,0.0302763625,0.9009338749999999,0.99802875
16,5,0.052446274999999994,0.7218628333333332,0.9637370833333333
16,6,0.0,0.708099090909091,0.7767895454545456
16,7,0.017809625,0.8813717499999999,0.9896120833333333
16,8,0.0027210461538461537,0.6225517692307694,0.8936400000000001
16,9,0.023371842857142854,0.9779959523809523,0.9975154761904763
16,10,0.019252818749999998,0.687647375,1.0
16,11,0.0,0.801396,1.0
16,12,0.05001434,0.9578550666666664,1.0
16,13,0.0,0.7720034444444444,1.0
16,14,0.023778919999999995,0.7971815333333333,1.0
16,15,0.0,1.0,1.0
16,16,0.0790993,0.721166,0.925969
16,17,0.0,0.549544111111111,0.8006955555555556
16,18,0.027777346153846156,0.9239763076923078,0.999918076923077
16,19,0.0088434,0.5687101666666666,0.9582604166666666
16,20,0.05663987142857143,0.20893161904761906,0.3511266666666667
16,21,0.07926306666666666,0.430643,0.6097355555555555
16,22,0.030638304255319146,0.5779709574468085,0.7920223404255321
16,23,0.0186079875,0.7425124062499999,0.9987909375
16,24,0.0,0.5312695,0.9538087500000001
16,25,0.042321985714285706,0.7920412142857144,0.9799914285714285
16,26,0.0014739,0.5928074166666666,0.9819912500000001
16,27,0.09089049999999999,0.3831265,0.6684375
16,28,0.015475949999999999,0.9271669499999996,0.99495
16,29,0.14739,0.49381,0.9695940909090909
16,30,0.0,0.17469799999999996,0.4688392307692309
16,31,0.10923236666666666,0.15506111111111112,0.18866944444444445
16,32,0.0,0.30253328571428567,0.504525
16,33,0.00574821,0.3739509,0.778937
16,34,0.35791205,0.4088151666666666,0.8411491666666667
16,35,0.00543500625,0.41799406250000004,1.0
16,36,0.0751689,0.26866557142857145,0.8711646428571429
16,37,0.03394064166666667,0.2502385,0.5915273611111111
16,38,0.2231116125,0.218132375,0.30414874999999997
16,39,0.0,0.34665575,0.517293125
16,40,0.03547186,0.4007846333333333,0.8811844999999999
16,41,0.08106449999999998,0.4999402499999999,0.9822675
16,42,0.0,0.2955891666666667,0.5787441666666666
16,43,0.041944737499999996,0.2533930833333333,0.34998354166666673
16,44,0.0692733,0.5434240625000001,0.5914800000000001
16,45,0.0,0.598716375,0.7215250000000001
16,46,0.07864309285714285,0.6000542142857144,0.902185
16,47,0.0,0.35141870000000003,0.9121200000000002
16,48,0.08067145999999999,0.3534790666666667,0.6700339999999999
16,49,0.0530604,0.2701022857142857,0.4758588571428571
16,50,0.08453869285714287,0.38272292857142853,0.20193178571428572
16,51,0.0,0.40129125,0.43870812500000006
16,52,0.0781167,0.454825,0.686746875
16,53,0.0,0.26727325,0.621724375
16,54,0.054135118749999996,0.15630960416666667,0.2747342708333333
16,55,0.09930401250000001,0.4820509375000001,0.47383500000000006
16,56,0.0,0.46657699999999996,0.40088812500000004
16,57,0.07713410000000001,0.48593013333333335,0.5439880000000001
16,58,0.050286,0.6310185882352941,0.8777726470588235
16,59,0.0697031875,0.8560409166666666,0.9997699999999999
16,60,0.01857114,0.556751,0.7666299999999999
16,61,0.04223043913043479,0.19508713043478262,0.26097282608695654
16,62,0.0,0.4414345,0.9545095833333334
16,63,0.1783419,0.7341186249999999,1.0
16,64,0.06038077000000001,0.9491393666666667,1.0
16,65,0.01814030769230769,0.6504627692307692,1.0
16,66,0.36135114999999995,0.6809191666666666,1.0
16,67,0.00267144375,0.375202375,0.960385
16,68,0.3988741875,0.11980825000000002,0.6214725000000001
16,69,0.0044217,0.1551843125,0.429795625
16,70,0.30159678749999996,0.235845125,0.246934375
16,71,0.061805540000000006,0.17753806666666666,0.18261583333333337
16,72,0.0,0.4316788333333333,0.25838500000000003
16,73,0.01739202,0.6279184,0.593588
16,74,0.28825272857142853,0.6782744285714284,0.844905
16,75,0.015605999999999998,0.5789588235294117,0.9892714705882353
16,76,0.3705805714285714,0.598561,1.0
16,77,0.07895190999999999,0.48211449999999995,0.9854483333333334
16,78,0.011255236363636364,0.2251576363636363,0.5665250000000001
16,79,0.3109929,0.35276985714285714,0.510415
16,80,0.0042374625,0.39185574999999995,0.9164246875000001
16,81,0.33899700000000005,0.35329449999999996,0.989811875
16,82,0.0038689875,0.24218724999999997,0.831625625
16,83,0.10425903157894738,0.4573972368421052,0.9040500000000001
16,84,0.0,0.3471987777777778,0.7064211111111112
16,85,0.3087001666666666,0.31063700000000005,0.4492933333333333
16,86,0.00561924375,0.28475293749999997,0.44860875000000006
16,87,0.3459453857142858,0.3285717142857143,0.48873714285714287
16,88,0.023062199999999998,0.27710923529411763,0.7939738235294117
16,89,0.4244832,0.13870749999999998,0.59864875
16,90,0.00875128125,0.12592437500000003,0.2760646875
16,91,0.2732242125,0.24505462499999997,0.42098
16,92,0.00334084,0.2630866,0.7005483333333334
16,93,0.1387308375,0.26057093750000004,0.39971593749999995
16,94,0.004257933333333333,0.30788733333333335,0.3020433333333334
16,95,0.32236298571428573,0.433242,0.6141985714285714
16,96,0.019334099999999996,0.31451223529411765,0.9493882352941178
16,97,0.42669405,0.19847037499999998,0.681903125
16,98,0.013920166666666666,0.38551833333333335,0.47498888888888885
16,99,0.0,0.5586908333333332,0.7651058333333333
16,100,0.2893757,0.5206663333333333,0.9489522222222221
16,101,0.00717298,0.5869295333333333,1.0
16,102,0.32556813333333334,0.7284356666666667,0.9973266666666666
16,103,0.013475657142857143,0.34280971428571433,0.9765764285714286
16,104,0.016540433333333333,0.12419955555555556,0.6123533333333334
16,105,0.5991403500000001,0.11816975,0.36560625
16,106,0.01188946,0.18470226666666667,0.5356489999999999
16,107,0.4056500333333333,0.21744966666666668,0.49141888888888885
16,108,0.0247095,0.24787547058823534,0.5529123529411766
16,109,0.5230239428571428,0.20175342857142858,0.5404407142857143
16,110,0.014002049999999999,0.21029299999999998,0.43173312499999994
16,111,0.3915046875,0.12243549999999999,0.32172187499999993
16,112,0.0105015375,0.11869943749999999,0.18352968749999998
16,113,0.31290896999999995,0.2722848,0.1545195
16,114,0.0,0.62316675,0.6499537499999999
16,115,0.027200154545454547,0.8249616363636364,0.9796831818181818
16,116,0.45269785714285715,0.8208642857142857,1.0
16,117,0.0344199,0.6689267647058825,1.0
16,118,0.5328148500000001,0.7140093333333333,0.9997775
16,119,0.08376665,0.4862766666666667,0.8057675000000001
16,120,0.00029478,0.34144079999999993,0.5054085
16,121,0.3366019125,0.30543899999999996,0.33313375
16,122,0.016857731249999997,0.3556957499999999,0.40469531250000007
16,123,0.2877052799999999,0.1657032,0.3804475
16,124,0.007737974999999999,0.37744118750000005,0.9504865625000001
16,125,0.0910659642857143,0.6808007857142858,1.0
16,126,0.008515866666666667,0.7895184444444445,1.0
16,127,0.30825565714285713,0.88253,1.0
16,128,0.04654421052631579,0.7704161578947367,1.0
16,129,0.50530205,0.5951145,1.0
16,130,0.0142477,0.596979,0.9190409999999998
16,131,0.31557836666666667,0.3255278888888889,0.5461166666666667
16,132,0.0238425,0.1189225294117647,0.17013529411764705
16,133,0.4530400125,0.04415474999999999,0.06008187499999999
16,134,0.01759468125,0.14028949999999998,0.36599375
16,135,0.47817527142857136,0.22496685714285714,0.5607235714285715
16,136,0.01640942,0.34344466666666656,0.7696886666666668
16,137,0.08364382499999999,0.4628659772727273,0.8990820454545456
16,138,0.10043575714285714,0.38636314285714285,0.5822021428571428
16,139,0.5131014374999999,0.386474125,0.39540499999999995
16,140,0.01857114,0.3562136666666667,0.7874103333333331
16,141,0.4893348,0.3503322857142857,0.45065142857142854
16,142,0.018964179999999997,0.24924033333333334,0.5348016666666666
16,143,0.44380766666666666,0.09014888888888889,0.12511944444444445
16,144,0.0391017,0.08548117647058824,0.06713323529411765
16,145,0.47926314999999997,0.12403633333333332,0.2164575
16,146,0.06965932142857142,0.2340714285714286,0.2811146428571429
16,147,0.4416172875,0.271496625,0.0368125
16,148,0.005263928571428571,0.1557059285714286,0.1365107142857143
16,149,0.2654862375,0.173723375,0.19574562499999998
16,150,0.06720282142857144,0.19073323809523807,0.32178369047619054
16,151,0.4977570857142858,0.19955799999999999,0.262105
16,152,0.016002342857142856,0.2837026428571428,0.2593592857142857
16,153,0.24186699000000003,0.3426725,0.30683800000000006
16,154,0.028372575,0.1596054375,0.2412671875
16,155,0.6461209124999999,0.19287687499999998,0.40435625000000003
16,156,0.028214657142857143,0.2824919285714286,0.5058867857142857
16,157,0.3123328090909091,0.2649541818181818,0.5326363636363637
16,158,0.055227899999999996,0.28011370588235296,0.5598326470588236
16,159,0.48697656,0.5134042,0.541291
16,160,0.035742075000000005,0.5351256249999999,0.6754803125
16,161,0.437257,0.385217,0.7551083333333333
16,162,0.021095193749999998,0.514489,0.9204471875
16,163,0.44397143333333333,0.7190817777777778,1.0
16,164,0.0425588625,0.457070875,1.0
16,165,0.5379735000000001,0.820846125,0.99810875
16,166,0.02564586,0.7589682666666667,0.9348803333333334
16,167,0.48307072500000003,0.7852511249999999,1.0
16,168,0.035742075,0.48062431249999993,0.98947125
16,169,0.22074486923076925,0.6359900769230769,0.9714957692307691
16,170,0.04249745,0.40014241666666667,0.7737858333333335
16,171,0.5769265714285715,0.6276665714285715,0.4656421428571429
16,172,0.06641219999999999,0.4754308823529411,0.3979579411764706
16,173,0.7036819714285715,0.603307,0.46920714285714293
16,174,0.02958327857142857,0.5335537142857143,0.5729464285714287
16,175,0.39132044999999993,0.5009742,0.34729299999999996
16,176,0.03178096875,0.22176250000000003,0.18955531250000004
16,177,0.378301,0.19739844444444446,0.1673311111111111
16,178,0.03767656875,0.14122174999999998,0.31570593750000003
16,179,0.49101925714285705,0.28325871428571425,0.23737142857142862
16,180,0.040163775,0.3519385,0.2984234375
16,181,0.48786089999999993,0.5980242500000001,0.56547875
16,182,0.0265302,0.5649043846153846,0.6522042307692307
16,183,0.14665305,0.47604075,0.2721025
16,184,0.575189475,0.25223012499999997,0.16726437500000002
16,185,0.02495102142857143,0.19603078571428573,0.28444714285714284
16,186,0.33678615,0.5589403749999999,0.5263024999999999
16,187,0.03381781666666666,0.48783983333333336,0.7156608333333333
16,188,0.41627147142857146,0.4111747142857142,0.6855207142857143
16,189,0.040384859999999995,0.2638173333333333,0.2441043333333333
16,190,0.6711772125,0.10670025,0.27646187499999997
16,191,0.0698802,0.21409511764705885,0.37126147058823533
16,192,0.64188345,0.30648424999999996,0.43287624999999996
16,193,0.06439100625,0.14257775,0.33443187500000005
16,194,0.7979326125,0.070808625,0.20109312499999998
16,195,0.0827226375,0.127139125,0.26957406250000004
16,196,0.6899694375000001,0.24432012500000003,0.46970812500000003
