Y,T,Weights
29,1,27
29,2,9
29,3,38
29,4,8
29,5,15
29,6,21
29,7,9
29,8,14
29,9,13
29,10,5
29,11,19
29,12,13
29,13,27
29,14,7
29,15,46
29,16,15
29,17,9
29,18,15
29,19,17
29,20,6
29,21,10
29,22,15
29,23,43
29,24,57
29,25,33
29,26,41
29,27,21
29,28,14
29,29,16
29,30,8
29,31,8
29,32,8
29,33,17
29,34,8
29,35,14
29,36,42
29,37,8
29,38,10
29,39,12
29,40,33
29,41,15
29,42,11
29,43,5
29,44,31
29,45,12
29,46,5
29,47,20
29,48,4
29,49,19
29,50,23
29,51,7
29,52,16
29,53,39
29,54,9
29,55,48
29,56,14
29,57,10
29,58,10
29,59,9
29,60,6
29,61,9
29,62,17
29,63,6
29,64,10
29,65,6
29,66,9
29,67,14
29,68,9
29,69,54
29,70,12
29,71,5
29,72,6
29,73,13
29,74,5
29,75,17
29,76,7
29,77,18
29,78,7
29,79,17
29,80,7
29,81,16
29,82,8
29,83,17
29,84,7
29,85,6
29,86,10
29,87,8
29,88,16
29,89,23
29,90,40
29,91,10
29,92,6
29,93,17
29,94,33
29,95,9
29,96,14
29,97,18
29,98,6
29,99,17
29,100,7
29,101,10
29,102,7
29,103,6
29,104,7
29,105,9
29,106,15
29,107,11
29,108,7
29,109,42
29,110,6
29,111,7
29,112,9
29,113,7
29,114,18
29,115,7
29,116,17
29,117,9
29,118,14
29,119,8
29,120,17
29,121,7
29,122,16
29,123,8
29,124,17
29,125,7
29,126,16
29,127,8
29,128,17
29,129,7
29,130,15
29,131,8
29,132,6
29,133,12
29,134,6
29,135,18
29,136,7
29,137,17
29,138,7
29,139,5
29,140,12
29,141,8
29,142,9
29,143,31
29,144,6
29,145,10
29,146,5
29,147,10
29,148,16
29,149,9
29,150,15
29,151,8
29,152,10
29,153,32
29,154,6
29,155,16
29,156,7
29,157,17
29,158,8
29,159,6
29,160,10
29,161,7
29,162,10
29,163,21
29,164,12
29,165,5
29,166,18
29,167,6
29,168,28
29,169,12
29,170,9
29,171,16
29,172,8
29,173,40
29,174,8
29,175,16
29,176,8
29,177,17
29,178,7
29,179,17
29,180,7
29,181,16
29,182,10
29,183,12
29,184,12
29,185,14
29,186,8
29,187,17
29,188,7
29,189,17
29,190,7
29,191,16
29,192,8
29,193,15
29,194,10
29,195,14
29,196,7
29,197,17
29,198,10
29,199,4
29,200,9
29,201,9
29,202,17
29,203,8
29,204,14
29,205,12
29,206,14
29,207,8
29,208,15
29,209,7
29,210,19
29,211,8
29,212,15
29,213,9
29,214,13
29,215,12
29,216,14
29,217,8
29,218,16
29,219,10
29,220,14
29,221,9
29,222,15
29,223,7
29,224,17
29,225,9
29,226,14
29,227,10
29,228,6
29,229,9
29,230,11
29,231,11
29,232,9
29,233,16
29,234,10
29,235,15
29,236,9
29,237,13
29,238,11
29,239,15
29,240,9
29,241,15
29,242,8
29,243,16
29,244,9
29,245,13
29,246,10
29,247,14
29,248,11
29,249,13
29,250,10
29,251,16
29,252,8
29,253,16
29,254,9
29,255,15
29,256,8
29,257,16
29,258,9
29,259,16
29,260,8
29,261,15
29,262,9
29,263,15
29,264,8
29,265,16
29,266,8
29,267,6
29,268,10
29,269,8
29,270,15
29,271,10
29,272,13
29,273,9
29,274,15
29,275,11
29,276,15
29,277,9
29,278,13
29,279,11
29,280,15
29,281,8
29,282,16
29,283,8
29,284,14
29,285,10
29,286,16
29,287,8
29,288,16
29,289,9
29,290,15
29,291,9
29,292,15
29,293,9
29,294,14
29,295,10
29,296,14
29,297,5
29,298,6
29,299,12
29,300,4
29,301,5
29,302,3
29,303,13
29,304,9
29,305,17
29,306,7
29,307,16
29,308,6
29,309,16
29,310,11
29,311,6
29,312,8
29,313,11
29,314,14
29,315,7
29,316,8
29,317,9
29,318,9
29,319,14
29,320,10
29,321,13
29,322,11
29,323,15
29,324,9
29,325,14
29,326,10
29,327,15
29,328,10
29,329,13
29,330,11
29,331,12
29,332,12
29,333,14
29,334,10
29,335,13
29,336,9
29,337,15
29,338,9
29,339,15
29,340,10
29,341,14
29,342,9
29,343,15
29,344,9
29,345,16
29,346,9
29,347,13
29,348,10
29,349,16
29,350,9
29,351,15
29,352,9
29,353,15
29,354,8
29,355,15
29,356,9
29,357,16
29,358,8
29,359,14
29,360,11
29,361,15
29,362,9
29,363,13
29,364,10
29,365,16
29,366,9
29,367,15
29,368,8
29,369,15
29,370,10
29,371,14
29,372,10
29,373,13
29,374,11
29,375,13
29,376,11
29,377,15
29,378,8
29,379,15
29,380,10
29,381,14
29,382,9
29,383,15
29,384,9
29,385,15
29,386,9
29,387,16
29,388,8
29,389,16
29,390,9
29,391,14
29,392,11
29,393,13
29,394,10
29,395,8
29,396,7
29,397,9
29,398,14
29,399,10
29,400,14
29,401,11
29,402,12
29,403,10
29,404,16
29,405,9
29,406,16
29,407,7
29,408,16
29,409,8
29,410,16
29,411,10
29,412,14
29,413,8
29,414,16
29,415,8
29,416,16
29,417,10
29,418,13
29,419,11
29,420,12
29,421,12
29,422,14
29,423,8
29,424,16
29,425,8
29,426,15
29,427,10
29,428,15
29,429,8
29,430,16
29,431,9
29,432,15
29,433,9
29,434,16
29,435,7
29,436,16
29,437,8
29,438,7
29,439,8
29,440,9
29,441,15
29,442,10
29,443,15
29,444,10
29,445,14
29,446,9
29,447,14
29,448,8
29,449,17
29,450,8
29,451,15
29,452,9
29,453,16
29,454,9
29,455,15
29,456,9
29,457,16
29,458,7
29,459,16
29,460,8
29,461,15
29,462,9
29,463,16
29,464,8
29,465,16
29,466,8
29,467,16
29,468,8
29,469,15
29,470,9
29,471,15
29,472,9
29,473,15
29,474,10
29,475,15
29,476,9
29,477,17
29,478,6
29,479,15
29,480,8
29,481,17
29,482,8
29,483,15
29,484,8
29,485,16
29,486,10
29,487,15
29,488,7
29,489,17
29,490,9
29,491,14
29,492,8
29,493,6
29,494,12
29,495,8
29,496,16
29,497,7
29,498,7
29,499,10
29,500,8
29,501,16
29,502,8
29,503,13
29,504,7
29,505,8
29,506,10
29,507,10
29,508,14
29,509,9
29,510,17
29,511,8
29,512,5
29,513,10
29,514,8
29,515,17
29,516,8
29,517,14
29,518,9
29,519,16
29,520,9
29,521,16
29,522,7
29,523,16
29,524,7
29,525,18
29,526,7
29,527,17
29,528,6
29,529,5
29,530,14
29,531,6
29,532,5
29,533,11
29,534,8
29,535,18
29,536,5
29,537,6
29,538,13
29,539,6
29,540,18
29,541,12
29,542,10
29,543,8
29,544,18
29,545,6
29,546,17
29,547,6
29,548,17
29,549,8
29,550,18
29,551,8
29,552,7
29,553,5
29,554,17
29,555,7
29,556,16
29,557,6
29,558,30
29,559,6
29,560,18
29,561,6
29,562,6
29,563,10
29,564,8
29,565,18
29,566,6
29,567,17
29,568,7
29,569,17
29,570,7
29,571,18
29,572,5
29,573,19
29,574,5
29,575,7
29,576,10
29,577,8
29,578,16
29,579,8
29,580,17
29,581,12
29,582,12
29,583,31
29,584,17
29,585,7
29,586,17
29,587,7
29,588,30
29,589,10
29,590,7
29,591,18
29,592,7
29,593,17
29,594,6
29,595,6
29,596,10
29,597,15
29,598,9
29,599,8
29,600,40
29,601,8
29,602,31
29,603,9
29,604,14
29,605,10
29,606,18
29,607,6
29,608,15
29,609,9
29,610,39
29,611,12
29,612,5
29,613,8
29,614,24
29,615,8
29,616,14
29,617,37
29,618,5
29,619,19
29,620,5
29,621,31
29,622,22
29,623,22
29,624,37
29,625,72
29,626,21
29,627,6
29,628,11
29,629,12
29,630,14
29,631,8
29,632,14
29,633,10
29,634,14
29,635,10
29,636,13
29,637,12
29,638,15
29,639,8
29,640,15
29,641,30
29,642,17
29,643,10
29,644,20
29,645,31
29,646,36
29,647,9
29,648,14
29,649,19
29,650,24
29,651,30
29,652,25
29,653,8
29,654,16
29,655,8
29,656,32
29,657,5
29,658,20
29,659,8
29,660,9
29,661,39
29,662,23
29,663,8
29,664,14
29,665,48
29,666,50
29,667,26
29,668,22
29,669,4
29,670,14
29,671,45
29,672,10
