Y,T,PV,Windon,Winfoff
18,1,0.041540707894736836,0.7448279473684213,1.0
18,2,0.0181781,0.3613551666666666,0.9111891666666666
18,3,0.0,0.4233858888888889,0.6012622222222221
18,4,0.020213485714285717,0.9075062285714287,0.9973019999999999
18,5,0.0,0.4367148666666667,0.8555323333333335
18,6,0.046533128571428564,0.6578133571428573,0.9524585714285715
18,7,0.01373406818181818,0.40278849999999994,0.5742679545454545
18,8,0.012802700000000002,0.5799891176470588,0.9726758823529413
18,9,0.037312942105263154,0.9310758421052632,1.0
18,10,0.0396428275862069,0.4408558620689655,0.9972055172413793
18,11,0.0184851625,0.9891320833333334,1.0
18,12,0.0,0.7723424444444444,1.0
18,13,0.01776868333333333,0.9703632222222223,1.0
18,14,0.007369499999999999,0.5309644,0.9572535
18,15,0.03921082241379311,0.8770012413793102,0.997925
18,16,0.0,0.55231575,0.94302875
18,17,0.0586457052631579,0.21867878947368416,0.6063926315789473
18,18,0.02567438709677419,0.6413114516129031,0.993116370967742
18,19,0.1122843818181818,0.4504796363636363,0.9531131818181819
18,20,0.0782901,0.8963824705882353,1.0
18,21,0.0447083,0.5373233703703703,0.9991238888888888
18,22,0.00156601875,0.428566625,0.69657
18,23,0.156847525,0.4156328333333333,0.9824533333333334
18,24,0.06448312499999999,0.30790616666666665,0.7722552083333333
18,25,0.0,0.3617469,0.5442205
18,26,0.07703066842105262,0.3680350526315789,0.7555515789473684
18,27,0.00821172857142857,0.15753814285714288,0.5974364285714285
18,28,0.3453839,0.17296533333333333,0.19147666666666666
18,29,0.013896771428571429,0.38570128571428575,0.3901792857142858
18,30,0.0,0.4695903333333333,0.6073244444444446
18,31,0.08148561428571428,0.4045157857142857,0.7642607142857142
18,32,0.0,0.27437530000000004,0.619225
18,33,0.12808191,0.37944269999999997,0.5085550000000001
18,34,0.03337330714285714,0.7389796428571429,0.9767151785714285
18,35,0.001842375,0.41455933333333345,0.6961179166666668
18,36,0.046243612499999996,0.28430329166666674,0.23945562499999998
18,37,0.09813717499999998,0.5465150833333333,0.4297762499999999
18,38,0.0,0.7570547999999999,0.805597
18,39,0.07192632,0.48459673333333336,0.8801416666666665
18,40,0.0,0.28890333333333335,0.35987555555555556
18,41,0.07306332857142857,0.23547585714285715,0.17730892857142858
18,42,0.02414928461538462,0.3981076923076923,0.4292784615384616
18,43,0.43922219999999995,0.31543950000000004,0.47404166666666664
18,44,0.0074562,0.21840905882352937,0.2413714705882353
18,45,0.44536345000000005,0.134244,0.0958675
18,46,0.024358136842105263,0.15950842105263158,0.11128184210526312
18,47,0.37068585,0.1597255,0.049367499999999995
18,48,0.05556260232558139,0.2007063953488372,0.22901790697674415
18,49,0.35542045714285714,0.10910957142857143,0.15759071428571428
18,50,0.0087567,0.12011235294117645,0.1830002941176471
18,51,0.4137447857142857,0.051366571428571435,0.1522542857142857
18,52,0.0021438545454545454,0.20356436363636365,0.35154
18,53,0.017476242857142856,0.3300407142857143,0.9451421428571428
18,54,0.06081026129032259,0.26587806451612905,0.536315
18,55,0.0,0.4336714,0.9746970000000001
18,56,0.02635154545454545,0.7112151515151516,0.9441236363636365
18,57,0.08023543124999999,0.29303018749999993,0.80872703125
18,58,0.06666047727272727,0.3811798181818183,0.9677834090909091
18,59,0.02489253333333333,0.2630326111111111,0.6693502777777778
18,60,0.28331633333333334,0.3058031111111111,0.44767444444444443
18,61,0.00810645,0.2853626666666667,0.6429141666666666
18,62,0.0,0.525537888888889,0.5812844444444445
18,63,0.09011845714285714,0.9237427142857142,0.9964282142857143
18,64,0.005035825,0.5999640833333334,0.8872179166666667
18,65,0.07136132499999999,0.3036969166666667,0.4695079166666665
18,66,0.008229275,0.14117466666666667,0.26349999999999996
18,67,0.3756339428571428,0.17729699999999998,0.1803092857142857
18,68,0.018915050000000003,0.13551838888888887,0.28183305555555555
18,69,0.44128565999999997,0.080343,0.137826
