Y,T,Weights
30,1,9
30,2,24
30,3,49
30,4,60
30,5,8
30,6,15
30,7,13
30,8,12
30,9,9
30,10,14
30,11,50
30,12,8
30,13,40
30,14,8
30,15,15
30,16,59
30,17,5
30,18,5
30,19,15
30,20,21
30,21,14
30,22,12
30,23,14
30,24,8
30,25,7
30,26,8
30,27,9
30,28,27
30,29,5
30,30,34
30,31,9
30,32,37
30,33,16
30,34,8
30,35,10
30,36,5
30,37,31
30,38,13
30,39,12
30,40,11
30,41,6
30,42,18
30,43,22
30,44,9
30,45,15
30,46,14
30,47,14
30,48,4
30,49,6
30,50,10
30,51,8
30,52,8
30,53,8
30,54,15
30,55,28
30,56,7
30,57,31
30,58,8
30,59,11
30,60,10
30,61,10
30,62,9
30,63,7
30,64,8
30,65,15
30,66,9
30,67,15
30,68,11
30,69,6
30,70,18
30,71,7
30,72,15
30,73,16
30,74,47
30,75,9
30,76,13
30,77,14
30,78,6
30,79,18
30,80,6
30,81,17
30,82,7
30,83,18
30,84,10
30,85,14
30,86,6
30,87,17
30,88,7
30,89,16
30,90,9
30,91,17
30,92,6
30,93,51
30,94,16
30,95,2
30,96,19
30,97,7
30,98,18
30,99,7
30,100,17
30,101,7
30,102,7
30,103,33
30,104,13
30,105,4
30,106,11
30,107,19
30,108,13
30,109,13
30,110,6
30,111,17
30,112,7
30,113,6
30,114,34
30,115,9
30,116,18
30,117,5
30,118,17
30,119,9
30,120,4
30,121,7
30,122,27
30,123,10
30,124,5
30,125,9
30,126,9
30,127,18
30,128,5
30,129,16
30,130,9
30,131,16
30,132,9
30,133,8
30,134,8
30,135,8
30,136,14
30,137,8
30,138,16
30,139,8
30,140,8
30,141,8
30,142,10
30,143,16
30,144,7
30,145,15
30,146,10
30,147,16
30,148,8
30,149,16
30,150,7
30,151,16
30,152,9
30,153,15
30,154,8
30,155,16
30,156,7
30,157,31
30,158,10
30,159,8
30,160,15
30,161,10
30,162,16
30,163,6
30,164,18
30,165,7
30,166,16
30,167,8
30,168,16
30,169,8
30,170,16
30,171,8
30,172,16
30,173,8
30,174,15
30,175,9
30,176,15
30,177,9
30,178,16
30,179,8
30,180,16
30,181,8
30,182,16
30,183,9
30,184,8
30,185,5
30,186,10
30,187,16
30,188,8
30,189,16
30,190,8
30,191,15
30,192,9
30,193,16
30,194,8
30,195,14
30,196,12
30,197,12
30,198,3
30,199,7
30,200,17
30,201,7
30,202,16
30,203,8
30,204,15
30,205,9
30,206,17
30,207,8
30,208,15
30,209,8
30,210,16
30,211,8
30,212,17
30,213,7
30,214,14
30,215,10
30,216,16
30,217,8
30,218,15
30,219,9
30,220,16
30,221,7
30,222,9
30,223,7
30,224,10
30,225,15
30,226,8
30,227,16
30,228,8
30,229,16
30,230,12
30,231,9
30,232,10
30,233,17
30,234,10
30,235,14
30,236,10
30,237,14
30,238,9
30,239,15
30,240,8
30,241,16
30,242,8
30,243,16
30,244,8
30,245,15
30,246,9
30,247,15
30,248,9
30,249,15
30,250,10
30,251,13
30,252,10
30,253,14
30,254,10
30,255,14
30,256,10
30,257,16
30,258,8
30,259,14
30,260,11
30,261,14
30,262,10
30,263,15
30,264,9
30,265,14
30,266,10
30,267,5
30,268,10
30,269,11
30,270,12
30,271,10
30,272,15
30,273,9
30,274,14
30,275,8
30,276,16
30,277,10
30,278,16
30,279,7
30,280,8
30,281,7
30,282,10
30,283,5
30,284,11
30,285,8
30,286,15
30,287,10
30,288,11
30,289,10
30,290,17
30,291,9
30,292,13
30,293,13
30,294,12
30,295,11
30,296,14
30,297,11
30,298,12
30,299,9
30,300,14
30,301,11
30,302,13
30,303,11
30,304,13
30,305,11
30,306,14
30,307,11
30,308,14
30,309,8
