Y,T,PV,Windon,Winfoff
10,1,0.00338997,0.5407615,0.9255455000000001
10,2,0.02010820714285714,0.7889390952380954,0.9924689285714285
10,3,0.0363273,0.48330100000000004,0.8618770588235294
10,4,0.0186079875,0.9077133333333333,0.9988916666666667
10,5,0.0,0.5291951428571429,0.7213257142857142
10,6,0.01271921111111111,0.36876085185185176,0.9848785185185186
10,7,0.0279174,0.1617162941176471,0.6411255882352942
10,8,0.0,0.21896978571428566,0.9677660714285714
10,9,0.032169469565217386,0.19146621739130432,0.5544889130434782
10,10,0.0587826,0.15593335294117647,0.36633794117647056
10,11,0.05989393636363636,0.10013340909090912,0.18244204545454545
10,12,0.060316523076923076,0.14925561538461538,0.35536134615384624
10,13,0.0,0.61260125,0.66289625
10,14,0.019750260000000002,0.47624226666666675,0.9523225000000001
10,15,0.021740024999999993,0.879155946428571,0.9993063392857142
10,16,0.035554077551020406,0.7794301836734695,0.9905769387755101
10,17,0.003316275,0.4755981666666666,0.85214125
10,18,0.0199574027027027,0.811027135135135,1.0
10,19,0.042656400000000004,0.40413452941176464,0.9963123529411765
10,20,0.0,0.45913514285714285,0.7332828571428571
10,21,0.04597749166666666,0.32916586111111107,0.33024472222222223
10,22,0.11188240909090909,0.5393490000000001,0.3723945454545454
10,23,0.00221085,0.5314295833333333,0.5959233333333332
10,24,0.01252815,0.6922568333333332,0.9753491666666666
10,25,0.03694575999999999,0.43952480000000005,0.5814876666666666
10,26,0.03507882,0.4397056000000001,1.0
10,27,0.001842375,0.6791935624999998,0.99563625
10,28,0.0322415625,0.2955138333333333,0.9411399999999999
10,29,0.11109521249999998,0.20988337499999998,0.5889612500000001
10,30,0.059570124999999995,0.4810174583333335,0.9517952083333334
10,31,0.010527857142857143,0.25468585714285713,0.816907857142857
10,32,0.03336628857142857,0.14014259999999998,0.22431009523809517
10,33,0.09938297142857143,0.38905900000000004,0.3842560714285714
10,34,0.0,0.3637696,0.5946575000000001
10,35,0.031639719999999996,0.7515931333333333,0.9113616666666667
10,36,0.03806873142857142,0.9748601142857142,1.0
10,37,0.11633984,0.7707504,1.0
10,38,0.035742075,0.48531734374999996,0.9728609375
10,39,0.2481065,0.6555381111111112,1.0
10,40,0.0,0.30079344444444445,0.9296977777777777
10,41,0.0073695,0.1495312857142857,0.4508728571428572
10,42,0.19792371428571434,0.22001099999999998,0.15136857142857144
10,43,0.0009826,0.34839783333333335,0.41299749999999996
10,44,0.008977390909090908,0.41941490909090917,0.8025759090909091
10,45,0.3004650428571428,0.493019,0.822917142857143
10,46,0.0067626000000000006,0.478315705882353,0.9865705882352941
10,47,0.3293113714285715,0.25105371428571427,0.8044942857142857
10,48,0.0034391,0.198315,0.7058958333333334
10,49,0.008039454545454546,0.19185345454545455,0.3866122727272728
10,50,0.10129712727272729,0.16242620000000005,0.196137
10,51,0.0031320375,0.433129,0.403833125
10,52,0.0012896625,0.6414586250000001,0.658149375
10,53,0.06527271428571428,0.322841,0.6655810714285716
10,54,0.02550980769230769,0.40487030769230764,0.3404515384615384
10,55,0.19426001999999998,0.7823894,0.702739
10,56,0.00156601875,0.8980392500000001,0.9961965625
10,57,0.3491300625,0.9178425,1.0
10,58,0.0039304,0.9088966666666667,1.0
10,59,0.00117912,0.6501568000000001,1.0
10,60,0.2735137285714286,0.36897728571428573,0.9543314285714285
10,61,0.0132651,0.144188,0.6063600000000001
