Y,T,PV,Windon,Winfoff
26,1,0.030344999999999997,0.8283143725490196,0.9873097058823529
26,2,0.0,0.40937075,0.67800875
26,3,0.026407375,0.24942866666666663,0.3164583333333334
26,4,0.0908905,0.31273879999999993,0.29067666666666664
26,5,0.0,0.35233400000000004,0.47557444444444436
26,6,0.01483726,0.39672793333333334,0.5627843333333332
26,7,0.0,0.445559,0.7628238888888889
26,8,0.0648516,0.4079864999999999,0.8578032142857144
26,9,0.0,0.5357668999999999,0.694214
26,10,0.01243603125,0.90566675,0.9989284375
26,11,0.0,0.736096125,1.0
26,12,0.056324035714285715,0.5997071428571429,0.849555
26,13,0.000614125,0.96944075,1.0
26,14,0.06370523333333332,0.7037012222222221,1.0
26,15,0.0300849,0.9359019117647056,1.0
26,16,0.03727266346153845,0.651897,0.9655493269230769
26,17,0.020114399999999998,0.9750966764705882,1.0
26,18,0.0681462,0.570071705882353,0.7792235294117646
26,19,0.000614125,0.3879384166666667,0.7292233333333334
26,20,0.06042989999999999,0.24140566666666666,0.7655320833333334
26,21,0.0,0.2793473,0.323237
26,22,0.10212021428571429,0.4410470714285714,0.4674689285714286
26,23,0.0,0.22733339999999996,0.3590575
26,24,0.07756398749999999,0.10054174999999999,0.12894546875000001
26,25,0.00119754375,0.257428125,0.7164196875
26,26,0.05395249736842106,0.1258611842105263,0.24447986842105252
26,27,0.0,0.3755492222222222,0.32060888888888894
26,28,0.11959645714285715,0.6375621428571429,0.6395964285714285
26,29,0.016728765,0.6158047999999999,0.988846
26,30,0.3385057,0.4685168333333334,0.9625658333333332
26,31,0.030325492499999995,0.47258294999999995,0.7442906250000001
26,32,0.07489254375,0.5109436249999999,0.9139678125
26,33,0.0,0.33945200000000003,0.60221375
26,34,0.07433983125,0.454599,0.5483609375
26,35,0.0,0.758074625,0.98362375
26,36,0.06259162000000001,0.9003128666666668,1.0
26,37,0.0,0.754614,1.0
26,38,0.0473490375,0.40901056250000006,0.9906590625
26,39,0.012863127272727272,0.4569411818181818,0.6369795454545455
26,40,0.08979452307692307,0.5094996153846153,0.865985
26,41,0.0014739,0.6574566000000001,0.7919415000000001
26,42,0.0507881375,0.887346625,0.9644658333333332
26,43,0.13886243571428572,0.4533237142857143,0.9707553571428572
26,44,0.0,0.269999375,0.6513875
26,45,0.07153327999999998,0.18643493333333333,0.47058
26,46,0.0046896818181818185,0.16360345454545455,0.2710809090909091
26,47,0.3360492,0.303179,0.390693
26,48,0.08838645483870967,0.2841330322580646,0.5996500000000001
26,49,0.0,0.2378763,0.4426335
26,50,0.11191112142857143,0.1448095,0.5567157142857143
26,51,0.00040197272727272724,0.11157209090909091,0.5675395454545454
26,52,0.34415565000000004,0.120246125,0.5643356249999999
26,53,0.0050286,0.1825614705882353,0.41083205882352947
26,54,0.3114140142857143,0.25510557142857143,0.3605300000000001
26,55,0.0065892,0.2480549411764706,0.5850520588235294
26,56,0.37387929999999997,0.25513516666666664,0.38163583333333334
26,57,0.0097645875,0.390231375,0.4869228125
26,58,0.08087814482758622,0.19112456321839083,0.15632908045977018
26,59,0.0,0.39956800000000003,0.61814
26,60,0.04560419999999999,0.42184894117647054,0.984404705882353
26,61,0.012107035714285714,0.18959785714285712,0.64108
26,62,0.0707472,0.19060947619047622,0.4252314285714285
26,63,0.1444422,0.4645580666666667,0.33100766666666664
26,64,0.04396433142857144,0.3755312857142858,0.5241081428571428
26,65,0.4596462428571429,0.5382028571428571,0.5886235714285714
26,66,0.018587516666666668,0.6065212222222223,0.5890344444444443
26,67,0.31418635,0.6864184999999999,0.8900100000000001
26,68,0.00255476,0.7904123999999999,0.996005
26,69,0.07379326,0.5348516,0.9444036666666668
