Y,T,Weights
4,1,6
4,2,25
4,3,14
4,4,13
4,5,5
4,6,12
4,7,8
4,8,11
4,9,21
4,10,6
4,11,6
4,12,14
4,13,14
4,14,24
4,15,11
4,16,9
4,17,16
4,18,8
4,19,62
4,20,10
4,21,16
4,22,8
4,23,14
4,24,73
4,25,41
4,26,79
4,27,7
4,28,7
4,29,46
4,30,11
4,31,15
4,32,10
4,33,4
4,34,19
4,35,10
4,36,14
4,37,34
4,38,14
4,39,12
4,40,12
4,41,12
4,42,6
4,43,26
4,44,38
4,45,15
4,46,9
4,47,15
4,48,11
4,49,14
4,50,33
4,51,47
4,52,72
4,53,16
4,54,8
4,55,14
4,56,18
4,57,25
4,58,16
4,59,14
4,60,6
4,61,6
4,62,23
4,63,6
4,64,6
4,65,12
4,66,13
4,67,10
4,68,8
4,69,7
4,70,23
4,71,11
4,72,7
4,73,15
4,74,15
4,75,9
4,76,14
4,77,10
4,78,7
4,79,19
4,80,7
4,81,17
4,82,7
4,83,16
4,84,8
4,85,16
4,86,8
4,87,17
4,88,6
4,89,10
4,90,8
4,91,6
4,92,43
4,93,5
4,94,18
4,95,7
4,96,16
4,97,8
4,98,16
4,99,8
4,100,17
4,101,6
4,102,19
4,103,5
4,104,18
4,105,7
4,106,17
4,107,8
4,108,17
4,109,5
4,110,18
4,111,8
4,112,16
4,113,25
4,114,5
4,115,17
4,116,9
4,117,15
4,118,8
4,119,17
4,120,7
4,121,17
4,122,6
4,123,17
4,124,7
4,125,17
4,126,9
4,127,14
4,128,10
4,129,15
4,130,9
4,131,14
4,132,10
4,133,14
4,134,9
4,135,15
4,136,9
4,137,17
4,138,5
4,139,19
4,140,8
4,141,8
4,142,7
4,143,9
4,144,16
4,145,7
4,146,16
4,147,9
4,148,16
4,149,7
4,150,10
4,151,7
4,152,7
4,153,6
4,154,11
4,155,7
4,156,17
4,157,7
4,158,8
4,159,8
4,160,9
4,161,15
4,162,8
4,163,30
4,164,10
4,165,8
4,166,16
4,167,8
4,168,6
4,169,9
4,170,11
4,171,15
4,172,8
4,173,15
4,174,8
4,175,16
4,176,8
4,177,16
4,178,8
4,179,17
4,180,8
4,181,9
4,182,15
4,183,16
4,184,8
4,185,15
4,186,9
4,187,15
4,188,9
4,189,16
4,190,7
