Y,T,PV,Windon,Winfoff
25,1,0.02637340212765957,0.5408155957446807,0.9726381914893618
25,2,0.0,0.8532488749999999,1.0
25,3,0.028986699999999994,0.9678066000000001,1.0
25,4,0.0,0.7102175555555557,0.9621827777777779
25,5,0.02490891,0.2260791,0.7020983333333333
25,6,0.028898967857142854,0.8377880535714288,1.0
25,7,0.012738707142857143,0.5928948571428572,0.9930667857142856
25,8,0.07855887000000002,0.3376779,0.5371680000000001
25,9,0.0,0.2066996,0.7993505000000001
25,10,0.06181168125,0.38827506250000005,0.974400625
25,11,0.020171374285714284,0.3307542285714287,0.7050595714285716
25,12,0.33722832,0.35558839999999997,0.632586
25,13,0.00340839375,0.23396650000000002,0.3330465624999999
25,14,0.019529175,0.44924091666666666,0.9030839583333335
25,15,0.04307063333333333,0.21937066666666666,0.6853841666666666
25,16,0.06379881428571428,0.10705942857142858,0.35829357142857143
25,17,0.0016376666666666666,0.33383966666666665,0.585968888888889
25,18,0.010457671428571428,0.408721,0.9201066666666669
25,19,0.0,0.1822577,0.807798
25,20,0.036240600000000005,0.2591887647058823,0.894602794117647
25,21,0.0,0.20353721428571422,0.5696803571428571
25,22,0.022476975,0.46256549999999996,0.9484962499999999
25,23,0.0,0.46322937499999994,0.47284687499999994
25,24,0.050717276923076926,0.2014210512820513,0.18783615384615382
25,25,0.0008039454545454545,0.2866912727272727,0.24034863636363638
25,26,0.05838911538461537,0.5728665384615385,0.6781249999999999
25,27,0.0002679818181818182,0.4036873636363636,0.8894886363636364
25,28,0.02197450909090909,0.32194727272727275,0.47982363636363645
25,29,0.05325692,0.46394033333333334,0.9399746666666667
25,30,0.0,0.1958917777777778,0.41769055555555556
25,31,0.060757433333333326,0.47487622222222226,0.49424333333333337
25,32,0.0,0.5667100666666669,0.8530166666666666
25,33,0.04952304,0.7078018666666668,0.9562273333333332
25,34,0.0,0.4570963,0.8000145
25,35,0.03310606153846154,0.8021696153846154,0.9923619230769231
25,36,0.0,0.6532078,1.0
25,37,0.050014340000000004,0.4479998,0.903894
25,38,0.029446640425531915,0.40762706382978725,0.9092137234042551
25,39,0.0,0.26103,0.6877194999999998
25,40,0.08769704999999998,0.23005992857142857,0.5222392857142858
25,41,0.0,0.304068875,0.37385999999999997
25,42,0.001842375,0.52649525,0.69017625
25,43,0.02490891,0.8287758999999999,0.9958055
25,44,0.0,0.4437698333333333,1.0
25,45,0.06132317272727272,0.7649209696969698,0.9800448484848486
25,46,0.015230299999999999,0.3728121111111111,0.759121111111111
25,47,0.11925190909090909,0.468385,0.978829090909091
25,48,0.036479025,0.8014468499999999,1.0
25,49,0.03726861428571429,0.5001433809523809,0.9754816666666667
25,50,0.009541563157894737,0.17588747368421054,0.6477531578947369
25,51,0.15865480714285712,0.34685350000000004,0.9569953571428572
25,52,0.05477012399999999,0.7342966,0.9903328
25,53,0.0,0.3967995,0.48817249999999995
25,54,0.10696302857142856,0.24327285714285712,0.21000285714285713
25,55,0.0,0.380697,0.6644145454545454
25,56,0.0644148888888889,0.5628697407407407,0.9955001851851852
25,57,0.0550870125,0.7778891750000001,0.997243125
25,58,0.04731219,0.30389089999999996,0.7918985000000001
25,59,0.018014333333333334,0.7642566666666668,1.0
25,60,0.0034837636363636362,0.5435710909090908,1.0
25,61,0.1129234153846154,0.7585863846153846,1.0
25,62,0.021706527272727275,0.5797721818181819,0.9570445454545454
25,63,0.5588537499999999,0.35662799999999995,0.5348274999999999
25,64,0.023272105263157896,0.2226932631578947,0.46696605263157887
25,65,0.051389979999999995,0.32521399999999995,0.8484596666666668
25,66,0.07664280000000001,0.14623007142857136,0.4534155952380951
25,67,0.0,0.46146375,0.74450375
25,68,0.10344935624999999,0.7275434374999998,0.9941040624999999
25,69,0.0127123875,0.5116145625,0.8122678124999999
25,70,0.13736748000000001,0.7940811333333332,0.9818770000000001
25,71,0.0,0.6657081111111112,0.9905583333333333
25,72,0.3465302666666667,0.6529642222222223,0.8444744444444444
25,73,0.04741044999999999,0.9149786000000001,1.0
25,74,0.0,0.4807145555555555,0.9907755555555556
25,75,0.19234394999999999,0.4043220714285714,0.9024525
25,76,0.0025458272727272727,0.6924126363636364,1.0
25,77,0.22022522499999997,0.7742195,0.9796016666666666
25,78,0.008503269230769231,0.5347681538461538,0.6951511538461539
25,79,0.33057471428571433,0.5633857142857143,0.8384392857142856
25,80,0.0175134,0.5636373529411766,0.9341567647058824
25,81,0.36363218571428574,0.5212205714285715,0.8365707142857142
25,82,0.008001171428571428,0.27349228571428574,0.4702700000000001
25,83,0.07752714000000001,0.19524785714285717,0.23840771428571428
25,84,0.45715465000000005,0.13539283333333332,0.19256166666666666
25,85,0.013896771428571429,0.35934,0.3489271428571428
25,86,0.0,0.4139755,0.6369725
25,87,0.088212915,0.37218809999999997,0.9158715
25,88,0.0432344,0.13829316666666666,0.20839749999999999
25,89,0.4758591428571428,0.096954,0.15891928571428574
25,90,0.016299599999999997,0.22388623529411766,0.21131058823529414
25,91,0.46820890000000004,0.4177233333333334,0.2621566666666667
25,92,0.0386316947368421,0.23940536842105262,0.1814478947368421
