Y,T,Weights
17,1,20
17,2,19
17,3,18
17,4,22
17,5,15
17,6,25
17,7,78
17,8,10
17,9,6
17,10,17
17,11,20
17,12,5
17,13,15
17,14,39
17,15,5
17,16,15
17,17,51
17,18,35
17,19,15
17,20,18
17,21,30
17,22,9
17,23,8
17,24,31
17,25,35
17,26,19
17,27,10
17,28,19
17,29,6
17,30,6
17,31,12
17,32,7
17,33,17
17,34,6
17,35,18
17,36,6
17,37,18
17,38,7
17,39,18
17,40,5
17,41,18
17,42,6
17,43,55
17,44,48
17,45,17
17,46,42
17,47,6
17,48,18
17,49,7
17,50,7
17,51,10
17,52,5
17,53,17
17,54,9
17,55,15
17,56,8
17,57,29
17,58,15
17,59,4
17,60,18
17,61,5
17,62,32
17,63,10
17,64,8
17,65,17
17,66,7
17,67,17
17,68,6
17,69,17
17,70,8
17,71,18
17,72,6
17,73,17
17,74,7
17,75,6
17,76,19
17,77,11
17,78,5
17,79,7
17,80,16
17,81,8
17,82,16
17,83,8
17,84,24
17,85,16
17,86,7
17,87,17
17,88,8
17,89,17
17,90,7
17,91,16
17,92,7
17,93,9
17,94,9
17,95,8
17,96,16
17,97,7
17,98,17
17,99,7
17,100,15
17,101,16
17,102,23
17,103,11
17,104,7
17,105,23
17,106,18
17,107,6
17,108,31
17,109,28
17,110,7
17,111,23
17,112,9
17,113,16
17,114,7
17,115,17
17,116,7
17,117,16
17,118,9
17,119,4
17,120,12
17,121,7
17,122,17
17,123,7
17,124,16
17,125,9
17,126,14
17,127,10
17,128,14
17,129,9
17,130,17
17,131,6
17,132,8
17,133,10
17,134,6
17,135,18
17,136,5
17,137,43
17,138,6
17,139,10
17,140,7
17,141,7
17,142,7
17,143,11
17,144,6
17,145,18
17,146,7
17,147,16
17,148,8
17,149,18
17,150,5
17,151,12
17,152,6
17,153,8
17,154,14
17,155,10
17,156,14
17,157,9
17,158,6
17,159,11
17,160,7
17,161,16
17,162,9
17,163,14
17,164,10
17,165,15
17,166,8
17,167,16
17,168,9
17,169,7
17,170,7
17,171,9
17,172,16
17,173,8
17,174,17
17,175,8
17,176,15
17,177,8
17,178,15
17,179,8
17,180,17
17,181,8
17,182,15
17,183,10
17,184,15
17,185,8
17,186,16
17,187,8
17,188,40
17,189,8
17,190,18
17,191,6
17,192,16
17,193,8
17,194,15
17,195,7
17,196,18
17,197,9
17,198,13
17,199,10
17,200,16
17,201,9
17,202,14
17,203,10
17,204,15
17,205,9
17,206,15
17,207,9
17,208,5
17,209,11
17,210,9
17,211,14
17,212,8
17,213,9
17,214,6
17,215,9
17,216,14
17,217,4
17,218,5
17,219,4
17,220,13
17,221,8
17,222,16
17,223,8
17,224,14
17,225,11
17,226,6
17,227,9
17,228,10
17,229,14
17,230,8
17,231,16
17,232,8
17,233,14
17,234,12
17,235,14
17,236,8
17,237,14
17,238,11
17,239,15
17,240,9
17,241,25
17,242,13
17,243,9
17,244,14
17,245,10
17,246,16
17,247,8
17,248,7
17,249,9
17,250,9
17,251,15
17,252,10
17,253,5
17,254,7
17,255,8
17,256,6
17,257,12
17,258,10
17,259,7
17,260,6
17,261,7
17,262,19
17,263,8
17,264,13
17,265,11
17,266,16
17,267,8
17,268,14
17,269,5
17,270,7
17,271,11
17,272,11
17,273,14
17,274,8
17,275,4
17,276,12
17,277,10
17,278,15
17,279,8
17,280,15
17,281,10
17,282,15
17,283,8
17,284,15
17,285,8
17,286,4
17,287,11
17,288,10
17,289,15
17,290,8
17,291,16
17,292,9
17,293,14
17,294,11
17,295,15
17,296,9
17,297,13
17,298,3
17,299,7
17,300,16
17,301,8
17,302,6
17,303,10
17,304,7
17,305,4
17,306,8
17,307,7
17,308,6
17,309,15
17,310,10
17,311,13
17,312,11
17,313,15
17,314,8
17,315,15
17,316,11
17,317,12
17,318,12
17,319,12
17,320,14
17,321,11
17,322,10
17,323,16
17,324,4
17,325,4
17,326,14
17,327,11
17,328,13
17,329,10
17,330,2
17,331,11
17,332,10
17,333,17
17,334,8
17,335,13
17,336,9
17,337,16
17,338,8
17,339,16
17,340,9
17,341,14
17,342,10
17,343,15
17,344,10
17,345,14
17,346,10
17,347,15
17,348,9
17,349,14
17,350,9
17,351,16
17,352,10
17,353,14
17,354,7
17,355,15
17,356,10
17,357,14
17,358,10
17,359,15
17,360,10
17,361,13
17,362,8
17,363,7
17,364,10
17,365,10
17,366,7
17,367,7
17,368,11
17,369,13
17,370,9
17,371,15
17,372,10
17,373,15
17,374,9
17,375,15
17,376,9
17,377,14
17,378,11
17,379,13
17,380,10
17,381,14
17,382,10
17,383,14
17,384,11
17,385,14
17,386,8
17,387,16
17,388,9
17,389,13
17,390,10
17,391,14
17,392,13
17,393,13
17,394,9
17,395,14
17,396,10
17,397,15
17,398,9
17,399,13
17,400,11
17,401,13
17,402,11
17,403,15
17,404,9
17,405,16
17,406,8
17,407,15
17,408,8
17,409,15
17,410,11
17,411,13
17,412,11
17,413,13
17,414,10
17,415,14
17,416,10
17,417,15
17,418,8
17,419,16
17,420,9
17,421,15
17,422,8
17,423,16
17,424,9
17,425,8
17,426,7
17,427,10
17,428,13
17,429,9
17,430,16
17,431,9
17,432,14
17,433,11
17,434,13
17,435,10
17,436,14
17,437,11
17,438,13
17,439,9
17,440,7
17,441,11
17,442,6
17,443,16
17,444,8
17,445,16
17,446,10
17,447,14
17,448,10
17,449,13
17,450,9
17,451,15
17,452,9
17,453,16
17,454,10
17,455,12
17,456,10
17,457,16
17,458,8
17,459,16
17,460,9
17,461,14
17,462,10
17,463,15
17,464,8
17,465,6
17,466,10
17,467,9
17,468,15
17,469,8
17,470,15
17,471,9
17,472,16
17,473,7
17,474,11
17,475,7
17,476,8
17,477,15
17,478,9
17,479,15
17,480,13
17,481,11
17,482,9
17,483,15
17,484,8
17,485,17
17,486,6
17,487,17
17,488,9
17,489,15
17,490,8
17,491,16
17,492,8
17,493,16
17,494,8
17,495,16
17,496,8
17,497,15
17,498,9
17,499,17
17,500,6
17,501,18
17,502,7
17,503,14
17,504,13
17,505,13
17,506,9
17,507,15
17,508,9
17,509,15
17,510,8
17,511,16
17,512,7
17,513,17
17,514,8
17,515,11
17,516,5
17,517,8
17,518,16
17,519,8
17,520,9
17,521,4
17,522,26
