Y,T,Weights
9,1,8
9,2,14
9,3,28
9,4,28
9,5,25
9,6,9
9,7,13
9,8,7
9,9,58
9,10,35
9,11,46
9,12,14
9,13,10
9,14,16
9,15,8
9,16,62
9,17,30
9,18,14
9,19,28
9,20,12
9,21,6
9,22,40
9,23,34
9,24,5
9,25,11
9,26,6
9,27,18
9,28,6
9,29,7
9,30,12
9,31,5
9,32,42
9,33,6
9,34,54
9,35,12
9,36,16
9,37,14
9,38,20
9,39,5
9,40,7
9,41,10
9,42,6
9,43,62
9,44,15
9,45,22
9,46,10
9,47,6
9,48,42
9,49,17
9,50,49
9,51,11
9,52,7
9,53,17
9,54,7
9,55,12
9,56,10
9,57,19
9,58,6
9,59,8
9,60,10
9,61,6
9,62,31
9,63,9
9,64,18
9,65,27
9,66,28
9,67,8
9,68,18
9,69,12
9,70,12
9,71,5
9,72,19
9,73,6
9,74,7
9,75,10
9,76,7
9,77,30
9,78,11
9,79,7
9,80,16
9,81,10
9,82,14
9,83,49
9,84,6
9,85,29
9,86,10
9,87,41
9,88,9
9,89,8
9,90,8
9,91,8
9,92,8
9,93,6
9,94,9
9,95,25
9,96,9
9,97,5
9,98,10
9,99,26
9,100,6
9,101,18
9,102,6
9,103,41
9,104,7
9,105,17
9,106,8
9,107,5
9,108,11
9,109,7
9,110,17
9,111,7
9,112,17
9,113,7
9,114,17
9,115,7
9,116,16
9,117,8
9,118,17
9,119,5
9,120,19
9,121,6
9,122,13
9,123,23
9,124,19
9,125,35
9,126,8
9,127,16
9,128,7
9,129,18
9,130,7
9,131,6
9,132,10
9,133,6
9,134,18
9,135,7
9,136,16
9,137,8
9,138,16
9,139,7
9,140,16
9,141,10
9,142,16
9,143,8
9,144,13
9,145,11
9,146,15
9,147,8
9,148,17
9,149,9
9,150,13
9,151,9
9,152,15
9,153,10
9,154,15
9,155,8
9,156,15
9,157,11
9,158,13
9,159,9
9,160,16
9,161,9
9,162,15
9,163,8
9,164,16
9,165,10
9,166,14
9,167,8
9,168,6
9,169,9
9,170,9
9,171,17
9,172,7
9,173,16
9,174,9
9,175,15
9,176,9
9,177,13
9,178,10
9,179,9
9,180,7
9,181,8
9,182,17
9,183,9
9,184,15
9,185,7
9,186,8
9,187,8
9,188,9
9,189,15
9,190,7
9,191,17
9,192,9
9,193,15
9,194,8
9,195,16
9,196,8
9,197,16
9,198,8
9,199,16
9,200,8
9,201,16
9,202,8
9,203,15
9,204,10
9,205,13
9,206,10
9,207,16
9,208,7
9,209,17
9,210,9
9,211,8
9,212,7
9,213,8
9,214,16
9,215,9
9,216,6
9,217,7
