Y,T,PV,Windon,Winfoff
22,1,0.025186349999999996,0.2259335294117647,0.43496191176470583
22,2,0.06407955714285714,0.13010604761904762,0.23650047619047618
22,3,0.06598536923076923,0.35586307692307695,0.17038076923076922
22,4,0.0,0.43487536363636364,0.6851704545454544
22,5,0.022216346341463418,0.39606499999999994,0.9292862195121951
22,6,0.034040071428571426,0.2899257142857143,0.34973904761904767
22,7,0.0,0.1341875,0.11411875
22,8,0.0157216,0.194812,0.4891541666666667
22,9,0.03448926,0.2719571,0.8172995000000001
22,10,0.0,0.27642060000000007,0.9138559999999998
22,11,0.08281475625,0.3483860625,0.97275
22,12,0.0,0.47366775,1.0
22,13,0.2137155,0.42213975000000004,0.8641875000000001
22,14,0.00314432,0.36491466666666666,0.509113
22,15,0.047118740625,0.3605476875,0.9528581250000001
22,16,0.027582985714285715,0.16050842857142858,0.6571114285714286
22,17,0.0,0.315722,0.5238311111111111
22,18,0.01744616326530612,0.36762589795918366,0.8598887755102042
22,19,0.03723536842105263,0.5687587368421053,0.9803144736842103
22,20,0.009910706896551724,0.8995150689655171,0.9987513793103449
22,21,0.050286,0.7272812941176471,0.9750808823529413
22,22,0.0,0.4628802857142858,0.3996121428571429
22,23,0.030522012499999997,0.2318665833333333,0.2296841666666667
22,24,0.08018016,0.2851291333333333,0.4322433333333333
22,25,0.035878937142857135,0.17240571428571427,0.3386351428571428
22,26,0.37412494999999996,0.09895033333333335,0.27799250000000003
22,27,0.043369507499999994,0.14562875000000006,0.26897924999999995
22,28,0.042067562499999996,0.2265202708333333,0.5740424999999999
22,29,0.0830297,0.4494386666666666,0.5943113333333334
22,30,0.01660594,0.3588051333333333,0.81158
22,31,0.015291712499999999,0.31423887500000003,0.4529875
22,32,0.001596725,0.3636151666666667,0.32591333333333333
22,33,0.11269666153846153,0.3223716153846154,0.6556023076923078
22,34,0.0044217,0.1742254545454545,0.6091922727272727
22,35,0.30436035,0.12230366666666666,0.5598341666666666
22,36,0.01154555,0.09630111111111113,0.4854169444444445
22,37,0.44634605000000005,0.09290483333333333,0.3691583333333333
22,38,0.021565484210526314,0.11639594736842103,0.27802105263157895
22,39,0.39706866,0.0651784,0.25410699999999997
22,40,0.021022468421052633,0.11078757894736843,0.3689571052631579
22,41,0.40311165,0.22487000000000001,0.210025
22,42,0.0220218,0.27198435294117645,0.15097
22,43,0.19373596666666665,0.40713900000000003,0.21625944444444445
22,44,0.03238701315789474,0.5311594736842106,0.6147707894736844
22,45,0.024546103846153848,0.7598033076923078,0.972461923076923
22,46,0.26795502,0.5733393999999999,0.750882
22,47,0.02930253571428571,0.8953238809523809,0.9977576190476191
22,48,0.028219043749999995,0.3770998333333333,0.9918484374999998
22,49,0.05758036,0.6692839333333332,0.961014
22,50,0.0,0.379567,0.4464516666666667
22,51,0.18661841538461538,0.21594300000000002,0.2545934615384616
22,52,0.043616522222222225,0.39716570370370374,0.7172022222222223
22,53,0.019696663636363635,0.22671909090909087,0.5436836363636363
22,54,0.28888440000000004,0.07689649999999999,0.40641
22,55,0.00078608,0.15508873333333334,0.5081416666666667
22,56,0.0376458625,0.25089295833333336,0.41361104166666673
22,57,0.1577073,0.19891228571428574,0.41113750000000004
22,58,0.0,0.47680349999999994,0.7353820000000001
22,59,0.04160933076923076,0.35407246153846156,0.8988265384615386
22,60,0.005328715384615384,0.11758084615384617,0.5709126923076923
22,61,0.28614715714285716,0.24566199999999996,0.6102128571428571
22,62,0.0014739,0.3072244,0.5312573333333332
22,63,0.08880247499999999,0.4959287499999999,0.939130625
22,64,0.0,0.37688324999999995,0.524035625
22,65,0.07882294375000001,0.12427410416666668,0.2933504166666666
22,66,0.16301334,0.334819,0.5043545
22,67,0.0,0.6087148571428571,0.9213532142857144
22,68,0.1184647125,0.38331012500000006,0.7595968750000002
22,69,0.06224875531914893,0.32074208510638286,0.5201602127659573
22,70,0.046519968749999994,0.15347518749999997,0.2810925
22,71,0.0020098636363636365,0.3747901818181818,0.6065572727272728
22,72,0.05555469230769231,0.40161938461538466,0.8412088461538462
22,73,0.008039454545454546,0.42069899999999993,0.5590568181818182
22,74,0.4185876,0.4709463333333333,0.40062333333333333
22,75,0.0191607,0.581681625,0.6451681250000001
22,76,0.20971491428571426,0.6811478571428571,0.8518578571428572
22,77,0.0444012375,0.47345587499999997,0.652259375
22,78,0.0103173,0.24828154545454548,0.7195804545454546
22,79,0.3362597571428571,0.3184985714285714,0.8189535714285715
22,80,0.025711366666666666,0.30742277777777777,0.8289141666666666
22,81,0.37117715,0.44685850000000005,0.7407191666666667
22,82,0.023929199999999998,0.2202436470588235,0.6517385294117647
22,83,0.5274456428571429,0.10778585714285714,0.47770999999999997
22,84,0.0194208,0.1296309411764706,0.28233705882352944
22,85,0.4915456500000001,0.0793825,0.3399408333333333
22,86,0.0241893,0.2106785294117647,0.4308179411764706
22,87,0.519181275,0.21989800000000004,0.33741562499999994
22,88,0.012159675,0.0844180625,0.3448846875
22,89,0.4554351,0.07257424999999999,0.379575625
22,90,0.0237558,0.09162970588235293,0.3497255882352941
22,91,0.45080284285714284,0.08673557142857143,0.08062214285714286
22,92,0.03283521666666667,0.08072594444444443,0.1316811111111111
22,93,0.42669405,0.10674733333333335,0.30219833333333335
22,94,0.030345,0.13643088235294115,0.40417617647058823
22,95,0.66595715,0.15993266666666667,0.23007166666666665
22,96,0.051586499999999993,0.19519494444444446,0.2826855555555556
22,97,0.61044025,0.25313883333333337,0.17613166666666666
22,98,0.0728416894736842,0.37523136842105265,0.23817789473684212
22,99,0.5271648999999999,0.6728396666666666,0.6150916666666667
22,100,0.01427840625,0.6906630625,0.9847049999999999
22,101,0.404217075,0.8068482500000002,1.0
22,102,0.02417196,0.5278908,0.989329
22,103,0.005359636363636364,0.8614503636363637,1.0
22,104,0.39629486249999996,0.9396468750000001,1.0
22,105,0.00953122,0.6888404666666667,0.9653493333333334
22,106,0.4217196375,0.600919875,0.69986375
22,107,0.016673493749999997,0.19148556249999998,0.8069709375
22,108,0.08214158076923075,0.2204934230769231,0.4826342307692307
22,109,0.37179127500000003,0.20581537500000002,0.36816374999999996
22,110,0.01306858,0.3027194666666667,0.22739533333333334
22,111,0.5475538499999999,0.155841125,0.20950187499999998
22,112,0.01336336,0.17515753333333334,0.4517733333333333
22,113,0.15967250000000005,0.09505559999999999,0.29820966666666665
22,114,0.00825384,0.0591442,0.2759465
22,115,0.4010645666666666,0.10615722222222224,0.31992
22,116,0.0270504,0.14333717647058822,0.18312794117647058
22,117,0.47046888000000003,0.21917479999999995,0.254417
22,118,0.026898674999999997,0.17017093749999998,0.20328250000000003
22,119,0.46870020000000007,0.30285130000000005,0.16177350000000001
22,120,0.006421992857142857,0.16483471428571428,0.2599239285714286
22,121,0.5609008333333333,0.2294151111111111,0.12210555555555554
22,122,0.07787105,0.34693959523809526,0.3942203571428571
22,123,0.5532038,0.5523816666666667,0.18693
22,124,0.0211873125,0.376064,0.19074687499999998
22,125,0.47846478750000004,0.161025,0.10499312499999998
22,126,0.02579325,0.11938450000000002,0.077965
22,127,0.5638486333333333,0.19127133333333332,0.06479
22,128,0.040716487499999995,0.10439081250000001,0.10072093750000001
22,129,0.6092734125000001,0.105669125,0.10555500000000001
22,130,0.0340839375,0.08991268750000002,0.15960156250000002
22,131,0.55787115,0.05936737499999999,0.07418687499999999
22,132,0.020726718749999998,0.05762293750000001,0.1852928125
22,133,0.43209834999999996,0.07979683333333334,0.3497575
22,134,0.04880246666666667,0.11392283333333333,0.4118952777777778
22,135,0.6074924500000001,0.10736883333333334,0.11909166666666665
22,136,0.06468783333333333,0.07493783333333333,0.11428666666666665
22,137,0.6089049375000001,0.070074125,0.052545
22,138,0.008738121428571428,0.11741507142857144,0.16872857142857142
22,139,0.3465004909090909,0.037320818181818184,0.10032727272727274
22,140,0.02127943125,0.19399981249999998,0.367369375
22,141,0.08564996666666666,0.2906611111111111,0.6684891666666667
22,142,0.0732037,0.6629145000000001,0.9837349999999999
22,143,0.52839315,0.9338131666666666,1.0
22,144,0.0338997,0.5529156470588236,0.9803944117647059
22,145,0.4086914142857143,0.8509868571428572,1.0
22,146,0.015581228571428572,0.7792641428571426,1.0
22,147,0.21740025000000002,0.39357899999999996,0.949345
22,148,0.5312356714285714,0.33827357142857145,0.6272185714285714
22,149,0.01837462,0.2517188,0.3877686666666667
22,150,0.5007984666666666,0.37183277777777773,0.3426361111111111
22,151,0.03288639375,0.388140875,0.48014156249999995
22,152,0.3090978857142857,0.782751,0.9346378571428572
22,153,0.04642785,0.7383859444444444,1.0
22,154,0.45867768,0.8007405999999999,1.0
22,155,0.054206766666666656,0.6646659999999999,0.9918016666666668
22,156,0.5430268714285714,0.7139017142857143,0.9408057142857142
22,157,0.06509725,0.6132321666666667,0.9819566666666666
22,158,0.008188333333333332,0.37919033333333335,0.7763261111111112
22,159,0.6177483375,0.43812925,0.33387
22,160,0.0723078,0.4105157058823529,0.24150823529411772
22,161,0.6682294124999999,0.19060275,0.09749499999999998
22,162,0.05002048125,0.120585125,0.19898125
22,163,0.6418015666666665,0.18935033333333331,0.3374866666666667
22,164,0.03065712,0.1824724,0.37151433333333334
22,165,0.62331231,0.1286392,0.1633235
