Y,T,PV,Windon,Winfoff
21,1,0.0,0.2704897142857143,0.7000021428571428
21,2,0.05621875714285714,0.3034857142857143,0.3895740476190476
21,3,0.03400134827586207,0.28322865517241386,0.6390275862068966
21,4,0.10986223846153848,0.13130599999999998,0.15626384615384617
21,5,0.0,0.15082988888888887,0.1818838888888889
21,6,0.08587924,0.20003260000000003,0.3762573333333333
21,7,0.0,0.25480244444444444,0.4704249999999999
21,8,0.041858759999999995,0.35979199999999995,0.397172
21,9,0.0001339909090909091,0.44617536363636356,0.5413586363636363
21,10,0.036081072,0.2438992,0.6424749999999997
21,11,0.09336394137931034,0.11749272413793105,0.4055868965517241
21,12,0.00267144375,0.1831941875,0.760255625
21,13,0.0805732,0.26560273333333334,0.9934583333333333
21,14,0.0,0.4364813333333333,1.0
21,15,0.0799064357142857,0.5681559285714286,0.9926171428571429
21,16,0.004194946153846154,0.49933830769230764,0.7065973076923077
21,17,0.03229180909090909,0.377404590909091,0.3825893181818181
21,18,0.06127212857142857,0.6756512142857144,0.9614639285714286
21,19,0.0,0.5805601,0.9602820000000001
21,20,0.061658149999999995,0.40060383333333327,0.5888191666666667
21,21,0.014467492105263158,0.21648718421052635,0.2854732894736842
21,22,0.009053957142857142,0.6158015714285714,0.5896642857142858
21,23,0.0216172,0.6355308333333333,0.88987375
21,24,0.00319345,0.9015663333333334,1.0
21,25,0.054165825,0.4581585,0.9117725
21,26,0.0434186375,0.33043554166666667,0.5662053125
21,27,0.00175025625,0.09714468750000001,0.16414499999999999
21,28,0.08769704999999998,0.278474375,0.3530125
21,29,0.008492471428571428,0.586012619047619,0.8744038095238095
21,30,0.04268851111111111,0.30942748148148147,0.3655072222222222
21,31,0.00138178125,0.6364795625000002,0.7917496875000001
21,32,0.036663262499999995,0.127873625,0.5600925
21,33,0.04640121325301205,0.14871616867469886,0.22395632530120485
21,34,0.356315325,0.18048925,0.19495125000000002
21,35,0.025283053846153845,0.30988076923076924,0.21044230769230768
21,36,0.00171955,0.5708571666666666,0.5263025
21,37,0.07590585,0.5813096666666667,0.96944625
21,38,0.0244494,0.36901479411764704,0.757826911764706
21,39,0.10506801428571426,0.6201359285714286,0.9500628571428571
21,40,0.0,0.4505875,0.9487750000000001
21,41,0.26268173333333333,0.2840568888888889,0.5269311111111111
