Y,T,PV,Windon,Winfoff
5,1,0.038689875,0.2175363,0.43686749999999996
5,2,0.004316421428571428,0.5351276428571429,0.9924425
5,3,0.06578953636363637,0.39081563636363637,0.9865790909090909
5,4,0.0,0.2900050833333333,0.5979900000000001
5,5,0.012843985714285714,0.4012387857142858,0.9626442857142857
5,6,0.01885575517241379,0.20490796551724136,0.6269429310344828
5,7,0.011636052631578948,0.4388206315789474,0.9548273684210526
5,8,0.0,0.350978,0.501173125
5,9,0.03804504375,0.3345011875000001,0.27530906250000003
5,10,0.06825999375,0.2840255,0.5322990624999999
5,11,0.00171955,0.09770105555555555,0.17398750000000002
5,12,0.0840123,0.24827983333333334,0.4824375
5,13,0.007946243478260869,0.4180410434782608,0.9141852173913044
5,14,0.0014739,0.8220185000000001,1.0
5,15,0.0,0.6157244444444445,0.9029277777777778
5,16,0.019318617857142856,0.3038691071428571,0.4455253571428571
5,17,0.032131019999999996,0.4602716,0.9605824999999999
5,18,0.0,0.361035,0.809528
5,19,0.021224159999999995,0.8038694444444444,1.0
5,20,0.03892829999999999,0.4349436470588235,0.9999944117647058
5,21,0.0,0.231311,0.7250235714285713
5,22,0.03502679999999999,0.1542715882352941,0.27393058823529415
5,23,0.0,0.2281131,0.527186
5,24,0.1578915375,0.33782762499999996,0.634821875
5,25,0.005474485714285714,0.5735072857142857,0.9288707142857142
5,26,0.0,0.38407444444444444,0.8902855555555556
5,27,0.17457526666666667,0.23137377777777773,0.418345
5,28,0.0,0.5275091111111111,0.6268716666666667
5,29,0.014404022727272725,0.748301409090909,0.9801497727272728
5,30,0.0,0.48671925000000005,0.873635
5,31,0.07822197857142858,0.562473642857143,0.6711832142857143
5,32,0.0,0.6371279,0.8383640000000001
5,33,0.04293962,0.5470706666666665,0.6748390000000001
5,34,0.0417894,0.7682471176470588,0.8677447058823529
5,35,0.05016173,0.5832382000000002,0.6938161666666666
5,36,0.0,0.9149497000000002,0.9673069999999999
5,37,0.10948971428571427,0.8363614285714284,0.9994617857142857
5,38,0.0,0.5562344285714286,0.8130857142857143
5,39,0.0389283,0.2113432352941176,0.26246970588235286
5,40,0.0,0.43129275,0.6323225
5,41,0.033531225,0.7979777499999999,0.99680015625
5,42,0.18011057999999996,0.5038444,1.0
5,43,0.023616676744186042,0.981387046511628,1.0
5,44,0.39058350000000003,0.8385541666666666,1.0
5,45,0.01645855,0.34847316666666667,0.92532
5,46,0.0,0.3419944999999999,0.5888605
5,47,0.021938434615384615,0.9117501923076924,0.9980409615384616
5,48,0.3159059,0.9292555,1.0
5,49,0.0181781,0.6975113333333334,0.9981241666666666
5,50,0.013378476923076922,0.36699792307692314,0.6965700000000001
5,51,0.134493375,0.4646089166666667,0.6938445833333334
5,52,0.015046062499999999,0.8016926249999999,0.9879691666666667
5,53,0.0,0.5226501111111111,0.9403277777777779
5,54,0.11810852,0.24824593333333336,0.30256
5,55,0.0,0.471913111111111,0.9378994444444445
5,56,0.02057791153846154,0.959656923076923,1.0
5,57,0.11148043636363636,0.7783850909090908,0.815285909090909
5,58,0.0022675384615384615,0.6321567692307692,0.5138011538461539
5,59,0.11410442500000001,0.2909373333333333,0.23590999999999998
