Y,T,PV,Windon,Winfoff
4,1,0.0,0.276398,0.29563666666666666
4,2,0.038026620000000004,0.5995870399999998,0.40727800000000003
4,3,0.06695717142857142,0.4183825,0.3577510714285715
4,4,0.012358084615384615,0.5082218461538462,0.66371
4,5,0.31482504,0.7925142000000001,0.8666050000000001
4,6,0.0034391,0.8653351666666668,0.9966854166666667
4,7,0.015107474999999999,0.43643425,0.801253125
4,8,0.039795300000000006,0.30068272727272727,0.40392999999999996
4,9,0.01902032857142857,0.8396169047619046,0.9741792857142857
4,10,0.0,0.6050773333333334,0.7795208333333332
4,11,0.0,0.4100581666666667,0.35492416666666665
4,12,0.024003514285714286,0.28516357142857146,0.5081564285714285
4,13,0.006421992857142857,0.5919101428571428,0.49763857142857143
4,14,0.0206346,0.8276826250000003,0.9772404166666667
4,15,0.07758073636363637,0.640442909090909,0.6898063636363637
4,16,0.0,0.9149610000000001,1.0
4,17,0.03012283125,0.7787889375,0.974653125
4,18,0.0,0.50722875,0.80462875
4,19,0.02289299516129032,0.9588757258064515,1.0
4,20,0.0,0.7118096,1.0
4,21,0.00911975625,0.45671068750000005,0.9814596875000001
4,22,0.0,0.8229083749999999,1.0
4,23,0.09422432142857143,0.6851028571428571,0.9474032142857143
4,24,0.030830757534246574,0.9398524246575342,0.9980681506849315
4,25,0.04162868780487805,0.5453793414634146,0.8991443902439022
4,26,0.014888255696202527,0.9009577974683544,0.9984942405063291
4,27,0.0,0.6619055714285714,0.9901107142857143
4,28,0.010738414285714286,0.4034422857142857,0.6432500000000001
4,29,0.02883717391304348,0.9263779130434784,0.9979391304347827
4,30,0.1345268727272727,0.526086909090909,0.8813786363636363
4,31,0.02053634,0.7299197333333333,0.9601126666666666
4,32,0.01459161,0.4315131,0.9902314999999999
4,33,0.0,0.1875235,0.62042625
4,34,0.01559231052631579,0.1372593157894737,0.1699534210526316
4,35,0.0,0.2898337,0.6218135
4,36,0.039374185714285706,0.14864342857142857,0.6168224999999999
4,37,0.0221085,0.19806241176470585,0.19020779411764702
4,38,0.051797057142857136,0.48182392857142864,0.37596357142857145
4,39,0.004298875,0.22175308333333332,0.2815316666666666
4,40,0.14996932500000001,0.16504591666666668,0.24482249999999997
4,41,0.00417605,0.26842208333333334,0.3965675
4,42,0.30706249999999996,0.2489955,0.25804916666666666
4,43,0.0530604,0.41590519230769235,0.48591903846153855
4,44,0.01846253684210526,0.6274265526315791,0.4633480263157895
4,45,0.11329378000000001,0.46775219999999995,0.318618
4,46,0.0,0.47599366666666665,0.4144527777777778
4,47,0.12606757999999998,0.4117418666666667,0.48286633333333323
4,48,0.0022778454545454544,0.43866600000000006,0.5400340909090908
4,49,0.09654044999999999,0.2185581428571428,0.36737214285714276
4,50,0.040911890909090906,0.13739772727272728,0.08879621212121212
4,51,0.03509136382978724,0.10204140425531914,0.3664463829787234
4,52,0.04986694999999999,0.17088738888888888,0.1543498611111111
4,53,0.07378711874999999,0.3032284375,0.30001218749999997
4,54,0.0,0.3809795,0.4017406250000001
