Y,T,Weights
12,1,31
12,2,38
12,3,10
12,4,14
12,5,28
12,6,8
12,7,46
12,8,14
12,9,10
12,10,14
12,11,10
12,12,66
12,13,9
12,14,4
12,15,20
12,16,5
12,17,20
12,18,12
12,19,10
12,20,6
12,21,19
12,22,5
12,23,78
12,24,7
12,25,13
12,26,14
12,27,15
12,28,9
12,29,27
12,30,5
12,31,23
12,32,8
12,33,16
12,34,13
12,35,12
12,36,6
12,37,13
12,38,4
12,39,89
12,40,14
12,41,32
12,42,16
12,43,11
12,44,16
12,45,24
12,46,29
12,47,10
12,48,18
12,49,13
12,50,12
12,51,6
12,52,9
12,53,7
12,54,38
12,55,11
12,56,7
12,57,6
12,58,11
12,59,6
12,60,17
12,61,8
12,62,17
12,63,13
12,64,11
12,65,7
12,66,18
12,67,6
12,68,18
12,69,6
12,70,17
12,71,7
12,72,17
12,73,6
12,74,42
12,75,7
12,76,16
12,77,8
12,78,16
12,79,8
12,80,17
12,81,7
12,82,18
12,83,6
12,84,10
12,85,20
12,86,10
12,87,7
12,88,17
12,89,8
12,90,16
12,91,8
12,92,16
12,93,8
12,94,17
12,95,7
12,96,16
12,97,8
12,98,17
12,99,6
12,100,18
12,101,6
12,102,8
12,103,8
12,104,10
12,105,17
12,106,5
12,107,36
12,108,12
12,109,18
12,110,7
12,111,16
12,112,8
12,113,15
12,114,9
12,115,15
12,116,9
12,117,12
12,118,5
12,119,6
12,120,18
12,121,7
12,122,16
12,123,8
12,124,17
12,125,7
12,126,5
12,127,10
12,128,10
12,129,16
12,130,7
12,131,15
12,132,9
12,133,40
12,134,7
12,135,17
12,136,8
12,137,17
12,138,6
12,139,16
12,140,15
12,141,11
12,142,7
12,143,6
12,144,11
12,145,7
12,146,18
12,147,6
12,148,11
12,149,5
12,150,9
12,151,16
12,152,7
12,153,16
12,154,9
12,155,14
12,156,9
12,157,7
12,158,9
12,159,8
12,160,5
12,161,7
12,162,6
12,163,6
12,164,17
12,165,6
12,166,16
12,167,9
12,168,16
12,169,9
12,170,17
12,171,6
12,172,17
12,173,7
12,174,17
12,175,8
12,176,16
12,177,7
12,178,16
12,179,8
12,180,11
12,181,7
12,182,22
12,183,8
12,184,16
12,185,8
12,186,19
12,187,7
12,188,14
12,189,8
12,190,16
12,191,8
12,192,15
12,193,9
12,194,6
12,195,10
12,196,7
12,197,17
12,198,8
12,199,16
12,200,8
12,201,17
12,202,6
12,203,15
12,204,11
12,205,15
12,206,7
12,207,10
12,208,7
12,209,10
12,210,14
12,211,8
12,212,7
12,213,9
12,214,9
12,215,15
12,216,9
12,217,14
12,218,10
12,219,15
12,220,9
12,221,15
12,222,8
12,223,16
12,224,8
12,225,16
12,226,8
12,227,16
12,228,8
12,229,15
12,230,9
12,231,16
12,232,8
12,233,16
12,234,7
12,235,17
12,236,8
12,237,16
12,238,8
12,239,16
12,240,8
12,241,16
12,242,8
12,243,14
12,244,10
12,245,14
12,246,11
12,247,15
12,248,9
12,249,14
12,250,10
12,251,12
12,252,4
12,253,8
12,254,15
12,255,10
12,256,14
12,257,9
12,258,15
12,259,8
12,260,16
12,261,8
12,262,16
12,263,9
12,264,15
12,265,8
12,266,15
12,267,10
12,268,15
12,269,7
12,270,17
12,271,6
12,272,18
12,273,7
12,274,17
12,275,8
12,276,14
12,277,10
12,278,16
12,279,7
12,280,16
12,281,12
12,282,12
12,283,11
12,284,12
12,285,11
12,286,15
12,287,9
12,288,15
12,289,8
12,290,16
12,291,11
12,292,12
12,293,11
12,294,12
12,295,11
12,296,14
12,297,11
12,298,13
12,299,10
12,300,13
12,301,10
12,302,16
12,303,8
12,304,16
12,305,9
12,306,13
12,307,12
12,308,14
12,309,9
12,310,15
12,311,11
12,312,11
12,313,11
12,314,13
12,315,10
12,316,18
12,317,6
12,318,15
12,319,11
12,320,14
12,321,9
12,322,15
12,323,9
12,324,15
12,325,11
12,326,11
12,327,11
12,328,14
12,329,11
12,330,14
12,331,9
12,332,15
12,333,9
12,334,15
12,335,8
12,336,16
12,337,11
12,338,12
12,339,10
12,340,13
12,341,11
12,342,14
12,343,10
12,344,15
12,345,10
12,346,13
12,347,11
12,348,11
12,349,12
12,350,14
12,351,9
12,352,15
12,353,10
12,354,13
12,355,10
12,356,14
12,357,12
12,358,14
12,359,11
12,360,13
12,361,11
12,362,12
12,363,10
12,364,15
12,365,9
12,366,15
12,367,9
12,368,15
12,369,8
12,370,14
12,371,10
12,372,6
12,373,10
12,374,9
12,375,15
12,376,9
12,377,13
12,378,11
12,379,11
12,380,4
12,381,8
12,382,16
12,383,9
12,384,14
12,385,9
12,386,14
12,387,10
12,388,16
12,389,9
12,390,15
12,391,9
12,392,14
12,393,9
12,394,15
12,395,9
12,396,14
12,397,10
12,398,16
12,399,9
12,400,5
12,401,10
12,402,9
12,403,13
12,404,10
12,405,16
12,406,9
12,407,13
12,408,10
12,409,16
12,410,8
12,411,15
12,412,10
12,413,15
12,414,9
12,415,13
12,416,11
12,417,13
12,418,11
12,419,15
12,420,9
12,421,15
12,422,9
12,423,15
12,424,8
12,425,15
12,426,9
12,427,15
12,428,8
12,429,17
12,430,8
12,431,16
12,432,8
12,433,14
12,434,10
12,435,16
12,436,10
12,437,14
12,438,7
12,439,16
12,440,9
12,441,16
12,442,9
12,443,13
12,444,3
12,445,7
12,446,17
12,447,8
12,448,4
12,449,10
12,450,11
12,451,14
12,452,8
12,453,15
12,454,11
12,455,13
12,456,9
12,457,15
12,458,10
12,459,15
12,460,8
12,461,16
12,462,8
12,463,15
12,464,10
12,465,16
12,466,8
12,467,14
12,468,9
12,469,16
12,470,7
12,471,15
12,472,11
12,473,15
12,474,7
12,475,17
12,476,9
12,477,15
12,478,7
12,479,17
12,480,9
12,481,18
12,482,9
12,483,12
12,484,9
12,485,15
12,486,8
12,487,15
12,488,10
12,489,16
12,490,7
12,491,14
12,492,4
12,493,7
12,494,15
12,495,8
12,496,17
12,497,7
12,498,17
12,499,6
12,500,18
12,501,8
12,502,15
12,503,9
12,504,15
12,505,7
12,506,17
12,507,8
12,508,17
12,509,6
12,510,16
12,511,8
12,512,18
12,513,6
12,514,17
12,515,7
12,516,18
12,517,7
12,518,16
12,519,8
12,520,17
12,521,6
12,522,18
12,523,8
12,524,15
12,525,9
12,526,5
12,527,12
12,528,7
12,529,13
12,530,14
12,531,12
12,532,7
12,533,17
12,534,7
12,535,16
12,536,9
12,537,18
12,538,5
12,539,19
12,540,6
12,541,16
12,542,8
12,543,9
12,544,8
12,545,6
12,546,17
12,547,8
12,548,16
12,549,9
12,550,13
12,551,10
12,552,16
12,553,8
12,554,16
12,555,7
12,556,17
12,557,7
12,558,15
12,559,11
12,560,13
12,561,18
12,562,34
12,563,6
12,564,14
12,565,9
12,566,19
12,567,5
12,568,22
12,569,22
12,570,19
12,571,15
12,572,12
12,573,7
12,574,17
12,575,7
12,576,18
12,577,6
12,578,40
12,579,7
12,580,7
12,581,10
12,582,7
12,583,7
12,584,11
12,585,14
12,586,10
12,587,6
12,588,18
12,589,7
12,590,5
12,591,12
12,592,7
12,593,42
12,594,11
12,595,10
12,596,15
12,597,11
12,598,4
12,599,20
12,600,7
12,601,15
12,602,16
12,603,10
12,604,14
12,605,10
12,606,12
12,607,34
12,608,33
12,609,18
12,610,11
12,611,10
12,612,14
12,613,24
12,614,58
12,615,38
12,616,10
12,617,7
12,618,44
12,619,6
12,620,6
12,621,11
12,622,37
12,623,9
12,624,16
12,625,8
12,626,14
12,627,10
12,628,14
12,629,34
12,630,8
12,631,13
12,632,34
12,633,9
12,634,8
12,635,24
12,636,6
12,637,9
12,638,9
12,639,12
12,640,10
12,641,20
12,642,15
12,643,29
12,644,12
12,645,49
12,646,5
12,647,43
12,648,5
12,649,25
12,650,8
12,651,39
12,652,19
12,653,11
12,654,50
12,655,8
12,656,15
12,657,9
12,658,8
12,659,43
12,660,13
12,661,11
12,662,5
12,663,18
12,664,14
12,665,35
12,666,13
12,667,21
12,668,19
12,669,8
12,670,16
12,671,18
12,672,39
