Y,T,Weights
13,1,10
13,2,5
13,3,19
13,4,5
13,5,30
13,6,13
13,7,25
13,8,130
13,9,17
13,10,26
13,11,19
13,12,20
13,13,14
13,14,42
13,15,33
13,16,12
13,17,43
13,18,15
13,19,9
13,20,38
13,21,10
13,22,38
13,23,12
13,24,36
13,25,10
13,26,7
13,27,5
13,28,25
13,29,14
13,30,12
13,31,9
13,32,29
13,33,9
13,34,10
13,35,42
13,36,10
13,37,7
13,38,15
13,39,22
13,40,15
13,41,11
13,42,12
13,43,10
13,44,21
13,45,9
13,46,20
13,47,36
13,48,10
13,49,8
13,50,18
13,51,7
13,52,7
13,53,10
13,54,7
13,55,16
13,56,7
13,57,7
13,58,10
13,59,7
13,60,18
13,61,6
13,62,18
13,63,13
13,64,11
13,65,6
13,66,17
13,67,8
13,68,17
13,69,11
13,70,6
13,71,10
13,72,20
13,73,7
13,74,17
13,75,15
13,76,8
13,77,24
13,78,16
13,79,10
13,80,13
13,81,9
13,82,9
13,83,17
13,84,7
13,85,16
13,86,8
13,87,17
13,88,6
13,89,16
13,90,16
13,91,11
13,92,6
13,93,16
13,94,8
13,95,40
13,96,9
13,97,17
13,98,17
13,99,7
13,100,7
13,101,13
13,102,25
13,103,8
13,104,7
13,105,11
13,106,7
13,107,6
13,108,10
13,109,9
13,110,16
13,111,7
13,112,23
13,113,8
13,114,10
13,115,7
13,116,17
13,117,7
13,118,10
13,119,7
13,120,7
13,121,11
13,122,6
13,123,6
13,124,16
13,125,14
13,126,10
13,127,8
13,128,18
13,129,8
13,130,16
13,131,6
13,132,16
13,133,10
13,134,14
13,135,10
13,136,16
13,137,8
13,138,16
13,139,7
13,140,17
13,141,8
13,142,15
13,143,9
13,144,16
13,145,7
13,146,17
13,147,7
13,148,17
13,149,8
13,150,17
13,151,6
13,152,14
13,153,11
13,154,15
13,155,8
13,156,16
13,157,9
13,158,14
13,159,9
13,160,6
13,161,10
13,162,8
13,163,16
13,164,8
13,165,16
13,166,8
13,167,16
13,168,8
13,169,16
13,170,9
13,171,14
13,172,9
