Y,T,PV,Windon,Winfoff
6,1,0.022156045161290324,0.7349556451612904,1.0
6,2,0.21003075,0.30995900000000004,0.956223125
6,3,0.0049744125,0.13743625000000004,0.66839875
6,4,0.0,0.17313012500000002,0.329471875
6,5,0.17328852857142857,0.34067885714285717,0.35386499999999993
6,6,0.024635185714285714,0.5668241428571428,0.6306064285714285
6,7,0.016964889795918366,0.630752163265306,0.9753551020408162
6,8,0.035120273437499995,0.4079882656250001,0.5738632812500002
6,9,0.0067626000000000006,0.6134304705882353,0.882615588235294
6,10,0.0160286625,0.9726091875,0.998318125
6,11,0.0,0.8694078749999999,1.0
6,12,0.04523030625,0.4322697291666666,0.970398125
6,13,0.1370727,0.170389875,0.8672874999999999
6,14,0.02053950967741935,0.4511798387096774,0.5551400000000002
6,15,0.0326100375,0.742480625,0.869748125
6,16,0.013686214285714286,0.3381282857142857,0.6452871428571428
6,17,0.0,0.2603181,0.326709
6,18,0.0397953,0.48089974999999996,0.60446125
6,19,0.03471853333333333,0.8956547407407407,0.9916975925925926
6,20,0.0045620714285714275,0.4650972380952381,0.961085
6,21,0.00604299,0.97329615,1.0
6,22,0.036491731034482756,0.5532285172413793,0.9052484482758619
6,23,0.015532638461538462,0.7343870000000001,1.0
6,24,0.02301885,0.5181448823529412,0.9890547058823529
6,25,0.026703600000000004,0.7724779705882355,0.9809406617647058
6,26,0.08887617,0.4519209,0.9900395
6,27,0.0,0.19353133333333336,0.5122491666666666
6,28,0.02606960625,0.076741125,0.155329375
6,29,0.03784594838709677,0.4184973225806452,0.9756066129032258
6,30,0.008527564285714285,0.2339665,0.6447514285714284
6,31,0.008039454545454546,0.5785908181818182,0.9974029545454545
6,32,0.024565,0.37313138095238096,0.9529619047619048
6,33,0.05571341999999999,0.3735704666666667,0.6867843333333336
6,34,0.007637481818181818,0.1931580909090909,0.6343022727272728
6,35,0.43455485000000005,0.12416816666666668,0.3001575
6,36,0.014739,0.5107788333333333,0.48835333333333325
6,37,0.0,0.9237135000000001,0.942823
6,38,0.045736959375,0.7303260624999998,0.9756509375000001
6,39,0.006527271428571429,0.5232545714285715,0.6601671428571428
6,40,0.0,0.1863244444444444,0.5092783333333333
6,41,0.2351923285714286,0.2088885714285714,0.27882285714285715
6,42,0.020213485714285714,0.6397252857142857,0.7319542857142858
6,43,0.05594924399999998,0.8207099600000001,0.9942350000000001
6,44,0.0152303,0.5458559166666667,0.7505229166666667
6,45,0.33531225,0.41632025000000006,0.5774524999999999
6,46,0.018571139999999996,0.3586959,0.39228950000000007
6,47,0.050380581818181815,0.6028858181818183,0.8594045454545453
6,48,0.0,0.6362013,0.9829705000000001
6,49,0.10938443571428573,0.8496954285714285,1.0
6,50,0.001842375,0.5035468333333334,0.9939341666666667
6,51,0.15416994,0.2331416,0.773388
6,52,0.060001129090909086,0.20693998181818177,0.4736320909090908
6,53,0.009410284615384614,0.4107463076923077,0.9762961538461538
6,54,0.06712944545454545,0.28826299999999994,0.5686809090909091
6,55,0.003061176923076923,0.24079430769230767,0.4147561538461539
6,56,0.020098636363636364,0.6585845454545454,0.9928613636363637
6,57,0.0,0.9285963333333334,1.0
6,58,0.1095599,0.7489564666666666,1.0
6,59,0.003316275,0.44438191666666665,0.8415624999999999
6,60,0.09550871999999999,0.5035543666666668,0.9623245
6,61,0.05146367500000001,0.9282196666666667,1.0
6,62,0.059596826086956524,0.735890391304348,1.0
6,63,0.07680656666666666,0.471436,0.9886042592592591
6,64,0.021675,0.338096,0.7892508823529413
6,65,0.32057325,0.46499500000000005,0.82169375
6,66,0.016057752631578947,0.8453292105263157,0.992642894736842
6,67,0.20431938749999998,0.6197485,0.6882193750000001
6,68,0.05126608695652174,0.5961929130434783,0.9267743478260869
6,69,0.00353736,0.2676744,0.586613
6,70,0.02584993846153846,0.3984466923076923,0.894338076923077
6,71,0.29846475,0.8387801666666665,1.0
6,72,0.031059746341463412,0.7932517317073168,1.0
6,73,0.3139407,0.6674102857142857,0.9891585714285714
6,74,0.0058956,0.2438862857142857,0.5300778571428572
6,75,0.01090686,0.07178890000000002,0.10167999999999999
6,76,0.2935166571428572,0.09031928571428573,0.14384000000000002
