Y,T,Weights
14,1,12
14,2,17
14,3,5
14,4,48
14,5,10
14,6,31
14,7,31
14,8,5
14,9,7
14,10,11
14,11,13
14,12,35
14,13,13
14,14,10
14,15,13
14,16,10
14,17,7
14,18,41
14,19,38
14,20,17
14,21,30
14,22,11
14,23,8
14,24,7
14,25,33
14,26,15
14,27,12
14,28,11
14,29,10
14,30,5
14,31,9
14,32,12
14,33,6
14,34,19
14,35,36
14,36,9
14,37,32
14,38,43
14,39,23
14,40,14
14,41,12
14,42,12
14,43,12
14,44,6
14,45,64
14,46,6
14,47,19
14,48,4
14,49,8
14,50,15
14,51,13
14,52,14
14,53,15
14,54,14
14,55,13
14,56,4
14,57,17
14,58,14
14,59,10
14,60,50
14,61,6
14,62,17
14,63,8
14,64,16
14,65,8
14,66,18
14,67,5
14,68,17
14,69,8
14,70,16
14,71,8
14,72,16
14,73,8
14,74,10
14,75,8
14,76,6
14,77,17
14,78,7
14,79,17
14,80,7
14,81,18
14,82,5
14,83,7
14,84,13
14,85,5
14,86,17
14,87,7
14,88,17
14,89,6
14,90,42
14,91,4
14,92,14
14,93,19
14,94,12
14,95,6
14,96,18
14,97,7
14,98,38
14,99,9
14,100,17
14,101,6
14,102,14
14,103,51
14,104,49
14,105,7
14,106,16
14,107,8
14,108,6
14,109,11
14,110,7
14,111,16
14,112,9
14,113,16
14,114,7
14,115,6
14,116,11
14,117,7
14,118,16
14,119,8
14,120,17
14,121,7
14,122,16
14,123,8
14,124,16
14,125,7
14,126,19
14,127,7
14,128,16
14,129,8
14,130,16
14,131,7
14,132,18
14,133,6
14,134,18
14,135,6
14,136,16
14,137,8
14,138,16
14,139,8
14,140,17
14,141,6
14,142,17
14,143,9
14,144,15
14,145,9
14,146,15
14,147,7
14,148,8
14,149,11
14,150,7
14,151,14
14,152,9
14,153,6
14,154,11
14,155,7
14,156,17
14,157,8
14,158,16
14,159,8
14,160,16
14,161,7
14,162,15
14,163,9
14,164,15
14,165,11
14,166,14
14,167,9
14,168,14
14,169,9
14,170,17
14,171,7
14,172,17
14,173,7
14,174,14
14,175,4
14,176,5
14,177,17
14,178,8
14,179,16
14,180,8
14,181,16
14,182,9
14,183,14
14,184,9
14,185,15
14,186,9
14,187,15
14,188,9
14,189,16
14,190,8
14,191,16
14,192,9
14,193,16
14,194,7
14,195,16
14,196,8
14,197,15
14,198,9
14,199,15
14,200,14
14,201,11
14,202,9
14,203,14
14,204,9
14,205,12
14,206,13
14,207,14
14,208,10
14,209,15
14,210,7
14,211,17
14,212,9
14,213,15
14,214,9
14,215,13
14,216,12
14,217,15
14,218,8
14,219,13
14,220,12
14,221,14
14,222,9
14,223,10
14,224,5
14,225,6
14,226,3
14,227,14
14,228,10
14,229,14
14,230,10
14,231,15
14,232,7
14,233,16
14,234,9
14,235,14
14,236,12
14,237,14
14,238,9
14,239,15
14,240,7
14,241,4
14,242,13
14,243,8
14,244,4
14,245,11
14,246,10
14,247,15
14,248,7
14,249,16
14,250,10
14,251,14
14,252,9
14,253,16
14,254,9
14,255,13
14,256,12
14,257,14
14,258,9
14,259,15
14,260,7
14,261,9
14,262,6
14,263,11
14,264,14
14,265,9
14,266,15
14,267,10
14,268,13
14,269,11
14,270,15
14,271,9
14,272,15
14,273,9
14,274,14
14,275,9
14,276,15
14,277,10
14,278,13
14,279,13
14,280,14
14,281,8
14,282,14
14,283,10
14,284,7
14,285,6
14,286,11
14,287,14
14,288,9
14,289,17
14,290,8
14,291,15
14,292,9
14,293,15
14,294,5
14,295,3
14,296,6
14,297,9
14,298,9
