Y,T,Weights
2,1,11
2,2,47
2,3,12
2,4,67
2,5,5
2,6,7
2,7,18
2,8,56
2,9,14
2,10,10
2,11,18
2,12,33
2,13,5
2,14,7
2,15,12
2,16,5
2,17,18
2,18,6
2,19,7
2,20,9
2,21,8
2,22,26
2,23,14
2,24,16
2,25,8
2,26,7
2,27,8
2,28,9
2,29,14
2,30,7
2,31,29
2,32,6
2,33,67
2,34,5
2,35,55
2,36,36
2,37,47
2,38,13
2,39,11
2,40,7
2,41,18
2,42,5
2,43,18
2,44,6
2,45,31
2,46,11
2,47,5
2,48,19
2,49,7
2,50,39
2,51,15
2,52,11
2,53,37
2,54,24
2,55,10
2,56,24
2,57,8
2,58,16
2,59,8
2,60,6
2,61,11
2,62,6
2,63,17
2,64,8
2,65,18
2,66,4
2,67,18
2,68,8
2,69,17
2,70,7
2,71,15
2,72,15
2,73,18
2,74,7
2,75,9
2,76,7
2,77,31
2,78,11
2,79,7
2,80,8
2,81,10
2,82,8
2,83,26
2,84,11
2,85,15
2,86,12
2,87,6
2,88,18
2,89,6
2,90,19
2,91,19
2,92,13
2,93,10
2,94,4
2,95,22
2,96,8
2,97,61
2,98,19
2,99,32
2,100,15
2,101,10
2,102,8
2,103,40
2,104,9
2,105,17
2,106,5
2,107,21
2,108,19
2,109,9
2,110,7
2,111,8
2,112,15
2,113,11
2,114,3
2,115,21
2,116,8
2,117,5
2,118,9
2,119,9
2,120,17
2,121,6
2,122,18
2,123,6
2,124,18
2,125,7
2,126,17
2,127,7
2,128,17
2,129,8
2,130,16
2,131,7
2,132,9
2,133,7
2,134,9
2,135,15
2,136,9
2,137,6
2,138,9
2,139,9
2,140,15
2,141,8
2,142,16
2,143,9
2,144,14
2,145,25
2,146,9
2,147,16
2,148,8
2,149,12
2,150,11
2,151,15
2,152,8
2,153,8
2,154,10
2,155,7
2,156,15
2,157,9
2,158,17
2,159,8
2,160,15
2,161,9
2,162,15
2,163,7
2,164,17
2,165,8
2,166,6
2,167,10
2,168,7
2,169,17
2,170,9
2,171,14
2,172,9
2,173,7
2,174,9
2,175,10
2,176,13
2,177,2
2,178,7
2,179,15
2,180,9
2,181,14
2,182,10
2,183,15
2,184,9
2,185,6
2,186,8
2,187,10
2,188,16
2,189,8
2,190,15
2,191,9
2,192,6
2,193,10
2,194,8
2,195,17
2,196,7
2,197,16
2,198,9
2,199,15
2,200,8
2,201,16
2,202,8
2,203,16
2,204,7
2,205,17
2,206,12
2,207,13
2,208,9
2,209,14
2,210,8
2,211,16
2,212,8
2,213,14
2,214,10
2,215,16
2,216,8
2,217,15
2,218,9
2,219,16
2,220,8
2,221,16
2,222,8
2,223,16
2,224,8
2,225,16
2,226,8
2,227,16
2,228,8
2,229,15
2,230,10
2,231,16
2,232,9
2,233,14
2,234,9
2,235,7
2,236,7
2,237,9
2,238,16
2,239,10
2,240,14
2,241,8
2,242,14
2,243,12
2,244,12
2,245,11
2,246,16
2,247,7
2,248,15
2,249,10
2,250,14
2,251,10
2,252,15
2,253,8
2,254,14
2,255,10
2,256,16
2,257,9
2,258,13
2,259,11
2,260,13
2,261,11
2,262,14
2,263,10
2,264,13
2,265,11
2,266,14
2,267,10
2,268,15
2,269,9
2,270,15
2,271,10
2,272,14
2,273,8
2,274,16
2,275,11
2,276,13
2,277,6
2,278,17
2,279,10
2,280,14
2,281,9
2,282,15
2,283,10
2,284,13
2,285,10
2,286,14
2,287,9
2,288,3
2,289,13
2,290,9
2,291,16
2,292,8
2,293,6
2,294,12
2,295,9
2,296,12
2,297,11
2,298,14
2,299,9
2,300,15
2,301,7
2,302,3
2,303,15
2,304,8
2,305,5
2,306,9
2,307,9
2,308,15
2,309,9
2,310,16
2,311,8
2,312,14
2,313,11
2,314,15
2,315,8
2,316,6
2,317,11
2,318,8
2,319,15
2,320,9
2,321,14
2,322,8
2,323,16
2,324,9
2,325,16
2,326,11
2,327,11
2,328,11
2,329,5
2,330,9
2,331,10
2,332,13
2,333,11
2,334,15
2,335,8
2,336,15
2,337,10
2,338,5
2,339,10
2,340,7
2,341,17
2,342,8
2,343,16
2,344,8
2,345,6
2,346,8
2,347,4
2,348,7
2,349,14
2,350,9
2,351,15
2,352,8
2,353,4
2,354,13
2,355,7
2,356,4
2,357,12
2,358,10
2,359,15
2,360,9
2,361,14
2,362,11
2,363,12
2,364,12
2,365,13
2,366,11
2,367,12
2,368,9
2,369,7
2,370,9
2,371,9
2,372,16
2,373,10
2,374,14
2,375,9
2,376,14
2,377,9
2,378,9
2,379,8
2,380,7
2,381,15
2,382,10
2,383,15
2,384,8
2,385,15
2,386,10
2,387,14
2,388,10
2,389,16
2,390,8
2,391,13
2,392,9
2,393,17
2,394,7
2,395,4
2,396,11
2,397,10
2,398,17
2,399,7
2,400,15
