Y,T,PV,Windon,Winfoff
29,1,0.02636643333333333,0.4370756296296297,0.9591746296296297
29,2,0.008515866666666667,0.3314666666666667,0.6955022222222221
29,3,0.017648013157894736,0.5258425263157898,0.9981823684210527
29,4,0.001105425,0.181026,0.54881625
29,5,0.016311159999999998,0.28935533333333335,0.9368213333333333
29,6,0.020774971428571428,0.19567833333333334,0.3940838095238095
29,7,0.0,0.4524896666666667,0.35763666666666666
29,8,0.07485306428571428,0.39188399999999995,0.8249875
29,9,0.01655303076923077,0.2190722307692308,0.888781923076923
29,10,0.36552719999999994,0.1864952,0.817594
29,11,0.011868773684210526,0.3090312105263157,0.983642894736842
29,12,0.11065587692307692,0.4001677692307692,0.7209765384615385
29,13,0.012391677777777776,0.399568,0.5276774074074074
29,14,0.0006316714285714286,0.1798475714285714,0.3690328571428571
29,15,0.032810295652173915,0.10691519565217394,0.13232956521739128
29,16,0.040188339999999996,0.40139106666666674,0.3778073333333333
29,17,0.0,0.5206914444444445,0.658818888888889
29,18,0.02662846,0.49820946666666666,0.7520703333333334
29,19,0.0457776,0.4988949999999999,0.47040676470588233
29,20,0.0029478,0.8124511666666666,0.7018399999999999
29,21,0.0,0.7038205000000001,0.992318
29,22,0.04657523999999999,0.5420158,1.0
29,23,0.03825284651162791,0.7305108372093022,1.0
29,24,0.02655605789473684,0.36770001754385967,0.8987455263157896
29,25,0.023850381818181818,0.1498003333333333,0.2908692424242424
29,26,0.0405861731707317,0.5072239268292682,0.7433113414634145
29,27,0.023652585714285714,0.7035649047619048,0.9845823809523809
29,28,0.047585914285714286,0.9490727142857143,1.0
29,29,0.001842375,0.622700625,0.999015625
29,30,0.12528150000000002,0.34688175,0.868561875
29,31,0.00515865,0.17320075,0.568695
29,32,0.0,0.164033625,0.302463125
29,33,0.09285569999999999,0.1512604705882353,0.17844147058823534
29,34,0.0,0.576031625,0.6717118750000001
29,35,0.026846035714285715,0.8945160714285715,1.0
29,36,0.047480635714285714,0.7081817619047619,1.0
29,37,0.000368475,0.426123,0.6716731250000001
29,38,0.01665507,0.39792950000000005,0.4039765
29,39,0.11963155000000002,0.6305588333333333,0.5609837500000001
29,40,0.02675351818181818,0.7162008484848486,0.9976392424242424
29,41,0.11240944,0.7997311333333332,1.0
29,42,0.00576160909090909,0.5456461818181818,1.0
29,43,0.39795300000000006,0.2261808,0.759345
29,44,0.031760167741935484,0.12913348387096774,0.26087
29,45,0.00810645,0.1580305,0.6147429166666666
29,46,0.37702362,0.1027396,0.587047
29,47,0.035226209999999994,0.12710804999999997,0.506943
29,48,0.44585474999999997,0.196507,0.34661875
29,49,0.02412541578947368,0.212101,0.2347352631578947
29,50,0.06356994782608696,0.2884496956521739,0.4625604347826086
29,51,0.30257061428571425,0.17855614285714289,0.1918014285714286
29,52,0.00488229375,0.39575425000000003,0.4188681249999999
29,53,0.07532006923076923,0.381149,0.872464358974359
29,54,0.0,0.5174018888888888,0.6558566666666666
29,55,0.057420687500000005,0.5230228541666665,0.9849556250000001
29,56,0.15728618571428574,0.44336357142857136,0.759035
29,57,0.0,0.7244091,0.9920605
29,58,0.13250361,0.39369200000000004,0.9911365
29,59,0.0,0.30245077777777785,0.697827222222222
29,60,0.0009826,0.5635875,0.8591391666666667
29,61,0.12085979999999998,0.903310888888889,1.0
29,62,0.019941,0.6143477647058824,0.9786767647058822
29,63,0.34734909999999997,0.8377066666666667,1.0
29,64,0.00250563,0.6293987000000001,0.9508605000000001
29,65,0.00221085,0.4092483333333334,0.6580525000000002
29,66,0.3021495,0.3500237777777777,0.37814833333333336
29,67,0.0,0.4380929285714285,0.4766471428571428
29,68,0.2562948333333333,0.24605122222222223,0.26864944444444444
29,69,0.03914023333333333,0.15884661111111115,0.29806212962962964
29,70,0.04655067500000001,0.32880175,0.4013725000000001
29,71,0.5922130200000001,0.460475,0.662625
29,72,0.0506039,0.26345949999999996,0.4826958333333334
29,73,0.03718763076923077,0.08571484615384617,0.2343361538461539
29,74,0.5553655200000001,0.050285,0.14173200000000002
29,75,0.020721299999999998,0.13726176470588236,0.30807617647058827
29,76,0.48638700000000007,0.2731855714285714,0.4905971428571428
29,77,0.03357216666666667,0.27602761111111107,0.6055505555555555
