Y,T,PV,Windon,Winfoff
11,1,0.04583127142857143,0.405438619047619,0.3162959523809524
11,2,0.0022675384615384615,0.6072359230769231,0.6097223076923078
11,3,0.07983624999999998,0.19886116666666667,0.35161749999999997
11,4,0.0,0.47375249999999997,0.712845
11,5,0.0,0.9229840000000001,1.0
11,6,0.04368103636363636,0.6329540909090908,0.9081568181818181
11,7,0.0,0.380896923076923,0.4749557692307692
11,8,0.012262848,0.6938471199999999,0.9220289999999999
11,9,0.01645855,0.95387075,1.0
11,10,0.21175030000000003,0.4379691666666667,0.8818625
11,11,0.0037900285714285715,0.3844098571428572,0.5188735714285715
11,12,0.0,0.8109633333333333,0.8354022222222222
11,13,0.0176253875,0.9515787916666668,1.0
11,14,0.08032755,0.7250806428571428,0.9122814285714286
11,15,0.0,0.48697349999999995,0.766816
11,16,0.0840123,0.25077525,0.3229425000000001
11,17,0.0,0.546171375,0.42576562500000004
11,18,0.033015359999999994,0.6314892000000001,0.8758596666666667
11,19,0.009989766666666665,0.3904934722222222,0.9362975
11,20,0.0241026,0.27193782352941176,0.7803520588235294
11,21,0.07495834285714285,0.20210050000000002,0.40873499999999996
11,22,0.0,0.41800314285714285,0.6416557142857143
11,23,0.08774618,0.403523,0.7903760000000001
11,24,0.0010719272727272727,0.21106345454545455,0.6069095454545455
11,25,0.06783923513513514,0.2347468108108108,0.3532282432432432
11,26,0.030281945454545458,0.37024278787878795,0.5411989393939394
11,27,0.04474339285714285,0.22675064285714286,0.7353089285714286
11,28,0.03199379482758621,0.2010971379310345,0.42585181034482755
11,29,0.119508725,0.26747099999999996,0.5075475
11,30,0.001263342857142857,0.8154564285714285,0.9330171428571428
11,31,0.09752305,0.5959714166666668,0.9976670833333333
11,32,0.014739,0.29579923076923076,0.914690769230769
11,33,0.359263125,0.16998025,0.7631812499999999
11,34,0.0383214,0.19235828571428573,0.514732857142857
11,35,0.0,0.24389919999999998,0.272614
11,36,0.0758690025,0.07441614999999999,0.08116187500000001
11,37,0.07396298181818181,0.1308488636363636,0.20765772727272733
11,38,0.00466735,0.29406366666666667,0.5283820833333334
11,39,0.26702155,0.3952175,0.6510775
11,40,0.00525076875,0.44622993749999995,0.874398125
11,41,0.030425507142857144,0.7682385714285712,1.0
11,42,0.03372963461538461,0.9703504615384616,1.0
11,43,0.0037517454545454546,0.4193019090909091,0.8724450000000001
11,44,0.02688112857142857,0.8334259047619048,0.9971538095238095
11,45,0.08607575999999999,0.3020942,0.9136759999999999
