Y,T,PV,Windon,Winfoff
20,350,0.09110544374999999,0.29896975,0.5088940625
20,351,0.5807166,0.30164722222222223,0.46937444444444437
20,352,0.07841147999999999,0.25024226666666666,0.329065
20,353,0.5845487400000001,0.3298244,0.38732950000000005
20,354,0.04308323076923077,0.24500138461538457,0.5514303846153846
20,355,0.6293553,0.10740022222222223,0.3128244444444445
20,356,0.0677994,0.08554853333333332,0.20263666666666666
20,357,0.5785727454545454,0.11423272727272726,0.2276386363636364
20,358,0.05190233571428571,0.3682508571428572,0.7366817857142858
20,359,0.6552304333333333,0.36198922222222224,0.7085049999999999
20,360,0.08961312,0.19467640000000003,0.686123
20,361,0.018055275,0.12434237499999998,0.38978624999999995
20,362,0.5880861,0.1451598,0.34788199999999997
20,363,0.08889459374999999,0.14774043750000002,0.3766015625
20,364,0.60400422,0.20194229999999996,0.35829799999999995
20,365,0.021494375,0.136165,0.47913083333333323
20,366,0.5892920181818181,0.14227727272727272,0.8094945454545456
20,367,0.07654454,0.11701526666666666,0.4234289999999999
20,368,0.6068256857142857,0.05838871428571429,0.17751928571428574
20,369,0.18128970000000003,0.0284308,0.147498
20,370,0.03611055,0.14787933333333333,0.5510895833333332
20,371,0.4015558666666667,0.4352383333333334,0.9126744444444443
20,372,0.05561516,0.5205683999999999,0.9766586666666667
20,373,0.48665498181818184,0.3719343636363636,0.8722727272727273
20,374,0.025670424999999997,0.2673391666666667,0.44572833333333334
20,375,0.5669602,0.3827561111111111,0.6037250000000002
20,376,0.07182806000000001,0.33737280000000003,0.6877866666666664
20,377,0.63539829,0.4707015,0.6170085
20,378,0.080696025,0.20611200000000002,0.3865603125
20,379,0.42374625000000005,0.44054462499999997,0.7572718750000001
20,380,0.049480928571428565,0.3470068571428571,0.6436707142857142
20,381,0.6048885599999999,0.41937690000000005,0.998208
20,382,0.06367248,0.264759,0.803458
20,383,0.06956808,0.2362378,0.4790585
20,384,0.7039714875,0.36071012499999994,0.6014
20,385,0.08115661875,0.20909237500000002,0.6511356250000001
20,386,0.44626416666666674,0.2885768888888889,0.5711577777777779
20,387,0.035486976923076924,0.23138053846153844,0.4791169230769231
20,388,0.71012502,0.09845689999999999,0.174344
20,389,0.07222109999999998,0.2211480625,0.35557
20,390,0.41674522499999994,0.577444125,0.85966875
20,391,0.07639715,0.45444833333333334,0.7708149999999999
20,392,0.04539612,0.322954,0.516119
20,393,0.6277176333333334,0.42181644444444444,0.5746711111111111
20,394,0.05190233571428571,0.2817816428571428,0.6264214285714287
20,395,0.4380430799999999,0.5254613,0.8221975
20,396,0.059742079999999996,0.43345293333333335,0.704692
20,397,0.6116685000000001,0.2946394285714286,0.5070714285714285
20,398,0.10298876249999998,0.214883625,0.5348468749999999
20,399,0.0859775,0.30448477777777777,0.8701355555555556
20,400,0.59486604,0.4898663000000001,0.834985
20,401,0.058324328571428566,0.21485335714285717,0.31255750000000004
20,402,0.6177483375,0.38250500000000004,0.40710749999999996
20,403,0.0378301,0.5018028666666667,0.6972726666666668
20,404,0.45882506999999995,0.4890301,0.48034499999999997
20,405,0.06603072,0.38190986666666665,0.5562123333333331
20,406,0.7483727250000001,0.34816712499999997,0.35353562499999996
20,407,0.07728763125,0.1445058125,0.26897343749999997
20,408,0.6763358625,0.37688325,0.4488025
20,409,0.059600831249999986,0.41773981250000003,0.6323321875
20,410,0.41283939,0.5260376000000001,0.7759919999999999
20,411,0.053376235714285715,0.34356035714285715,0.5148657142857143
20,412,0.7209213375,0.3857255,0.40590625
20,413,0.09294781875,0.19078637499999995,0.19745062500000005
20,414,0.6835211250000001,0.09160062499999999,0.05518
20,415,0.05757421874999999,0.06248900000000001,0.148470625
20,416,0.6733880624999999,0.04929625,0.167613125
20,417,0.08088026250000001,0.08713712499999998,0.1178775
20,418,0.6951280875000001,0.168807875,0.09817312500000001
20,419,0.05266735999999999,0.10242320000000003,0.15116633333333332
20,420,0.5332242666666667,0.06855333333333333,0.15410444444444446
20,421,0.050296837500000004,0.14337581249999998,0.3487015625
20,422,0.4678158600000001,0.1833651,0.5549000000000001
20,423,0.04884925714285714,0.10796342857142853,0.3693207142857143
20,424,0.51866541,0.2775958,0.285014
20,425,0.021088107692307692,0.2983373846153846,0.47134307692307686
20,426,0.5764586666666668,0.36618277777777775,0.30254277777777777
20,427,0.07415559375,0.1854118125,0.2999831250000001
20,428,0.7238691375,0.02466225,0.066243125
20,429,0.0647649,0.08562741176470588,0.13912617647058823
20,430,0.42325494999999996,0.35297433333333333,0.5853316666666666
20,431,0.09440717368421052,0.4038798421052632,0.8591994736842106
20,432,0.5649248142857143,0.6674425714285714,0.9759785714285714
20,433,0.031583571428571426,0.6583945,0.6928610714285715
20,434,0.5627350200000001,0.6314214,0.7495180000000001
20,435,0.0397953,0.22145739999999994,0.5095056666666667
20,436,0.6814331,0.2679606666666667,0.5452211111111112
20,437,0.030320228571428572,0.11341164285714288,0.2520410714285714
20,438,0.47967256666666663,0.28002655555555556,0.34301499999999996
20,439,0.03832139999999999,0.39670533333333335,0.46863733333333335
20,440,0.5240533333333333,0.5819374444444444,0.6683772222222222
20,441,0.051770737500000004,0.4161013125,0.69738375
20,442,0.49191412500000004,0.551538875,0.946935
20,443,0.054165825,0.4125700625,0.8147521875
20,444,0.4589724599999999,0.43953610000000004,0.6750404999999999
20,445,0.020521223076923077,0.34511938461538466,0.49918346153846155
20,446,0.6629274666666666,0.1935941111111111,0.16402444444444444
20,447,0.068782,0.18528233333333333,0.31144666666666665
20,448,0.03198363,0.44742350000000003,0.7490840000000001
20,449,0.35859987000000004,0.5963801,0.8861195000000001
20,450,0.006316714285714286,0.48283285714285723,0.8355607142857142
20,451,0.043795885714285714,0.13411485714285715,0.3232414285714286
20,452,0.5679428,0.1653817777777778,0.294655
20,453,0.04451178,0.257301,0.49004800000000004
20,454,0.6627022875,0.36083724999999994,0.416930625
20,455,0.041382576923076925,0.24246323076923076,0.5380407692307693
20,456,0.2788350818181818,0.5851653636363637,0.96338
20,457,0.043725700000000006,0.33205677777777776,0.9065816666666667
20,458,0.057482099999999994,0.19870242857142859,0.40678642857142855
20,459,0.5587923374999999,0.218697375,0.42264625
20,460,0.04320369375,0.6356673749999999,0.993396875
20,461,0.4952303999999999,0.7548274444444443,1.0
20,462,0.04500308,0.6605226666666666,0.9904639999999999
20,463,0.6082294,0.6752252222222221,0.8285266666666667
20,464,0.0132651,0.4144753076923078,0.581858076923077
20,465,0.3565498090909091,0.26504663636363635,0.543444090909091
20,466,0.02594064,0.3677246,0.977321
20,467,0.5345344,0.5213255,0.9696441666666665
20,468,0.0761515,0.4024306666666667,0.7921327777777779
20,469,0.5657933625,0.530803375,0.901535
20,470,0.02693217272727273,0.317756,0.9706790909090909
20,471,0.04745958,0.2400572,0.5387489999999999
20,472,0.430747275,0.2135135,0.52448125
20,473,0.02284545,0.31864587499999997,0.9444296875
20,474,0.46133070000000004,0.6513885000000001,1.0
20,475,0.032057325,0.68390425,1.0
20,476,0.49735936666666664,0.6461967777777777,1.0
20,477,0.033801439999999995,0.3884262,0.9540303333333333
20,478,0.4714637625,0.497185875,0.725109375
20,479,0.019581814285714285,0.43403299999999995,0.6669317857142857
20,480,0.26186290000000007,0.3704705,0.5286404166666666
20,481,0.00073695,0.5720907499999999,0.8189683333333333
20,482,0.23926309999999998,0.4418676666666667,0.5177
20,483,0.6074573571428571,0.31512471428571426,0.26210500000000003
20,484,0.0530604,0.14370775000000002,0.21866625
20,485,0.0122825,0.5292825833333333,0.6989466666666667
20,486,0.459488325,0.84543775,0.959059375
20,487,0.05032315714285714,0.6547542857142856,0.7483178571428571
20,488,0.012896625,0.44952812500000006,0.54292625
20,489,0.6498261333333333,0.31471755555555553,0.43444777777777777
20,490,0.03812488,0.15324306666666665,0.3935656666666667
20,491,0.6177278666666666,0.13998188888888888,0.3651455555555556
20,492,0.03134494,0.09703686666666665,0.3814963333333333
20,493,0.4793122800000001,0.0566017,0.25565699999999997
20,494,0.03478404,0.11348213333333333,0.28955033333333335
20,495,0.7004300333333334,0.16776733333333335,0.22030666666666665
20,496,0.01547595,0.16096042857142856,0.30757535714285716
20,497,0.43214748,0.1347864,0.557132
20,498,0.01994678,0.1404138,0.614265
20,499,0.6290277666666666,0.12207766666666665,0.6533594444444445
