Y,T,Load
18,1,0.6294497661842104
18,2,0.7888366744999998
18,3,0.6491015012222223
18,4,0.7555022516
18,5,0.7733636058666666
18,6,0.9024009413571428
18,7,0.8011790645454545
18,8,0.7763897646078431
18,9,0.6840845447368421
18,10,0.8173160898965518
18,11,0.798775747875
18,12,0.6702727861111111
18,13,0.855471660388889
18,14,0.7009398593999999
18,15,0.7528620319655173
18,16,0.63833887775
18,17,0.6666416555263158
18,18,0.758008592387097
18,19,0.8916377460909092
18,20,0.762915821529412
18,21,0.8228203738888887
18,22,0.7376698435625
18,23,0.81350212075
18,24,0.7091561503749998
18,25,0.645482866
18,26,0.8434697547368422
18,27,0.6916843298571429
18,28,0.8740459135000002
18,29,0.9109773482857142
18,30,0.6461387731111111
18,31,0.8824484122142858
18,32,0.6781843462
18,33,0.8921889573999999
18,34,0.8384525255357144
18,35,0.6859948020833332
18,36,0.7446839560833336
18,37,0.8019064128333334
18,38,0.6699843356999999
18,39,0.9059131362666667
18,40,0.6867408618888888
18,41,0.8974590100000002
18,42,0.718518699153846
18,43,0.8796076291666667
18,44,0.7655983244705882
18,45,0.8566010171666666
18,46,0.7678947090526316
18,47,0.8560554060000001
18,48,0.6946389694186047
18,49,0.7092545238571429
18,50,0.6777383322352941
18,51,0.8420945440000001
18,52,0.7753409270000001
18,53,0.710549408
18,54,0.7816254448387094
18,55,0.8828167625999999
18,56,0.722333957818182
18,57,0.71900080521875
18,58,0.646103039
18,59,0.6832051438888889
18,60,0.8113670984444445
18,61,0.8697015563333333
18,62,0.6346750678888889
18,63,0.8736268571428571
18,64,0.6841071626666667
18,65,0.853735091
18,66,0.678032103
18,67,0.8318938747142858
18,68,0.7396377845
18,69,0.8431349774000001
18,70,0.7141817882222222
18,71,0.6943073082916665
18,72,0.724184663
18,73,0.7021425203157896
18,74,0.8783638698333335
18,75,0.7824865526153845
18,76,0.7822440801904763
18,77,0.6215647507777778
18,78,0.7185796233076922
18,79,0.7930871628333334
18,80,0.7333576537272727
18,81,0.581397293125
18,82,0.7104798446666667
18,83,0.6591499564615385
18,84,0.6378619075
18,85,0.7372784972619049
18,86,0.8419763702857145
18,87,0.8811799283333333
18,88,0.6775260924545455
18,89,0.8415640188571428
18,90,0.744650782764706
18,91,0.8590059815714286
18,92,0.7458155129999999
18,93,0.7436998022916667
18,94,0.7343518078333333
18,95,0.6642114156111112
18,96,0.689624144125
18,97,0.7652243165000001
18,98,0.6747238628571427
18,99,0.81858716
18,100,0.7330511063529411
18,101,0.8195551798333334
18,102,0.7193599626875
18,103,0.8094848372000001
18,104,0.711163692125
18,105,0.808113266
18,106,0.7213158033888889
18,107,0.8029697683333334
18,108,0.679452232625
18,109,0.696081278375
18,110,0.6265092314374999
18,111,0.6739414845555555
18,112,0.6740018780588235
