Y,T,Weights
19,1,17
19,2,13
19,3,25
19,4,15
19,5,14
19,6,46
19,7,9
19,8,33
19,9,9
19,10,33
19,11,24
19,12,12
19,13,25
19,14,6
19,15,5
19,16,24
19,17,43
19,18,17
19,19,12
19,20,8
19,21,29
19,22,12
19,23,8
19,24,15
19,25,22
19,26,11
19,27,17
19,28,5
19,29,12
19,30,14
19,31,39
19,32,37
19,33,11
19,34,9
19,35,8
19,36,37
19,37,29
19,38,5
19,39,8
19,40,43
19,41,5
19,42,9
19,43,13
19,44,26
19,45,11
19,46,13
19,47,35
19,48,7
19,49,10
19,50,31
19,51,6
19,52,19
19,53,6
19,54,6
19,55,12
19,56,5
19,57,19
19,58,5
19,59,19
19,60,5
19,61,18
19,62,7
19,63,17
19,64,6
19,65,19
19,66,5
19,67,17
19,68,8
19,69,16
19,70,7
19,71,17
19,72,8
19,73,16
19,74,8
19,75,24
19,76,8
19,77,7
19,78,40
19,79,10
19,80,25
19,81,5
19,82,20
19,83,21
19,84,8
19,85,15
19,86,9
19,87,18
19,88,6
19,89,14
19,90,4
19,91,23
19,92,7
19,93,16
19,94,8
19,95,16
19,96,7
19,97,13
19,98,4
19,99,8
19,100,4
19,101,12
19,102,8
19,103,15
19,104,9
19,105,17
19,106,7
19,107,16
19,108,14
19,109,9
19,110,10
19,111,5
19,112,12
19,113,23
19,114,7
19,115,15
19,116,9
19,117,6
19,118,9
19,119,9
19,120,15
19,121,8
19,122,24
19,123,18
19,124,6
19,125,8
19,126,10
19,127,7
19,128,17
19,129,6
19,130,18
19,131,7
19,132,7
19,133,8
19,134,26
19,135,6
19,136,18
19,137,7
19,138,5
19,139,10
19,140,9
19,141,17
19,142,8
19,143,15
19,144,8
19,145,14
19,146,11
19,147,15
19,148,8
19,149,6
19,150,4
19,151,29
19,152,9
19,153,16
19,154,8
19,155,17
19,156,7
19,157,7
19,158,10
19,159,8
19,160,10
19,161,6
19,162,7
19,163,16
19,164,9
19,165,15
19,166,8
19,167,15
19,168,9
19,169,16
19,170,7
19,171,18
19,172,8
19,173,14
19,174,9
19,175,15
19,176,9
19,177,16
19,178,8
19,179,16
19,180,9
19,181,15
19,182,9
19,183,16
19,184,7
19,185,15
19,186,10
19,187,15
19,188,9
19,189,15
19,190,9
19,191,15
19,192,8
19,193,17
19,194,8
19,195,15
19,196,8
19,197,16
19,198,8
19,199,16
19,200,8
19,201,6
19,202,10
19,203,8
19,204,16
