Y,T,Weights
18,1,38
18,2,6
18,3,9
18,4,35
18,5,15
18,6,14
18,7,22
18,8,51
18,9,19
18,10,29
18,11,24
18,12,9
18,13,18
18,14,10
18,15,58
18,16,4
18,17,19
18,18,62
18,19,11
18,20,17
18,21,27
18,22,16
18,23,12
18,24,24
18,25,10
18,26,19
18,27,7
18,28,6
18,29,7
18,30,9
18,31,14
18,32,10
18,33,10
18,34,28
18,35,12
18,36,24
18,37,12
18,38,10
18,39,15
18,40,9
18,41,14
18,42,13
18,43,6
18,44,17
18,45,6
18,46,19
18,47,4
18,48,43
18,49,7
18,50,17
18,51,7
18,52,11
18,53,7
18,54,31
18,55,5
18,56,33
18,57,32
18,58,22
18,59,18
18,60,9
18,61,6
18,62,9
18,63,14
18,64,12
18,65,12
18,66,12
18,67,7
18,68,18
18,69,5
18,70,18
18,71,24
18,72,5
18,73,19
18,74,6
18,75,13
18,76,42
18,77,9
18,78,26
18,79,6
18,80,11
18,81,8
18,82,6
18,83,13
18,84,10
18,85,42
18,86,7
18,87,6
18,88,11
18,89,7
18,90,17
18,91,7
18,92,16
18,93,24
18,94,6
18,95,18
18,96,8
18,97,4
18,98,14
18,99,6
18,100,17
18,101,6
18,102,16
18,103,10
18,104,16
18,105,7
18,106,18
18,107,6
18,108,16
18,109,8
18,110,16
18,111,9
18,112,17
18,113,6
18,114,17
18,115,7
18,116,17
18,117,7
18,118,18
18,119,6
18,120,16
18,121,8
18,122,16
18,123,7
18,124,17
18,125,9
18,126,14
18,127,9
18,128,17
18,129,6
18,130,18
18,131,8
18,132,16
18,133,7
18,134,17
18,135,7
18,136,16
18,137,7
18,138,17
18,139,7
18,140,17
18,141,8
18,142,18
18,143,7
18,144,15
18,145,9
18,146,16
18,147,8
18,148,15
18,149,9
18,150,14
18,151,9
18,152,17
18,153,8
18,154,15
18,155,8
18,156,16
18,157,8
18,158,17
18,159,8
18,160,16
18,161,8
18,162,15
18,163,7
18,164,16
18,165,9
18,166,17
18,167,7
18,168,16
18,169,8
18,170,16
18,171,8
18,172,16
18,173,8
18,174,16
18,175,8
18,176,16
18,177,8
18,178,15
18,179,9
18,180,15
18,181,10
18,182,15
18,183,8
18,184,7
18,185,9
18,186,8
18,187,16
18,188,8
18,189,15
18,190,11
18,191,14
18,192,9
18,193,13
18,194,8
18,195,12
18,196,6
18,197,8
18,198,6
18,199,11
18,200,7
18,201,16
18,202,8
18,203,16
18,204,8
18,205,16
18,206,8
18,207,16
18,208,9
18,209,15
18,210,8
18,211,16
18,212,8
18,213,16
18,214,8
18,215,16
18,216,8
18,217,16
18,218,9
18,219,17
18,220,7
18,221,8
18,222,7
18,223,10
18,224,13
18,225,10
18,226,15
18,227,11
18,228,11
18,229,11
18,230,13
18,231,12
18,232,13
18,233,8
18,234,17
18,235,8
18,236,6
18,237,8
18,238,9
18,239,17
18,240,10
18,241,15
18,242,7
18,243,14
18,244,9
18,245,18
18,246,10
18,247,8
18,248,5
18,249,8
18,250,14
18,251,12
18,252,4
18,253,9
18,254,12
18,255,13
18,256,8
18,257,15
18,258,10
18,259,13
18,260,11
18,261,15
18,262,9
18,263,15
18,264,9
18,265,13
18,266,10
18,267,14
18,268,12
18,269,14
