Y,T,Weights
23,1,52
23,2,51
23,3,14
23,4,10
23,5,10
23,6,30
23,7,8
23,8,14
23,9,13
23,10,11
23,11,16
23,12,17
23,13,10
23,14,16
23,15,6
23,16,7
23,17,10
23,18,48
23,19,27
23,20,5
23,21,24
23,22,7
23,23,16
23,24,17
23,25,25
23,26,13
23,27,42
23,28,29
23,29,27
23,30,10
23,31,13
23,32,36
23,33,13
23,34,32
23,35,40
23,36,10
23,37,6
23,38,18
23,39,7
23,40,18
23,41,4
23,42,19
23,43,5
23,44,7
23,45,10
23,46,8
23,47,12
23,48,4
23,49,15
23,50,34
23,51,11
23,52,13
23,53,8
23,54,15
23,55,15
23,56,9
23,57,16
23,58,10
23,59,7
23,60,30
23,61,9
23,62,33
23,63,16
23,64,14
23,65,9
23,66,16
23,67,17
23,68,31
23,69,9
23,70,8
23,71,12
23,72,5
23,73,13
23,74,18
23,75,25
23,76,16
23,77,6
23,78,19
23,79,6
23,80,18
23,81,6
23,82,11
23,83,19
23,84,35
23,85,46
23,86,9
23,87,19
23,88,5
23,89,17
23,90,11
23,91,13
23,92,7
23,93,17
23,94,7
23,95,7
23,96,9
23,97,7
23,98,6
23,99,13
23,100,5
23,101,16
23,102,9
23,103,15
23,104,9
23,105,17
23,106,7
23,107,17
23,108,8
23,109,14
23,110,10
23,111,15
23,112,7
23,113,18
23,114,8
23,115,16
23,116,13
23,117,9
23,118,16
23,119,10
23,120,6
23,121,18
23,122,6
23,123,18
23,124,6
23,125,18
23,126,6
23,127,17
23,128,9
23,129,15
23,130,8
23,131,7
23,132,10
23,133,6
23,134,18
23,135,8
23,136,14
23,137,10
23,138,14
23,139,10
23,140,14
23,141,10
23,142,14
23,143,10
23,144,15
23,145,9
23,146,15
23,147,9
23,148,15
23,149,9
23,150,14
23,151,10
23,152,16
23,153,6
23,154,15
23,155,11
23,156,16
23,157,7
23,158,15
23,159,8
23,160,17
23,161,7
23,162,17
23,163,8
23,164,18
23,165,29
23,166,16
23,167,10
23,168,14
23,169,9
23,170,16
23,171,9
23,172,15
23,173,8
23,174,16
23,175,8
23,176,16
23,177,8
23,178,16
23,179,9
23,180,5
23,181,11
23,182,8
23,183,15
23,184,14
23,185,8
23,186,10
23,187,16
23,188,7
23,189,18
23,190,8
23,191,15
23,192,8
23,193,15
23,194,8
23,195,6
23,196,10
23,197,10
23,198,8
23,199,4
23,200,27
23,201,8
23,202,14
23,203,9
23,204,6
23,205,10
23,206,9
23,207,14
23,208,11
23,209,15
23,210,10
23,211,15
23,212,7
23,213,16
23,214,9
23,215,16
23,216,7
23,217,16
23,218,9
23,219,15
23,220,8
23,221,16
23,222,9
23,223,15
23,224,9
23,225,16
23,226,7
23,227,16
23,228,7
23,229,7
23,230,8
23,231,10
23,232,16
23,233,9
23,234,13
23,235,10
23,236,17
23,237,6
23,238,17
23,239,9
23,240,15
23,241,10
23,242,12
23,243,10
23,244,16
23,245,11
23,246,11
23,247,11
23,248,13
23,249,10
23,250,16
23,251,9
23,252,15
23,253,8
23,254,16
23,255,9
23,256,15
23,257,9
23,258,15
23,259,8
23,260,3
23,261,11
23,262,3
23,263,6
23,264,4
23,265,11
23,266,11
23,267,13
23,268,10
23,269,15
23,270,9
23,271,15
23,272,9
23,273,15
23,274,11
23,275,12
23,276,11
23,277,15
23,278,9
23,279,15
23,280,10
23,281,15
23,282,8
23,283,13
23,284,10
23,285,16
23,286,9
23,287,15
23,288,9
23,289,15
23,290,4
23,291,6
23,292,15
23,293,8
23,294,15
23,295,9
23,296,5
23,297,9
23,298,9
23,299,16
23,300,8
23,301,16
23,302,8
23,303,15
23,304,9
23,305,16
23,306,9
23,307,13
23,308,11
23,309,15
23,310,10
23,311,12
23,312,11
23,313,13
23,314,10
23,315,16
23,316,8
23,317,16
23,318,7
23,319,5
23,320,10
23,321,5
23,322,6
23,323,13
23,324,11
23,325,13
23,326,10
23,327,7
23,328,8
23,329,9
23,330,15
23,331,11
23,332,13
23,333,10
23,334,14
23,335,12
23,336,14
23,337,9
23,338,12
23,339,12
23,340,14
23,341,8
23,342,16
23,343,9
23,344,13
23,345,12
23,346,13
23,347,12
23,348,12
23,349,10
23,350,15
23,351,9
23,352,16
23,353,8
23,354,13
23,355,11
23,356,13
23,357,11
23,358,15
23,359,9
23,360,15
23,361,8
23,362,15
23,363,11
23,364,12
23,365,10
23,366,14
23,367,11
23,368,13
23,369,10
23,370,14
23,371,11
23,372,13
23,373,10
23,374,15
23,375,11
23,376,13
23,377,11
23,378,13
23,379,9
23,380,16
23,381,9
23,382,13
23,383,9
23,384,15
23,385,4
23,386,7
23,387,14
23,388,10
23,389,6
23,390,9
23,391,8
23,392,14
23,393,10
23,394,16
23,395,9
23,396,15
23,397,8
23,398,16
23,399,9
23,400,13
23,401,10
23,402,16
23,403,8
23,404,15
23,405,8
23,406,17
23,407,9
23,408,6
23,409,9
23,410,9
23,411,13
23,412,11
23,413,14
23,414,10
23,415,13
23,416,11
23,417,15
23,418,9
23,419,16
23,420,8
23,421,15
23,422,10
23,423,14
23,424,8
23,425,16
23,426,9
23,427,15
23,428,8
23,429,16
23,430,8
23,431,16
23,432,7
23,433,17
23,434,9
23,435,4
23,436,11
23,437,10
23,438,15
23,439,7
23,440,8
23,441,9
23,442,9
23,443,13
23,444,9
23,445,15
23,446,11
23,447,15
23,448,8
23,449,15
23,450,10
23,451,14
23,452,8
23,453,9
23,454,7
23,455,8
23,456,16
23,457,8
23,458,17
23,459,6
23,460,18
23,461,7
23,462,6
23,463,8
23,464,11
23,465,7
23,466,7
23,467,10
23,468,15
23,469,10
23,470,13
23,471,8
23,472,17
23,473,7
23,474,18
23,475,5
23,476,8
23,477,10
23,478,8
23,479,15
23,480,8
23,481,16
23,482,9
23,483,15
23,484,9
23,485,17
23,486,7
23,487,16
23,488,8
23,489,16
23,490,7
23,491,17
23,492,5
23,493,20
23,494,9
23,495,13
23,496,9
23,497,15
23,498,10
23,499,16
23,500,7
23,501,17
23,502,6
23,503,7
23,504,9
23,505,8
23,506,15
23,507,11
23,508,16
23,509,8
23,510,15
23,511,9
23,512,15
23,513,8
23,514,18
23,515,12
23,516,8
23,517,11
23,518,16
23,519,6
23,520,7
23,521,11
23,522,7
23,523,14
23,524,34
23,525,17
23,526,6
23,527,17
23,528,7
23,529,7
23,530,11
23,531,7
23,532,16
23,533,8
23,534,8
23,535,8
23,536,8
23,537,16
23,538,9
23,539,16
23,540,6
23,541,17
23,542,9
23,543,5
23,544,12
23,545,6
23,546,16
23,547,8
23,548,16
23,549,8
23,550,18
23,551,6
23,552,18
23,553,5
23,554,17
23,555,8
23,556,16
23,557,8
23,558,14
23,559,17
23,560,7
23,561,10
23,562,6
23,563,10
23,564,8
23,565,18
23,566,6
23,567,9
23,568,9
23,569,5
23,570,7
23,571,10
23,572,9
23,573,9
23,574,31
23,575,12
23,576,37
23,577,5
23,578,18
23,579,7
23,580,42
23,581,6
23,582,41
23,583,8
23,584,16
23,585,7
23,586,17
23,587,7
23,588,29
23,589,11
23,590,31
23,591,15
23,592,15
23,593,10
23,594,8
23,595,7
23,596,9
23,597,13
23,598,13
23,599,13
23,600,12
23,601,13
23,602,11
23,603,5
23,604,19
23,605,45
23,606,7
23,607,9
23,608,8
23,609,15
23,610,9
23,611,48
23,612,7
23,613,31
23,614,12
23,615,60
23,616,10
23,617,15
23,618,9
23,619,14
23,620,4
23,621,21
23,622,25
23,623,17
23,624,15
23,625,7
23,626,17
23,627,17
23,628,9
23,629,7
23,630,22
23,631,9
23,632,70
23,633,10
23,634,14
23,635,27
23,636,31
23,637,14
23,638,7
23,639,34
23,640,20
23,641,12
23,642,14
23,643,32
23,644,11
23,645,9
23,646,7
23,647,8
23,648,15
23,649,12
23,650,13
23,651,56
23,652,15
23,653,6
23,654,36
23,655,7
23,656,48
23,657,24
23,658,8
23,659,39
23,660,9
23,661,15
23,662,8
23,663,20
23,664,17
23,665,5
23,666,6
23,667,33
23,668,38
23,669,22
23,670,4
23,671,26
23,672,39
