Y,T,PV,Windon,Winfoff
23,1,0.0206346,0.6641661923076919,0.9821925
23,2,0.014565599999999998,0.9321533529411765,1.0
23,3,0.07106303571428571,0.8757984285714286,1.0
23,4,0.0,0.46787650000000014,0.9786529999999999
23,5,0.13029276000000004,0.39936460000000007,0.6481015
23,6,0.0481474,0.7932562333333333,0.9991856666666667
23,7,0.0,0.45151974999999994,0.904305625
23,8,0.03189940714285714,0.3828036428571429,0.6398732142857143
23,9,0.005328715384615384,0.6092177692307692,0.7907026923076923
23,10,0.09298969090909091,0.3069285454545454,0.6213386363636364
23,11,0.021095193749999998,0.4504744999999999,0.4480953125
23,12,0.009623699999999999,0.49931376470588246,0.8154185294117647
23,13,0.05689253999999999,0.3205245,0.544174
23,14,0.0,0.8436297500000001,0.9730390625
23,15,0.16286594999999998,0.5853211666666667,0.9977883333333333
23,16,0.024845742857142857,0.446011,0.6584178571428572
23,17,0.0,0.2216495,0.529387
23,18,0.07587514375,0.09342039583333332,0.2075450000000001
23,19,0.0810645,0.1717014074074074,0.46466129629629643
23,20,0.39942690000000003,0.1537704,0.254169
23,21,0.04605937500000001,0.25945270833333334,0.29304041666666664
23,22,0.004211142857142857,0.44904585714285705,0.5360785714285714
23,23,0.03951894375,0.638294625,0.9234384375
23,24,0.0059823,0.5513070588235296,0.6575373529411765
23,25,0.050702159999999996,0.7357927199999998,0.9953586
23,26,0.03106527692307692,0.4169178461538461,0.8952376923076923
23,27,0.05214798571428571,0.88384,0.9978498809523809
23,28,0.05560160689655172,0.43682682758620683,0.8630350000000002
23,29,0.011900377777777778,0.18481359259259258,0.41392462962962967
23,30,0.00103173,0.47035119999999997,0.5609915000000001
23,31,0.050452730769230764,0.7867842307692308,0.8880076923076923
23,32,0.026939616666666666,0.2819036111111111,0.8717375
23,33,0.09217543846153846,0.20199184615384616,0.5220876923076924
23,34,0.043894584375000004,0.08982440624999999,0.15124609375
23,35,0.067283535,0.24840224999999996,0.30646212500000003
23,36,0.0044217,0.2975177,0.39557549999999997
23,37,0.3198363,0.29862133333333324,0.5544866666666667
23,38,0.012773799999999998,0.3317177777777777,0.8681722222222221
23,39,0.45733011428571435,0.2622568571428571,0.8649664285714286
23,40,0.020716483333333334,0.18240083333333332,0.7543247222222221
23,41,0.46501545,0.11565550000000001,0.4576375
23,42,0.032348226315789465,0.11177484210526317,0.2914815789473685
23,43,0.5261823,0.11232199999999999,0.2387
23,44,0.08001171428571428,0.15700542857142857,0.45873357142857146
23,45,0.0,0.3150779,0.3260115
23,46,0.1372569375,0.58548125,0.55788375
23,47,0.002579325,0.43799741666666664,0.8982020833333334
23,48,0.0,0.247357,0.598765
23,49,0.04765610000000001,0.18812993333333333,0.23630266666666663
23,50,0.0465579,0.07581302941176471,0.12056264705882352
23,51,0.27803113636363636,0.17999872727272728,0.3697031818181818
23,52,0.0003401307692307692,0.4076779230769231,0.7697419230769231
23,53,0.34562955,0.41352350000000004,0.507256875
23,54,0.00137564,0.3032317333333333,0.2803743333333334
23,55,0.07172980000000001,0.10501466666666667,0.15606433333333333
23,56,0.0,0.2142103333333333,0.4015877777777778
23,57,0.10805529374999999,0.2952760625,0.46292687499999996
23,58,0.01503378,0.22235010000000002,0.31652549999999996
23,59,0.3602632714285714,0.10397614285714286,0.15843214285714285
23,60,0.052765620000000006,0.10119150000000002,0.18517333333333333
23,61,0.0,0.37860022222222217,0.43462
23,62,0.07052388181818181,0.5284325151515152,0.9015387878787879
23,63,0.0014739,0.7562524999999999,0.9983375
23,64,0.17223574285714288,0.5693505,0.9968864285714286
23,65,0.0,0.4385906666666666,0.7012544444444445
23,66,0.10344935625,0.4811893124999999,0.7318615624999999
23,67,0.0623373,0.38544964705882356,0.5249758823529412
23,68,0.05410639354838708,0.759688064516129,0.9753066129032257
23,69,0.0032753333333333332,0.46200677777777777,0.9741694444444445
23,70,0.40900725,0.252230125,0.691823125
23,71,0.005035825,0.29702049999999997,0.35656458333333335
23,72,0.02417196,0.6754688,0.678652
23,73,0.12108655384615384,0.7707903846153847,0.9866196153846154
23,74,0.08614126666666669,0.5179229444444444,0.9325680555555557
23,75,0.030362339999999995,0.81052188,1.0
23,76,0.007001025,0.527215625,0.9276196874999999
23,77,0.3041147,0.7170415,0.8495808333333333
23,78,0.029400426315789475,0.7104191052631578,0.973135
23,79,0.4262027499999999,0.6896390000000001,0.836535
23,80,0.03823951666666667,0.39909716666666667,0.4393991666666667
23,81,0.47828055,0.47951550000000004,0.4979633333333333
23,82,0.007503490909090909,0.2736551818181818,0.5137827272727272
23,83,0.09975975789473683,0.2677207894736842,0.23989105263157898
23,84,0.03154146,0.4519580285714285,0.6190965714285716
23,85,0.08401230000000001,0.2661813260869565,0.2904733695652173
23,86,0.2906858333333333,0.236622,0.2834433333333334
23,87,0.0356838947368421,0.1144273684210526,0.14557763157894735
23,88,0.40414338,0.20556959999999996,0.30045200000000005
23,89,0.012831599999999999,0.34124670588235295,0.528085
23,90,0.2138494909090909,0.5118797272727273,0.8582772727272728
23,91,0.006349107692307692,0.18774515384615384,0.3826353846153846
