Y,T,Weights
6,1,31
6,2,8
6,3,8
6,4,8
6,5,7
6,6,7
6,7,49
6,8,64
6,9,17
6,10,16
6,11,8
6,12,48
6,13,8
6,14,31
6,15,16
6,16,7
6,17,10
6,18,4
6,19,27
6,20,21
6,21,20
6,22,29
6,23,13
6,24,34
6,25,68
6,26,10
6,27,6
6,28,16
6,29,31
6,30,14
6,31,22
6,32,21
6,33,15
6,34,11
6,35,6
6,36,6
6,37,10
6,38,32
6,39,7
6,40,9
6,41,7
6,42,7
6,43,25
6,44,12
6,45,4
6,46,20
6,47,11
6,48,10
6,49,14
6,50,12
6,51,5
6,52,55
6,53,13
6,54,11
6,55,13
6,56,11
6,57,9
6,58,15
6,59,12
6,60,30
6,61,24
6,62,23
6,63,27
6,64,17
6,65,4
6,66,19
6,67,8
6,68,23
6,69,5
6,70,13
6,71,6
6,72,41
6,73,7
6,74,7
6,75,10
6,76,7
6,77,16
6,78,8
6,79,17
6,80,7
6,81,12
6,82,41
6,83,12
6,84,6
6,85,17
6,86,7
6,87,8
6,88,9
6,89,7
6,90,17
6,91,7
6,92,40
6,93,8
6,94,16
6,95,14
6,96,11
6,97,5
6,98,13
6,99,7
6,100,6
6,101,8
6,102,9
6,103,8
6,104,12
6,105,28
6,106,7
6,107,18
6,108,7
6,109,24
6,110,5
6,111,37
6,112,5
6,113,17
6,114,7
6,115,17
6,116,7
6,117,16
6,118,10
6,119,14
6,120,10
6,121,6
6,122,10
6,123,8
6,124,16
6,125,7
6,126,17
6,127,8
6,128,7
6,129,9
6,130,8
6,131,16
6,132,6
6,133,15
6,134,10
6,135,16
6,136,9
6,137,13
6,138,26
6,139,7
6,140,6
6,141,12
6,142,5
6,143,20
6,144,7
6,145,16
6,146,8
6,147,14
6,148,9
6,149,18
6,150,6
6,151,11
6,152,4
6,153,9
6,154,16
6,155,9
6,156,8
6,157,8
6,158,7
6,159,4
6,160,13
6,161,7
6,162,5
6,163,10
6,164,10
6,165,14
6,166,8
6,167,15
6,168,11
6,169,16
6,170,8
6,171,14
6,172,9
6,173,16
6,174,8
6,175,15
6,176,9
6,177,15
6,178,9
6,179,16
6,180,7
6,181,5
6,182,12
6,183,8
6,184,17
6,185,7
6,186,14
6,187,10
6,188,15
6,189,10
6,190,16
6,191,7
6,192,8
6,193,8
6,194,9
6,195,15
6,196,8
6,197,6
6,198,9
6,199,9
6,200,16
6,201,8
6,202,16
6,203,8
6,204,6
6,205,10
6,206,8
6,207,16
6,208,10
6,209,14
6,210,8
6,211,14
6,212,11
6,213,15
6,214,8
6,215,16
6,216,9
6,217,15
6,218,8
6,219,16
6,220,8
6,221,15
6,222,10
6,223,15
6,224,8
6,225,17
6,226,8
6,227,14
6,228,10
6,229,13
6,230,10
6,231,16
6,232,9
6,233,15
6,234,8
6,235,15
6,236,10
6,237,15
6,238,7
6,239,15
6,240,11
6,241,13
6,242,10
6,243,14
6,244,9
6,245,15
6,246,11
6,247,13
6,248,11
6,249,15
6,250,9
6,251,14
6,252,10
6,253,15
6,254,7
