Y,T,Weights
30,1,31
30,2,15
30,3,12
30,4,5
30,5,32
30,6,10
30,7,14
30,8,10
30,9,12
30,10,10
30,11,63
30,12,9
30,13,16
30,14,33
30,15,15
30,16,8
30,17,15
30,18,9
30,19,14
30,20,10
30,21,15
30,22,9
30,23,14
30,24,13
30,25,4
30,26,9
30,27,56
30,28,14
30,29,13
30,30,4
30,31,8
30,32,12
30,33,6
30,34,15
30,35,16
30,36,8
30,37,16
30,38,22
30,39,12
30,40,12
30,41,10
30,42,15
30,43,9
30,44,14
30,45,10
30,46,14
30,47,10
30,48,15
30,49,9
30,50,14
30,51,12
30,52,6
30,53,31
30,54,9
30,55,16
30,56,72
30,57,8
30,58,15
30,59,41
30,60,18
30,61,7
30,62,18
30,63,5
30,64,43
30,65,4
30,66,31
30,67,41
30,68,19
30,69,14
30,70,34
30,71,7
30,72,42
30,73,6
30,74,16
30,75,6
30,76,33
30,77,8
30,78,16
30,79,8
30,80,8
30,81,40
30,82,8
30,83,18
30,84,7
30,85,18
30,86,5
30,87,19
30,88,6
30,89,15
30,90,15
30,91,9
30,92,9
30,93,17
30,94,6
30,95,18
30,96,7
30,97,21
30,98,9
30,99,9
30,100,10
30,101,15
30,102,8
30,103,17
30,104,6
30,105,7
30,106,9
30,107,8
30,108,18
30,109,7
30,110,6
30,111,9
30,112,9
30,113,17
30,114,6
30,115,7
30,116,10
30,117,7
30,118,17
30,119,7
30,120,18
30,121,6
30,122,16
30,123,10
30,124,16
30,125,8
30,126,15
30,127,9
30,128,16
30,129,8
30,130,15
30,131,8
30,132,16
30,133,9
30,134,14
30,135,8
30,136,6
30,137,12
30,138,7
30,139,16
30,140,9
30,141,16
30,142,8
30,143,16
30,144,8
30,145,14
30,146,10
30,147,15
30,148,9
30,149,16
30,150,8
30,151,16
30,152,7
30,153,16
30,154,9
30,155,16
30,156,8
30,157,16
30,158,8
30,159,14
30,160,9
30,161,17
30,162,6
30,163,18
30,164,8
30,165,16
30,166,7
30,167,15
30,168,8
30,169,17
30,170,8
30,171,15
30,172,9
30,173,15
30,174,9
30,175,16
30,176,8
30,177,17
30,178,7
30,179,16
30,180,8
30,181,16
30,182,8
30,183,16
30,184,8
30,185,16
30,186,8
30,187,15
30,188,3
30,189,5
30,190,3
30,191,14
30,192,8
30,193,16
30,194,9
30,195,15
30,196,8
30,197,16
30,198,8
30,199,16
30,200,8
30,201,16
30,202,8
30,203,15
30,204,9
30,205,17
30,206,9
30,207,14
30,208,8
30,209,16
30,210,8
30,211,16
30,212,8
30,213,16
30,214,10
30,215,14
30,216,8
30,217,15
30,218,11
30,219,15
30,220,6
30,221,17
30,222,10
30,223,12
30,224,12
30,225,12
30,226,3
30,227,7
30,228,16
30,229,10
30,230,13
30,231,11
30,232,14
30,233,9
30,234,15
30,235,8
30,236,16
30,237,8
30,238,14
30,239,11
30,240,15
30,241,8
30,242,15
30,243,10
30,244,13
30,245,11
30,246,15
30,247,9
30,248,16
30,249,8
30,250,14
30,251,10
30,252,14
30,253,9
30,254,16
30,255,9
30,256,15
30,257,8
30,258,14
30,259,12
30,260,12
30,261,10
30,262,14
30,263,11
30,264,14
30,265,11
30,266,12
30,267,13
30,268,12
30,269,10
30,270,14
30,271,10
30,272,14
30,273,9
30,274,15
30,275,10
30,276,14
30,277,9
30,278,15
30,279,8
30,280,4
30,281,13
30,282,8
30,283,15
30,284,10
30,285,13
30,286,10
30,287,15
30,288,9
30,289,16
30,290,9
30,291,14
30,292,10
30,293,14
30,294,9
30,295,14
30,296,9
30,297,15
30,298,13
30,299,12
30,300,9
30,301,16
30,302,9
30,303,14
30,304,8
30,305,17
30,306,8
30,307,15
30,308,9
30,309,16
30,310,11
30,311,12
30,312,10
30,313,14
30,314,10
30,315,14
30,316,9
30,317,15
30,318,8
30,319,16
30,320,8
30,321,16
30,322,11
30,323,13
30,324,10
30,325,14
30,326,8
30,327,4
30,328,12
30,329,10
30,330,14
30,331,10
30,332,14
30,333,11
30,334,14
30,335,9
30,336,14
30,337,10
30,338,14
30,339,10
30,340,15
30,341,9
30,342,14
30,343,11
30,344,12
30,345,10
30,346,16
30,347,8
30,348,15
30,349,9
30,350,15
30,351,9
