Y,T,Weights
10,1,34
10,2,24
10,3,12
10,4,11
10,5,40
10,6,6
10,7,15
10,8,9
10,9,14
10,10,10
10,11,15
10,12,9
10,13,15
10,14,12
10,15,12
10,16,12
10,17,22
10,18,14
10,19,12
10,20,59
10,21,10
10,22,16
10,23,10
10,24,6
10,25,40
10,26,15
10,27,9
10,28,16
10,29,8
10,30,15
10,31,9
10,32,14
10,33,25
10,34,60
10,35,11
10,36,10
10,37,15
10,38,9
10,39,15
10,40,11
10,41,13
10,42,11
10,43,12
10,44,12
10,45,6
10,46,40
10,47,15
10,48,9
10,49,16
10,50,8
10,51,16
10,52,10
10,53,6
10,54,18
10,55,7
10,56,16
10,57,8
10,58,7
10,59,10
10,60,6
10,61,19
10,62,5
10,63,7
10,64,12
10,65,5
10,66,8
10,67,8
10,68,14
10,69,12
10,70,12
10,71,10
10,72,16
10,73,9
10,74,6
10,75,19
10,76,6
10,77,18
10,78,6
10,79,14
10,80,18
10,81,34
10,82,6
10,83,18
10,84,7
10,85,17
10,86,7
10,87,6
10,88,11
10,89,7
10,90,17
10,91,13
10,92,35
10,93,13
10,94,11
10,95,6
10,96,12
10,97,6
10,98,7
10,99,16
10,100,8
10,101,18
10,102,6
10,103,17
10,104,7
10,105,6
10,106,13
10,107,5
10,108,17
10,109,7
10,110,15
10,111,9
10,112,15
10,113,8
10,114,17
10,115,7
10,116,17
10,117,8
10,118,15
10,119,15
10,120,6
10,121,5
10,122,7
10,123,18
10,124,6
10,125,23
10,126,16
10,127,9
10,128,40
10,129,7
10,130,16
10,131,10
10,132,15
10,133,9
10,134,14
10,135,15
10,136,12
10,137,5
10,138,16
10,139,9
10,140,17
10,141,6
10,142,10
10,143,8
10,144,8
10,145,14
10,146,8
10,147,18
10,148,8
10,149,14
10,150,8
10,151,6
10,152,11
10,153,8
10,154,17
10,155,8
10,156,15
10,157,8
10,158,15
10,159,7
10,160,17
10,161,8
10,162,6
10,163,11
10,164,9
10,165,15
10,166,8
10,167,16
10,168,8
10,169,15
10,170,10
10,171,14
10,172,10
10,173,16
10,174,8
10,175,16
10,176,7
10,177,16
10,178,9
10,179,15
10,180,8
10,181,16
10,182,8
10,183,16
10,184,9
10,185,15
10,186,15
10,187,9
10,188,7
10,189,17
10,190,8
10,191,16
10,192,8
10,193,16
10,194,8
10,195,16
10,196,8
10,197,16
10,198,9
10,199,15
10,200,8
10,201,15
10,202,9
10,203,16
10,204,8
10,205,16
10,206,8
10,207,16
10,208,8
10,209,17
10,210,7
10,211,16
10,212,8
10,213,16
10,214,10
10,215,13
10,216,10
10,217,15
10,218,10
10,219,13
10,220,9
10,221,18
10,222,5
10,223,17
10,224,6
10,225,18
10,226,8
10,227,16
10,228,10
10,229,14
10,230,8
10,231,16
10,232,9
10,233,15
10,234,10
10,235,14
10,236,8
10,237,16
10,238,8
10,239,15
10,240,9
10,241,15
10,242,9
10,243,16
10,244,8
10,245,14
10,246,8
10,247,18
10,248,8
10,249,6
10,250,8
10,251,11
10,252,16
10,253,8
10,254,15
10,255,8
10,256,16
10,257,7
10,258,17
10,259,9
10,260,13
10,261,11
10,262,13
10,263,11
10,264,15
10,265,8
10,266,16
10,267,8
10,268,16
10,269,8
10,270,14
10,271,11
10,272,13
10,273,11
10,274,15
10,275,8
10,276,16
10,277,8
10,278,14
10,279,10
10,280,16
10,281,8
10,282,16
10,283,8
10,284,15
10,285,10
10,286,15
10,287,8
10,288,14
10,289,11
10,290,13
10,291,11
10,292,15
10,293,9
10,294,15
10,295,9
10,296,14
10,297,10
10,298,14
10,299,10
10,300,14
10,301,10
10,302,15
10,303,9
10,304,13
10,305,12
10,306,14
10,307,9
10,308,13
10,309,13
10,310,13
10,311,8
10,312,15
10,313,10
10,314,15
10,315,8
10,316,16
10,317,8
10,318,14
10,319,4
10,320,5
10,321,4
10,322,13
10,323,7
10,324,4
10,325,13
10,326,9
10,327,14
10,328,9
10,329,15
10,330,10
10,331,14
10,332,9
10,333,15
10,334,9
10,335,16
10,336,9
10,337,13
10,338,12
10,339,14
10,340,9
10,341,13
10,342,10
10,343,15
10,344,10
10,345,13
10,346,13
10,347,11
10,348,4
10,349,7
10,350,13
10,351,11
10,352,15
10,353,9
10,354,15
10,355,9
10,356,15
10,357,9
10,358,14
10,359,10
10,360,14
10,361,9
10,362,15
10,363,9
10,364,16
10,365,9
10,366,15
10,367,9
10,368,15
10,369,9
10,370,16
10,371,8
10,372,14
10,373,10
10,374,15
10,375,9
10,376,15
10,377,9
10,378,13
10,379,11
10,380,15
10,381,8
10,382,16
10,383,7
10,384,4
10,385,13
10,386,8
10,387,16
10,388,9
10,389,14
10,390,10
10,391,15
10,392,10
10,393,15
10,394,8
10,395,15
10,396,9
10,397,15
10,398,8
10,399,16
10,400,8
10,401,16
10,402,9
10,403,15
10,404,10
10,405,13
10,406,9
10,407,15
10,408,9
10,409,16
10,410,9
10,411,16
10,412,7
10,413,6
10,414,8
10,415,11
10,416,14
10,417,9
10,418,16
10,419,8
