Y,T,Weights
35,1,34
35,2,11
35,3,29
35,4,7
35,5,28
35,6,10
35,7,8
35,8,15
35,9,9
35,10,16
35,11,8
35,12,14
35,13,10
35,14,15
35,15,36
35,16,5
35,17,17
35,18,14
35,19,9
35,20,39
35,21,71
35,22,12
35,23,14
35,24,8
35,25,16
35,26,8
35,27,14
35,28,10
35,29,14
35,30,13
35,31,12
35,32,9
35,33,15
35,34,11
35,35,26
35,36,13
35,37,7
35,38,14
35,39,10
35,40,15
35,41,9
35,42,16
35,43,8
35,44,15
35,45,9
35,46,15
35,47,11
35,48,13
35,49,11
35,50,22
35,51,16
35,52,8
35,53,14
35,54,10
35,55,8
35,56,7
35,57,9
35,58,14
35,59,10
35,60,14
35,61,12
35,62,6
35,63,7
35,64,33
35,65,16
35,66,8
35,67,15
35,68,9
35,69,14
35,70,10
35,71,40
35,72,13
35,73,33
35,74,11
35,75,8
35,76,15
35,77,16
35,78,47
35,79,13
35,80,4
35,81,17
35,82,8
35,83,16
35,84,8
35,85,15
35,86,15
35,87,9
35,88,9
35,89,17
35,90,7
35,91,18
35,92,6
35,93,17
35,94,7
35,95,16
35,96,7
35,97,19
35,98,6
35,99,17
35,100,18
35,101,6
35,102,7
35,103,18
35,104,6
35,105,17
35,106,6
35,107,32
35,108,11
35,109,5
35,110,11
35,111,7
35,112,8
35,113,15
35,114,8
35,115,17
35,116,6
35,117,18
35,118,6
35,119,18
35,120,6
35,121,18
35,122,8
35,123,17
35,124,5
35,125,18
35,126,6
35,127,18
35,128,7
35,129,17
35,130,6
35,131,16
35,132,15
35,133,11
35,134,8
35,135,16
35,136,6
35,137,10
35,138,6
35,139,9
35,140,15
35,141,9
35,142,17
35,143,8
35,144,15
35,145,7
35,146,16
35,147,9
35,148,17
35,149,8
35,150,14
35,151,9
35,152,17
35,153,8
35,154,15
35,155,9
35,156,15
35,157,9
35,158,15
35,159,7
35,160,17
35,161,7
35,162,18
35,163,7
35,164,17
35,165,6
35,166,18
35,167,8
35,168,14
35,169,8
35,170,16
35,171,11
35,172,12
35,173,11
35,174,15
35,175,9
35,176,15
35,177,8
35,178,17
35,179,8
35,180,14
35,181,9
35,182,15
35,183,10
35,184,15
35,185,8
35,186,16
35,187,8
35,188,16
35,189,8
35,190,15
35,191,9
35,192,15
35,193,11
35,194,14
35,195,8
35,196,15
35,197,9
35,198,15
35,199,9
35,200,17
35,201,6
35,202,17
35,203,9
35,204,15
35,205,8
35,206,17
35,207,7
35,208,15
35,209,10
35,210,14
35,211,10
35,212,16
35,213,7
35,214,16
35,215,8
35,216,16
35,217,9
35,218,15
35,219,8
35,220,17
35,221,7
35,222,15
35,223,9
35,224,16
35,225,7
35,226,18
35,227,7
35,228,16
35,229,7
35,230,17
35,231,9
35,232,15
35,233,10
35,234,12
35,235,10
35,236,16
35,237,8
35,238,16
35,239,7
35,240,17
35,241,9
35,242,13
35,243,12
35,244,12
35,245,10
35,246,14
35,247,10
35,248,14
35,249,10
35,250,17
35,251,7
35,252,16
35,253,9
35,254,15
35,255,9
35,256,15
35,257,8
35,258,14
35,259,11
35,260,13
35,261,12
35,262,12
35,263,11
35,264,15
35,265,9
35,266,15
35,267,9
35,268,15
35,269,8
35,270,15
35,271,9
35,272,14
35,273,9
35,274,15
35,275,11
35,276,16
35,277,8
35,278,14
35,279,10
35,280,14
35,281,10
35,282,13
35,283,11
35,284,15
35,285,8
35,286,16
35,287,9
35,288,15
35,289,8
35,290,14
35,291,11
35,292,15
35,293,8
35,294,16
35,295,9
35,296,13
35,297,3
35,298,5
35,299,4
35,300,13
35,301,9
35,302,16
35,303,9
35,304,14
35,305,9
35,306,14
35,307,10
35,308,16
35,309,8
35,310,16
35,311,8
35,312,16
35,313,9
35,314,13
35,315,11
35,316,13
35,317,11
35,318,15
35,319,9
35,320,13
35,321,9
35,322,4
35,323,12
35,324,10
35,325,14
35,326,10
35,327,14
35,328,9
35,329,16
35,330,8
35,331,14
35,332,11
35,333,15
35,334,9
35,335,15
35,336,8
35,337,14
35,338,12
35,339,13
35,340,10
35,341,13
35,342,11
35,343,13
35,344,10
35,345,14
35,346,10
35,347,14
35,348,9
35,349,15
35,350,11
35,351,14
35,352,11
35,353,14
35,354,8
35,355,16
35,356,9
35,357,13
35,358,11
35,359,13
35,360,10
35,361,15
35,362,9
35,363,16
35,364,8
35,365,15
35,366,8
35,367,4
35,368,12
35,369,10
35,370,13
35,371,11
35,372,14
35,373,10
35,374,14
35,375,9
35,376,16
35,377,9
35,378,13
35,379,11
35,380,14
35,381,10
35,382,16
35,383,6
35,384,16
35,385,11
35,386,14
35,387,8
35,388,16
35,389,8
35,390,16
35,391,8
35,392,15
35,393,10
35,394,15
35,395,8
35,396,16
35,397,9
35,398,13
35,399,11
35,400,15
35,401,8
35,402,16
35,403,10
35,404,14
35,405,10
35,406,12
35,407,11
35,408,14
35,409,10
35,410,14
35,411,10
35,412,15
35,413,9
35,414,15
35,415,8
35,416,14
35,417,11
35,418,15
35,419,9
35,420,13
35,421,10
35,422,15
35,423,10
35,424,15
35,425,8
35,426,15
35,427,10
35,428,15
35,429,10
35,430,13
35,431,11
35,432,13
35,433,9
35,434,14
35,435,12
35,436,13
35,437,9
35,438,15
35,439,9
35,440,16
35,441,8
35,442,15
35,443,9
35,444,16
35,445,8
35,446,15
35,447,11
35,448,14
35,449,8
35,450,16
35,451,8
35,452,15
35,453,9
35,454,16
35,455,8
35,456,16
35,457,9
35,458,15
35,459,8
35,460,16
35,461,8
35,462,16
35,463,8
35,464,15
35,465,9
35,466,16
35,467,8
35,468,17
35,469,7
35,470,16
35,471,8
35,472,16
35,473,8
35,474,17
35,475,7
35,476,16
35,477,9
35,478,14
35,479,9
35,480,16
35,481,9
35,482,15
35,483,8
35,484,17
35,485,7
35,486,16
35,487,9
35,488,15
35,489,9
35,490,15
35,491,9
35,492,15
35,493,9
35,494,15
35,495,9
35,496,17
35,497,5
35,498,17
35,499,7
35,500,17
35,501,9
35,502,15
35,503,8
35,504,16
35,505,8
35,506,16
35,507,8
35,508,16
35,509,8
35,510,16
35,511,8
35,512,16
35,513,8
35,514,16
