Y,T,Weights
32,1,34
32,2,21
32,3,15
32,4,9
32,5,15
32,6,9
32,7,15
32,8,9
32,9,15
32,10,11
32,11,12
32,12,36
32,13,6
32,14,16
32,15,15
32,16,9
32,17,15
32,18,9
32,19,15
32,20,9
32,21,14
32,22,36
32,23,22
32,24,15
32,25,9
32,26,75
32,27,5
32,28,19
32,29,5
32,30,40
32,31,14
32,32,10
32,33,15
32,34,9
32,35,15
32,36,11
32,37,12
32,38,13
32,39,5
32,40,18
32,41,6
32,42,18
32,43,6
32,44,19
32,45,4
32,46,17
32,47,14
32,48,34
32,49,16
32,50,11
32,51,4
32,52,43
32,53,22
32,54,15
32,55,9
32,56,14
32,57,10
32,58,9
32,59,39
32,60,14
32,61,38
32,62,4
32,63,16
32,64,15
32,65,12
32,66,6
32,67,17
32,68,14
32,69,8
32,70,38
32,71,12
32,72,7
32,73,18
32,74,60
32,75,9
32,76,16
32,77,8
32,78,15
32,79,11
32,80,6
32,81,18
32,82,6
32,83,18
32,84,7
32,85,17
32,86,7
32,87,17
32,88,7
32,89,17
32,90,7
32,91,18
32,92,6
32,93,17
32,94,7
32,95,16
32,96,8
32,97,16
32,98,8
32,99,16
32,100,7
32,101,18
32,102,6
32,103,18
32,104,7
32,105,17
32,106,7
32,107,15
32,108,9
32,109,16
32,110,7
32,111,18
32,112,6
32,113,18
32,114,8
32,115,15
32,116,8
32,117,15
32,118,8
32,119,18
32,120,8
32,121,16
32,122,7
32,123,16
32,124,9
32,125,15
32,126,8
32,127,15
32,128,9
32,129,18
32,130,6
32,131,17
32,132,7
32,133,16
32,134,9
32,135,16
32,136,7
32,137,17
32,138,8
32,139,16
32,140,6
32,141,17
32,142,9
32,143,15
32,144,8
32,145,16
32,146,7
32,147,15
32,148,15
32,149,9
32,150,4
32,151,6
32,152,18
32,153,5
32,154,18
32,155,7
32,156,17
32,157,8
32,158,15
32,159,8
32,160,18
32,161,6
32,162,17
32,163,7
32,164,15
32,165,10
32,166,15
32,167,8
32,168,15
32,169,9
32,170,16
32,171,7
32,172,3
32,173,14
32,174,10
32,175,13
32,176,9
32,177,16
32,178,9
32,179,16
32,180,7
32,181,16
32,182,8
32,183,17
32,184,7
32,185,16
32,186,8
32,187,16
32,188,8
32,189,16
32,190,8
32,191,16
32,192,8
32,193,16
32,194,8
32,195,15
32,196,9
32,197,16
32,198,8
32,199,16
32,200,10
32,201,14
32,202,9
32,203,15
32,204,8
32,205,16
32,206,8
32,207,16
32,208,8
32,209,16
32,210,8
32,211,16
32,212,8
32,213,16
32,214,8
32,215,16
32,216,8
32,217,2
32,218,14
32,219,8
32,220,16
32,221,8
32,222,16
32,223,9
32,224,15
32,225,9
32,226,15
32,227,9
32,228,15
32,229,9
32,230,14
32,231,9
32,232,17
32,233,8
32,234,15
32,235,9
32,236,14
32,237,11
32,238,13
32,239,9
32,240,15
32,241,9
32,242,14
32,243,10
32,244,16
32,245,9
32,246,14
32,247,10
32,248,16
32,249,8
32,250,15
32,251,9
32,252,15
32,253,9
32,254,15
32,255,9
32,256,13
32,257,4
32,258,6
32,259,16
32,260,9
32,261,15
32,262,9
32,263,13
32,264,11
32,265,13
32,266,13
32,267,12
32,268,8
32,269,3
32,270,14
32,271,9
32,272,14
32,273,10
32,274,13
32,275,11
32,276,15
32,277,9
32,278,13
32,279,10
32,280,15
32,281,10
32,282,14
32,283,9
32,284,15
32,285,10
32,286,15
32,287,8
32,288,17
32,289,7
32,290,14
32,291,11
32,292,15
32,293,7
32,294,4
32,295,13
32,296,9
32,297,14
32,298,10
32,299,14
32,300,10
32,301,15
32,302,6
32,303,19
32,304,8
32,305,14
32,306,9
32,307,16
32,308,8
32,309,16
32,310,8
32,311,16
32,312,7
32,313,17
32,314,8
32,315,15
32,316,11
32,317,12
32,318,12
32,319,14
32,320,8
32,321,16
32,322,11
32,323,13
32,324,9
32,325,14
32,326,9
32,327,16
32,328,8
32,329,16
32,330,9
32,331,13
32,332,11
32,333,14
32,334,10
32,335,13
32,336,10
32,337,14
32,338,11
32,339,14
32,340,10
32,341,14
32,342,9
32,343,14
32,344,10
32,345,16
32,346,8
32,347,14
32,348,11
32,349,15
32,350,8
32,351,16
32,352,9
32,353,13
32,354,11
32,355,14
32,356,10
32,357,13
32,358,13
32,359,11
32,360,11
32,361,16
32,362,7
32,363,14
32,364,13
32,365,13
32,366,7
32,367,4
32,368,12
32,369,10
32,370,14
32,371,10
32,372,14
32,373,9
32,374,16
32,375,9
32,376,13
32,377,10
32,378,17
32,379,8
32,380,15
32,381,8
32,382,16
32,383,8
32,384,15
32,385,9
32,386,16
32,387,9
32,388,13
32,389,11
32,390,15
32,391,8
32,392,14
32,393,10
32,394,15
32,395,11
32,396,14
32,397,8
32,398,16
32,399,9
32,400,14
32,401,10
32,402,15
32,403,8
32,404,16
32,405,8
32,406,16
32,407,9
32,408,16
32,409,8
32,410,14
32,411,9
32,412,16
32,413,9
32,414,13
32,415,10
32,416,16
32,417,8
32,418,16
32,419,8
32,420,15
32,421,9
32,422,16
32,423,10
32,424,13
32,425,10
32,426,16
32,427,9
32,428,14
32,429,8
32,430,15
32,431,9
32,432,18
32,433,6
32,434,15
32,435,9
32,436,16
32,437,8
