Y,T,Weights
24,1,11
24,2,82
24,3,34
24,4,14
24,5,13
24,6,5
24,7,8
24,8,8
24,9,15
24,10,12
24,11,13
24,12,8
24,13,14
24,14,26
24,15,11
24,16,11
24,17,10
24,18,15
24,19,9
24,20,15
24,21,9
24,22,15
24,23,9
24,24,14
24,25,10
24,26,14
24,27,58
24,28,15
24,29,9
24,30,14
24,31,10
24,32,15
24,33,12
24,34,5
24,35,16
24,36,14
24,37,13
24,38,5
24,39,48
24,40,16
24,41,15
24,42,9
24,43,14
24,44,10
24,45,16
24,46,10
24,47,12
24,48,25
24,49,33
24,50,15
24,51,11
24,52,5
24,53,7
24,54,12
24,55,5
24,56,8
24,57,9
24,58,39
24,59,36
24,60,6
24,61,15
24,62,15
24,63,9
24,64,27
24,65,5
24,66,18
24,67,6
24,68,18
24,69,7
24,70,16
24,71,8
24,72,18
24,73,5
24,74,17
24,75,8
24,76,16
24,77,8
24,78,16
24,79,8
24,80,5
24,81,10
24,82,9
24,83,17
24,84,6
24,85,19
24,86,6
24,87,17
24,88,7
24,89,19
24,90,4
24,91,19
24,92,6
24,93,17
24,94,7
24,95,17
24,96,6
24,97,19
24,98,4
24,99,11
24,100,33
24,101,6
24,102,15
24,103,9
24,104,39
24,105,14
24,106,13
24,107,6
24,108,15
24,109,16
24,110,34
24,111,48
24,112,7
24,113,16
24,114,7
24,115,18
24,116,7
24,117,17
24,118,7
24,119,16
24,120,8
24,121,16
24,122,8
24,123,16
24,124,9
24,125,16
24,126,7
24,127,16
24,128,8
24,129,15
24,130,9
24,131,18
24,132,7
24,133,15
24,134,9
24,135,16
24,136,7
24,137,18
24,138,6
24,139,18
24,140,6
24,141,16
24,142,8
24,143,16
24,144,8
24,145,16
24,146,7
24,147,18
24,148,6
24,149,17
24,150,9
24,151,15
24,152,8
24,153,14
24,154,11
24,155,15
24,156,9
24,157,16
24,158,7
24,159,16
24,160,9
24,161,16
24,162,8
24,163,16
24,164,7
24,165,16
