Y,T,Weights
26,1,11
26,2,34
26,3,24
26,4,13
26,5,11
26,6,13
26,7,12
26,8,12
26,9,11
26,10,11
26,11,13
26,12,61
26,13,5
26,14,19
26,15,35
26,16,12
26,17,13
26,18,9
26,19,16
26,20,40
26,21,16
26,22,15
26,23,11
26,24,22
26,25,8
26,26,43
26,27,4
26,28,8
26,29,23
26,30,12
26,31,6
26,32,18
26,33,13
26,34,11
26,35,12
26,36,13
26,37,5
26,38,7
26,39,9
26,40,38
26,41,36
26,42,22
26,43,15
26,44,9
26,45,28
26,46,3
26,47,41
26,48,15
26,49,12
26,50,45
26,51,39
26,52,9
26,53,15
26,54,9
26,55,9
26,56,6
26,57,22
26,58,13
26,59,6
26,60,18
26,61,6
26,62,19
26,63,6
26,64,6
26,65,12
26,66,6
26,67,17
26,68,5
26,69,32
26,70,11
26,71,7
26,72,17
26,73,7
26,74,16
26,75,6
26,76,8
26,77,11
26,78,7
26,79,16
26,80,8
26,81,54
26,82,10
26,83,8
26,84,17
26,85,7
26,86,16
26,87,8
26,88,17
26,89,7
26,90,16
26,91,7
26,92,18
26,93,7
26,94,17
26,95,7
26,96,17
26,97,7
26,98,16
26,99,7
26,100,11
26,101,6
26,102,8
26,103,18
26,104,6
26,105,17
26,106,7
26,107,16
26,108,8
26,109,17
26,110,6
26,111,8
26,112,10
26,113,7
26,114,16
26,115,7
26,116,17
26,117,7
26,118,18
26,119,9
26,120,15
26,121,24
26,122,6
26,123,18
26,124,6
26,125,16
26,126,9
26,127,16
26,128,9
26,129,16
26,130,8
26,131,65
26,132,6
26,133,15
26,134,10
26,135,14
26,136,9
26,137,17
26,138,6
26,139,17
26,140,8
26,141,16
26,142,8
26,143,17
26,144,6
26,145,18
26,146,6
26,147,18
26,148,7
26,149,17
26,150,8
26,151,16
26,152,7
26,153,15
26,154,10
26,155,15
26,156,8
26,157,16
26,158,7
26,159,19
26,160,7
26,161,15
26,162,9
26,163,14
26,164,9
26,165,15
26,166,9
26,167,17
26,168,7
26,169,17
26,170,7
26,171,16
26,172,8
26,173,16
26,174,8
26,175,17
26,176,6
26,177,17
26,178,8
26,179,15
26,180,10
26,181,14
26,182,8
26,183,18
26,184,8
26,185,16
26,186,7
26,187,16
26,188,8
26,189,16
26,190,8
26,191,15
26,192,9
26,193,16
26,194,8
26,195,16
26,196,8
26,197,15
26,198,9
26,199,16
26,200,8
26,201,16
26,202,8
26,203,14
26,204,12
26,205,14
26,206,8
26,207,16
26,208,8
26,209,7
26,210,8
26,211,9
26,212,17
26,213,7
26,214,14
26,215,10
26,216,14
26,217,10
26,218,15
26,219,10
26,220,14
26,221,8
26,222,3
26,223,13
26,224,11
26,225,13
26,226,11
26,227,13
26,228,11
26,229,14
26,230,8
26,231,16
26,232,8
26,233,16
26,234,8
26,235,16
26,236,8
26,237,16
26,238,8
26,239,16
26,240,8
26,241,16
26,242,8
26,243,14
26,244,11
26,245,13
26,246,9
26,247,7
26,248,8
26,249,11
26,250,15
26,251,9
26,252,13
26,253,11
26,254,14
26,255,9
26,256,15
26,257,9
26,258,17
26,259,8
26,260,16
26,261,7
26,262,14
26,263,11
26,264,15
26,265,9
26,266,14
26,267,10
26,268,8
26,269,8
26,270,7
26,271,16
26,272,9
26,273,15
26,274,8
26,275,14
26,276,12
26,277,13
26,278,8
26,279,16
26,280,10
26,281,14
26,282,10
26,283,15
26,284,9
26,285,15
26,286,9
26,287,13
26,288,11
26,289,13
26,290,10
26,291,15
26,292,10
26,293,13
26,294,11
26,295,13
26,296,10
26,297,16
26,298,9
26,299,15
26,300,9
26,301,13
26,302,11
26,303,15
26,304,9
26,305,16
26,306,8
26,307,15
26,308,7
26,309,4
26,310,12
26,311,10
26,312,14
26,313,8
26,314,16
26,315,9
26,316,14
26,317,3
26,318,6
26,319,4
26,320,13
26,321,9
26,322,14
26,323,8
26,324,4
26,325,11
26,326,11
26,327,14
26,328,9
26,329,15
26,330,10
26,331,13
26,332,3
26,333,8
26,334,15
26,335,8
26,336,14
26,337,11
26,338,15
26,339,10
26,340,13
26,341,10
26,342,14
26,343,8
26,344,4
26,345,12
26,346,8
26,347,15
26,348,11
26,349,13
26,350,10
26,351,17
26,352,8
26,353,15
26,354,9
26,355,14
26,356,10
26,357,14
26,358,9
26,359,16
26,360,9
26,361,15
26,362,8
26,363,14
26,364,10
26,365,16
26,366,8
26,367,14
26,368,11
26,369,15
26,370,8
26,371,14
26,372,11
26,373,14
26,374,9
26,375,16
26,376,9
26,377,15
26,378,8
26,379,14
26,380,10
26,381,16
26,382,9
26,383,16
26,384,7
26,385,16
26,386,9
26,387,15
26,388,9
26,389,15
26,390,8
26,391,16
26,392,9
26,393,13
26,394,12
26,395,14
26,396,8
26,397,14
26,398,10
26,399,16
26,400,8
26,401,16
26,402,8
26,403,16
26,404,9
26,405,15
26,406,8
26,407,16
26,408,8
26,409,15
26,410,8
26,411,17
26,412,7
26,413,3
26,414,13
26,415,9
26,416,16
26,417,8
26,418,16
26,419,8
26,420,16
26,421,8
26,422,16
26,423,8
26,424,16
26,425,10
26,426,14
26,427,8
26,428,15
26,429,11
26,430,14
26,431,8
26,432,15
26,433,9
26,434,16
26,435,9
26,436,15
26,437,8
26,438,15
26,439,8
26,440,17
26,441,8
26,442,16
26,443,8
26,444,16
26,445,8
26,446,16
26,447,8
26,448,15
26,449,8
26,450,7
26,451,10
26,452,9
26,453,14
26,454,11
26,455,14
26,456,8
26,457,16
26,458,8
26,459,16
26,460,9
26,461,14
26,462,9
26,463,16
26,464,8
26,465,15
26,466,9
26,467,16
26,468,8
26,469,16
26,470,8
26,471,15
26,472,9
26,473,15
26,474,10
26,475,13
26,476,4
26,477,5
26,478,17
26,479,9
26,480,15
26,481,8
26,482,16
26,483,7
26,484,16
26,485,8
26,486,16
26,487,10
26,488,15
26,489,9
26,490,15
26,491,9
26,492,15
26,493,8
26,494,16
26,495,9
26,496,17
26,497,7
26,498,14
26,499,10
26,500,15
26,501,9
26,502,14
26,503,8
26,504,16
26,505,8
26,506,17
26,507,7
26,508,17
26,509,8
26,510,16
26,511,9
26,512,17
26,513,6
26,514,9
26,515,6
26,516,8
26,517,17
26,518,8
26,519,18
26,520,5
26,521,17
26,522,8
26,523,16
26,524,5
26,525,19
26,526,8
26,527,18
26,528,6
26,529,17
26,530,6
26,531,17
26,532,8
26,533,18
26,534,5
26,535,17
26,536,8
26,537,16
26,538,8
26,539,17
26,540,7
26,541,18
26,542,6
26,543,17
26,544,7
26,545,16
26,546,7
26,547,17
