Y,T,Weights
12,1,10
12,2,21
12,3,15
12,4,9
12,5,15
12,6,9
12,7,58
12,8,12
12,9,19
12,10,13
12,11,10
12,12,8
12,13,14
12,14,10
12,15,14
12,16,10
12,17,18
12,18,32
12,19,6
12,20,19
12,21,5
12,22,19
12,23,5
12,24,7
12,25,12
12,26,5
12,27,7
12,28,9
12,29,15
12,30,9
12,31,15
12,32,12
12,33,4
12,34,8
12,35,24
12,36,13
12,37,4
12,38,19
12,39,5
12,40,43
12,41,5
12,42,19
12,43,5
12,44,19
12,45,5
12,46,18
12,47,6
12,48,18
12,49,6
12,50,16
12,51,15
12,52,9
12,53,14
12,54,12
12,55,6
12,56,19
12,57,5
12,58,19
12,59,5
12,60,18
12,61,7
12,62,17
12,63,6
12,64,18
12,65,6
12,66,18
12,67,7
12,68,39
12,69,14
12,70,49
12,71,11
12,72,7
12,73,17
12,74,7
12,75,17
12,76,7
12,77,16
12,78,8
12,79,6
12,80,11
12,81,6
12,82,17
12,83,8
12,84,18
12,85,6
12,86,16
12,87,8
12,88,18
12,89,6
12,90,47
12,91,17
12,92,6
12,93,33
12,94,10
12,95,7
12,96,8
12,97,10
12,98,6
12,99,15
12,100,14
12,101,37
12,102,6
12,103,18
12,104,6
12,105,16
12,106,7
12,107,17
12,108,8
12,109,15
12,110,24
12,111,9
12,112,15
12,113,9
12,114,15
12,115,15
12,116,12
12,117,5
12,118,32
12,119,10
12,120,7
12,121,16
12,122,9
12,123,14
12,124,14
12,125,11
12,126,9
12,127,17
12,128,5
12,129,18
12,130,22
12,131,8
12,132,19
12,133,5
12,134,18
12,135,6
12,136,16
12,137,10
12,138,5
12,139,9
12,140,10
12,141,15
12,142,8
12,143,17
12,144,6
12,145,18
12,146,7
12,147,17
12,148,7
12,149,17
12,150,8
12,151,16
12,152,7
12,153,16
12,154,9
12,155,15
12,156,9
12,157,15
12,158,9
12,159,15
12,160,8
12,161,17
12,162,6
12,163,16
12,164,26
12,165,8
12,166,14
12,167,9
12,168,15
12,169,10
12,170,17
12,171,6
12,172,18
12,173,6
12,174,16
12,175,8
12,176,16
12,177,8
12,178,16
12,179,7
12,180,16
12,181,9
12,182,16
12,183,8
12,184,6
12,185,10
12,186,9
12,187,15
12,188,9
12,189,14
12,190,9
12,191,16
12,192,9
12,193,15
12,194,8
12,195,16
12,196,8
12,197,16
12,198,8
12,199,16
12,200,8
12,201,16
12,202,8
12,203,15
12,204,9
12,205,16
12,206,8
12,207,15
12,208,9
12,209,17
12,210,7
12,211,16
12,212,10
12,213,14
12,214,8
12,215,16
12,216,8
12,217,16
12,218,8
12,219,15
12,220,11
12,221,15
12,222,9
12,223,14
12,224,8
12,225,16
12,226,10
12,227,16
12,228,6
12,229,16
12,230,8
12,231,15
12,232,9
12,233,15
12,234,11
12,235,14
12,236,8
12,237,16
12,238,8
12,239,16
12,240,9
12,241,15
12,242,8
12,243,14
12,244,11
12,245,13
12,246,10
12,247,16
12,248,11
12,249,13
12,250,8
12,251,16
12,252,8
12,253,16
12,254,9
12,255,15
12,256,10
12,257,12
12,258,10
12,259,16
12,260,8
12,261,15
12,262,10
12,263,13
12,264,3
12,265,7
12,266,16
12,267,8
12,268,17
12,269,7
12,270,16
12,271,9
12,272,13
12,273,11
12,274,15
12,275,7
12,276,15
12,277,10
12,278,14
12,279,11
12,280,13
12,281,4
12,282,7
12,283,15
12,284,9
12,285,15
12,286,8
12,287,3
12,288,13
12,289,8
12,290,16
12,291,10
12,292,14
12,293,7
12,294,15
12,295,10
12,296,15
12,297,9
12,298,16
12,299,9
12,300,15
12,301,8
12,302,14
12,303,12
12,304,14
12,305,7
12,306,16
12,307,10
12,308,5
12,309,11
12,310,8
12,311,13
12,312,12
12,313,12
12,314,11
12,315,13
12,316,3
12,317,5
12,318,4
12,319,15
12,320,8
12,321,14
12,322,10
12,323,14
12,324,9
12,325,14
12,326,11
12,327,15
12,328,7
12,329,4
12,330,13
12,331,9
12,332,14
12,333,10
12,334,15
12,335,7
12,336,4
12,337,12
12,338,10
12,339,14
12,340,9
12,341,18
12,342,7
12,343,14
12,344,10
12,345,13
12,346,11
12,347,13
12,348,11
12,349,15
12,350,8
12,351,15
12,352,10
12,353,15
12,354,8
12,355,16
12,356,8
12,357,15
12,358,11
12,359,14
12,360,9
12,361,14
12,362,9
12,363,16
12,364,9
12,365,14
12,366,9
12,367,15
12,368,10
12,369,15
12,370,9
12,371,13
12,372,12
12,373,12
12,374,12
12,375,13
12,376,11
12,377,13
12,378,10
12,379,15
12,380,8
12,381,16
12,382,7
12,383,4
12,384,13
12,385,10
12,386,13
12,387,9
12,388,17
12,389,7
12,390,15
12,391,10
12,392,15
12,393,8
12,394,15
12,395,10
12,396,15
12,397,10
12,398,14
12,399,9
12,400,13
12,401,9
12,402,17
12,403,8
12,404,14
12,405,11
12,406,15
12,407,8
12,408,16
12,409,8
12,410,16
12,411,8
12,412,16
12,413,9
12,414,15
12,415,8
12,416,15
12,417,9
12,418,14
12,419,11
12,420,15
12,421,9
12,422,13
12,423,3
12,424,5
12,425,4
12,426,15
12,427,7
12,428,16
12,429,9
12,430,14
12,431,9
12,432,16
12,433,9
12,434,13
12,435,11
12,436,15
12,437,9
