Y,T,Weights
34,1,31
34,2,15
34,3,9
34,4,40
34,5,23
34,6,33
34,7,16
34,8,8
34,9,15
34,10,9
34,11,16
34,12,8
34,13,16
34,14,8
34,15,14
34,16,25
34,17,33
34,18,14
34,19,10
34,20,15
34,21,9
34,22,14
34,23,10
34,24,16
34,25,8
34,26,16
34,27,56
34,28,14
34,29,10
34,30,64
34,31,8
34,32,15
34,33,11
34,34,6
34,35,40
34,36,14
34,37,10
34,38,7
34,39,31
34,40,10
34,41,15
34,42,9
34,43,16
34,44,10
34,45,5
34,46,16
34,47,27
34,48,6
34,49,31
34,50,9
34,51,16
34,52,8
34,53,15
34,54,11
34,55,13
34,56,28
34,57,7
34,58,22
34,59,8
34,60,18
34,61,14
34,62,8
34,63,26
34,64,7
34,65,15
34,66,9
34,67,42
34,68,6
34,69,17
34,70,7
34,71,17
34,72,7
34,73,7
34,74,10
34,75,7
34,76,16
34,77,8
34,78,16
34,79,8
34,80,16
34,81,8
34,82,17
34,83,7
34,84,16
34,85,8
34,86,15
34,87,9
34,88,17
34,89,7
34,90,15
34,91,9
34,92,17
34,93,7
34,94,16
34,95,8
34,96,17
34,97,7
34,98,17
34,99,7
34,100,18
34,101,5
34,102,18
34,103,6
34,104,80
34,105,9
34,106,8
34,107,16
34,108,8
34,109,16
34,110,8
34,111,15
34,112,9
34,113,15
34,114,8
34,115,7
34,116,9
34,117,15
34,118,10
34,119,7
34,120,17
34,121,7
34,122,16
34,123,9
34,124,15
34,125,9
34,126,17
34,127,7
34,128,15
34,129,8
34,130,6
34,131,60
34,132,7
34,133,15
34,134,9
34,135,15
34,136,9
34,137,16
34,138,9
34,139,14
34,140,10
34,141,14
34,142,10
34,143,14
34,144,10
34,145,14
34,146,10
34,147,15
34,148,8
34,149,16
34,150,8
34,151,16
34,152,8
34,153,16
34,154,8
34,155,16
34,156,9
34,157,14
34,158,9
34,159,15
34,160,9
34,161,16
34,162,8
34,163,16
34,164,8
34,165,17
34,166,7
34,167,16
34,168,7
34,169,19
34,170,6
34,171,17
34,172,5
34,173,19
34,174,8
34,175,15
34,176,9
34,177,13
34,178,11
34,179,15
34,180,10
34,181,14
34,182,7
34,183,7
34,184,10
34,185,8
34,186,16
34,187,8
34,188,15
