Time,Scenario,Residual
1,10,8.249018137007624e-6
1,11,8.249018359940408e-6
1,12,8.24901879692419e-6
1,13,8.249018271122566e-6
1,14,8.249018472739067e-6
1,15,8.24901831375513e-6
1,16,8.249018316419665e-6
1,17,8.24901839280301e-6
1,18,8.249018967454447e-6
1,19,8.249018867978464e-6
1,1,8.249018485173565e-6
1,20,8.249018096151417e-6
1,21,5.49934564375576e-6
1,22,8.249018561556909e-6
1,23,8.249018208061898e-6
1,24,8.24901877471973e-6
1,25,8.249018627282112e-6
1,26,8.249020948092323e-6
1,27,8.249018399908437e-6
1,28,8.24901903850872e-6
1,29,8.249017838579675e-6
1,2,8.249018318196022e-6
1,30,8.249018483397208e-6
1,3,8.249019159300985e-6
1,4,5.499345758330776e-6
1,5,8.249018716099954e-6
1,6,8.249019295192284e-6
1,7,8.24901892038099e-6
1,8,8.249018503825312e-6
1,9,5.499345856030402e-6
2,10,8.249017620087784e-6
2,11,8.249018518924345e-6
2,12,8.249019112227529e-6
2,13,8.249018490502635e-6
2,14,8.249018620176685e-6
2,15,8.249018578432299e-6
2,16,8.249018256911711e-6
2,17,8.249018511818917e-6
2,18,8.249018693895493e-6
2,19,5.4993455584906314e-6
2,1,8.24901842566561e-6
2,20,8.249018131678554e-6
2,21,8.249018657480178e-6
2,22,8.24901831375513e-6
2,23,8.24901797091826e-6
2,24,8.249018519812523e-6
2,25,5.499345688164681e-6
2,26,5.499345578918735e-6
2,27,8.249018411454756e-6
2,28,8.249018098815952e-6
2,29,8.249018404349329e-6
2,2,8.249018236483607e-6
2,30,8.249018510930739e-6
2,3,8.249018661032892e-6
2,4,8.249018558004195e-6
2,5,8.249018324413271e-6
2,6,8.249018469186353e-6
2,7,8.249018277339815e-6
2,8,8.249018498496241e-6
2,9,8.249018466521818e-6
3,10,8.249018853767609e-6
3,11,8.249018119244056e-6
3,12,5.499345616222229e-6
3,13,8.249018062400637e-6
3,14,8.249018462969104e-6
3,15,5.499345573589665e-6
3,16,8.249018247141748e-6
3,17,8.249018366157657e-6
3,18,5.499345703263714e-6
3,19,8.249018450534606e-6
3,1,5.499345681059253e-6
3,20,8.249018676131925e-6
3,21,8.24901799845179e-6
3,22,8.24901806062428e-6
3,23,8.249018447870071e-6
3,24,8.249018138783981e-6
3,25,8.249017623640498e-6
3,26,8.249018146777587e-6
3,27,8.249018816464115e-6
3,28,8.249018491390814e-6
3,29,8.249019319173101e-6
3,2,8.249018899064708e-6
3,30,8.24901841500747e-6
3,3,8.24901857754412e-6
3,4,8.249018874195713e-6
3,5,8.24901804996614e-6
3,6,8.24901871254724e-6
3,7,5.499345433257474e-6
3,8,8.249018979888945e-6
3,9,8.249018765837945e-6
4,10,8.249017929173874e-6
4,11,5.49934554783249e-6
4,12,8.249018671691033e-6
4,13,8.249018266681674e-6
4,14,8.249017803052539e-6
4,15,8.249018478068137e-6
4,16,8.249018362604943e-6
4,17,8.249018739192593e-6
4,18,8.24901942131362e-6
4,19,8.249019144201952e-6
4,1,8.249018048189782e-6
4,20,8.24901837503944e-6
4,21,8.249018329742341e-6
4,22,5.4993454190466196e-6
4,23,5.4993454590146484e-6
4,24,8.249018592643154e-6
4,25,5.49934562688037e-6
4,26,8.249019357364773e-6
4,27,8.249017977135509e-6
4,28,8.249018647710216e-6
4,29,8.249018527806129e-6
4,2,8.249018462080926e-6
4,30,8.249018225825466e-6
4,3,8.249018929262775e-6
4,4,8.249018749850734e-6
4,5,5.4993455078644615e-6
4,6,5.499345661519328e-6
4,7,8.24901837592762e-6
4,8,8.249021065331874e-6
4,9,8.249019177952732e-6
5,10,5.4993457512253485e-6
5,11,5.499345471449146e-6
5,12,8.249018168093869e-6
5,13,8.249018601524938e-6
5,14,8.249018941697273e-6
5,15,8.249018481620851e-6
5,16,8.249017975359152e-6
5,17,8.249018438988287e-6
5,18,5.499345494541785e-6
5,19,8.249018905281957e-6
5,1,5.499345623327656e-6
5,20,8.249017880324061e-6
5,21,5.4993455140817105e-6
5,22,8.249019350259346e-6
5,23,8.249018385697582e-6
5,24,8.249018527806129e-6
5,25,8.249019268546931e-6
5,26,5.499345765436203e-6
5,27,5.49934564908483e-6
5,28,8.249018742745307e-6
5,29,8.249018378592154e-6
5,2,5.499345432369296e-6
5,30,5.499345686388324e-6
5,3,5.499345670401112e-6
5,4,8.249018669914676e-6
5,5,8.249018113914985e-6
5,6,8.24901822404911e-6
5,7,8.249019632700083e-6
5,8,8.2490184096784e-6
5,9,8.249017836803318e-6
6,10,8.249018266681674e-6
6,11,8.249018270234387e-6
6,12,8.24901855001059e-6
6,13,8.249018187633794e-6
6,14,8.249018518924345e-6
6,15,5.4993456855001455e-6
6,16,5.499345362203201e-6
6,17,8.249017774630829e-6
6,18,8.249018323525092e-6
6,19,8.249018623729398e-6
6,1,8.249018401684793e-6
6,20,8.249018430106503e-6
6,21,8.249019613160158e-6
6,22,8.249019042061434e-6
6,23,8.24901789187038e-6
6,24,8.249018248918105e-6
6,25,8.249018383033047e-6
6,26,8.249018932815488e-6
6,27,8.249018490502635e-6
6,28,8.249019034067828e-6
6,29,8.249018470074532e-6
6,2,5.499345705928249e-6
6,30,8.249018247141748e-6
6,3,8.249017805717074e-6
6,4,8.249018541128805e-6
6,5,8.249016902439621e-6
6,6,8.249018362604943e-6
6,7,8.249018804029618e-6
6,8,8.24901846563364e-6
6,9,8.249018579320477e-6
7,10,8.249018906170136e-6
7,11,5.49934566063115e-6
7,12,8.249017866113206e-6
7,13,8.249018655703821e-6
7,14,8.249018713435419e-6
7,15,8.24901858909044e-6
7,16,8.249018259576246e-6
7,17,8.249016087091832e-6
7,18,8.249018807582331e-6
7,19,8.24901860063676e-6
7,1,5.499345614445872e-6
7,20,5.49934569438193e-6
7,21,5.499345653525722e-6
7,22,5.49934525562179e-6
7,23,5.499345363091379e-6
7,24,8.249017533046299e-6
7,25,8.249018587314083e-6
7,26,5.4993458569185805e-6
7,27,8.249018677908282e-6
7,28,8.249017755090904e-6
7,29,5.499345455461935e-6
7,2,8.24901888130114e-6
7,30,8.249018902617422e-6
7,3,8.24901750462459e-6
7,4,8.249018591754975e-6
7,5,8.24901856688598e-6
7,6,8.249019428419047e-6
7,7,8.249019365358379e-6
7,8,8.249019119332957e-6
7,9,5.499345553161561e-6
8,10,5.499345692605573e-6
8,11,8.249018491390814e-6
8,12,8.249018767614302e-6
8,13,8.249024181949949e-6
8,14,8.249018433659216e-6
8,15,8.249018106809558e-6
8,16,8.24901880847051e-6
8,17,8.24901860063676e-6
8,18,8.249018874195713e-6
8,19,8.249018917716455e-6
8,1,8.249018289774313e-6
8,20,8.249018411454756e-6
8,21,8.249018456751855e-6
8,22,8.249018635275718e-6
