Time,Scenario,price_model
1,11,129.99979586021269
1,12,-1.1727504813044803e-9
1,13,129.99986780864572
1,19,129.9997691775981
1,1,129.9997263520931
1,22,129.99977154527454
1,23,-1.6585434457180034e-9
1,24,-1.6114881537350516e-8
1,26,-4.3755469813476924e-10
1,27,129.99970273715496
1,29,-1.1607644540169042e-9
1,30,129.9995874852954
1,4,129.99976575811448
1,7,129.99970711360248
1,8,9.398525261306463e-10
2,11,129.99955660622328
2,12,129.999463459352
2,13,130.00003987310518
2,19,-2.2877534275187414e-10
2,1,129.99964237436103
2,22,129.99992715398363
2,23,-3.84185659497459e-9
2,24,129.9996399052364
2,26,3.633862082225522e-10
2,27,129.9994838292801
2,29,129.9996391626579
2,30,129.9997672192506
2,4,129.99967900306908
2,7,129.99985824150312
2,8,129.9997463024289
3,11,311.99918875955325
3,12,1.7180755196626896e-9
3,13,129.9994156165027
3,19,129.99949100756052
3,1,129.99979145157295
3,22,207.9997721403852
3,23,2.92177387903595e-10
3,24,129.99942105984277
3,26,-4.2630042017758935e-9
3,27,2.77859661442694e-10
3,29,129.99944608433015
3,30,129.99996459762704
3,4,129.9998199379014
3,7,129.99972395749143
3,8,129.9998962484752
4,11,9.473425106128796e-5
4,12,129.9994682491025
4,13,129.99949141085372
4,19,129.9996603019906
4,1,129.99974342729297
4,22,5.566658679384668e-5
4,23,-7.443617007079475e-10
4,24,129.99962200442133
4,26,129.999799194629
4,27,129.99947201084294
4,29,3.200034197773524e-10
4,30,129.99984777914958
4,4,129.99957785956
4,7,129.9995560510042
4,8,129.9997071832647
5,11,129.99949699009255
5,12,129.99952861855934
5,13,129.99971375197356
5,19,129.9992926799564
5,1,129.9996475714448
5,22,129.99949390831168
5,23,5.959529671525797e-9
5,24,129.99976897943378
5,26,129.99988081221255
5,27,129.9995213329272
5,29,1.4804338633928371e-8
5,30,129.99962734906038
5,4,-3.7156465833266993e-9
5,7,129.99937442807928
5,8,129.99949345289707
6,11,129.99968165419145
6,12,129.99966502940254
6,13,129.99987627952456
6,19,1.6204884687912853e-9
6,1,222.8565917816586
6,22,129.99951168934842
6,23,129.99986085181115
6,24,129.99969418386655
6,26,129.99968565886613
6,27,129.9993554807595
6,29,129.99973097661515
6,30,129.99928824991895
6,4,129.9994940200233
6,7,129.99953641699528
6,8,129.99981356884976
7,11,129.99938114886288
7,12,129.9998173677388
7,13,1485.9019620738436
7,19,129.99938899702005
7,1,0.00013004782374961458
7,22,129.99983055727674
7,23,129.9994010939018
7,24,129.9998093839144
7,26,129.99965822364217
7,27,129.99966586128508
7,29,129.99943280331485
7,30,4.62686700345699e-10
7,4,129.99973375638265
7,7,-4.3564815218903937e-10
7,8,129.99985240217472
8,11,2.7519644763729207e-9
8,12,129.99965074247655
8,13,129.99986985929516
8,19,4.537173104819466e-5
8,1,129.99966485430187
8,22,129.99965019862606
8,23,9.654371172892658e-10
8,24,129.99980365367648
8,26,129.99954139635307
8,27,129.99958438165018
8,29,129.99978173634972
8,30,129.9995700785522
8,4,-1.287339226868688e-8
8,7,129.99943323457862
8,8,1036.3316111296788
9,11,-8.863971987207323e-10
9,12,129.99958592558505
9,13,129.99992383084444
9,19,288.8884882205418
9,1,129.99970291461574
9,22,129.99951895005765
9,23,129.99936514741137
9,24,129.99974614219383
9,26,129.99959301276294
9,27,129.99951989093418
9,29,129.9997964828589
9,30,129.99956549442675
9,4,129.99935991514104
9,7,129.99948963889395
9,8,129.99982029030485
10,11,1.3067453430702957e-9
10,12,129.9997247389921
10,13,129.9998638002348
10,19,129.99949150752454
10,1,129.9996322664871
10,22,129.9995581119548
10,23,129.99947426091197
10,24,129.99971024597627
10,26,129.99954134032612
10,27,129.99971312348444
10,29,129.99970776474214
10,30,129.99982643632717
10,4,129.99963909208319
10,7,-3.52335340995709e-10
