Time,Scenario,Generator,Dispatch
1,10,PV,0.10267870049618011
1,10,Wind_Onshore,11.626286596398176
1,10,Wind_Offshore,44.19367411509497
1,10,Nuclear,3.1999209820193957
1,10,Gas,0.0004676269151407898
2,10,PV,0.6218562807533912
2,10,Wind_Onshore,17.779192526678358
2,10,Wind_Offshore,46.83304876794834
2,10,Nuclear,3.5960905474660705
2,10,Gas,0.00011127452432691035
3,10,PV,2.1888110592091636
3,10,Wind_Onshore,15.1666108861754
3,10,Wind_Offshore,48.685381634687786
3,10,Nuclear,3.99532359861975
3,10,Gas,0.10867212199186611
4,10,PV,0.5715410353770901
4,10,Wind_Onshore,20.07256475301374
4,10,Wind_Offshore,45.44010175485036
4,10,Nuclear,3.6022299834218994
4,10,Gas,0.00019475733966915833
5,10,PV,0.0
5,10,Wind_Onshore,16.606714035496765
5,10,Wind_Offshore,40.74573344913797
5,10,Nuclear,3.9987987721222638
5,10,Gas,4.4110624887812895
6,10,PV,0.766358928930811
6,10,Wind_Onshore,11.572412322983642
6,10,Wind_Offshore,55.6338697553392
6,10,Nuclear,3.9997986800344845
6,10,Gas,7.029590764638794
7,10,PV,1.6823166486942405
7,10,Wind_Onshore,5.074905496715507
7,10,Wind_Offshore,36.21591496313573
7,10,Nuclear,3.99984164097622
7,10,Gas,37.021073563549024
8,10,PV,0.0
8,10,Wind_Onshore,6.871457602757228
8,10,Wind_Offshore,54.6670583957489
8,10,Nuclear,3.9996237320709906
8,10,Gas,10.824296166722126
9,10,PV,1.9385030876215321
9,10,Wind_Onshore,6.008462331732104
9,10,Wind_Offshore,31.321897269578837
9,10,Nuclear,3.999768260864356
9,10,Gas,37.034145815240194
10,10,PV,3.542277499892277
10,10,Wind_Onshore,4.893286443510407
10,10,Wind_Offshore,20.693511372038433
10,10,Nuclear,3.9996891632567504
10,10,Gas,51.81372360260988
11,10,PV,3.6093145820223054
11,10,Wind_Onshore,3.142215540832835
11,10,Wind_Offshore,10.30562101085717
11,10,Nuclear,3.999758264577574
11,10,Gas,52.673758974007804
12,10,PV,3.634815693364115
12,10,Wind_Onshore,4.683819405267778
12,10,Wind_Offshore,20.073559277507748
12,10,Nuclear,3.9997956124728278
12,10,Gas,37.34694417991943
13,10,PV,0.0
13,10,Wind_Onshore,19.22300160988491
13,10,Wind_Offshore,37.443964504580265
13,10,Nuclear,3.996912263462516
13,10,Gas,0.0023347152004560803
14,10,PV,1.1901023059600668
14,10,Wind_Onshore,14.945447423646426
14,10,Wind_Offshore,53.794854127776176
14,10,Nuclear,3.9996363463822697
14,10,Gas,4.084189797744987
15,10,PV,0.6945871251842167
15,10,Wind_Onshore,23.204735331326077
15,10,Wind_Offshore,51.55394563636698
15,10,Nuclear,3.599976945077483
15,10,Gas,8.347409010889477e-5
16,10,PV,1.1362499257480023
16,10,Wind_Onshore,18.49657021679148
16,10,Wind_Offshore,48.50483971747536
16,10,Nuclear,3.2006355646722287
16,10,Gas,9.538394193792296e-5
17,10,PV,0.10094252039799566
17,10,Wind_Onshore,11.475020731349579
17,10,Wind_Offshore,43.69995217351215
17,10,Nuclear,2.8040127122422693
17,10,Gas,0.00039005502693001593
18,10,PV,0.6314485532519597
18,10,Wind_Onshore,20.7989277132819
18,10,Wind_Offshore,51.121279185833224
18,10,Nuclear,2.8851472501222823
18,10,Gas,0.00012636225620350484
19,10,PV,2.36558963638401
19,10,Wind_Onshore,12.461038829608624
19,10,Wind_Offshore,56.05454306785402
19,10,Nuclear,3.2841043700683343
19,10,Gas,0.00028149336573553264
20,10,PV,0.0
20,10,Wind_Onshore,14.408077984631237
20,10,Wind_Offshore,41.42118509875247
20,10,Nuclear,3.6833594903071005
20,10,Gas,27.000239647080157
21,10,PV,2.770719378776695
21,10,Wind_Onshore,10.329873756882545
21,10,Wind_Offshore,18.65481426721128
21,10,Nuclear,3.9998487227882986
21,10,Gas,39.4423724675928
22,10,PV,6.742198822736775
22,10,Wind_Onshore,16.925619643254052
22,10,Wind_Offshore,21.035488218844378
22,10,Nuclear,3.999523232989859
22,10,Gas,36.29276883770025
23,10,PV,0.13287208715061108
23,10,Wind_Onshore,16.67712394691339
23,10,Wind_Offshore,33.662266753777274
23,10,Nuclear,3.9995111844238593
23,10,Gas,14.115174693360272
24,10,PV,0.4144184372343239
24,10,Wind_Onshore,19.982180002516724
24,10,Wind_Offshore,53.24328365357745
24,10,Nuclear,3.60358033556111
24,10,Gas,0.0002621420080363266
25,10,PV,2.2262389172627253
25,10,Wind_Onshore,13.79301374792466
25,10,Wind_Offshore,32.84689921861591
25,10,Nuclear,3.999522154001557
25,10,Gas,17.11421935858442
26,10,PV,1.1399598188494802
26,10,Wind_Onshore,9.823864053402934
26,10,Wind_Offshore,50.587770232356
26,10,Nuclear,3.601405401996776
26,10,Gas,0.00023398086283110589
27,10,PV,0.05568803301233541
27,10,Wind_Onshore,15.583602234567426
27,10,Wind_Offshore,48.59954884082579
27,10,Nuclear,3.60205948773729
27,10,Gas,0.0002923906767314219
28,10,PV,1.9428552944810995
28,10,Wind_Onshore,9.273727886110487
28,10,Wind_Offshore,53.16313776104522
28,10,Nuclear,3.999752929966495
28,10,Gas,7.597182692692793
29,10,PV,6.694599769255373
29,10,Wind_Onshore,6.5860570518456925
29,10,Wind_Offshore,33.268797432089436
29,10,Nuclear,3.999350274465961
29,10,Gas,31.549941766176794
30,10,PV,3.5898080857548242
30,10,Wind_Onshore,15.09525839056064
30,10,Wind_Offshore,53.76502266894201
30,10,Nuclear,3.999767618745483
30,10,Gas,0.3967013222569033
31,10,PV,0.6338164491822111
31,10,Wind_Onshore,7.991979825310822
31,10,Wind_Offshore,46.14501273422019
31,10,Nuclear,3.9992621664249484
31,10,Gas,27.253610794406907
32,10,PV,2.010787748860081
32,10,Wind_Onshore,4.39796519867251
32,10,Wind_Offshore,12.670840542104976
32,10,Nuclear,3.9999464355504712
32,10,Gas,49.232669457320796
33,10,PV,5.989008506915589
33,10,Wind_Onshore,12.2092576700525
33,10,Wind_Offshore,21.7056159410595
33,10,Nuclear,3.9996241384435267
33,10,Gas,44.35114246061765
34,10,PV,0.0
34,10,Wind_Onshore,11.415482793351426
34,10,Wind_Offshore,33.59068471367932
34,10,Nuclear,3.9994745462839183
34,10,Gas,20.22765762217117
35,10,PV,1.9064681926178983
35,10,Wind_Onshore,23.58644838766773
35,10,Wind_Offshore,51.480893520928205
35,10,Nuclear,3.9993899075770387
35,10,Gas,6.198866593584283
36,10,PV,1.2159028222912114
36,10,Wind_Onshore,23.79431712891375
36,10,Wind_Offshore,48.52938599548428
36,10,Nuclear,3.6001970175661633
36,10,Gas,0.00013355744090161187
37,10,PV,5.686082552021596
37,10,Wind_Onshore,22.581753908616857
37,10,Wind_Offshore,54.81092026796656
37,10,Nuclear,3.2031072330552623
37,10,Gas,0.0003126476358467714
38,10,PV,2.1528291221200333
38,10,Wind_Onshore,15.229213873186996
38,10,Wind_Offshore,54.95400237515069
38,10,Nuclear,3.5183457212681457
38,10,Gas,0.0001664872814493858
39,10,PV,9.602169743826746
39,10,Wind_Onshore,14.077009277485894
39,10,Wind_Offshore,46.891591636007654
39,10,Nuclear,3.603173320736469
39,10,Gas,0.0005198968460490389
40,10,PV,0.0
40,10,Wind_Onshore,9.43908956700151
40,10,Wind_Offshore,52.51646058830114
40,10,Nuclear,3.999308937506446
40,10,Gas,8.19375597524642
41,10,PV,0.44348219105905556
41,10,Wind_Onshore,4.691984167592147
41,10,Wind_Offshore,25.4683460892217
41,10,Nuclear,3.999252006914064
41,10,Gas,26.570749214439193
42,10,PV,11.927254332715243
42,10,Wind_Onshore,6.903802857864881
42,10,Wind_Offshore,8.5498825304371
42,10,Nuclear,3.999253454327327
42,10,Gas,41.954863312974474
43,10,PV,0.0585531135330559
43,10,Wind_Onshore,10.932793288617075
43,10,Wind_Offshore,23.32874594056547
43,10,Nuclear,3.9991586772162178
43,10,Gas,41.73342084542153
44,10,PV,0.5406051825142916
