Storage,Time,Scenario,Dual_discharge,Dual_charge,Dual_energy
BESS,525,16,-2.5425635392010543e-7,-2.031765479965074e-6,-0.41337372399443
BESS,525,19,-2.542731818585808e-7,-3.6395625726047053e-7,-3.6377694500789236e-8
BESS,525,1,-2.543531183892371e-7,-2.5434772641941594e-7,-0.7444110583899081
BESS,525,22,-2.544966666933594e-7,-2.556579992086197e-7,-2.159884279916062e-8
BESS,525,24,-3.9802563275093966e-7,-2.543985164890774e-7,-1.8448677246715738e-8
BESS,525,26,-2.5445089380337974e-7,-2.570094659087183e-7,-2.1556457640132234e-8
BESS,525,28,-2.5443817656801357e-7,-2.556038591195344e-7,-1.7667994976759538e-8
BESS,525,29,-3.0636210483387504e-7,-2.5439851614826186e-7,-2.1446745732124267e-8
BESS,525,2,-2.542419289580507e-7,-6.400420464153613e-7,-1.2149974704055896e-7
BESS,525,30,-2.543940939725159e-7,-5.386918178919368,-4.9888661177348257e-8
BESS,525,6,-2.7305895645948293e-7,-2.5439857268388335e-7,-1.8448781851474876e-8
BESS,525,7,-5.95815221405337e-7,-2.5439890444528935e-7,-2.5527579558624155e-8
BESS,525,9,-2.54391255131245e-7,-3.7503779211304686,-4.0173593162348455e-8
BESS,526,13,-2.543990016991966e-7,-57.58292253961315,-8.489717189539073e-8
BESS,526,15,-2.5434297254598375e-7,-3.3498076012121873e-7,-1.2190975698035742
BESS,526,16,-2.5428904254365465e-7,-2.542546902702628e-7,-23.416199945202997
BESS,526,19,-2.540283949347372e-7,-2.833715345209083e-7,-3.962592581087007e-8
BESS,526,1,-12.96856055599797,-2.543973889033885e-7,-1.6717593341814174e-8
BESS,526,22,-2.544601433265115e-7,-2.554357329240127e-7,-2.1690306585878e-8
BESS,526,24,-2.793692816031553e-7,-2.543975438286529e-7,-1.7464313568861955e-8
BESS,526,26,-2.5415965367116446e-7,-2.9106332410795774e-7,-2.5616494025669467e-8
BESS,526,28,-2.5427788928899747e-7,-3.022096184985172e-7,-2.134934973447067e-8
BESS,526,29,-4.1424674797561133e-7,-2.5439754606665286e-7,-1.671766243053779e-8
BESS,526,2,-2.54132761758897e-7,-3.3995559771966026e-7,-0.36946964653020314
BESS,526,30,-5.3176301033474455e-6,-2.5436775324982715e-7,-1.901291473895704e-8
BESS,526,6,-2.746241749957606e-7,-2.543975432216276e-7,-1.762998833890629e-8
BESS,526,7,-4.2237342220859617e-7,-2.54398322200331e-7,-1.8951256302577213e-8
BESS,526,9,-2.543738497329003e-7,-4.2006659834196644e-7,-4.840898278906659e-7
BESS,527,13,-3.016089035260858e-7,-2.5439910790962094e-7,-2.5510761434123843e-8
BESS,527,15,-1.3950218424044409e-6,-2.543915541598251e-7,-1.683752112086254e-8
BESS,527,16,-6.501304442445603e-7,-2.543990815587944e-7,-1.6717676467595956e-8
BESS,527,19,-2.542806700165483e-7,-3.728046653735732e-7,-2.2086203174520253e-7
BESS,527,1,-2.5433955975988795e-7,-2.9526348731883226e-7,-1.9122481967352206e-8
BESS,527,22,-2.5448542729293664e-7,-2.555573210518471e-7,-2.1770708861376434e-8
BESS,527,24,-2.5439924399247397e-7,-2.5528005349938974e-7,-1.7710961873586805e-8
BESS,527,26,-2.54031843223798e-7,-4.0680521835173566e-7,-3.9327794932082586e-8
BESS,527,28,-2.544175111210852e-7,-2.5518332351304306e-7,-2.1424383264910408e-8
BESS,527,29,-2.5439510378805423e-7,-2.5439424665508357e-7,-1.671765901496224e-8
BESS,527,2,-3.812858258255369e-6,-2.5436786519493643e-7,-1.6717227478925087e-8
BESS,527,30,-2.745668997723765e-7,-2.5438807160766915e-7,-1.671748141582269e-8
BESS,527,6,-2.664640414345239e-7,-2.5439851529410113e-7,-1.6717671883753337e-8
BESS,527,7,-2.8365099316971907e-7,-2.5439890419430417e-7,-1.6717676456560123e-8
BESS,527,9,-2.5433952127059986e-7,-2.769234185033746e-7,-0.7669936873419226
BESS,528,13,-4.51775887869547e-7,-2.543972688469401e-7,-1.913283542647892e-8
BESS,528,15,-2.5635740403053793e-7,-2.543892235569386e-7,-1.6717548844872913e-8
BESS,528,16,-2.542892170483821e-7,-2.5425452423345333e-7,-1.6717282184245277e-8
BESS,528,19,-2.540845367617313e-7,-2.986658067009037e-7,-1.4252061099868802e-6
BESS,528,1,-2.5431965235623916e-7,-7.894702477916785e-7,-3.949683951973346e-8
BESS,528,22,-2.5460058101681483e-7,-2.5642960285964126e-7,-2.184693448039849e-8
BESS,528,24,-2.5439913912981797e-7,-90.3270400380241,-3.210397346116083e-8
BESS,528,26,-2.5397111615517333e-7,-2.0663587589504954e-6,-14.297670813407107
BESS,528,28,-2.5442903957799796e-7,-2.560036029518735e-7,-2.151782118372545e-8
BESS,528,29,-2.53991488692513e-7,-3.7347792217176564e-7,-2.0251697554997693e-8
BESS,528,2,-2.541741866822717e-7,-5.544829211553015e-7,-2.4869733950313284e-8
BESS,528,30,-2.538550737077267e-7,-5.996498249230182e-7,-2.213573158555513e-8
BESS,528,6,-2.542845977464971e-7,-2.540049673926052e-7,-1.6709583469083847e-8
BESS,528,7,-2.543401679450939e-7,-2.971842367368114e-7,-1.780454528911435e-8
BESS,528,9,-2.5437981218114783e-7,-2.5437281080813454e-7,-22.609534143398804
BESS,529,13,-2.6680758065169413e-7,-2.543990778205026e-7,-1.6717664020067484e-8
BESS,529,15,-2.5439063959935975e-7,-3.3332659820167296,-4.228190949644561e-8
BESS,529,16,-2.54207379325025e-7,-3.216887140341119e-7,-1.9431333184247057e-8
BESS,529,19,-2.5449330225753816e-7,-2.5588123045597843e-7,-1.6939412020218435e-6
BESS,529,1,-2.543716007525557e-7,-1.009093231259836,-0.21280849491783782
BESS,529,22,-2.5444707604710407e-7,-2.5524664992549174e-7,-2.1940869974179553e-8
BESS,529,24,-2.720210365656873e-7,-2.5439851561277695e-7,-2.8108909593179308e-8
BESS,529,26,-2.623488832899906e-7,-2.543985151593509e-7,-4.824112094399948e-7
BESS,529,28,-2.542721946502536e-7,-2.6134334093138687e-7,-2.188741027056479e-8
BESS,529,29,-2.5430874230080935e-7,-2.7753877122740084e-7,-2.7284842016108878e-8
BESS,529,2,-2.542508528309506e-7,-9.166745837383254e-7,-1.02827245045976e-6
BESS,529,30,-2.5401187921903597e-7,-4.888538549667435e-7,-3.6016751262791596e-8
BESS,529,6,-2.5425018065553866e-7,-2.5433277248815284e-7,-1.6716960612144508e-8
BESS,529,7,-2.543919136046183e-7,-2.5923650520352906e-7,-1.906670490315119e-8
BESS,529,9,-3.815910587000283e-6,-2.543988658392547e-7,-1.671767622232465e-8
BESS,530,13,-2.5439274188064267e-7,-2.543913261436819e-7,-1.671765644091895e-8
