Time,Scenario,Residual
1,13,1.5829734129724216e-5
1,15,1.5661228927044135e-6
1,16,6.94629453246165e-6
1,19,-1.5782690896415374e-6
1,1,6.698382750069953e-5
1,22,-6.780082438595514e-6
1,24,-3.7936806140947965e-7
1,26,-0.00033151527568087147
1,28,-7.031939334822823e-6
1,29,3.230690590605434e-6
1,2,1.2896924355132455e-6
1,30,5.311154227527481e-7
1,6,-5.988118277677756e-6
1,7,4.043238747364342e-6
1,9,9.724463101434822e-7
2,13,1.5486626585570207e-5
2,15,1.726043259875354e-5
2,16,7.539724337313203e-6
2,19,-9.978507851116092e-7
2,1,-1.1811802097305701e-5
2,22,-6.87040499425251e-6
2,24,-6.202264311028216e-7
2,26,-0.0003267150453796219
2,28,-6.003037692714486e-6
2,29,2.794257335647643e-5
2,2,8.303650549379427e-7
2,30,2.8059040211303454e-6
2,6,-5.733727561185731e-6
2,7,4.13165705470675e-6
2,9,2.7420048276383113e-7
3,13,1.4207511501496128e-5
3,15,5.5516210673900446e-5
3,16,7.218453455415386e-6
3,19,-1.9434025020359513e-6
3,1,6.788967398030366e-5
3,22,-6.9517998566581696e-6
3,24,1.1099079458176675e-5
3,26,-0.0003265597465453851
3,28,-2.608353504740535e-6
3,29,2.8304837990766885e-5
3,2,1.1741976457813053e-6
3,30,-1.7422329632310607e-6
3,6,7.128079404949972e-6
3,7,3.4913639055389467e-6
3,9,7.087612949874256e-7
4,13,-7.609428934074458e-6
4,15,1.791939554962596e-5
4,16,6.115025660058393e-6
4,19,-1.1540849991220625e-6
4,1,6.683211187130667e-5
4,22,-7.92094476054217e-6
4,24,4.655743331305473e-6
4,26,-0.0003267703615907891
4,28,-8.729630738280036e-6
4,29,0.00010305010064559639
4,2,6.297369292695976e-7
4,30,-8.502578658919901e-7
4,6,-2.15307132727105e-5
4,7,4.772016134246826e-6
4,9,1.9094498782123992e-7
5,13,3.113210620853124e-6
5,15,2.241184706175403e-5
5,16,1.0017152453301037e-5
5,19,-1.23578814701375e-5
5,1,0.00017692397621615896
5,22,8.990437123657102e-6
5,24,0.00011886790988491214
5,26,-0.00033045909501794313
5,28,-6.208154433196e-6
5,29,2.8221812074846753e-5
5,2,4.417069323636724e-7
