Time,Scenario,Residual
1,11,3.194173456488869e-5
1,12,-1.1652756523261587e-5
1,13,0.00011382011784011326
1,19,0.0003629170039713969
1,1,-0.00015643437777379532
1,22,7.88950782015796e-5
1,23,-5.340913520779367e-6
1,24,-6.231163826697639e-6
1,26,-9.288769865278823e-6
1,27,-2.6790687402744595e-5
1,29,-7.602455945665554e-6
1,30,-0.0010297855074452578
1,4,0.0002227981527287426
1,7,-0.0007989269346935224
1,8,-0.0010371724568072338
2,11,-0.0002522828182129899
2,12,-1.3406906849144917e-5
2,13,-0.0010277485016145782
2,19,-3.846544249874739e-5
2,1,-0.00021784325060192344
2,22,0.0001661449064775944
2,23,-7.178525283535464e-6
2,24,-1.2464997670491584e-5
2,26,-7.800207512342894e-6
2,27,-1.8746149619275343e-5
2,29,-1.1143444129224633e-5
2,30,6.857829150241912e-5
2,4,7.063571563303839e-5
2,7,0.002034373901237174
2,8,-0.0004929769172821175
3,11,-1.6200155386059123e-6
3,12,-5.109478600040518e-5
3,13,-0.0010211125066543758
3,19,-4.78480094852074e-5
3,1,-1.5287769805638618e-6
3,22,0.0024950354602708558
3,23,-5.353771763250137e-6
3,24,-8.982226885390077e-6
3,26,-1.355052843443616e-5
3,27,-1.8042885297386846e-5
3,29,-1.1081485279174075e-5
3,30,0.00011299877503345712
3,4,0.0001089661673039366
3,7,0.00039850488637149795
3,8,-0.0004089043823318761
4,11,1.0723263331069433e-5
4,12,-1.4629930737974917e-5
4,13,-0.001009662309042092
4,19,-0.0012617852984364575
4,1,-0.0003109777388781154
4,22,-0.005883273822941515
4,23,-1.0263846522917675e-5
4,24,-0.0005152722376275953
4,26,0.0003416330418599678
4,27,-1.102629997529192e-5
4,29,-1.0177453443116491e-5
4,30,-0.0004829648935027464
4,4,-0.0010690946971809723
4,7,0.00013459303037244297
4,8,-0.0010672242384028863
5,11,-6.05805798414849e-7
5,12,-9.308872228785958e-5
5,13,-0.008560957397451219
5,19,-5.106461345238955e-5
5,1,-0.00016210045192099898
5,22,-0.005929174800935577
5,23,-4.6269728646297636e-5
5,24,-0.0003513818276976721
5,26,0.00017523986360412636
5,27,-6.276039671515576e-5
5,29,-7.458324900122548e-5
5,30,0.0008664528521231674
5,4,-0.0010173681614946695
5,7,0.00012782107983255742
5,8,-0.0010191171987155023
6,11,-0.0004710395845792803
6,12,-0.0002346758524680581
6,13,0.0001417907656855455
6,19,5.5114553908275354e-5
6,1,-0.00034468439516555094
6,22,-0.005067008882416957
6,23,-3.3610807730788395e-5
6,24,-0.0004681460543629612
6,26,0.00016965203623886538
6,27,-1.1551157730771422e-5
6,29,0.00014031196381347755
6,30,-0.0010228051135019456
6,4,-0.0008513719246128204
6,7,0.0001422048410701926
6,8,-0.00024967702939004965
7,11,1.3645771152148711e-5
7,12,-0.0001335902010275447
7,13,0.004557376792182488
7,19,-4.205723712402687e-5
7,1,-0.0004765580285406301
7,22,-3.916835750805703e-5
7,23,-2.2063793722715275e-5
7,24,-0.0002488586540909665
7,26,0.00011350836578660761
7,27,-0.00020886195982150468
7,29,-0.00031963010579882933
7,30,-0.0006950563531993303
7,4,-2.055642917930811e-5
7,7,0.0001307437687851909
7,8,-8.456459394956539e-7
8,11,5.028138845286634e-6
8,12,-0.00016562161327460245
8,13,-0.00010346207248268513
8,19,-4.5169381053256075e-5
8,1,-0.0002175665472368138
8,22,-0.0001797667818674853
8,23,-5.475950226818682e-5
8,24,-0.00034385616909471395
8,26,-0.0008549805946103106
8,27,-0.0003709043554449565
8,29,0.0001701831724387759
8,30,-0.0010286132076773313
8,4,-0.0010221255084923442
8,7,0.0001324519976089178
8,8,-0.001146026191264582
9,11,1.5633702482364953e-5
9,12,-0.0002766583032860481
9,13,0.0033989269829071134
9,19,-8.559886490733248e-5
9,1,-9.742297477499662e-5
9,22,-0.0007841358325992864
9,23,-1.2513553812709688e-5
9,24,-0.0003064016695031313
9,26,-0.00041455833158376976
9,27,-0.00022220009449513967
9,29,9.44699267968474e-5
9,30,-0.0008223081101417229
9,4,-0.0010225945266908454
9,7,0.00013532669364302308
9,8,-4.4699129969405504e-5
10,11,-1.4325558725936105e-6
10,12,-0.00013227229649004357
10,13,-0.00011038482689551543
10,19,-0.0005571414371048355
