Storage,Time,Scenario,Discharge,Charge,energy_level
H2,6,12,0.6025367595989669,1.0264458255601828e-7,151.1781752039646
H2,6,13,0.2841824203908585,1.005321989138809e-9,130.28467257815413
H2,6,19,0.07664144684489159,1.4328862962737192,76.35889256637094
H2,6,1,1.162859439455678,1.3616264120273476e-8,55.99489983662816
H2,6,22,1.4906078729855898e-8,1.4428833178280589e-8,66.5345038204839
H2,6,23,0.40370342907797163,0.7776167150253296,144.77595892544903
H2,6,24,5.9568323211680205e-8,1.384577248743588e-8,165.41994581995863
H2,6,26,1.207009262833586,4.169899619167262e-8,38.63162774420681
H2,6,27,0.11662758109695627,1.176896597424854,165.4199522240876
H2,6,29,0.8958563748164493,2.3827945697664013e-8,152.3893154571331
H2,6,30,9.017952244153786e-9,1.5246077820701012,17.44942809591416
H2,6,4,1.9538357821631618e-8,1.524607754745418,94.2823445071825
H2,6,7,0.006543012321135141,1.5113121042173645,62.55189453607399
H2,6,8,6.173112145186207e-7,1.0133928743335231e-7,165.4199232820745
H2,7,11,0.026641538059981533,1.465451380247474,62.48346185696372
H2,7,12,0.38182625660287717,4.601328303736471e-8,131.04551897170072
H2,7,13,1.5246077885980152,3.4101793672699683e-9,85.93244603895133
H2,7,19,0.03704419273076358,1.4778119333254516,91.83273697653912
H2,7,1,7.63265294893158e-8,2.5408607098938997e-8,55.99489862673334
H2,7,22,0.4696445442944812,6.149227188634357e-9,40.06362963914228
H2,7,23,0.2790462793922535,0.943040102769901,145.99812852798223
H2,7,24,8.233917814074762e-8,2.3509191620394784e-8,165.41994462069965
H2,7,26,1.4164930074324449,2.2239677770831705e-8,5.02292966989063e-7
H2,7,27,0.973128462437152,1.2130912825292645e-7,145.95738390942483
H2,7,29,5.870798685818194e-8,1.9545105593069988e-8,152.38931424735017
H2,7,30,1.1723335751474557e-8,1.5246077750433493,28.12168230806605
H2,7,4,1.2366184179530433,1.2708275474765278e-8,60.55638778735457
H2,7,7,0.009273560086636422,1.505814451206339,88.48212197370124
H2,7,8,5.699639587937694e-7,1.4666158658783345e-7,165.41991394572455
H2,8,11,0.024720739659820263,1.4700099350523206,76.26030402913558
H2,8,12,3.562550111087453e-7,4.100689389848675e-7,131.04551644688382
H2,8,13,2.392907705631517e-7,8.861715498026351e-9,85.9324426079839
H2,8,19,0.05546863162442979,1.4566910065837593,101.93988509474556
H2,8,1,0.2409695178659748,1.2708375580623265e-8,49.42300281837197
H2,8,22,0.48785391058497324,1.3616132833161046e-8,27.645530230417425
H2,8,23,0.2032378649984581,1.0807383026365913,149.4810693164362
H2,8,24,0.026909834894757845,1.0754386039197391e-8,164.6860401455807
H2,8,26,1.6193812247047502e-7,1.3006813293913729e-6,6.046688792637838e-6
H2,8,27,0.7812397957330366,9.531373170617487e-8,126.07128095211301
H2,8,29,0.7367717483066253,2.7232014581530536e-8,143.01221940233918
H2,8,30,7.815537857336147e-9,1.524607785193127,44.13006383944285
H2,8,4,1.1723003307010734e-8,1.5246077750442746,71.22864199951898
H2,8,7,0.023937035776616777,1.4768555193388608,98.38489177677026
H2,8,8,0.9294979148027982,7.529414744882697e-8,140.06997160532768
H2,9,11,0.017219337871660533,1.4867332501684483,96.44841179070622
H2,9,12,5.421208528598368e-8,6.239883880067541e-8,131.04551392202475
H2,9,13,1.5246077885980387,3.4101784724522132e-9,41.58021606878041
H2,9,19,1.5246077143144126,9.118039400261553e-8,76.99175943494618
H2,9,1,0.26469962406935416,2.1180573405127834e-8,45.09155455794743
H2,9,22,1.1723195278844515e-8,1.5246077750437477,38.31778444257465
H2,9,23,0.10411812334644725,1.2511001602176175,160.46450024988596
H2,9,24,7.173045769511667e-8,2.3897783738202978e-8,164.68603912236713
H2,9,26,2.5304001572466924e-7,2.3468528522106452e-7,1.9055860057217982e-6
H2,9,27,4.857290000569905e-7,1.6169349042152676e-7,126.07127248257288
H2,9,29,0.7535978043555144,1.2708274154689232e-8,122.45955214426202
H2,9,30,1.3025902896892604e-8,1.5246077716602207,53.7350925877511
H2,9,4,1.0657273597827541e-8,1.5246077778122937,82.96812167552817
H2,9,7,0.01836472531614408,1.4877166960657198,111.48903838531363
H2,9,8,5.024113474608048e-7,1.672743051477301e-7,140.0699644378792
H2,10,11,0.08487382996394492,1.343879845322144,99.5940111396882
H2,10,12,0.25846046711787957,9.531213992865394e-8,124.4665211476286
H2,10,13,2.392891726482899e-7,8.861716040881402e-9,41.58021263783624
H2,10,19,0.42508370153825836,1.063899379281866,76.87915986756653
H2,10,1,0.22038655315216232,1.361609076690722e-8,39.4817151566028
H2,10,22,7.326990115244166e-9,1.5246077864620138,55.39339143780041
H2,10,23,0.12680872944555327,1.2142754614868567,165.41995222409525
H2,10,24,4.6123109657517525e-8,1.5362365447545875e-8,164.6860380988777
H2,10,26,0.0896777940359794,1.178504123969282,6.6190254272622635
H2,10,27,0.5998531964602234,8.895933464457428e-8,109.71164078591252
H2,10,29,0.7034979691664262,2.1180472830938262e-8,110.94776732770295
H2,10,30,0.2055029266494855,1.361616470697591e-8,48.50410913374806
H2,10,4,1.1583935135932033,1.9062425169673797e-8,61.90642156181597
H2,10,7,0.019694261268511953,1.4851494496762414,123.53460078946463
H2,10,8,0.40097340187716574,7.529322544818242e-8,129.13432699544444
H2,11,11,0.031658274969448064,1.4538977293735358,110.15585815647545
H2,11,12,0.29652922001939314,1.3343705679259035e-7,119.07508171769902
H2,11,13,1.5246077874717026,3.6375245076407846e-9,2.904383541394193e-7
H2,11,19,0.024529117612392556,1.492858297508934,99.88841535730585
H2,11,1,0.3056305880949137,1.9062538627082745e-8,33.92479550649669
H2,11,22,1.4653992750273638e-8,1.5246077674315441,63.93119472226806
H2,11,23,0.9033377797742591,9.531436751420076e-8,142.42590058210396
H2,11,24,6.458692848608828e-8,2.150672168242549e-8,164.686037075116
H2,11,26,0.0780081882672958,1.1655508619531945,16.729813434117283
H2,11,27,0.5348223250840819,1.334386580902788e-7,99.9875994457271
H2,11,29,0.5996288783126629,1.361600452511815e-8,95.68448692227206
H2,11,30,0.16830658963524042,3.971396969228458e-9,33.815534171747835
H2,11,4,1.2529918257522752,1.2708273885133305e-8,27.733917356554425
H2,11,7,0.02628102247102662,1.472100634899818,132.37878169435373
H2,11,8,5.024400141563777e-7,1.6727343029732385e-7,129.13431982752135
H2,12,11,0.03803396171745004,1.4408275566286024,118.61069784422304
H2,12,12,1.4584600013691111,9.533781243298303e-8,81.95064625352312
H2,12,13,6.947942716928784e-9,3.506180027822906e-8,4.810085473085647e-7
H2,12,19,0.03636618025388985,1.4783142712886264,115.38760995198903
H2,12,1,0.3770827579657097,2.7232193930152264e-8,29.125560538552683
H2,12,22,1.4653985980022141e-8,1.524607767431578,72.46899800673603
H2,12,23,4.1100977092411e-7,1.3681682093785514e-7,142.42589211236063
H2,12,24,4.3067503558053915e-8,1.4337399322869103e-8,164.686036051089
H2,12,26,0.12086864994659473,1.172255369952471,22.137171629328115
H2,12,27,0.49649486401413995,1.0264502436634676e-7,88.25226723037169
H2,12,29,1.337715969024905e-8,1.524607652989057,109.55841624828506
H2,12,30,1.0657546834610821e-8,1.5246077778115268,45.555013847745656
H2,12,4,1.173358038635771,1.4663366681939378e-8,2.1314556737973073e-7
H2,12,7,0.01675494901952631,1.4906654221280282,146.5608132198025
H2,12,8,3.014655176995058e-7,1.0036303824070102e-7,129.13431265954642
H2,13,11,0.022562672988145207,1.474833047468333,133.4810992156911
H2,13,12,0.04628218280789958,1.3338837860314235e-7,81.10915295437086
H2,13,13,7.669409970924832e-9,1.2353866621753335e-8,3.485916690563011e-7
H2,13,19,0.020017169116949885,1.4982450730018446,142.72178080234625
H2,13,1,0.43967316467494505,3.177090567052661e-8,24.329126148263818
H2,13,22,0.75234233698525,1.1213284215247014e-8,49.21478045153912
H2,13,23,0.5286347037171543,1.2130865537740692e-7,131.85319897209422
H2,13,24,7.179794104079188e-8,2.3894737957871194e-8,164.68603502675097
H2,13,26,0.0804820629408513,1.2225694547683599,33.48865314627261
H2,13,27,9.118211615745855e-8,1.5246075686618192,97.85729342087018
H2,13,29,1.7329099445858977e-8,0.09958654024259454,110.32523226157106
H2,13,30,8.37377007484029e-9,1.5246077837432361,60.496169915278855
H2,13,4,0.1011061644785479,1.0569150435955905,5.560111618704739
H2,13,7,0.02325269889857011,1.4774339163376968,156.48007429055812
H2,13,8,5.024740993930199e-7,1.67271390396864e-7,129.13430549105274
H2,14,11,0.037112856477212346,1.4427402565787362,141.96306154432793
H2,14,12,5.129080235394757e-8,1.5246076722740027,98.18475739174362
H2,14,13,7.327276306806668e-9,1.5246077864612917,17.07560734380101
H2,14,19,0.11197570278935402,1.389232852899986,146.56613485304698
H2,14,1,9.769331745740177e-9,1.5246077801185023,37.135831288110175
H2,14,22,0.09981379059217396,1.2708180232929615e-8,46.492586296097535
H2,14,23,0.416907160725661,1.111990699651932e-7,122.75704367215197
H2,14,24,0.08081312575164903,1.0756779196191215e-8,162.48204080101593
H2,14,26,0.11335872902306555,1.178251353389583,40.29401398691109
H2,14,27,5.86168691397895e-8,1.524607653245812,112.79844693061337
H2,14,29,1.7390378722697266e-8,1.524607607230039,120.99748519599264
H2,14,30,1.3025886021247779e-8,1.524607771660219,70.10119866358738
H2,14,4,0.13361360359095487,0.955122869870608,9.816633460690724
H2,14,7,1.5246077726786804,3.2821012190539496e-8,114.89986265303199
H2,14,8,3.2301409320625877e-7,1.0753140236050761e-7,129.13429832268355
H2,15,11,0.02332418955032661,1.4728799362070626,155.80357827605857
H2,15,12,1.0258235322031636e-7,1.5246075390510367,106.72255811832245
H2,15,13,0.04030125442669749,1.2708275554310698e-8,15.97648235650979
H2,15,19,0.02709372449967075,1.4879513425265485,165.4199226804798
H2,15,1,0.44415024709233186,1.0032922731319501e-8,21.792459249267498
H2,15,22,1.4654193521884824e-8,1.5246077674301224,55.03038958055431
H2,15,23,2.8124700198420875e-7,9.360953869074215e-8,122.7570352013533
H2,15,24,0.013403774466524437,3.4330249439556876e-9,161.3366274595507
H2,15,26,0.14734153905435154,1.1497347871287276,44.58937913585958
H2,15,27,8.206404701983777e-8,1.5246075923450886,123.47069858495543
H2,15,29,1.1914026918297824e-8,0.7265002220879188,129.1342873367873
H2,15,30,7.327045119847606e-9,1.524607786461893,87.17680565881017
H2,15,4,0.1158309338106581,0.885537631419743,15.955753123034626
H2,15,7,1.5246077143664034,9.116009994473446e-8,89.95173699225474
H2,15,8,1.2222293157042643e-7,4.0687058948700245e-8,129.13429115420846
H2,16,11,0.0311071245065957,1.4545654329109288,165.41995222449654
H2,16,12,5.861824483444441e-8,1.5246076532422572,121.6637116279958
H2,16,13,0.06913345821301292,2.118048256426022e-8,14.845207719188437
H2,16,19,1.5246076330862632,1.6721985035190076e-7,151.55985387405656
H2,16,1,5.861579068834858e-9,1.5246077902681419,43.136968099873144
H2,16,22,0.7021497344004344,1.4663508411663723e-8,38.43412326452743
H2,16,23,0.22664769771403429,1.1119618562666348e-7,117.81199545800416
H2,16,24,5.875780276837514e-8,1.9550004345361168e-8,161.3366264349297
H2,16,26,0.0401383344012174,1.3532483200533372,76.93829540188638
H2,16,27,0.4098623000166308,8.89590931848955e-8,112.29263679129961
H2,16,29,5.11479461389862e-9,1.524607747183567,165.41995140356886
H2,16,30,1.4654122743434875e-8,1.5246077674311875,95.71460894327394
H2,16,4,0.10453580830062154,0.9195099610029571,24.57399859035248
H2,16,7,0.014370604544914973,1.4950551319637577,105.25789029937691
H2,16,8,4.1113987706371625e-7,1.368569475385064e-7,129.1342839852094
H2,17,11,1.3912564076804055,8.340263403143026e-8,124.94703948063078
H2,17,12,2.217987082251977e-8,1.5246077478845785,161.15105080610599
H2,17,13,0.046968329007572245,1.361601245909797e-8,13.649650386978069
H2,17,19,1.5246077097139068,9.289826448213353e-8,126.61172830036078
H2,17,1,1.4653973620532924e-8,1.5246077674315763,51.67477138434126
H2,17,22,0.823303526143788,3.812525311582532e-8,30.94954588756774
H2,17,23,1.172368647874514e-7,1.5246075009877387,125.28257072073853
H2,17,24,4.972061470254877e-8,1.6542171693202237e-8,161.33662541024898
H2,17,26,0.08830793140012652,1.254218848338891,87.69919518035037
H2,17,27,0.3866088096974346,1.4826396263602757e-7,105.96631174849549
H2,17,29,1.5246077992161642,2.3646954929888127e-9,37.90729918163273
H2,17,30,0.36376748222734556,1.3616202484336085e-8,86.4550731654712
H2,17,4,0.26956457433348824,0.9083198705337465,25.4482375993198
H2,17,7,0.0036034383707390155,1.51718068107169,165.41995222480622
H2,17,8,6.314508025566189e-8,1.5246076414831777,140.87376156172826
H2,18,11,1.1822181476314098,1.6680228258375865e-7,107.75114008553938
H2,18,12,2.0517876752087774e-7,1.5246072725644075,165.41994967707708
H2,18,13,0.0716318015164868,1.9062465841097346e-8,12.347254129206478
H2,18,19,1.5246077833899392,2.1437851521853133e-8,18.503176972509358
H2,18,1,7.815433629956961e-9,1.5246077851934026,67.68315291572378
H2,18,22,2.1709506744094266e-9,1.524607799853789,88.5797205088931
H2,18,23,7.460516770060488e-8,1.5246076117186533,137.0220478388688
H2,18,24,6.463917606181509e-8,2.1504769162802818e-8,161.33662438552457
H2,18,26,0.07958496655275142,1.2665637778294208,100.31140517034453
H2,18,27,0.33680398461194394,9.531282822929702e-8,97.39312034698445
H2,18,29,1.389933615380475,1.1635887032585357e-8,1.8884342051828394e-5
H2,18,30,1.1723289354913417e-8,1.5246077750434943,97.12732737762495
H2,18,4,0.2646446731461147,0.8883397058022505,26.432897226800275
H2,18,7,0.4133402078986053,8.33982917614289e-8,153.3955107472724
H2,18,8,4.630657851212631e-8,1.5246076852189818,156.88214099362105
H2,19,11,5.861376720942776e-8,1.5246076532535362,122.69229359543719
H2,19,12,1.1109594247713957e-7,8.678678809820086e-8,165.41994685223966
H2,19,13,0.05383803514421262,1.2708322110150481e-8,10.878944213256244
H2,19,19,1.899047792761539e-6,1.5246028749250384,28.108144009209582
H2,19,1,1.3025745409823605e-8,1.524607771660588,77.28818166403693
H2,19,22,8.373672629857717e-9,1.5246077837434882,103.52087657643128
H2,19,23,0.3412181174837677,1.2130871808680825e-7,130.19768642327057
H2,19,24,0.01140334357289572,5.975899822129945e-9,160.77682399579962
H2,19,26,0.17156686827657475,1.0969430371912259,103.50284772906149
H2,19,27,8.206480794200985e-8,1.5246075923429472,108.06537200129763
H2,19,29,5.5545939966001614e-8,3.027637179536282e-8,1.8166149631059132e-5
H2,19,30,8.37377367531543e-9,1.524607783743212,112.06848344515782
H2,19,4,0.04618665005614788,0.822584163186652,57.41838799871832
H2,19,7,6.679884184062458e-7,2.223251291409598e-7,153.39550227609794
H2,19,8,8.68271774802344e-8,1.5246075799717982,165.4199421785223
H2,20,11,8.205972829045887e-8,1.5246075923561426,133.36454524993513
H2,20,12,2.217015609262539e-7,6.969759701253187e-7,165.41994727618706
H2,20,13,0.09885231469618873,2.118058514382605e-8,9.26136101530175
H2,20,19,1.1391249382258032e-6,1.5246048485755468,44.11646385220905
H2,20,1,0.621699163048116,1.1914083485283698e-8,59.20238796334763
H2,20,22,1.1723164538920125e-8,1.5246077750437865,114.19313078858933
H2,20,23,5.344728879392555e-7,1.7785481447619283e-7,130.19767795056538
H2,20,24,5.876798347204964e-8,1.954953900394546e-8,160.77682297097144
H2,20,26,0.13425951869320815,1.1691156076926934,108.67130211527298
H2,20,27,5.129090440612051e-8,1.524607672271699,125.14097643864164
H2,20,29,1.129897499587225e-7,1.3283724576091863e-8,1.5224090103870236e-5
H2,20,30,1.1723301507941186e-8,1.5246077750434355,122.74073765731093
H2,20,4,0.22188603441862878,0.9141960506844125,59.78346881862506
H2,20,7,1.5246078036504513,1.8021305823526944e-9,109.04327528099597
H2,20,8,1.76059271578067e-7,1.1044612161617237e-7,165.41993853659
H2,21,11,5.1287407899533e-8,1.5246076722828827,150.4401496875061
H2,21,12,6.266950438570309e-8,1.7102784333185864e-7,165.41994736858595
H2,21,13,0.07889609972628335,1.3616111018526106e-8,7.253096792070607
H2,21,19,6.833842647601449e-7,1.5246060317628158,70.7970383451372
H2,21,1,0.8271083355777842,2.382823075578993e-8,47.17172139747251
H2,21,22,3.781658764167003e-9,1.5246077956703092,147.27711974148696
H2,21,23,1.524607271429634,8.088219618172779e-8,91.38949365227478
H2,21,24,6.46470781964411e-8,2.150441281606626e-8,160.77682194610114
H2,21,26,0.09305206325087022,1.22212965899175,118.27957479973361
H2,21,27,0.36185445413751893,1.6679697345231323e-7,119.87763985797714
H2,21,29,2.3610635144856833e-7,2.193859756368088e-8,1.1498744790272103e-5
H2,21,30,7.3270555542061244e-9,1.524607786461859,139.81634465253302
H2,21,4,0.18336516959539356,0.860487636680997,63.54877061385243
H2,21,7,1.5246078011114468,4.268819426509089e-9,86.8671618341894
H2,21,8,2.2291821543626572e-7,1.9930587359836098e-7,165.4199361444643
H2,22,11,8.206123043837353e-8,1.5246075923526452,161.11240134195225
H2,22,12,5.193147427045605e-8,2.6128041926871713e-7,165.4199486957174
H2,22,13,0.047176161496774255,7.060194846199507e-9,4.9371762702121
H2,22,19,1.553309335599538e-6,1.5246037730674384,82.53645633156977
H2,22,1,0.90168096824719,1.3616114871959695e-8,24.219842339163776
H2,22,22,1.3025750986183857e-8,1.5246077716606306,156.88214848980024
H2,22,23,0.25499323961638876,1.334378771750395e-7,86.75325386604194
H2,22,24,1.5246077841176553,2.4617709431301275e-9,1.1754599084375457e-6
H2,22,26,0.11901793810468059,1.1903376076336576,124.44797554217506
H2,22,27,1.5246077642582978,2.8782600520932335e-8,81.06944250438087
H2,22,29,2.2859167506191493e-7,1.3935844342239205e-8,5.81661888143186e-6
H2,22,30,1.1723306115418698e-8,1.5246077750434814,150.48859886468637
H2,22,4,0.15726205952252842,0.8865242170452655,69.2375815023584
H2,22,7,1.5246078036504516,1.8021304851193703e-9,42.514934839087395
H2,22,8,1.1866804543768357e-7,1.3798480401176606e-7,165.41993447607453
H2,23,11,0.2560847197530218,1.1119724470565515e-7,155.52509929957955
H2,23,12,5.523327569723953e-8,7.856328005048521e-7,165.4199536404245
H2,23,13,0.22628724206447387,1.5885553804216895e-8,2.1315313974685508e-7
H2,23,19,7.114405193380405e-7,1.5246059606188516,108.14980542528927
H2,23,1,7.63221223248725e-8,2.5408782656827877e-8,24.219841129350304
H2,23,22,1.4653779028801012e-8,1.5246077674331728,165.41995177428024
H2,23,23,1.5246073070685988,7.548931020836993e-8,45.17305537499064
H2,23,24,7.3268700777537616e-9,1.524607786463432,17.075608170705035
H2,23,26,0.11250045488441861,1.2200226381651562,130.9426711932508
H2,23,27,2.279582422015584e-8,1.5246077462847523,119.48955621866634
H2,23,29,1.172343021640411e-8,1.5246077750430964,10.672260028767278
H2,23,30,1.9538898831213205e-8,1.5246077547440071,156.89195122145952
H2,23,4,0.293737041567745,0.9005668639609536,69.91188769763214
H2,23,7,0.2713363162485175,1.6679456561060648e-7,38.568225718613064
H2,23,8,1.4359171187962793e-7,2.0778421118252115e-7,165.41993331980584
H2,24,11,0.17722301224871376,1.1119611238720837e-7,151.65841633001858
H2,24,12,1.7720283904700165e-8,6.295714299537572e-9,165.4199532788724
H2,24,13,0.0386093946861161,0.9612228602259324,25.91425563049372
H2,24,19,1.5246077823260344,2.2936930629472376e-8,74.8856358217551
H2,24,1,0.9514937555215216,1.3616089909751832e-8,2.1314925481128124e-7
H2,24,22,1.5246077867164234,6.830252126285442e-9,121.06772532811942
H2,24,23,0.2555832929918924,1.482633366309827e-7,40.99078424190961
H2,24,24,8.373851385006367e-9,1.5246077837430239,32.01676423823409
H2,24,26,0.03628618623946954,1.3889243437093786,161.75592451509414
H2,24,27,0.24275249644794225,1.1119710981816806e-7,114.19313904840334
H2,24,29,7.815582941082405e-9,1.5246077851930153,26.680641560141673
H2,24,30,0.235980579664326,3.177103305531926e-8,154.3176177585598
H2,24,4,0.11418097302179064,0.8580842966623105,80.13137589949245
H2,24,7,0.21774677834703776,8.895777012022366e-8,32.629678152295895
H2,24,8,1.1811557269306727e-7,9.978552397601932e-8,165.41993114622005
H2,25,11,0.2018259053272487,1.6679359187123054e-7,148.72276773203
H2,25,12,0.28164242013681545,5.812035693911248e-9,160.8112591677949
H2,25,13,0.1113474702268816,0.9754315940555728,32.63918601009953
H2,25,19,1.5246077097119244,9.289916783460511e-8,49.93751024809746
H2,25,1,0.05271314832251464,0.8266111481161411,14.483571687814692
H2,25,22,1.3348842436777748e-7,2.5586944635399527e-8,121.06772352975644
H2,25,23,0.05407502454648028,2.3827785540664552e-8,35.48496449486262
H2,25,24,1.4654256326120518e-8,1.524607767430847,40.55456752269401
H2,25,26,0.12175660962285284,1.1886387532929297,165.41995335576544
H2,25,27,8.206595254481855e-8,1.5246075923401854,124.86539070267644
H2,25,29,2.726361883158856e-9,1.5246077984112243,72.57133607916757
H2,25,30,0.08433343246855773,1.2708365695392197e-8,152.01761518830963
H2,25,4,0.2664210026348741,0.928326314393975,81.45478867631871
H2,25,7,0.2563688731652953,1.4826087626052137e-7,28.434552070907312
H2,25,8,1.2828543456063883e-7,2.6713916682182645e-7,165.41993072998073
H2,26,11,0.10930353883354264,9.530944412424736e-8,145.94049676848147
H2,26,12,1.5246077890929006,2.875729617606743e-9,119.23104676818367
H2,26,13,0.15392665784514087,0.9494779656963993,36.48686526369904
H2,26,19,1.0677980250028893e-6,1.5246050337660666,67.01305556306214
H2,26,1,0.2258323308231217,0.8931611394926023,15.771223046522293
H2,26,22,7.119408568457096e-8,1.3646334521472773e-8,121.06772173138602
H2,26,23,0.3380709393709744,1.667978683009429e-7,30.56756994717106
H2,26,24,0.09116507546611635,1.2708363075430829e-8,38.068247416146825
H2,26,26,4.130753491063481e-7,2.4369632872595172e-8,165.4199430799436
H2,26,27,5.8618608357763435e-8,1.5246076532412787,139.80654421233092
H2,26,29,8.37384214026343e-9,1.5246077837430003,87.51249214669663
H2,26,30,1.0033173431872216e-8,1.0076946221519607,165.41995331633015
H2,26,4,0.18445626591615322,0.91474573597134,85.72404648369941
H2,26,7,0.2722284349178641,8.895797831357514e-8,21.01014114356979
H2,26,8,6.612148493946827e-8,1.6213501286086124e-7,165.41993062235886
H2,27,11,0.09819817376769527,9.530894625002445e-8,143.44090782478594
H2,27,12,1.524607758762396,5.169142206784748e-9,94.28291983918281
H2,27,13,0.11445729898943251,0.9605886030781915,43.45148289630825
H2,27,19,1.423768132326781e-6,1.52460410946451,79.81969901853203
H2,27,1,0.05565387491858106,0.742258171252381,31.25172173289078
