Time,Scenario,generator,dispatch
1,11,PV,4.484326742137761
1,12,PV,0.653953866338937
1,13,PV,6.981589084741095
1,19,PV,0.687413692209852
1,1,PV,1.3347341088959055
1,22,PV,2.3353144991570325
1,23,PV,0.5522936534706171
1,24,PV,3.8010006087465906
1,26,PV,0.16362754452750036
1,27,PV,0.4438510389745196
1,29,PV,1.6232098526129344
1,30,PV,1.768997596778178
1,4,PV,0.6201143892601878
1,7,PV,0.5908066210298335
1,8,PV,0.5685434123294892
2,11,PV,0.22186561264521934
2,12,PV,0.965128832590515
2,13,PV,31.28369220199833
2,19,PV,2.151061143361752
2,1,PV,1.0357090249483647
2,22,PV,5.960789593106376
2,23,PV,2.4434197700858316
2,24,PV,0.7391446576812605
2,26,PV,1.8034679456039526
2,27,PV,3.1787949849455464
2,29,PV,0.07274780323387799
2,30,PV,4.865609455451976
2,4,PV,3.8059599685664547
2,7,PV,1.9132212012804406
2,8,PV,8.73041217685146
3,11,PV,4.68691115461798
3,12,PV,0.0
3,13,PV,2.6491190212744886
3,19,PV,3.6851317882423236
3,1,PV,0.0
3,22,PV,5.59545090702617
3,23,PV,0.7177249612968749
3,24,PV,0.054343338828219456
3,26,PV,0.12265727909075445
3,27,PV,0.0
3,29,PV,0.8304860334352796
3,30,PV,6.1620865499814546
3,4,PV,7.583181961362714
3,7,PV,0.0
3,8,PV,4.2963353141696965
4,11,PV,0.20198756748305524
4,12,PV,2.285944352713551
4,13,PV,0.06055257555594609
4,19,PV,1.2077808785417405
4,1,PV,2.235296120936886
4,22,PV,0.0
4,23,PV,5.151539627428753
4,24,PV,1.0784598568026955
4,26,PV,2.296720042549622
4,27,PV,1.3130150892539254
4,29,PV,0.8687946592572887
4,30,PV,3.775967925966426
4,4,PV,1.0491573426583498
4,7,PV,1.863671161605876
4,8,PV,6.809759648145147
5,11,PV,3.749600806310965
5,12,PV,0.0
5,13,PV,3.304396813163875
5,19,PV,5.954189697721275e-5
5,1,PV,0.0
5,22,PV,2.50930010340425
5,23,PV,0.0
5,24,PV,2.0124219566186716
5,26,PV,8.337294019464375
5,27,PV,0.0
5,29,PV,0.0
5,30,PV,0.0
5,4,PV,4.004025567791608
5,7,PV,0.4273907969135061
5,8,PV,1.0279210847134794
6,11,PV,0.0
6,12,PV,2.6845740024628832
6,13,PV,1.2173243884653415
6,19,PV,0.0
6,1,PV,3.296289233631138
6,22,PV,1.980150585960168
6,23,PV,15.334570954386997
6,24,PV,2.9034813666328083
6,26,PV,0.0
6,27,PV,1.2635785866202072
6,29,PV,0.41461136397515896
6,30,PV,1.2618389136602663
6,4,PV,0.011223914714717112
6,7,PV,0.34917828468880935
6,8,PV,10.094885681929606
7,11,PV,1.4888965073013396
7,12,PV,1.263103946555325
7,13,PV,4.200193529061011
7,19,PV,1.5330728724607345
7,1,PV,0.0
7,22,PV,2.256230154776997
7,23,PV,0.783891604618043
7,24,PV,0.0
7,26,PV,1.451740751514891
7,27,PV,0.0
7,29,PV,1.6528987967874957
7,30,PV,0.0
7,4,PV,3.634158852919679
7,7,PV,0.7434063406206741
7,8,PV,0.0
8,11,PV,0.32771725964889076
8,12,PV,0.06180518627322607
8,13,PV,0.0
8,19,PV,0.2797711223857243
8,1,PV,1.8939927925780526
8,22,PV,3.06966923761023
8,23,PV,0.0
8,24,PV,1.7305518346213038
8,26,PV,0.0
8,27,PV,1.8129590749591102
8,29,PV,0.0
8,30,PV,9.273669533441982
8,4,PV,0.13606068092901116
8,7,PV,2.414623628329332
8,8,PV,5.566608376339085
9,11,PV,1.0325208525551437
9,12,PV,3.1946237653333402
9,13,PV,5.777519426021582
9,19,PV,8.316263049876842
9,1,PV,0.0
9,22,PV,0.0
9,23,PV,6.61779726672027
9,24,PV,0.0
9,26,PV,6.345356690428612
9,27,PV,0.0
9,29,PV,2.845796305258297
9,30,PV,0.0
9,4,PV,2.196787274141898
9,7,PV,0.05541928048641027
9,8,PV,0.0
10,11,PV,4.418770082511618
10,12,PV,4.923831945251385
10,13,PV,0.0
10,19,PV,0.0
10,1,PV,3.883440668786378
10,22,PV,7.526485784986574
10,23,PV,0.0
10,24,PV,1.9571717786396254
10,26,PV,0.0
10,27,PV,2.9611663811129576
10,29,PV,0.0
10,30,PV,10.445116400142345
10,4,PV,0.0
10,7,PV,1.5470487838106015
10,8,PV,7.835554075667496
11,11,PV,7.9463903797668305
11,12,PV,0.0
11,13,PV,3.912969946077707
11,19,PV,2.3263569847587213
11,1,PV,0.0
11,22,PV,0.0
11,23,PV,3.1211737772964363
11,24,PV,0.0
11,26,PV,0.6868385701803483
11,27,PV,0.0144211832039713
11,29,PV,7.323942564227933
11,30,PV,2.8662264846059378
11,4,PV,2.192032318555724
11,7,PV,0.0
11,8,PV,0.0
12,11,PV,0.0
12,12,PV,6.808897405546106
12,13,PV,2.80313344384268
12,19,PV,1.6702115327019778
12,1,PV,9.229609803181331
12,22,PV,19.784579895238444
12,23,PV,0.5213841894599334
12,24,PV,2.2208748551047286
12,26,PV,0.0
12,27,PV,3.671875892424548
12,29,PV,1.6196189699491899
12,30,PV,0.0
12,4,PV,0.6766901716390732
12,7,PV,2.2871036290197666
12,8,PV,7.931695884291564
13,11,PV,1.87009566433808
13,12,PV,0.0
13,13,PV,3.576473800533163
13,19,PV,2.4169373975024673
13,1,PV,1.7545873120077096
13,22,PV,0.2714590725591018
13,23,PV,9.098507319999518
13,24,PV,0.0
13,26,PV,2.5055690508085577
13,27,PV,0.0
13,29,PV,16.728667770940888
13,30,PV,1.2637134093908284
13,4,PV,0.9997783562639746
13,7,PV,0.0
13,8,PV,0.0
14,11,PV,0.0
14,12,PV,4.560799094257268
14,13,PV,0.05081993555141894
14,19,PV,0.0
14,1,PV,0.0
14,22,PV,1.999748787678772
14,23,PV,0.024035421891660785
14,24,PV,7.902853401699125
14,26,PV,0.5220544957725667
14,27,PV,3.000182120990482
14,29,PV,0.0
14,30,PV,0.0
14,4,PV,0.0
14,7,PV,3.8648990792694335
14,8,PV,7.117924499451484
15,11,PV,5.2625789468845285
15,12,PV,0.0
15,13,PV,3.6341588587814333
15,19,PV,0.8700672279967163
15,1,PV,5.4724906240370474
15,22,PV,0.0
15,23,PV,2.5654671977475365
15,24,PV,2.9087999349959945
15,26,PV,5.063476484425228
15,27,PV,0.0
15,29,PV,9.851526868843038
15,30,PV,2.4975116026101456
15,4,PV,4.813548600491941
15,7,PV,0.0
15,8,PV,1.586339165620522
16,11,PV,0.0
16,12,PV,10.667841035962663
16,13,PV,0.0
16,19,PV,0.0
16,1,PV,2.50044853120841
16,22,PV,10.494243827909063
16,23,PV,4.638840331887378
16,24,PV,0.0
16,26,PV,1.415631981385281
16,27,PV,5.364710653123847
16,29,PV,0.9755561913965906
16,30,PV,0.0
16,4,PV,1.2859086898638377
16,7,PV,0.9642632849376942
