Storage,Time,Scenario,Dual_discharge,Dual_charge,Dual_energy
H2,7,27,-2.4820116229423218e-6,-1.460185552721613e-6,-1.7775050414241995e-7
H2,7,29,-1.4602024131594126e-6,-1.4601822304989229e-6,-1.662486536594723e-7
H2,7,30,-1.4601782191446926e-6,-120.11939361770054,-1.601842681386593e-8
H2,7,4,-1.1188151407073851e-5,-1.4602841935969286e-6,-2.1052030184405715e-8
H2,7,7,-1.4630910497144999e-6,-6.163743581579211e-5,-2.9215869598853607e-8
H2,7,8,-1.460438549592389e-6,-1.46020286664771e-6,-0.09907697239233862
H2,8,11,-1.4874324183138139e-6,-3.416178912604229e-5,-2.5264631758257244e-8
H2,8,12,-1.4602141804518008e-6,-2.1066684027262368e-6,-5.2594656884441176e-8
H2,8,13,-1.460207683888812e-6,-1.4601839932255063e-6,-1.4373234345801539e-8
H2,8,19,-1.4679417334701698e-6,-1.2983550368641863e-5,-3.337935103227002e-8
H2,8,1,-1.6632431620353891e-6,-1.460284193892721e-6,-1.7556036671394472e-8
H2,8,22,-1.8487204953780402e-6,-1.4602846611764966e-6,-1.4478219399159862e-8
H2,8,23,-1.6422473223191007e-6,-3.0484800399077354e-6,-2.159414138903355e-7
H2,8,24,-1.4603123533213351e-6,-1.4602847031039431e-6,-0.22566753791983296
H2,8,26,-1.4379877981109008e-6,-1.4638513176042335e-6,-1.3572464474784744e-8
H2,8,27,-2.253172271325999e-6,-1.460288165109714e-6,-8.50998394986647e-8
H2,8,29,-3.577520214027088e-6,-1.4601861835610352e-6,-8.950266977564236e-8
H2,8,30,-1.4601762115998664e-6,-180.17963170258727,-1.810374934997075e-8
H2,8,4,-1.4601782232608526e-6,-120.11964952929225,-2.3415098303084098e-8
H2,8,7,-1.4669176146119119e-6,-3.3386271351348504e-5,-3.366505228814373e-8
H2,8,8,-3.978868459656438e-6,-1.4602957240370666e-6,-8.455639683991915e-8
H2,9,11,-1.4795267109581828e-6,-4.662830750963191e-5,-3.2660065251192544e-8
H2,9,12,-1.4602840513246483e-6,-2.0230465038619193e-6,-7.768954996844549e-8
H2,9,13,-1.6122950374110815e-6,-1.4602820907068145e-6,-1.3995144536265512e-8
H2,9,19,-93.59989556377526,-1.4601923170042165e-6,-2.4292647756349687e-8
H2,9,1,-1.7067558217354296e-6,-1.4601830776441664e-6,-1.7069958854475892e-8
H2,9,22,-1.460178221540156e-6,-120.12008062451439,-1.555788001083485e-8
H2,9,23,-1.5488034458578445e-6,-3.091787357696475e-6,-5.740773708145315e-7
H2,9,24,-1.4602240287829815e-6,-1.4601840293442956e-6,-0.20638808862257843
H2,9,26,-1.431509087138773e-6,-1.3521704067353533e-6,-1.3535203370220952e-8
H2,9,27,-1.4602257609366883e-6,-1.4601899842771027e-6,-8.50973059321137e-8
H2,9,29,-3.5935348505436566e-6,-1.4602841931418195e-6,-4.492866661034605e-8
H2,9,30,-1.4601788888009498e-6,-108.1074699431258,-1.963762697818647e-8
H2,9,4,-1.4601776753582988e-6,-132.13161470248866,-2.6713530232325837e-8
H2,9,7,-1.465267027540662e-6,-4.21057223302391e-5,-4.210672184749359e-8
H2,9,8,-1.460407668869785e-6,-1.4602066668933202e-6,-8.454328666196577e-8
H2,10,11,-1.553676560848227e-6,-1.1301692728526294e-5,-3.418935126595886e-8
H2,10,12,-1.8872761810080193e-6,-1.46029867382835e-6,-5.94805871469507e-8
H2,10,13,-1.460207723207697e-6,-1.460183991555081e-6,-1.3995100559767208e-8
H2,10,19,-1.4708388078128181e-6,-3.4182375706329118e-6,-2.4925992417784408e-8
H2,10,1,-1.6420162137844473e-6,-1.460284661427747e-6,-1.6524532006418968e-8
H2,10,22,-1.4601759621443199e-6,-192.19265986607581,-1.7666156698758775e-8
H2,10,23,-1.5735980261361003e-6,-4.108923542526514e-6,-5.719993491839651
H2,10,24,-1.4603081701196476e-6,-1.4602853375935133e-6,-0.19157079538014962
H2,10,26,-1.562530633992607e-6,-7.147645908168569e-6,-1.4108622632720988e-8
H2,10,27,-2.268879343411955e-6,-1.4602874634528113e-6,-5.4328451398964195e-8
H2,10,29,-3.3743740229677066e-6,-1.4601830749420686e-6,-3.494993559044947e-8
H2,10,30,-1.5926836464642268e-6,-1.4602846617832534e-6,-1.9094422186918328e-8
H2,10,4,-5.404478974084967e-6,-1.4601819890459793e-6,-2.1495279180087147e-8
H2,10,7,-1.4656359769844243e-6,-4.0819623735863946e-5,-5.47493174712922e-8
H2,10,8,-1.9182746348068167e-6,-1.460295728864287e-6,-6.139008043236127e-8
H2,11,11,-1.4944888906429988e-6,-2.7617195170944717e-5,-4.070055773270308e-8
H2,11,12,-2.0827624058658816e-6,-1.4602015751274491e-6,-4.869416331543185e-8
H2,11,13,-1.6724676257794247e-6,-1.4602823870977272e-6,-1.3549590738703754e-8
H2,11,19,-1.4658747940753932e-6,-1.9739583599289007e-5,-3.3556742260524125e-8
H2,11,1,-1.740172562081444e-6,-1.4601819891689024e-6,-1.599448234905384e-8
H2,11,22,-1.4601797284440208e-6,-96.09603941969026,-1.8950147070258946e-8
H2,11,23,-2.4221985484258607e-6,-1.4602986800379298e-6,-1.4535144529607895e-7
H2,11,24,-1.4602117130366346e-6,-1.4601830176919689e-6,-0.17972881770585739
H2,11,26,-1.5622731019759056e-6,-5.430933617045063e-6,-1.4961861767651214e-8
H2,11,27,-2.3356235528118057e-6,-1.4601868854462963e-6,-4.334049140418141e-8
H2,11,29,-2.9605058923630642e-6,-1.4602846601413716e-6,-2.6705853496832122e-8
H2,11,30,-1.5780233649853166e-6,-1.4602796988636382e-6,-1.7595787909199093e-8
H2,11,4,-7.231970106397305e-6,-1.4602841943962194e-6,-1.6279126152436275e-8
H2,11,7,-1.4678513716628556e-6,-3.026862939876072e-5,-7.029650902187296e-8
H2,11,8,-1.4604070833038892e-6,-1.4602066717402968e-6,-6.138360589843809e-8
H2,12,11,-1.500988599598696e-6,-2.413872324375356e-5,-4.802511956599484e-8
H2,12,12,-5.90841198771445e-5,-1.4602986440244267e-6,-2.6826940607395177e-8
H2,12,13,-1.4602902435076604e-6,-1.460285196736188e-6,-1.3549566372401621e-8
H2,12,19,-1.467966783013193e-6,-1.6405397448565815e-5,-4.39158591466466e-8
H2,12,1,-1.8652775733662897e-6,-1.4601861865782343e-6,-1.5524191237083098e-8
H2,12,22,-1.4601797285524088e-6,-96.0963332475852,-2.0435429429305208e-8
H2,12,23,-1.4602629447616974e-6,-1.4602022951576417e-6,-1.4533901407534948e-7
H2,12,24,-1.4603023356264689e-6,-1.4602849341121844e-6,-0.16998903462370288
H2,12,26,-1.615811529664912e-6,-6.32025337961359e-6,-1.5480365627353527e-8
H2,12,27,-2.2068976002480983e-6,-1.460183495443154e-6,-3.502812452615695e-8
H2,12,29,-1.4601790733407383e-6,-23.98781969493423,-3.20383554762784e-8
H2,12,30,-1.4601776722431318e-6,-132.13133168040486,-1.9395433758671137e-8
H2,12,4,-6.2038728036961126e-6,-1.4601797294778617e-6,-1.3549485073106722e-8
H2,12,7,-1.465149107767927e-6,-4.2452631546212576e-5,-1.278461652604164e-7
H2,12,8,-1.4604186710385672e-6,-1.4602983728972932e-6,-6.13771481420926e-8
H2,13,11,-1.4844096852719586e-6,-3.981988205263809e-5,-7.042016510770763e-8
H2,13,12,-1.5355785143894962e-6,-1.4602016049469493e-6,-2.64053437152378e-8
H2,13,13,-1.4602900267822513e-6,-1.4602821227906404e-6,-1.3549524501707944e-8
H2,13,19,-1.465022751734511e-6,-2.314450031878394e-5,-9.466346194206574e-8
H2,13,1,-1.831925886112969e-6,-1.4601885201154505e-6,-1.51671604890995e-8
H2,13,22,-2.238550864237046e-6,-1.4602834253932924e-6,-1.7763376086520907e-8
H2,13,23,-2.0944385953744463e-6,-1.4601989106058696e-6,-9.079289546811329e-8
H2,13,24,-1.460210903359321e-6,-1.4601843928724238e-6,-0.16179725488990684
H2,13,26,-1.5562326367478223e-6,-9.295485614787896e-6,-1.6843829555871013e-8
H2,13,27,-1.4601822381360565e-6,-72.0716198730475,-4.126885035207714e-8
H2,13,29,-1.460181095948309e-6,-6.432238435831946e-6,-3.682786509705476e-8
H2,13,30,-1.4601764988304244e-6,-168.16765211201013,-2.2297995561227236e-8
H2,13,4,-1.5436933269800958e-6,-3.371602689654553e-6,-1.3935194893519043e-8
H2,13,7,-1.4675089877341519e-6,-2.9497038545400235e-5,-2.967120092573124e-7
H2,13,8,-1.460406638358324e-6,-1.4602066754565268e-6,-6.137071799438738e-8
H2,14,11,-1.499855282567895e-6,-2.4816793638837172e-5,-9.580592347396945e-8
H2,14,12,-1.4601834895698056e-6,-64.06384748657129,-3.3111374073394946e-8
H2,14,13,-1.4601759565335906e-6,-192.19165093148092,-1.512064453035099e-8
H2,14,19,-1.4820539424213936e-6,-8.322543808035203e-6,-1.1553907365130604e-7
H2,14,1,-1.4601772168684802e-6,-144.14323353626472,-1.6617047025103655e-8
H2,14,22,-1.4601983908015806e-6,-1.4601808922409222e-6,-1.7763280826387348e-8
H2,14,23,-2.0254300065520113e-6,-1.4601966828294787e-6,-6.589803329871531e-8
H2,14,24,-1.5447772240327331e-6,-1.4602831903251425e-6,-9.750681011344644e-7
H2,14,26,-1.590718547637235e-6,-8.59306468894801e-6,-1.7817560391002134e-8
H2,14,27,-1.4601786515607805e-6,-112.11174272338683,-5.7099746766125505e-8
H2,14,29,-1.4601785254669548e-6,-105.12007523870284,-4.472437355909323e-8
H2,14,30,-1.460178889339673e-6,-108.10745028636069,-2.467149111692692e-8
H2,14,4,-1.568171861005903e-6,-3.0795283279995123e-6,-1.4265714811387046e-8
H2,14,7,-259.99948870048325,-1.4602849114764046e-6,-4.547868048675308e-8
H2,14,8,-1.4604284582162172e-6,-1.4602998550565388e-6,-6.136430490708659e-8
H2,15,11,-1.485158767640255e-6,-3.8371036535060014e-5,-2.3391410857394437e-7
H2,15,12,-1.4601947826700733e-6,-32.03182516386654,-3.7927279243295866e-8
H2,15,13,-1.5037284592188417e-6,-1.460284196683886e-6,-1.499823433693421e-8
H2,15,19,-1.4673405464955996e-6,-1.799074737513565e-5,-0.010596041892207066
H2,15,1,-2.2964086765117937e-6,-1.4602828173251955e-6,-1.4536042570599575e-8
H2,15,22,-1.4601797289664554e-6,-96.09656324336686,-1.9061873984592903e-8
H2,15,23,-1.4603396836598364e-6,-1.4602982870525216e-6,-6.58953226459766e-8
H2,15,24,-1.4749599169673075e-6,-1.4609607347111766e-6,-6.326518859892393e-7
H2,15,26,-1.6272316632455121e-6,-7.914276775891776e-6,-1.850885278832405e-8
H2,15,27,-1.460181233513124e-6,-80.07959084783579,-7.86749689031147e-8
H2,15,29,-1.4601783147093248e-6,-7.0564340670631445e-6,-6.135122312943716e-8
H2,15,30,-1.4601759610209187e-6,-192.1916019736922,-3.042994831797544e-8
H2,15,4,-1.5454316138861293e-6,-3.0304274490960702e-6,-1.4836091536982175e-8
H2,15,7,-93.59956130921283,-1.460192358314652e-6,-3.012944255482019e-8
H2,15,8,-1.4603346666095982e-6,-1.4602860560967647e-6,-6.135790822080375e-8
H2,16,11,-1.4932348034559999e-6,-2.8828054527239334e-5,-5.719993653891449
H2,16,12,-1.4601851022962442e-6,-56.05586386772218,-5.087759317458243e-8
H2,16,13,-1.537723079514825e-6,-1.4601830805916682e-6,-1.4872204153508073e-8
H2,16,19,-51.90334621187291,-1.4602084333410023e-6,-1.5640394347369842e-7
H2,16,1,-1.4601752088852704e-6,-240.23945814761478,-1.6889885437623272e-8
H2,16,22,-2.18840817718102e-6,-1.4601797300192174e-6,-1.728772441155713e-8
H2,16,23,-1.5701921626158454e-6,-1.460196698647785e-6,-6.196552912841993e-8
H2,16,24,-1.4602020360190855e-6,-1.4601822501643852e-6,-6.325175669678849e-7
H2,16,26,-1.5137279783475394e-6,-1.3040677623044126e-5,-2.5048013019529107e-8
H2,16,27,-2.248048694346186e-6,-1.4602874621965242e-6,-5.189999741365963e-8
H2,16,29,-1.4601748253571036e-6,-62.73760377350669,-1.5815419515209095
H2,16,30,-1.460179726003458e-6,-96.09551271738268,-3.445034776513898e-8
H2,16,4,-1.5350345210434654e-6,-2.9767387315139353e-6,-1.5645254840343055e-8
H2,16,7,-1.464604196671005e-6,-5.53777999833774e-5,-3.80877495160683e-8
H2,16,8,-1.4603634793518175e-6,-1.4602004109208294e-6,-6.135154096977779e-8
H2,17,11,-2.134790991025417e-5,-1.4602960339019356e-6,-5.402472893682855e-8
H2,17,12,-1.460177079193185e-6,-148.1476403040997,-5.214601659494191e-7
H2,17,13,-1.5054057189763747e-6,-1.4602846636032765e-6,-1.475751973413556e-8
H2,17,19,-93.42617713250442,-1.4601923296768848e-6,-5.676436239539369e-8
H2,17,1,-1.4601797284040002e-6,-96.09549537621729,-1.8059800569960245e-8
H2,17,22,-2.481096474520574e-6,-1.4601917849611248e-6,-1.6555004328043916e-8
H2,17,23,-1.460198012698853e-6,-28.027855446485145,-7.83781564647993e-8
H2,17,24,-1.4601973832156778e-6,-1.460180706157284e-6,-6.323845357109838e-7
H2,17,26,-1.567476079571089e-6,-9.97283460680739e-6,-2.850836153226316e-8
H2,17,27,-2.2725473180582807e-6,-1.4601885160912156e-6,-4.2959718190334807e-8
H2,17,29,-582.8631962752075,-1.460960178728767e-6,-1.745845405347507e-8
H2,17,30,-1.8872310544447564e-6,-1.460284660091461e-6,-3.032893562366261e-8
H2,17,4,-1.6906615175779092e-6,-3.285813436812879e-6,-1.5788421418137153e-8
H2,17,7,-1.461893863417825e-6,-6.68917519132095e-5,-5.719980938170333
H2,17,8,-1.4601873245516575e-6,-47.8023330871645,-9.069108436593484e-8
H2,18,11,-8.466639818443774e-6,-1.4602089009386443e-6,-3.7386135232597313e-8
H2,18,12,-1.4602173229935408e-6,-16.015966548989162,-2.111522952209552
H2,18,13,-1.5444313094023567e-6,-1.4601819910374774e-6,-1.4611081768049746e-8
H2,18,19,-404.84684193092073,-1.4602823092510643e-6,-1.5109089285714124e-8
H2,18,1,-1.4601762133654829e-6,-180.1795932662186,-2.075554574345389e-8
H2,18,22,-1.460173312099211e-6,-648.6501482176105,-2.89708616646626e-8
H2,18,23,-1.4601886235287086e-6,-44.04390435577712,-1.34899268264758e-7
H2,18,24,-1.460204859631972e-6,-1.4601832628166309e-6,-6.322527683707891e-7
H2,18,26,-1.557673463698971e-6,-1.0394850732749176e-5,-3.40001525703763e-8
H2,18,27,-2.0425518276545943e-6,-1.460288162893056e-6,-3.539810744511187e-8
H2,18,29,-1.2667482860038716e-5,-1.4602836420310658e-6,-1.355032376713403e-8
H2,18,30,-1.46017821994233e-6,-120.1194188406325,-3.548876438940431e-8
H2,18,4,-1.6760074985985071e-6,-3.209844154554217e-6,-1.5966575070712898e-8
H2,18,7,-1.732267215827617e-6,-1.4602960510584237e-6,-3.2564331426163164e-7
H2,18,8,-1.4601832888785082e-6,-65.18517983735138,-2.6070232986687827e-7
H2,19,11,-1.4601851174506106e-6,-56.05590575088713,-4.991366396056538e-8
H2,19,12,-1.460302115875331e-6,-1.4602967910513752e-6,-1.2434187822379705
H2,19,13,-1.5259705190949395e-6,-1.4602841951642394e-6,-1.4441415036328753e-8
H2,19,19,-1.4592952337978319e-6,-0.06665787618611045,-1.6170169940505597e-8
H2,19,1,-1.4601788916681428e-6,-108.10743141804528,-2.279733484340927e-8
H2,19,22,-1.4601765009016317e-6,-168.16855900945353,-3.596345309674354e-8
H2,19,23,-3.5681260996662114e-6,-1.4601988880535683e-6,-6.400518670379005e-8
H2,19,24,-1.4602897426474733e-6,-1.4602817622436295e-6,-6.321221791313667e-7
H2,19,26,-1.6568179589482382e-6,-7.006747852590422e-6,-3.597593383794534e-8
H2,19,27,-1.4601812326228501e-6,-80.0795572712148,-4.2638559616684115e-8
H2,19,29,-1.4602007887606194e-6,-1.4601877363478633e-6,-1.3550291684527409e-8
H2,19,30,-1.460176498781527e-6,-168.16767422264465,-4.658435170378241e-8
H2,19,4,-1.487996224418053e-6,-2.7348564035548474e-6,-1.9991632504010464e-8
H2,19,7,-1.4603188769312938e-6,-1.4602211407787333e-6,-3.256036701319769e-7
H2,19,8,-1.46019298648362e-6,-34.765333181424594,-0.9646490045418471
H2,20,11,-1.4601902849132615e-6,-40.03980562034957,-6.56240050297191e-8
H2,20,12,-1.4602209710591042e-6,-1.4603256447976192e-6,-1.3249329236122351
H2,20,13,-1.5929596364139962e-6,-1.4601830776053231e-6,-1.4249256747741455e-8
H2,20,19,-1.460035295862627e-6,-0.11129181038096102,-1.830321897928139e-8
H2,20,1,-2.522493926324131e-6,-1.4602837858404009e-6,-1.9136086439209017e-8
H2,20,22,-1.4601782228096076e-6,-120.12003820329842,-4.345529814571559e-8
H2,20,23,-1.3963158476293193e-6,-1.460201614557651e-6,-6.652496801949485e-8
H2,20,24,-1.460201748025356e-6,-1.4601822632637192e-6,-6.319927903459413e-7
H2,20,26,-1.6208216878348774e-6,-7.722173688579434e-6,-3.9345175181807376e-8
H2,20,27,-1.4601778437960011e-6,-128.12776505312542,-6.339756267075305e-8
H2,20,29,-1.460336131589901e-6,-1.4602844859364658e-6,-1.3550159852560982e-8
H2,20,30,-1.4601782197926542e-6,-120.11938955564607,-5.997898782033814e-8
H2,20,4,-1.631779297100531e-6,-3.0653287013327153e-6,-2.0483361382137986e-8
H2,20,7,-4633.599589979298,-1.4636890009019825e-6,-4.3412335202708315e-8
H2,20,8,-1.4603249167610866e-6,-1.4603009911363148e-6,-0.6294429812733504
H2,21,11,-1.4601835004972997e-6,-64.06387752015347,-1.3233506292571078e-7
H2,21,12,-1.4602914674298437e-6,-1.4603153566093526e-6,-1.3439332715796728
H2,21,13,-1.5634184529476043e-6,-1.4602846612612948e-6,-1.401951476449525e-8
H2,21,19,-1.4602420036985998e-6,-0.18547447466420905,-2.34540699341509e-8
H2,21,1,-2.9411976320403185e-6,-1.46018443730486e-6,-1.7459973785349685e-8
H2,21,22,-1.4601741401132142e-6,-372.3732321954983,-1.2268442148014934e-7
H2,21,23,-0.00035754817952032576,-1.4602986386510259e-6,-3.047445694164033e-8
H2,21,24,-1.4602046263403265e-6,-1.4601832735585774e-6,-6.31864543735076e-7
H2,21,26,-1.5688811179292065e-6,-9.752095679420371e-6,-4.778089939799728e-8
H2,21,27,-1.8182713459201816e-6,-1.4601905602734812e-6,-5.6402784614238425e-8
H2,21,29,-1.4602940743592374e-6,-1.460183460347174e-6,-1.3549993256780698e-8
H2,21,30,-1.4601759607757823e-6,-192.19160773101183,-1.1108695132754603e-7
H2,21,4,-1.5894558686459272e-6,-2.8723008491824386e-6,-2.1304497641012134e-8
H2,21,7,-1948.159669550485,-1.4609599003717127e-6,-3.030434991031393e-8
H2,21,8,-1.4602271768154042e-6,-1.4602144922527314e-6,-0.5193580217491287
H2,22,11,-1.4601902787813495e-6,-40.03987128912204,-3.683786579970896e-7
H2,22,12,-1.4602891031624078e-6,-1.4603352350512695e-6,-1.6979577896956186
H2,22,13,-1.4602921704275725e-6,-1.4602824969858865e-6,-1.401945701286719e-8
H2,22,19,-1.4598697004181488e-6,-0.0816195202761749,-2.6790480508175866e-8
