Time,Scenario,price_model
1,11,311.9997539987815
1,12,2.370576844210493e-5
1,13,311.99956864769507
1,19,311.9997444080409
1,1,311.9994358164049
1,22,312.0014985869084
1,23,1.3175096709789457e-5
1,24,1.395183387993908e-5
1,26,1.840627641578833e-5
1,27,6.845242796539838e-5
1,29,1.555842859097366e-5
1,30,-0.00030617705078456295
1,4,311.9995850676289
1,7,294.56787639181897
1,8,-0.0003026417350978267
2,11,264.07650127899876
2,12,3.583592703360919e-5
2,13,-0.0003078940059786979
2,19,-5.782299199338627e-5
2,1,311.99937330720866
2,22,312.0015667562397
2,23,1.699254774035643e-5
2,24,3.610062697825035e-5
2,26,2.1158554708187373e-5
2,27,1.877304064343969e-5
2,29,2.347776370961846e-5
2,30,311.9996233754082
2,4,311.9994341141004
2,7,348.0254281151907
2,8,311.999214531561
3,11,311.99972272140326
3,12,3.5688354704268495e-5
3,13,-0.00031284754842091935
3,19,-2.9659641910520772e-5
3,1,311.99956092591435
3,22,368.63429597240355
3,23,1.464128972049839e-5
3,24,2.280205988349537e-5
3,26,3.795486010301584e-5
3,27,8.875545405594422e-6
3,29,3.212688710998356e-5
3,30,311.99970976774694
3,4,311.9994677701529
3,7,311.9998464178189
3,8,311.9993623568585
4,11,-2.055051963315726e-5
4,12,4.488480932666604e-5
4,13,-0.00032216949017475406
4,19,0.000383889139938558
4,1,311.9993446859728
4,22,217.58639921446903
4,23,2.643916112958142e-5
4,24,311.9993192569785
4,26,311.99970560817695
4,27,2.952440969568177e-5
4,29,3.0364356711360044e-5
4,30,311.9993523568681
4,4,-0.00027645227667309736
4,7,311.99948218091504
4,8,-0.0002792069637365105
5,11,1.4021030947439923e-5
5,12,6.777399134089225e-5
5,13,-0.002491160055928908
5,19,-3.772579118757742e-5
5,1,311.9994175979759
5,22,257.06300101061953
5,23,3.0333329983928687e-5
5,24,311.9995248559025
5,26,311.99957815020764
5,27,4.491947054582981e-5
5,29,5.4303740754431154e-5
5,30,312.00007534989606
5,4,-0.0003173388098104615
5,7,-0.0001599025336301898
5,8,-0.00031295589582154717
6,11,0.0003548459794853325
6,12,311.999225332174
6,13,431.2944311021275
6,19,-4.485016308173752e-5
6,1,311.99930914218135
6,22,217.5780457533929
6,23,7.073701743850704e-5
6,24,311.9993632533927
6,26,311.99959094890187
6,27,3.724611476984298e-5
6,29,311.99881511181144
6,30,-0.0003109503364224067
6,4,-0.00029686811162751516
6,7,-0.00017367023096598728
6,8,311.9994289213683
7,11,-3.687732601916253e-5
7,12,311.999352403435
7,13,431.29612863403673
7,19,-4.84434854978745e-5
7,1,264.0753936156943
7,22,312.0000834151604
7,23,5.49517126930957e-5
7,24,311.999679360281
7,26,311.9995339837779
7,27,311.99923929426853
7,29,264.0747102619974
7,30,-0.00022690896417749737
7,4,311.9993441796242
7,7,-0.000170137625893948
7,8,311.99969151258756
8,11,-2.0990115301377293e-5
8,12,120.11927177082663
8,13,312.00062412014563
8,19,-3.714177085445591e-5
8,1,311.99937219711046
8,22,311.99992982035087
8,23,3.669933491010412e-5
8,24,311.999569972688
8,26,0.0006094167114381092
8,27,311.99909910611694
8,29,311.99885465266067
8,30,-0.00030785678431792356
8,4,-0.0003114842593408611
8,7,-0.00014621118112970194
8,8,311.99901900169675
9,11,-4.214636942057853e-5
9,12,120.11914102197444
9,13,368.62286620557995
9,19,311.9987458438633
9,1,311.9994738007374
9,22,-0.00027669058470207046
9,23,3.612947847485165e-5
9,24,311.9995894816094
9,26,0.0005303631486667233
9,27,264.0753472135152
9,29,311.9987873869046
9,30,-0.0002983950787679167
9,4,-0.00031184693759168453
9,7,-0.00015516701787719202
9,8,311.9996555996067
10,11,-2.5110259602366766e-6
10,12,311.9993063581604
10,13,312.000616970668
10,19,0.00041826187391836385
10,1,311.999308756266
10,22,-0.00028853059893264865
10,23,6.058153461819892e-5
10,24,311.9994169507988
10,26,7.529768630388497e-5
10,27,311.9991936669695
10,29,311.9987726346595
10,30,311.99935775319847
10,4,311.9994562588288
10,7,-0.00015507327449415233
10,8,311.9990470573224
11,11,2.70975302449505e-6
11,12,311.99953605054515
11,13,368.6229309231023
11,19,-1.2569133392262725e-5
11,1,311.99948279107724
11,22,-0.00024392024351033655
11,23,311.9991415546102
11,24,311.99944281144514
11,26,0.00010398910290735383
11,27,311.9993396727552
11,29,311.9985261587861
11,30,311.99946184687826
11,4,311.99942696422397
11,7,-0.00013393288787843903
11,8,311.9996737608802
12,11,-4.092428706330878e-5
12,12,311.9992603076613
12,13,311.99954863669154
12,19,-9.316426467781865e-6
12,1,311.99952086241166
12,22,-0.000271351984916692
12,23,264.07518750413254
12,24,311.9993559853205
12,26,5.5992131127040516e-5
12,27,311.9991844778733
12,29,101.66425341313236
12,30,-0.00024031083210879624
12,4,311.9993721897777
12,7,-0.0001281533013390881
12,8,311.99944262374834
13,11,-4.009018217338359e-5
13,12,311.9995477070607
13,13,311.9992848264048
13,19,2.625196302168715e-5
13,1,311.9994090107988
13,22,311.9997663218774
13,23,311.99909956304384
13,24,311.9996297587264
13,26,9.565057969670819e-5
13,27,-0.000220057798025744
13,29,120.11660938737148
13,30,-0.00030967230560572664
13,4,2.327073710374634e-5
13,7,-0.0016928631137206477
13,8,311.99950624381245
14,11,-3.918567161135214e-5
14,12,-0.0002840656336030045
14,13,-0.0003241170697430129
14,19,-2.3155073083976185e-5
14,1,-0.0002844807339568322
14,22,264.0752752836664
14,23,311.99922118334314
14,24,368.6218257547725
14,26,0.00010366623603307197
14,27,-0.00031433950169006006
14,29,101.66429015277869
14,30,-0.00022886951754827172
14,4,2.100370997578523e-5
14,7,520.0000079828274
14,8,311.9994975755247
15,11,-2.604368531638702e-5
15,12,-0.00021621038380095043
15,13,311.9990552135933
15,19,2.7388941795252532e-5
15,1,311.99922002258523
15,22,0.0004921835269873781
15,23,205.27738138067107
15,24,368.62199956248475
15,26,9.169760508057875e-5
15,27,-0.0002627706815152575
15,29,120.11677122132079
15,30,-0.0003128635953062523
15,4,2.728028829919731e-5
15,7,311.9998619749246
15,8,311.99958141292325
16,11,-2.827929188383663e-5
16,12,-0.00031548031747051454
16,13,311.9991305502057
16,19,149.8975386350553
16,1,-0.0003087685716549669
16,22,311.9996197732272
16,23,242.5303477182307
16,24,311.999698655297
16,26,9.611505740416998e-5
16,27,311.9992263063701
16,29,101.66385565706044
16,30,-0.00023633064665850543
16,4,1.8730615079647275e-5
16,7,-0.00016410999884318423
16,8,311.9993968840634
17,11,311.9992269973642
17,12,-0.00031132049863852535
17,13,311.99892618906483
17,19,311.9995873292521
17,1,-0.00024196160612336643
17,22,311.99990824682817
17,23,-0.00024303093423484642
17,24,312.00043354637535
17,26,9.148355755221187e-5
17,27,311.9993588929541
17,29,467.4661027173405
17,30,311.9992607468066
17,4,2.0633308077246308e-5
17,7,-0.00017319293963937723
17,8,-0.00023779199256880254
18,11,311.99926670500435
18,12,-0.0002491395654863076
18,13,311.999092816211
18,19,311.9995280475022
18,1,-0.000308067912292506
18,22,-0.00030196282323334935
18,23,-0.00031406274522972655
18,24,312.00047473644315
18,26,9.465727628707476e-5
18,27,311.9990785628399
18,29,340.7547699253435
18,30,-0.00035750206763379466
18,4,2.084842429736785e-5
18,7,311.9991301839914
18,8,-0.0003119272219049481
19,11,-0.0002420526978296319
19,12,311.99904508947884
19,13,311.9990353061705
19,19,-0.0007571600675287072
19,1,-0.00024149478419312865
19,22,-0.00030021896533047375
19,23,311.99920505805113
19,24,312.00048950211396
19,26,0.00010519869613013631
19,27,-0.0002839386252291697
19,29,264.074821259752
19,30,-0.00027418176340962514
19,4,1.3911045696908798e-5
19,7,264.0760489573219
19,8,-0.00022131769624772815
20,11,-0.0002712625445713202
20,12,264.0743221307983
20,13,311.99914595543083
20,19,-0.004936471148957242
20,1,311.99908818750316
20,22,-0.0002373973084804836
20,23,311.99964743097047
20,24,312.00044517493836
20,26,6.314321643791323e-5
20,27,-0.00014524259032400584
20,29,311.99906936353744
20,30,-0.0002640291725718977
20,4,1.606902211810773e-5
20,7,8063.55675434858
20,8,311.9990704518064
21,11,-0.0002972504240607966
21,12,311.9993274161983
21,13,311.999042348261
21,19,-0.0037425467700285767
21,1,311.9993505496235
21,22,-0.0003012315167576406
21,23,311.9992308143971
21,24,312.00016364361164
21,26,0.00010719025568203409
21,27,311.9993077896792
21,29,311.9991127995604
21,30,-0.000284626431216105
21,4,2.2769837017020295e-5
21,7,6824.994699723415
21,8,311.9994179295885
22,11,-0.00025946504628724027
22,12,311.9992213620312
22,13,264.07503033890083
22,19,-0.00582900020620573
22,1,311.9992478032576
22,22,-0.0002632776763771816
22,23,311.9996792551412
22,24,398.06884757323934
22,26,-0.22005156008228388
22,27,311.9992210095498
22,29,311.9990490662379
22,30,-0.00029718777867764415
22,4,2.050532855536135e-5
22,7,8063.556081984221
22,8,311.9991864384305
23,11,311.99942491589877
23,12,311.9997276201838
23,13,311.99919828497207
23,19,0.7780737508437205
23,1,264.07533602389447
23,22,-0.0015197055936131143
23,23,311.9992662455754
23,24,-0.0023900485558711933
23,26,-0.8826577993002099
23,27,-0.00031461859351593477
23,29,-0.00023989766678018213
23,30,-0.00030640066074040376
23,4,2.5504526124794168e-5
23,7,311.99959725435957
23,8,311.99969639798724
24,11,311.99951852817617
24,12,3142.1517535357966
24,13,3.0559349260243885e-5
24,19,936.1034074710001
24,1,311.99908613117344
24,22,468.00018497679514
24,23,311.999645648671
24,24,-0.0003008817735020191
24,26,-0.8823783436891781
24,27,311.99911232762605
24,29,-0.0002920958472170089
24,30,311.9991403298416
24,4,1.1159417307670725e-5
24,7,311.9996186833652
24,8,368.62094399335655
25,11,311.999495625002
25,12,5092.379005223989
25,13,3.04231025647752e-5
25,19,311.99990988170896
25,1,2.6770180209793624e-5
25,22,311.99975860503474
25,23,311.999425675766
25,24,-0.00027014991809482224
25,26,-0.3130984178669172
25,27,-0.0002738019786070531
25,29,-0.0003113283663258353
25,30,311.9991699103067
25,4,1.0893574757924921e-5
25,7,311.9995581247955
25,8,311.9998918557404
26,11,311.999384413649
26,12,9000.00110769748
26,13,3.163563851686357e-5
26,19,-0.0047714733928211454
26,1,3.334169637695148e-5
