Y,T,Weights
19,1,3
19,2,7
19,3,2
19,4,4
19,5,5
19,6,2
19,7,5
19,8,2
19,9,3
19,10,2
19,11,4
19,12,2
19,13,3
19,14,2
19,15,4
19,16,5
19,17,1
19,18,2
19,19,4
19,20,3
19,21,2
19,22,2
19,23,2
19,24,8
19,25,1
19,26,3
19,27,2
19,28,2
19,29,1
19,30,4
19,31,2
19,32,1
19,33,4
19,34,2
19,35,2
19,36,3
19,37,4
19,38,2
19,39,4
19,40,2
19,41,1
19,42,7
19,43,1
19,44,3
19,45,3
19,46,2
19,47,2
19,48,2
19,49,2
19,50,2
19,51,3
19,52,4
19,53,3
19,54,1
19,55,4
19,56,2
19,57,4
19,58,2
19,59,4
19,60,2
19,61,2
19,62,3
19,63,1
19,64,2
19,65,2
19,66,2
19,67,5
19,68,2
19,69,8
19,70,3
19,71,4
19,72,2
19,73,1
19,74,2
19,75,2
19,76,2
19,77,8
19,78,5
19,79,4
19,80,3
19,81,2
19,82,2
19,83,3
19,84,5
19,85,3
19,86,4
19,87,2
19,88,5
19,89,2
19,90,8
19,91,3
19,92,4
19,93,3
19,94,2
19,95,2
19,96,2
19,97,4
19,98,3
19,99,1
19,100,1
19,101,9
19,102,2
19,103,1
19,104,2
19,105,1
19,106,3
19,107,4
19,108,3
19,109,6
19,110,2
19,111,3
19,112,3
19,113,4
19,114,6
19,115,1
19,116,4
19,117,3
19,118,2
19,119,2
19,120,2
19,121,8
19,122,2
19,123,2
19,124,3
19,125,1
19,126,2
19,127,3
19,128,2
19,129,1
19,130,2
19,131,3
19,132,2
19,133,1
19,134,1
19,135,5
19,136,4
19,137,3
19,138,2
19,139,1
19,140,5
19,141,2
19,142,1
19,143,1
19,144,2
19,145,1
19,146,1
19,147,1
19,148,2
19,149,2
19,150,3
19,151,2
19,152,1
19,153,3
19,154,2
19,155,3
19,156,3
19,157,3
19,158,2
19,159,2
19,160,3
19,161,2
19,162,1
19,163,8
19,164,3
19,165,5
19,166,5
19,167,2
19,168,4
19,169,6
19,170,2
19,171,5
19,172,2
19,173,2
19,174,2
19,175,1
19,176,2
19,177,2
19,178,7
19,179,2
19,180,2
19,181,2
19,182,2
19,183,4
19,184,2
19,185,5
19,186,2
19,187,1
19,188,1
19,189,2
19,190,4
19,191,3
19,192,2
19,193,2
19,194,2
19,195,2
19,196,3
19,197,3
19,198,3
19,199,5
19,200,2
19,201,3
19,202,2
19,203,1
19,204,8
19,205,2
19,206,1
19,207,4
19,208,3
19,209,2
19,210,2
19,211,2
19,212,3
19,213,5
19,214,1
19,215,2
19,216,1
19,217,2
19,218,1
19,219,2
19,220,1
19,221,1
19,222,2
19,223,2
19,224,1
19,225,5
19,226,3
19,227,2
19,228,2
19,229,3
19,230,1
19,231,2
19,232,2
19,233,2
19,234,1
19,235,2
19,236,9
19,237,2
19,238,4
19,239,2
19,240,4
19,241,2
19,242,4
19,243,1
19,244,2
19,245,3
19,246,1
19,247,4
19,248,3
19,249,2
19,250,2
19,251,2
19,252,8
19,253,2
19,254,2
19,255,2
19,256,2
19,257,2
