Time,Scenario,Residual
1,10,3.0051234297445717e-5
1,11,3.0051233201433547e-5
1,12,3.005123397059606e-5
1,13,3.005123327248782e-5
1,14,3.005123749844074e-5
1,15,3.0051234028327656e-5
1,16,3.005123491917061e-5
1,17,3.005123476285121e-5
1,18,3.0051234770844815e-5
1,19,3.0051199824576713e-5
1,1,3.0051232875472067e-5
1,20,3.005123550359201e-5
1,21,2.003444532139298e-5
1,22,3.0051231505012765e-5
1,23,3.0051234269912186e-5
1,24,3.0051234821470985e-5
1,25,3.005123820276623e-5
1,26,3.0051233838257474e-5
1,27,3.005123234611773e-5
1,28,3.0051339043879466e-5
1,29,3.0051234511496716e-5
1,2,3.005123412158639e-5
1,30,3.0051235501815654e-5
1,3,3.005123457100467e-5
1,4,2.003415573526013e-5
1,5,3.005122843990904e-5
1,6,3.005123224930628e-5
1,7,3.0051212406512207e-5
1,8,3.0051234023886764e-5
1,9,2.003416653639789e-5
2,10,3.0051235861527914e-5
2,11,3.005123917443342e-5
2,12,3.0051106949535722e-5
2,13,3.0051232962513552e-5
2,14,3.0051232573491404e-5
2,15,3.0051231203032103e-5
2,16,3.0051234265471294e-5
2,17,3.0051238672612612e-5
2,18,3.0051228021577003e-5
2,19,2.0034123926038205e-5
2,1,3.005123171107016e-5
2,20,3.0051232914551917e-5
2,21,3.0051234015893158e-5
2,22,3.0051237435380074e-5
2,23,3.0051234032768548e-5
2,24,3.005123277244337e-5
2,25,2.003415576723455e-5
2,26,2.0034158277226766e-5
2,27,3.0051240041295557e-5
2,28,3.005123237986851e-5
2,29,3.0051218579352224e-5
2,2,3.0051234184647058e-5
2,30,3.0051230734962076e-5
2,3,3.005123670085652e-5
2,4,3.0051231331817974e-5
2,5,3.0051234935157822e-5
2,6,3.0051247035700612e-5
2,7,3.0051255772711727e-5
2,8,3.005123093391404e-5
2,9,3.0051234669592475e-5
3,10,3.0050880909016087e-5
3,11,3.0051225818006344e-5
3,12,2.003415816176357e-5
3,13,3.0051233922634424e-5
3,14,3.005123344745897e-5
3,15,2.0034197946827703e-5
3,16,3.0051235113681685e-5
3,17,3.005123372723517e-5
3,18,2.0034149618375352e-5
3,19,3.005124840882445e-5
3,1,2.003415551588006e-5
3,20,3.005123434718371e-5
3,21,3.0051399399155798e-5
3,22,3.0051236377559576e-5
3,23,3.0051239638950733e-5
3,24,3.0051237519757024e-5
3,25,3.005123658894604e-5
3,26,3.0051235439643165e-5
3,27,3.0051234058525722e-5
3,28,3.0051266195485482e-5
3,29,3.00512353517135e-5
3,2,3.005118493781822e-5
3,30,3.0051236640460388e-5
3,3,3.0051234261030402e-5
3,4,3.0051237028594358e-5
3,5,3.0051215807347376e-5
3,6,3.005123475752214e-5
3,7,2.003415418272425e-5
3,8,3.0051235209604954e-5
3,9,3.0051239479078617e-5
4,10,3.0051235328620862e-5
4,11,2.0034156570147843e-5
4,12,3.0051233788519482e-5
4,13,3.0051219539473095e-5
4,14,3.005123246335728e-5
4,15,3.0051191606261796e-5
4,16,3.0051235500039297e-5
4,17,3.0051237215111826e-5
4,18,3.0051234939598714e-5
4,19,3.0051220180737914e-5
4,1,3.0051236203476606e-5
4,20,3.005123717869651e-5
4,21,3.0051074698889124e-5
4,22,2.003415893891969e-5
4,23,2.0034157384607454e-5
4,24,3.00512321826929e-5
4,25,2.003415704354694e-5
4,26,3.0051236075578913e-5
4,27,3.005123254240516e-5
4,28,3.0051251458829142e-5
4,29,3.0051233578909375e-5
4,2,3.00512383315521e-5
4,30,3.0051235977879287e-5
4,3,3.005122811838845e-5
4,4,3.0051228858241075e-5
4,5,2.0034151281933532e-5
4,6,2.0034155685522137e-5
4,7,3.005123380095398e-5
4,8,3.005124582866614e-5
4,9,3.00512363642369e-5
5,10,2.003414802942416e-5
5,11,2.003415607099157e-5
5,12,3.0051235302863688e-5
5,13,3.0051242241313503e-5
5,14,3.0051238070427644e-5
5,15,3.005123176613722e-5
5,16,3.0051230247352123e-5
5,17,3.005123581978353e-5
5,18,2.0034145991942864e-5
5,19,3.0051212079662548e-5
5,1,2.0034150971071085e-5
5,20,3.005123527444198e-5
5,21,2.0034157151904708e-5
5,22,3.0051229593652806e-5
5,23,3.005123404342669e-5
5,24,3.005123399191234e-5
5,25,3.0051233932404386e-5
5,26,2.0034153320303005e-5
5,27,2.003415270568354e-5
5,28,3.0051234292116646e-5
5,29,3.0051230941907647e-5
5,2,2.0034155086889882e-5
5,30,2.0034154381676217e-5
5,3,2.003415602125358e-5
5,4,3.0051234949368677e-5
5,5,3.0051226891814053e-5
5,6,3.0051234129579996e-5
5,7,3.0051239953365894e-5
5,8,3.0051218377735722e-5
5,9,3.005124010080351e-5
6,10,3.005122017274431e-5
6,11,3.005122916377445e-5
6,12,3.005123002441934e-5
6,13,3.0051236507233625e-5
6,14,3.0051268639752493e-5
6,15,2.0034155215675753e-5
6,16,2.003415880924564e-5
6,17,3.0051231729721906e-5
6,18,3.0051222680071987e-5
6,19,3.0051249870766128e-5
6,1,3.005118543342178e-5
6,20,3.005123206367699e-5
6,21,3.0051238489647858e-5
6,22,3.0051235095029938e-5
6,23,3.005123725685621e-5
6,24,3.0051233990135984e-5
6,25,3.0051237362549443e-5
6,26,3.0051240687001268e-5
6,27,3.0051231689753877e-5
6,28,3.0051234527483928e-5
6,29,3.0051236112882407e-5
6,2,2.00341549421168e-5
6,30,3.0051223481208922e-5
6,3,3.005115016030402e-5
6,4,3.00512351047999e-5
6,5,3.0051225294869255e-5
6,6,3.0051233453676218e-5
6,7,3.0051309151346572e-5
6,8,3.0051267462916087e-5
6,9,3.0051237732919844e-5
7,10,3.0051244056750193e-5
7,11,2.0034155962633804e-5
7,12,3.0051228998573265e-5
7,13,3.0051213080639627e-5
7,14,3.005120400700889e-5
7,15,3.0051237008166254e-5
7,16,3.0051237393635688e-5
7,17,3.005126217825449e-5
7,18,3.005123340749094e-5
7,19,3.004886865909384e-5
7,1,2.0034207556030026e-5
7,20,2.0034156151815807e-5
7,21,2.0034154843528995e-5
7,22,2.0034157096837646e-5
7,23,2.0034157625303806e-5
7,24,3.005123440313895e-5
7,25,3.0051234456429654e-5
7,26,2.003419228913117e-5
7,27,3.0051234164218954e-5
7,28,3.0051236809214288e-5
7,29,2.0034154898596057e-5
7,2,3.005123477262117e-5
7,30,3.0051234856109943e-5
7,3,3.0051250691442988e-5
7,4,3.0051238725903318e-5
7,5,3.0051225911265078e-5
7,6,3.0051240406336888e-5
7,7,3.005123403632126e-5
7,8,3.0051194174873785e-5
7,9,2.0034150261416528e-5
8,10,2.0034153507708652e-5
