Time,Scenario,Residual
1,10,2.016507169244619e-6
1,11,2.0165072696087805e-6
1,12,2.016506788216077e-6
1,13,2.0165069525290846e-6
1,14,2.0165075147460243e-6
1,15,2.016507131052947e-6
1,16,2.0165069010147363e-6
1,17,2.016507169244619e-6
1,18,2.016507989921479e-6
1,19,2.016507285595992e-6
1,1,2.0165083070011747e-6
1,20,2.0165076799472104e-6
1,21,1.3443374493604665e-6
1,22,2.016506861934886e-6
1,23,2.016509171198777e-6
1,24,2.016507611557472e-6
1,25,2.0165068423949606e-6
1,26,2.0165025818030813e-6
1,27,2.0165068592703506e-6
1,28,2.0165068992383794e-6
1,29,2.0165079597234126e-6
1,2,2.01650729803049e-6
1,30,2.0165071612510133e-6
1,3,2.016507512081489e-6
1,4,1.3443379671684852e-6
1,5,2.016507378854726e-6
1,6,2.0165066478838867e-6
1,7,2.0165069187783047e-6
1,8,2.0165070617750303e-6
1,9,1.3443393918066704e-6
2,10,2.016507256286104e-6
2,11,2.0165076968226003e-6
2,12,2.0165076595191067e-6
2,13,2.0165067242672308e-6
2,14,2.016507313129523e-6
2,15,2.016506220670067e-6
2,16,2.016507461455319e-6
2,17,2.0165062561972036e-6
2,18,2.016506858382172e-6
2,19,1.344338095954356e-6
2,1,2.016507118618449e-6
2,20,2.01650685394128e-6
2,21,2.016507683499924e-6
2,22,2.0165051894949215e-6
2,23,2.0165074623434975e-6
2,24,2.0165073104649878e-6
2,25,1.3443378055200128e-6
2,26,1.3443380169064767e-6
2,27,2.0165057348364712e-6
2,28,2.016507383295618e-6
2,29,2.016507513857846e-6
2,2,2.0165047773801348e-6
2,30,2.0165065226507295e-6
2,3,2.0165063805421823e-6
2,4,2.0165064205102112e-6
2,5,2.016507071544993e-6
2,6,2.0165051664022826e-6
2,7,2.0165069161137694e-6
2,8,2.016506665647455e-6
2,9,2.016507192337258e-6
3,10,2.0165340126609976e-6
3,11,2.016506553736974e-6
3,12,1.3443388082734486e-6
3,13,2.0165070306887856e-6
3,14,2.016506817525965e-6
3,15,1.3443374466959312e-6
3,16,2.0165068796984542e-6
3,17,2.0165066114685715e-6
3,18,1.3443377717692329e-6
3,19,2.0165081577872e-6
3,1,1.3443380249000825e-6
3,20,2.016507050228711e-6
3,21,2.0165073379985188e-6
3,22,2.01650734865666e-6
3,23,2.0165048209008773e-6
3,24,2.0165053102871866e-6
3,25,2.016509316860038e-6
3,26,2.0165066692001687e-6
3,27,2.0165064933408416e-6
3,28,2.016507184343652e-6
3,29,2.0165062242227805e-6
3,2,2.016507258062461e-6
3,30,2.0165047729392427e-6
3,3,2.016505370683319e-6
3,4,2.0165078451483964e-6
3,5,2.016506538637941e-6
3,6,2.01650687081667e-6
