Time,Scenario,price_model
1,11,129.99408584238785
1,12,-1.926946492652642e-9
1,13,129.9949990423317
1,19,129.99456854321758
1,1,129.99341334458515
1,22,129.9941501298549
1,23,-1.0863930627682778e-9
1,24,0.0008058500567244826
1,26,-4.2373050132914346e-8
1,27,129.99305690566527
1,29,-1.5503033730825089e-9
1,30,129.98990806233658
1,4,129.99451100818615
1,7,129.99318793430268
1,8,-1.2804163802480552e-8
2,11,129.9898692608849
2,12,129.98732228682033
2,13,129.9901034321549
2,19,-9.885024183012776e-10
2,1,129.99159843048392
2,22,129.99662978307592
2,23,-2.3633469404555163e-8
2,24,129.99153100670048
2,26,-5.134233260364258e-10
2,27,129.98705226025885
2,29,129.991774011607
2,30,129.99332806903368
2,4,129.99163498579293
2,7,129.99623508586393
2,8,129.99174319964035
3,11,312.0101791825149
3,12,5.32428265889074e-10
3,13,129.98563900078446
3,19,129.98723668381277
3,1,129.9952689002069
3,22,207.9692032762849
3,23,-1.5115289474815004e-10
3,24,129.98684643364263
3,26,-1.165792374995812e-6
3,27,9.358195022292125e-11
3,29,129.9869872577161
3,30,129.99742151093616
3,4,129.993739698812
3,7,129.99374113765276
3,8,129.99641349870404
4,11,-0.0019071012539123866
4,12,129.98663826975138
4,13,129.98842155130853
4,19,129.99195275356405
4,1,129.9935381968613
4,22,0.008951685576563449
4,23,-1.12633657687029e-9
4,24,129.99112245596834
4,26,129.99478580313715
4,27,129.98751701868107
4,29,-7.493460381852976e-10
4,30,129.99545925389313
4,4,129.99008067873447
4,7,129.98938928353707
4,8,129.9912256045623
5,11,129.98726937496232
5,12,129.9893053272408
5,13,129.9920848984891
5,19,129.98378705652055
5,1,129.9920109918885
5,22,129.9878121376427
5,23,3.921820676798611e-9
5,24,129.99418178977442
5,26,129.9949020061847
5,27,129.9891409953188
5,29,1.419135024718085e-8
5,30,129.99155057053335
5,4,-4.916307415195953e-9
5,7,129.98558951434444
5,8,129.98795171607296
6,11,129.9927834187407
6,12,129.99162810243166
6,13,129.9968382244293
6,19,1.0163656357781652e-9
6,1,212.18545498417996
6,22,129.98835683926052
6,23,129.9920534750794
6,24,129.99223081240623
6,26,129.99287192406285
6,27,129.98488456031205
6,29,129.9937799631971
6,30,129.98286008783109
6,4,129.98850328824906
6,7,129.9893043553943
6,8,129.99286470112162
7,11,129.98529666541916
7,12,129.99549244800866
7,13,129.99775862156483
7,19,129.9851256937656
7,1,14.96802013018945
7,22,129.99550592805198
7,23,129.98604420680667
7,24,129.9956734892472
7,26,129.99183168462176
7,27,129.9924246955717
7,29,129.98666203111787
7,30,4.362767600952996e-12
7,4,129.99292038813306
7,7,-2.494358285672789e-9
7,8,129.99664625752342
8,11,-2.9109113221784022e-8
8,12,129.9920607895196
8,13,129.9970417560306
8,19,14.980876056471379
8,1,129.99185163273538
8,22,129.99118358620427
8,23,2.6861495962043425e-10
8,24,129.99504288644602
8,26,129.9895964813648
8,27,129.99005789156558
8,29,129.99504900688598
8,30,129.98702005889785
8,4,-3.0662678222411423e-9
8,7,129.98597911229373
8,8,129.99738137233712
9,11,1.1792504897110873e-9
9,12,129.98969755489435
9,13,129.9966219291462
9,19,270.6006287385177
9,1,129.99326536782937
9,22,129.98908578192518
9,23,129.98307964727536
9,24,129.99424255617902
9,26,129.98895510606505
9,27,129.9891047948296
9,29,129.99456209477967
9,30,129.9901464680045
9,4,129.98452402937846
9,7,129.9883810797563
9,8,129.9959200006095
10,11,-3.4281351526043627e-9
10,12,129.99234566550658
10,13,129.99690438572966
10,19,129.98847385478527
10,1,129.99055026059509
10,22,129.9876467944588
10,23,129.98807173653705
10,24,129.99286433803852
10,26,129.98959045514877
10,27,129.9926443797116
10,29,129.99337490784492
10,30,129.993067067959
10,4,129.99182129332598
10,7,-1.2148718157269645e-9
10,8,129.99657624104051
11,11,129.99126487709262
11,12,129.99689338458188
11,13,129.99699036389683
11,19,-5.287203150757049e-10
11,1,129.99307665656514
11,22,9.514179041178749e-9
11,23,129.9911932670242
11,24,129.992258821753
11,26,-4.5927294382750365e-9
11,27,129.99504189810406
11,29,129.98937904446075
11,30,129.99461095356105
11,4,129.99308692764777
11,7,4.822126665333893e-10
11,8,129.996281923301
12,11,6.73344405231729e-10
12,12,413.15293131508696
12,13,129.99461353687198
12,19,129.9883806385178
12,1,129.9964146726307
12,22,129.9886284221175
12,23,129.98814924537984
12,24,129.9919707819152
12,26,5.651304156817163e-10
12,27,129.99242588735058
12,29,129.9900371530472
12,30,0.00039592421381019326
12,4,129.99095572774428
12,7,129.98688720448095
12,8,129.99352664017638
13,11,-8.345811454881865e-10
13,12,129.99376210501356
13,13,129.9913040827367
13,19,-7.296869867497009e-10
13,1,390.01930587922317
13,22,129.99217943479954
13,23,129.99189576955533
13,24,129.9949096763863
13,26,129.98718161914658
13,27,4.313202546991955e-10
13,29,129.9899456837633
13,30,129.98369151304846
13,4,129.9833233934928
13,7,0.005310847643599217
13,8,129.99245309880385
14,11,-2.4992267618534064e-10
14,12,129.98702628195355
14,13,12.757036375616428
14,19,129.98594631591075
14,1,-0.0033976270185415982
14,22,129.98695162457736
14,23,129.99287437239977
14,24,129.99716838101494
14,26,-4.0033540536009446e-9
14,27,129.9833565611857
14,29,129.98749289101832
14,30,-1.7892342951885676e-10
14,4,2.9333410155867496e-10
14,7,216.6461606776104
14,8,129.99434780671228
15,11,129.98613813625926
15,12,1.1248122920629724e-9
15,13,255.03516553513597
15,19,-2.507905680617023e-9
15,1,129.99294811755533
15,22,129.98706455139137
15,23,129.98909154788433
15,24,129.99829463658662
15,26,-1.958217202336416e-9
15,27,129.98955319842995
15,29,129.9898228137759
15,30,-3.614093820712372e-9
15,4,129.98813559930298
15,7,129.99319497489026
15,8,129.99475712823218
16,11,0.008652956918553499
16,12,129.98538881361782
16,13,129.99200417576282
16,19,129.9875144023073
16,1,-1.0721228232908046e-9
16,22,129.99065416472897
16,23,129.99223915599322
16,24,129.9933942169001
16,26,-1.4386384168577413e-10
16,27,129.99227992483264
16,29,129.99277305168246
16,30,-0.002351226537136899
16,4,-8.544882571745423e-10
16,7,129.9839146640212
16,8,129.98995043307494
17,11,211.21931027937973
17,12,129.98928883363618
17,13,129.98739569184926
17,19,129.9945761060401
17,1,1.9153927065120124e-10
17,22,129.9950494012022
17,23,129.9853932548151
17,24,129.99074602557667
17,26,-6.090227508124368e-9
17,27,129.99342086888672
17,29,129.9979654915444
17,30,286.3979590135289
17,4,129.98605671616625
17,7,-0.0006501713876022471
17,8,12.36398525573856
18,11,129.99206189575065
18,12,129.99320732106207
18,13,129.9914209002175
18,19,129.99262111559065
18,1,129.98337676121625
18,22,129.98914698351166
18,23,1.005060497246786e-8
18,24,129.99418797367244
18,26,-9.293922273983411e-10
18,27,129.9881909284291
18,29,129.99353467073556
18,30,15.018978490060634
18,4,129.98914288854786
18,7,129.98776896845797
18,8,129.9864639165992
19,11,129.98708383578781
19,12,129.9922845919927
19,13,129.99149938513253
19,19,2.775776213672027e-10
19,1,5.897858031975951e-11
19,22,129.9849667844507
19,23,129.988707725452
19,24,129.9965913655463
19,26,129.9861673899581
19,27,9.199348442822952e-10
19,29,129.99004428355346
19,30,129.987466388405
19,4,-3.879988288151677e-11
