Time,Scenario,Generator,Dispatch
1,11,PV,1.915798782586058
1,12,PV,0.2932836172965678
1,13,PV,2.9825346747652812
1,19,PV,0.2934326517818504
1,1,PV,0.5697480795507411
1,22,PV,0.9969928419643692
1,23,PV,0.23629873144200944
1,24,PV,2.2249654633304874
1,26,PV,0.06733327371234407
1,27,PV,0.30572906194281446
1,29,PV,0.6294587324540476
1,30,PV,1.0915614676310217
1,4,PV,0.262421966681161
1,7,PV,0.2521610887780213
1,8,PV,0.22685395474748163
2,11,PV,0.09413341865813164
2,12,PV,0.76200967229003
2,13,PV,16.06135131762714
2,19,PV,0.7830816752561013
2,1,PV,0.4412957135341316
2,22,PV,2.5459639980674855
2,23,PV,1.1292700373832727
2,24,PV,0.45980643482077493
2,26,PV,1.1258959743459278
2,27,PV,1.843935989353141
2,29,PV,0.05864937202761877
2,30,PV,2.0787700117133774
2,4,PV,1.6250982268259366
2,7,PV,0.8169214658998744
2,8,PV,3.7299614156712426
3,11,PV,2.002420523197879
3,12,PV,0.0
3,13,PV,1.6475596562396166
3,19,PV,1.8260578113027808
3,1,PV,0.0
3,22,PV,2.3898028632617985
3,23,PV,0.30061495743987365
3,24,PV,0.04384670796278203
3,26,PV,0.06717598414630423
3,27,PV,0.0
3,29,PV,0.6473203920420222
3,30,PV,2.6330140513433586
3,4,PV,3.238036445801033
3,7,PV,0.0
3,8,PV,1.8355253114215353
4,11,PV,0.08379059936012541
4,12,PV,1.9317008203278834
4,13,PV,0.04865665707828448
4,19,PV,0.515512752832917
4,1,PV,0.9533980535116422
4,22,PV,0.0
4,23,PV,1.8172229022473587
4,24,PV,0.4602196147294384
4,26,PV,0.9803664829427217
4,27,PV,0.7499287450793146
4,29,PV,0.46300748193383245
4,30,PV,1.613408367876177
4,4,PV,0.5145572263190695
4,7,PV,0.7956461273376838
4,8,PV,3.179224938216139
5,11,PV,1.97092578307245
5,12,PV,0.0
5,13,PV,2.115464897827267
5,19,PV,0.23325181828399486
5,1,PV,0.0
5,22,PV,1.0703563661512296
5,23,PV,0.0
5,24,PV,0.8592875961317165
5,26,PV,3.5608878174849736
5,27,PV,0.0
5,29,PV,0.0
5,30,PV,0.0
5,4,PV,3.561109344775551
5,7,PV,0.3176039598090845
5,8,PV,0.8189367140037114
6,11,PV,0.0
6,12,PV,1.1464343440489866
6,13,PV,0.5197685739063153
6,19,PV,0.0
6,1,PV,1.4066023981899913
6,22,PV,0.845045683628465
6,23,PV,7.1383513883370755
6,24,PV,1.2397422368410436
6,26,PV,0.0
6,27,PV,0.7313400389722299
6,29,PV,0.17424797598285957
6,30,PV,1.4735153688905012
6,4,PV,0.00789707385345443
6,7,PV,0.2532753294548393
6,8,PV,4.31309420200088
7,11,PV,0.9757765937643672
7,12,PV,0.539424956392145
7,13,PV,1.7932112266882534
7,19,PV,1.4938077493071549
7,1,PV,0.0
7,22,PV,0.9632012977264452
7,23,PV,0.5611383922308503
7,24,PV,0.0
7,26,PV,0.6184839937081986
7,27,PV,0.0
7,29,PV,0.7041398816124972
7,30,PV,0.0
7,4,PV,1.5510465015866004
7,7,PV,0.26250920750759565
7,8,PV,0.0
8,11,PV,0.131350268507652
8,12,PV,0.025492458824202435
8,13,PV,0.0
8,19,PV,0.18962531387323517
8,1,PV,0.8074507730462962
8,22,PV,1.3096766734650878
8,23,PV,0.0
8,24,PV,0.7385338576564247
8,26,PV,0.0
8,27,PV,0.772688053773605
8,29,PV,0.0
8,30,PV,4.8184640226232345
8,4,PV,0.05552572724601124
8,7,PV,1.7368571196241558
8,8,PV,2.3781161468447456
9,11,PV,0.32530499315857053
9,12,PV,1.364935074644229
9,13,PV,2.467063106412094
9,19,PV,3.5526825716734853
9,1,PV,0.0
9,22,PV,0.0
9,23,PV,3.7739365167786763
