Time,Scenario,Residual
1,11,3.449520568965525e-5
1,12,3.449521591880611e-5
1,13,3.4495207581919374e-5
1,19,3.4495212263063735e-5
1,1,3.449520611065182e-5
1,22,3.4495200808226656e-5
1,23,3.449522496312696e-5
1,24,3.4495479952934005e-5
1,26,3.449520830400843e-5
1,27,3.4495204277007474e-5
1,29,3.4495249469301825e-5
1,30,3.449517731768381e-5
1,4,3.44952057163006e-5
1,7,3.4495196734152245e-5
1,8,3.4495225055053425e-5
2,11,3.449519016074376e-5
2,12,3.4495195335271234e-5
2,13,3.449520279552587e-5
2,19,3.449522469844979e-5
2,1,3.4495203394158125e-5
2,22,3.449522137621841e-5
2,23,3.449524806731219e-5
2,24,3.449517508213873e-5
2,26,3.4495207962503827e-5
2,27,3.449519729814554e-5
2,29,3.449520249709792e-5
2,30,3.449518425790998e-5
2,4,3.449520078824264e-5
2,7,3.4495234552345266e-5
2,8,3.449520378939752e-5
3,11,3.4495121949973395e-5
3,12,2.2996842777178728e-5
3,13,3.449519401277357e-5
3,19,3.449520482412538e-5
3,1,2.2996803854091752e-5
3,22,3.449516588727164e-5
3,23,3.449520341414214e-5
3,24,3.449514751974192e-5
3,26,3.449516836528943e-5
3,27,2.2996808583197748e-5
3,29,3.4495201572948275e-5
3,30,3.449517544673597e-5
3,4,3.449521898080121e-5
3,7,2.2996800316477106e-5
3,8,3.449521766762942e-5
4,11,3.44952127706577e-5
4,12,3.449519958165226e-5
4,13,3.4495192895001026e-5
4,19,3.4495209818796724e-5
4,1,3.449521685272572e-5
4,22,2.299686226647779e-5
4,23,3.449522406651084e-5
4,24,3.449515329245756e-5
4,26,3.449521741361039e-5
4,27,3.449520841414255e-5
4,29,3.449521068565886e-5
4,30,3.449516866993463e-5
4,4,3.449519796383527e-5
4,7,3.449520753484592e-5
4,8,3.449519732701134e-5
5,11,3.449520301845865e-5
5,12,2.2996789048157495e-5
5,13,3.449520264897643e-5
5,19,3.4495195795791744e-5
5,1,2.299679354766937e-5
5,22,3.449520716802823e-5
5,23,2.2996862415691766e-5
5,24,3.4495205400553175e-5
5,26,3.449521871257133e-5
5,27,2.2996799525110134e-5
5,29,2.2996843822564728e-5
5,30,2.2996789525997485e-5
5,4,3.449530691757019e-5
5,7,3.449511240916081e-5
5,8,3.44951638351354e-5
6,11,2.2996809791564488e-5
6,12,3.4495211082230526e-5
6,13,3.4495231377551505e-5
6,19,2.299687090046021e-5
6,1,3.449527085663817e-5
6,22,3.4495197330119964e-5
6,23,3.4495216680419105e-5
6,24,3.4495206278073454e-5
6,26,2.2996796561258748e-5
6,27,3.449520293674624e-5
6,29,3.449521468956718e-5
6,30,3.4495177912319264e-5
6,4,3.449518333287216e-5
6,7,3.449518027576204e-5
6,8,3.449524020293637e-5
7,11,3.449518983655864e-5
7,12,3.449521599296901e-5
7,13,3.449559132739921e-5
7,19,3.449519437204174e-5
7,1,2.2996731907198864e-5
7,22,3.4495211639562484e-5
7,23,3.449520212583934e-5
7,24,2.29967856277824e-5
7,26,3.44952181912106e-5
7,27,2.299680450068564e-5
7,29,3.449520176079801e-5
7,30,2.2996814850184677e-5
7,4,3.4495240757159706e-5
7,7,3.449521399856437e-5
7,8,2.2996806421815563e-5
8,11,3.4495219535024546e-5
8,12,3.449519741272056e-5
8,13,2.2996813591191767e-5
8,19,3.449511332442867e-5
8,1,3.4495221142627486e-5
8,22,3.449521464293781e-5
8,23,2.2996812129250088e-5
8,24,3.449520149612084e-5
8,26,2.2996790409290924e-5
8,27,3.4495212055674074e-5
8,29,2.2996803042740765e-5
8,30,3.4495189624728084e-5
8,4,3.449520882670143e-5
8,7,3.449519902343212e-5
8,8,3.449545685541011e-5
9,11,3.449520674569939e-5
9,12,3.4495210121665565e-5
9,13,3.449527677101827e-5
