Time,Scenario,Residual
1,10,7.984948609873754e-6
1,11,7.984948674710779e-6
1,12,7.984948942940662e-6
1,13,7.984948669381708e-6
1,14,7.984948697803418e-6
1,15,7.984948588557472e-6
1,16,7.984948714678808e-6
1,17,7.984948249273316e-6
1,18,7.984948716455165e-6
1,19,7.984948625860966e-6
1,1,7.984949012218578e-6
1,20,7.984948497963273e-6
1,21,5.323299145487681e-6
1,22,7.984948787509438e-6
1,23,7.984948569017547e-6
1,24,7.984948434902606e-6
1,25,7.984948568129369e-6
1,26,7.984948725336949e-6
1,27,7.9849486738226e-6
1,28,7.984948776851297e-6
1,29,7.984948526384983e-6
1,2,7.984948712902451e-6
1,30,7.984948541484016e-6
1,3,7.984949027317612e-6
1,4,5.323299155257644e-6
1,5,7.98494851661502e-6
1,6,7.984948918071666e-6
1,7,7.984948535266767e-6
1,8,7.984948717343343e-6
1,9,5.323298966963819e-6
2,10,7.984948662276281e-6
2,11,7.984948587669294e-6
2,12,7.984949170314337e-6
2,13,7.984948657835389e-6
2,14,7.984948812378434e-6
2,15,7.984948397599112e-6
2,16,7.984948386052793e-6
2,17,7.984948519279556e-6
2,18,7.984948596551078e-6
2,19,5.323299131276826e-6
2,1,7.984948853234641e-6
2,20,7.984948992678653e-6
2,21,7.984948937611591e-6
2,22,7.984948510397771e-6
2,23,7.984948012129678e-6
2,24,7.984948738659625e-6
2,25,5.323299164139428e-6
2,26,5.323299025583594e-6
2,27,7.984948524608626e-6
2,28,7.984948810602077e-6
2,29,7.98494862319643e-6
2,2,7.984948547701265e-6
2,30,7.984948442896211e-6
2,3,7.984948897643562e-6
2,4,7.984948635630928e-6
2,5,7.984948418027216e-6
2,6,7.984948657835389e-6
2,7,7.984948799943936e-6
2,8,7.984948385164614e-6
2,9,7.984948807049363e-6
3,10,7.984948427797178e-6
3,11,7.984948587669294e-6
3,12,5.32329911795415e-6
3,13,7.984948582340223e-6
3,14,7.984948614314646e-6
3,15,5.323299042458984e-6
3,16,7.984948406480896e-6
3,17,7.984948760864086e-6
3,18,5.323299144599503e-6
3,19,7.984948751982301e-6
3,1,5.32329902824813e-6
3,20,7.984948540595838e-6
3,21,7.984948020123284e-6
3,22,7.984948531714053e-6
3,23,7.9849485050687e-6
3,24,7.984941007066482e-6
3,25,7.98494914633352e-6
3,26,7.984948652506318e-6
3,27,7.98494860632104e-6
3,28,7.984948600103792e-6
3,29,7.98494828657681e-6
3,2,7.984948492634203e-6
3,30,7.984948356742905e-6
3,3,7.98494886566914e-6
3,4,7.984948720896057e-6
3,5,7.984948681816206e-6
3,6,7.984948683592563e-6
3,7,5.3232990957496895e-6
3,8,7.984948411809967e-6
3,9,7.984948371841938e-6
4,10,7.984948649841783e-6
4,11,5.3232990744334074e-6
4,12,7.98494860632104e-6
4,13,7.984948740435982e-6
4,14,7.984948708461559e-6
4,15,7.984948558359406e-6
4,16,7.98494842157993e-6
4,17,7.984948580563866e-6
4,18,7.984948073413989e-6
4,19,7.98494873066602e-6
4,1,7.984948767969513e-6
4,20,7.984948512174128e-6
4,21,7.984948526384983e-6
4,22,5.323299257398162e-6
4,23,5.3232990895324406e-6
4,24,7.98494862941368e-6
4,25,5.323299056669839e-6
4,26,7.984948812378434e-6
4,27,7.984948760864086e-6
4,28,7.984948476646991e-6
4,29,7.984948557471228e-6
4,2,7.98494827503049e-6
4,30,7.984948525496804e-6
4,3,7.984948326544838e-6
4,4,7.984948706685202e-6
4,5,5.323299060222553e-6
4,6,5.323299017589989e-6
4,7,7.98494868003985e-6
4,8,7.98494799436611e-6
4,9,7.98494830878127e-6
5,10,5.323299186343888e-6
5,11,5.323299063775266e-6
5,12,7.984948136474657e-6
5,13,7.984948925177093e-6
5,14,7.984948570793904e-6
5,15,7.984948632966393e-6
5,16,7.984948835471073e-6
5,17,7.984948799943936e-6
5,18,5.323299049564412e-6
5,19,7.984948621420074e-6
5,1,5.323299117065972e-6
5,20,7.984949017547649e-6
5,21,5.3232992014429215e-6
5,22,7.984947766992434e-6
5,23,7.984948627637323e-6
5,24,7.984948672934422e-6
5,25,7.984949283112996e-6
5,26,5.323299211212884e-6
5,27,5.323299060222553e-6
5,28,7.984948631190036e-6
5,29,7.98494819598261e-6
5,2,5.323299065551623e-6
5,30,5.3232992121010625e-6
5,3,5.323299096637868e-6
5,4,7.984948526384983e-6
5,5,7.984948270589598e-6
5,6,7.984948688921634e-6
5,7,7.984949023764898e-6
5,8,7.984948664940816e-6
5,9,7.984948486416954e-6
6,10,7.984948236838818e-6
6,11,7.984948647177248e-6
6,12,7.984948658723567e-6
6,13,7.984948561023941e-6
6,14,7.984949000672259e-6
6,15,5.3232990788742995e-6
6,16,5.3232990513407685e-6
6,17,7.984948734218733e-6
6,18,7.984948361183797e-6
6,19,7.984948780404011e-6
6,1,7.9849486738226e-6
6,20,7.98494846065978e-6
6,21,7.984948654282675e-6
6,22,7.984948627637323e-6
6,23,7.984948371841938e-6
6,24,7.984948950934267e-6
6,25,7.984948048544993e-6
6,26,7.984948940276126e-6
6,27,7.98494898290869e-6
6,28,7.984948599215613e-6
6,29,7.984948811490256e-6
6,2,5.32329911795415e-6
6,30,7.984948613426468e-6
6,3,7.984948744876874e-6
6,4,7.984948809713899e-6
6,5,7.984948126704694e-6
6,6,7.984948760864086e-6
6,7,7.98494930887017e-6
6,8,7.984949138339914e-6
6,9,7.984949636608007e-6
7,10,7.98494835407837e-6
7,11,5.323299081538835e-6
7,12,7.984947940187226e-6
7,13,7.984948549477622e-6
7,14,7.98494878662126e-6
7,15,7.984948309669448e-6
7,16,7.98494900600133e-6
7,17,7.98495102305452e-6
7,18,7.98494893849977e-6
7,19,7.9849486738226e-6
7,1,5.323298938542109e-6
7,20,5.323299121506864e-6
7,21,5.323299136605897e-6
7,22,5.323299203219278e-6
7,23,5.32329924141095e-6
7,24,7.984949823125476e-6
7,25,7.984948513062307e-6
7,26,5.323299159698536e-6
7,27,7.984948043215923e-6
7,28,7.984948535266767e-6
7,29,5.323299145487681e-6
7,2,7.984948441119855e-6
7,30,7.984948698691596e-6
7,3,7.98494919074244e-6
7,4,7.98494886478096e-6
7,5,7.984948577899331e-6
7,6,7.984948368289224e-6
7,7,7.984948547701265e-6
7,8,7.984948513950485e-6
7,9,5.323299159698536e-6
8,10,5.323298705839363e-6
8,11,7.984948557471228e-6
8,12,7.984948382500079e-6
8,13,7.984946361894174e-6
8,14,7.984948585004759e-6
8,15,7.984948659611746e-6
8,16,7.984948677375314e-6
8,17,7.984948562800298e-6
8,18,7.984949339956415e-6
8,19,7.984949018435827e-6
8,1,7.984948712902451e-6
8,20,7.984948760864086e-6
8,21,7.984948739547804e-6
8,22,7.984948723560592e-6
8,23,7.984946236661017e-6
8,24,7.98494835940744e-6
8,25,7.984948611650111e-6
8,26,7.984948609873754e-6
8,27,7.984948580563866e-6
8,28,7.984949082384674e-6
8,29,7.984948409145431e-6
8,2,7.984948519279556e-6
8,30,7.984948442896211e-6
8,3,5.323299120618685e-6
8,4,7.984948731554198e-6
8,5,5.323299053117125e-6
8,6,7.984948355854726e-6
8,7,7.98494843223807e-6
8,8,5.323299128612291e-6
8,9,7.984948815931148e-6
9,10,7.984949117023632e-6
9,11,7.984948502404166e-6
9,12,5.323299077097943e-6
9,13,7.98494870224431e-6
9,14,7.984948609873754e-6
9,15,5.323299141934967e-6
9,16,7.984948807049363e-6
9,17,7.984948780404011e-6
9,18,7.984948704908845e-6
9,19,7.984948672046244e-6
9,1,5.323299091308797e-6
9,20,7.984948828365646e-6
9,21,7.98494858411658e-6
9,22,7.984948767969513e-6
9,23,7.984948793726687e-6
9,24,7.98494848908149e-6
9,25,5.323299135717718e-6
9,26,5.3232991463758594e-6
9,27,7.984948521055912e-6
9,28,5.323299142823146e-6
9,29,7.984948720896057e-6
9,2,7.984948403816361e-6
9,30,5.323299125947756e-6
9,3,7.984948540595838e-6
9,4,7.984948581452045e-6
9,5,7.984948856787355e-6
9,6,7.98494857257026e-6
9,7,5.3232988967977235e-6
9,8,7.98492011711005e-6
9,9,7.984948958039695e-6
10,10,7.984949153438947e-6
10,11,7.984948597439256e-6
10,12,7.98494257647775e-6
10,13,7.984948836359251e-6
10,14,7.984948705797024e-6
10,15,7.984948705797024e-6
10,16,7.984949030870325e-6
10,17,7.984948448225282e-6
10,18,7.984949064621105e-6
10,19,7.984948667605352e-6
10,1,7.984948570793904e-6
10,20,7.98494841003361e-6
10,21,7.984948695138883e-6
10,22,5.323299147264038e-6
10,23,7.984948585004759e-6
10,24,5.323299170356677e-6
10,25,7.984948240391532e-6
10,26,7.984948515726842e-6
10,27,7.984948513062307e-6
10,28,7.984947468564485e-6
10,29,7.984948737771447e-6
10,2,5.3232990850915485e-6
10,30,7.984948290129523e-6
10,3,5.323299143711324e-6
10,4,5.323299206771992e-6
10,5,7.98494844378439e-6
10,6,7.984948867445496e-6
10,7,7.984948675598957e-6
10,8,5.323299122395042e-6
10,9,7.984948946493375e-6
11,10,7.984948585892937e-6
11,11,7.984948597439256e-6
11,12,5.3232990344653786e-6
11,13,7.98494873599509e-6
11,14,7.98494901665947e-6
11,15,5.3232990344653786e-6
11,16,5.32329901670181e-6
11,17,7.984948660499924e-6
11,18,7.984948726225127e-6
11,19,7.984948807049363e-6
11,1,5.323299160586714e-6
11,20,7.984948540595838e-6
11,21,7.984948251937851e-6
11,22,7.984948469541564e-6
11,23,7.984948698691596e-6
11,24,7.984948792838509e-6
11,25,7.984948331873909e-6
11,26,5.323299083315192e-6
11,27,7.984947721695335e-6
11,28,5.3232990300244865e-6
11,29,7.984948323880303e-6
11,2,7.984948562800298e-6
11,30,7.984948053874064e-6
11,3,7.984948755535015e-6
11,4,5.323299083315192e-6
11,5,7.984948368289224e-6
11,6,5.323299135717718e-6
11,7,7.984948993566832e-6
11,8,7.984948265260527e-6
11,9,7.984949141892628e-6
12,10,7.984948457995245e-6
12,11,5.323299156145822e-6
12,12,7.984950426198623e-6
12,13,7.984948609873754e-6
12,14,7.984948777739476e-6
12,15,7.984948570793904e-6
12,16,7.984948796391222e-6
12,17,7.984948480199705e-6
12,18,5.323299228088274e-6
12,19,7.984948654282675e-6
12,1,7.984948691586169e-6
12,20,5.3232990513407685e-6
12,21,7.984948845241036e-6
12,22,5.323299064663445e-6
12,23,7.984948924288915e-6
12,24,7.984948218187071e-6
12,25,7.984948718231522e-6
12,26,7.98494876974587e-6
12,27,5.323299141046789e-6
12,28,7.984948564576655e-6
12,29,7.984948476646991e-6
12,2,7.984948322103946e-6
12,30,5.323299099302403e-6
12,3,5.323299147264038e-6
12,4,7.984948586781115e-6
12,5,7.984948558359406e-6
12,6,7.984948200423503e-6
12,7,5.323299145487681e-6
12,8,5.323299173021212e-6
12,9,7.984948750205945e-6
13,10,5.323299154369465e-6
13,11,7.984948884320886e-6
13,12,7.984948601880149e-6
13,13,7.984948576122974e-6
13,14,7.984948826589289e-6
13,15,5.323299135717718e-6
13,16,5.323299163251249e-6
13,17,7.98494854503673e-6
13,18,7.984948824812932e-6
13,19,7.984948912742595e-6
13,1,7.984948645400891e-6
13,20,7.98494887632728e-6
13,21,7.984948485528776e-6
13,22,7.984948849681928e-6
13,23,7.984948565464833e-6
13,24,5.323299038906271e-6
13,25,7.984948284800453e-6
13,26,7.984948759087729e-6
13,27,7.984948458883423e-6
13,28,7.984948656059032e-6
13,29,7.984948523720448e-6
13,2,7.984949236927719e-6
13,30,7.984948773298584e-6
13,3,7.984948712902451e-6
13,4,7.984948962480587e-6
13,5,7.984948925177093e-6
13,6,7.984948602768327e-6
13,7,7.984950157080561e-6
13,8,7.984948712902451e-6
13,9,5.323299260062697e-6
14,10,7.98494814535644e-6
14,11,7.984949048633894e-6
14,12,7.984948458883423e-6
14,13,7.984948645400891e-6
14,14,5.323299310688867e-6
14,15,7.984948332762087e-6
14,16,7.984948233286104e-6
14,17,7.984948524608626e-6
14,18,7.984948552142157e-6
14,19,7.98494863474275e-6
14,1,5.323299080650656e-6
14,20,7.98494816223183e-6
14,21,5.323299188120245e-6
14,22,7.984948826589289e-6
14,23,5.323299054893482e-6
14,24,7.984948611650111e-6
14,25,7.984948862116426e-6
14,26,7.984948466877029e-6
14,27,5.323299107296009e-6
14,28,7.98494917386705e-6
14,29,7.984948630301858e-6
14,2,7.984949043304823e-6
14,30,5.323299179238461e-6
14,3,7.984948845241036e-6
14,4,7.984948669381708e-6
14,5,7.984948709349737e-6
14,6,7.98494909037828e-6
14,7,5.3232992778262656e-6
14,8,5.3232989962737065e-6
14,9,7.984948192429897e-6
15,10,7.984949351502735e-6
15,11,5.323299188120245e-6
15,12,7.984948670269887e-6
15,13,7.984949384365336e-6
15,14,7.984964235596692e-6
15,15,5.323299154369465e-6
15,16,5.3232990744334074e-6
15,17,5.323299093085154e-6
15,18,7.984949363049054e-6
15,19,5.32329776348206e-6
15,1,7.984948540595838e-6
15,20,7.984948908301703e-6
15,21,7.984949165873445e-6
15,22,7.984948622308252e-6
15,23,7.984948169337258e-6
15,24,5.32329904512352e-6
15,25,7.984948389605506e-6
15,26,7.984948971362371e-6
15,27,7.98494884879375e-6
15,28,7.984948588557472e-6
15,29,7.984948718231522e-6
15,2,7.984948512174128e-6
15,30,7.984948529937697e-6
15,3,7.984948920736201e-6
15,4,7.984948565464833e-6
15,5,5.3232989625229266e-6
15,6,7.984948485528776e-6
15,7,7.984948513950485e-6
15,8,7.984948760864086e-6
15,9,5.323298914561292e-6
16,10,7.984948621420074e-6
16,11,7.984948563688476e-6
16,12,7.984948586781115e-6
16,13,7.984948656059032e-6
16,14,5.323299124171399e-6
16,15,7.98494829723495e-6
16,16,7.984948243944245e-6
16,17,7.984948940276126e-6
16,18,5.323299053117125e-6
16,19,7.984949049522072e-6
16,1,7.984948489969668e-6
16,20,5.323299116177793e-6
16,21,7.984948883432708e-6
16,22,7.98494870224431e-6
16,23,7.984948434014427e-6
16,24,7.984948677375314e-6
16,25,7.984948418915394e-6
16,26,7.984948405592718e-6
16,27,7.984948048544993e-6
16,28,7.984948562800298e-6
16,29,7.984949231598648e-6
16,2,7.984948664052638e-6
16,30,7.984949125905416e-6
16,3,7.984936417346818e-6
16,4,5.323299042458984e-6
16,5,7.984948259931457e-6
16,6,7.98494869069799e-6
16,7,7.984948961592409e-6
16,8,7.984948983796869e-6
16,9,7.984947899331019e-6
17,10,7.984948656059032e-6
17,11,5.323299081538835e-6
17,12,7.984948402928183e-6
17,13,7.984948627637323e-6
17,14,7.984948698691596e-6
17,15,7.984948862116426e-6
17,16,5.323299126835934e-6
17,17,7.984948255490565e-6
17,18,7.984948457995245e-6
17,19,7.984948459771601e-6
17,1,7.984948618755539e-6
17,20,7.984948632966393e-6
17,21,7.984949035311217e-6
17,22,5.3232989856155655e-6
17,23,5.323298862158765e-6
17,24,7.984948453554352e-6
17,25,7.98494870757338e-6
17,26,7.98494804499228e-6
17,27,5.3232990344653786e-6
17,28,7.984948560135763e-6
17,29,5.323299117065972e-6
17,2,7.984948622308252e-6
17,30,7.984948815931148e-6
17,3,5.323299108184187e-6
17,4,7.984949094819171e-6
17,5,7.984948624084609e-6
17,6,5.323299116177793e-6
17,7,7.984948700467953e-6
17,8,7.984948579675688e-6
17,9,7.984948500627809e-6
18,10,7.984948863004604e-6
18,11,7.984948751982301e-6
18,12,7.984948844352857e-6
18,13,7.98494870757338e-6
18,14,7.984949043304823e-6
18,15,7.984948116934731e-6
