Storage,Time,Scenario,Dual_discharge,Dual_charge,Dual_energy
H2,3,12,-8.077132965840951e-7,-1.3725391344152595e-6,-1.337034604131915e-7
H2,3,13,-6.944226172811098e-7,-448.4363301276705,-2.6811692061642885e-8
H2,3,19,-6.992301130254647e-7,-9.64315513528075e-6,-1.7357124682779747e-8
H2,3,1,-8.17426876815135e-7,-6.944227373598682e-7,-2.1460365942517842e-8
H2,3,22,-99.00927028787297,-6.944226652456785e-7,-8.22019021145315e-9
H2,3,23,-7.337121283005877e-7,-9.403132990323077e-7,-8.144456160763681e-8
H2,3,24,-7.160466574895899e-7,-1.0694857023262446e-6,-21.007052967579597
H2,3,26,-7.33847636758131e-7,-1.2592326851558545e-6,-11.439861196264141
H2,3,27,-7.611518090533262e-7,-1.294338571287188e-6,-8.876303046636728e-8
H2,3,29,-7.369585974003115e-7,-1.035102967516823e-6,-1.39954829355597e-7
H2,3,30,-7.581584256732981e-7,-6.944226168021601e-7,-6.621986950669963e-8
H2,3,4,-2.373648750094863e-6,-6.94422712585364e-7,-9.919960019989328e-9
H2,3,7,-3.19553197914214,-6.94423502691751e-7,-8.182786596226974e-9
H2,3,8,-1.8849094741357834e-6,-6.944230222588342e-7,-1.771481305338828e-8
H2,4,11,-7.015768219922625e-7,-1.1274073607846625e-5,-8.476655462512729e-9
H2,4,12,-7.516572098196467e-7,-1.3332761307241844e-6,-2.85031915800079e-7
H2,4,13,-6.944226718210971e-7,-154.1498785909547,-3.8155095684071604e-8
H2,4,19,-6.52723049692302,-6.944277087348136e-7,-1.0049740748713569e-8
H2,4,1,-4.028983631647944e-6,-6.944226816150036e-7,-1.2304780622234002e-8
H2,4,22,-6.944229250700332e-7,-6.944229132223767e-7,-8.220189725744924e-9
H2,4,23,-8.048289863048753e-7,-1.1319034517203228e-6,-8.437193637435536e-8
H2,4,24,-6.944233958387311e-7,-6.944226553969419e-7,-0.9724609123416996
H2,4,26,-9.016785419077686e-6,-6.94422685059209e-7,-1.5325966648690703e-8
H2,4,27,-7.475499811633113e-7,-1.2793896075717964e-6,-1.3998208113145278e-7
H2,4,29,-7.095991665313646e-7,-9.87720502881264e-7,-1.2216485210811979e-6
H2,4,30,-6.838558837645245e-6,-6.944226111839803e-7,-6.400215542358283e-9
H2,4,4,-6.94422659035565e-7,-182.1769524467488,-1.1402189720677081e-8
H2,4,7,-3.7763498571374408,-6.944233620803177e-7,-6.400215212393819e-9
H2,4,8,-6.944230153315717e-7,-30.02918911581066,-2.4195789535207392e-8
H2,5,11,-7.05605532144884e-7,-7.609050947224576e-6,-9.082043042800653e-9
H2,5,12,-7.45849356095002e-7,-1.4686135890536848e-6,-2.859986789300176
H2,5,13,-6.944226238750986e-7,-364.31922281504245,-61.08099340136279
H2,5,19,-7.022331378342106e-7,-1.5854938259951708e-6,-1.0623084441796704e-8
H2,5,1,-8.05612013741318e-7,-6.94422774522673e-7,-1.1882103901107243e-8
H2,5,22,-6.944229365567148e-7,-6.94422727290825e-7,-8.220188598165824e-9
H2,5,23,-8.143754709970937e-7,-1.1885958083470251e-6,-8.682124458325094e-8
H2,5,24,-6.944230137916421e-7,-6.944226606830407e-7,-0.6643093643213559
H2,5,26,-7.311904413411755e-6,-6.94422751296396e-7,-9.693454732827242e-9
H2,5,27,-7.52756134412606e-7,-1.2857373548695708e-6,-2.3384900989335675e-7
H2,5,29,-7.434632325270233e-7,-1.1099150332444596e-6,-20.01989581626636
H2,5,30,-6.944227373554636e-7,-1.7309742412775279e-6,-6.657417630199642e-9
H2,5,4,-6.94422642488956e-7,-238.2316101974584,-1.4171146690946959e-8
H2,5,7,-6.919396998559914e-7,-1.3105494909827547e-5,-7.58520065611255e-9
H2,5,8,-6.944227447917793e-7,-82.08002817030076,-0.2734714486449459
H2,6,11,-7.04558713849151e-7,-8.502792876385926e-7,-9.242409315906178e-9
H2,6,12,-9.973784872748236e-7,-6.944233891430712e-7,-9.672229661347108e-8
H2,6,13,-8.534002666195352e-7,-6.942556157553322e-7,-3.013289954204365e-8
H2,6,19,-7.027450205358588e-7,-6.437212249910308e-6,-1.1467838985359597e-8
H2,6,1,-3.974858386755677e-6,-6.944226948867021e-7,-8.740351006347255e-9
H2,6,22,-6.944227051789994e-7,-6.94422701010652e-7,-8.220188112143242e-9
H2,6,23,-8.325385099885661e-7,-1.2395631990432012e-6,-8.729527514168818e-8
H2,6,24,-6.944230543185264e-7,-6.944226966547343e-7,-0.5398493561840911
H2,6,26,-3.4899364481618327e-6,-6.944229138822493e-7,-8.337455186205119e-9
H2,6,27,-7.364997457486771e-7,-1.4904114189374053e-6,-2.859986512340073
H2,6,29,-1.729900268637243e-6,-6.944227745216396e-7,-7.975847985578524e-8
H2,6,30,-6.94422659033732e-7,-182.17877029446666,-7.293733921192584e-9
H2,6,4,-6.944227410794236e-7,-84.08123122978283,-1.5499613882490566e-8
H2,6,7,-6.924913980292176e-7,-1.782283989457882e-5,-1.025291947739304e-8
H2,6,8,-6.944273690133206e-7,-6.944233792647595e-7,-0.14123172505574236
H2,7,11,-7.021998785817215e-7,-1.059847842225202e-5,-1.0379982898522603e-8
H2,7,12,-9.556381365189077e-7,-6.944229475124219e-7,-3.2160922784970844e-8
H2,7,13,-338.79071521620125,-6.944226073048675e-7,-1.3319385338422546e-8
H2,7,19,-6.986091985804692e-7,-1.1062993653049974e-5,-1.3819305838329175e-8
H2,7,1,-6.944231838508433e-7,-6.944227868442851e-7,-8.740349506870133e-9
H2,7,22,-8.7378130605628e-7,-6.944226366635614e-7,-7.2300054926005974e-9
H2,7,23,-7.9551306103848e-7,-1.266736369424534e-6,-9.547622682071068e-8
H2,7,24,-6.944232323231338e-7,-6.944227719807068e-7,-0.46865857869295197
H2,7,26,-9.183181054103523e-6,-6.94422762133942e-7,-6.400214488060159e-9
H2,7,27,-1.1943224380313961e-6,-6.944235346934181e-7,-8.295450706105893e-8
H2,7,29,-6.944230465683545e-7,-6.944227411180077e-7,-7.975835556870881e-8
H2,7,30,-6.944226801302565e-7,-140.13754594132376,-7.872548072940292e-9
H2,7,4,-5.619102255358262e-6,-6.944226878100298e-7,-1.0107328174343069e-8
H2,7,7,-6.919315950418151e-7,-1.2834671024771318e-5,-1.3676647725311785e-8
H2,7,8,-6.944270021311944e-7,-6.944237331061697e-7,-0.10809344291105184
H2,8,11,-7.016839018427626e-7,-1.1109331347305203e-5,-1.1975960399938664e-8
H2,8,12,-6.944243812129245e-7,-6.944312937756031e-7,-3.216096529495111e-8
H2,8,13,-6.944234686741286e-7,-6.944226371016773e-7,-1.3319380729130292e-8
H2,8,19,-7.00496579899515e-7,-8.241962289023833e-6,-1.6006365144866078e-8
H2,8,1,-8.267184404475672e-7,-6.944226878102873e-7,-8.285228770723621e-9
H2,8,22,-8.64797397286998e-7,-6.9442269489049e-7,-6.871243493811755e-9
H2,8,23,-7.707194810376658e-7,-1.2940631944353327e-6,-1.1624086233411558e-7
H2,8,24,-7.023218622547993e-7,-6.944226726138623e-7,-2.867757737189805e-6
H2,8,26,-6.944239601960146e-7,-6.94433682301883e-7,-6.400218517475907e-9
H2,8,27,-1.1136792407618224e-6,-6.94423331968581e-7,-3.867853630801274e-8
H2,8,29,-1.6576864870226107e-6,-6.944228010645216e-7,-4.312577888226335e-8
H2,8,30,-6.944226496577651e-7,-210.2061707420543,-8.936294336782182e-9
H2,8,4,-6.944226801324757e-7,-140.1361711452583,-1.12539354416176e-8
H2,8,7,-6.888907135452325e-7,-7.794663876996332e-6,-1.5736892275481487e-8
H2,8,8,-1.8305671650828848e-6,-6.944231751845341e-7,-4.1023845773913573e-8
H2,9,11,-6.995440694898302e-7,-1.4730102457921937e-5,-1.5457371936265803e-8
H2,9,12,-6.944228614788077e-7,-6.944239134694895e-7,-3.2161007823203996e-8
H2,9,13,-338.7901762750633,-6.944226073048777e-7,-8.549143144487908e-9
H2,9,19,-46.79919970543076,-6.944232999849795e-7,-1.1622568880729869e-8
H2,9,1,-8.360425346951265e-7,-6.944227538764177e-7,-8.01999388022702e-9
H2,9,22,-6.944226801327773e-7,-140.13506488306555,-7.3825934311277925e-9
H2,9,23,-7.307658229659502e-7,-1.300179229705734e-6,-3.152293724997022e-7
H2,9,24,-6.944231491458096e-7,-6.944227750106656e-7,-2.867705766570123e-6
H2,9,26,-6.944247330608156e-7,-6.944245783176641e-7,-6.400215537155622e-9
H2,9,27,-6.944263765445249e-7,-6.944238495148733e-7,-3.867833505385353e-8
H2,9,29,-1.6198274732353237e-6,-6.944226878101145e-7,-2.1917741839670575e-8
H2,9,30,-6.944226902880857e-7,-126.12337667899524,-9.724700636461417e-9
H2,9,4,-6.944226718215816e-7,-154.1498397645178,-1.2858517515215458e-8
H2,9,7,-6.90044774765806e-7,-9.041724528944866e-6,-1.9603890364834686e-8
H2,9,8,-6.94426489508193e-7,-6.944238929925968e-7,-4.102365125132827e-8
H2,10,11,-7.187700680198986e-7,-4.537800692662876e-6,-1.6224048783580586e-8
H2,10,12,-8.45398217567431e-7,-6.944233319572782e-7,-2.6567690162092662e-8
H2,10,13,-6.944234686782994e-7,-6.94422637101674e-7,-8.549141245582606e-9
H2,10,19,-7.138503956668536e-7,-1.418898618186365e-6,-1.1866971809215822e-8
H2,10,1,-8.217582353919041e-7,-6.94422694889006e-7,-7.670572605044924e-9
H2,10,22,-6.944226458502944e-7,-224.21596089812445,-8.380455696313528e-9
H2,10,23,-7.43216853043036e-7,-1.5924961987138865e-6,-2.8599850735170715
H2,10,24,-6.944229488827653e-7,-6.944227084806017e-7,-2.86765694479816e-6
H2,10,26,-7.363735957022948e-7,-3.6607973828442714e-6,-6.685913675925449e-9
H2,10,27,-1.0456056494209223e-6,-6.944232824084122e-7,-2.561145651766955e-8
H2,10,29,-1.6560436029220533e-6,-6.944227538749405e-7,-1.6861031998023864e-8
H2,10,30,-8.041970865550239e-7,-6.944226948886909e-7,-9.273469835124472e-9
H2,10,4,-3.247189353863743e-6,-6.944227373593295e-7,-1.016747306288752e-8
H2,10,7,-6.897902913994262e-7,-8.64476422311885e-6,-2.534534568683874e-8
H2,10,8,-9.283469589752309e-7,-6.94423175197094e-7,-2.9177994815864547e-8
H2,11,11,-7.035486426676265e-7,-9.42572248432581e-6,-1.9324373426071414e-8
H2,11,12,-8.72296465071362e-7,-6.94423629259578e-7,-2.3267334629513126e-8
H2,11,13,-317.61609182160345,-6.944226085443512e-7,-6.400214239100738e-9
H2,11,19,-6.973517574235738e-7,-1.4308908016649703e-5,-1.5998383787448833e-8
H2,11,1,-8.419675668439718e-7,-6.944227373600918e-7,-7.409791356245667e-9
H2,11,22,-6.94422702988108e-7,-112.10811682774343,-8.98787485587623e-9
H2,11,23,-1.126174997201262e-6,-6.944233319884287e-7,-7.116065567024484e-8
H2,11,24,-6.944230928131516e-7,-6.944227563932779e-7,-2.8676112107764066e-6
H2,11,26,-7.084801884916855e-7,-2.44437735998017e-5,-7.3715214760483495e-9
H2,11,27,-1.0297686860430538e-6,-6.944236292627595e-7,-2.1021024186931404e-8
H2,11,29,-1.5809241223534376e-6,-6.944226948884368e-7,-1.252144412562505e-8
H2,11,30,-8.242448252463095e-7,-6.944226196803136e-7,-7.835201428217882e-9
H2,11,4,-3.2326735928392745e-6,-6.944226878107277e-7,-7.740523398560428e-9
H2,11,7,-6.883726960622621e-7,-7.333653501143925e-6,-3.2389774223869393e-8
H2,11,8,-6.944264780308898e-7,-6.9442389425658e-7,-2.9177896942862382e-8
H2,12,11,-7.054221515709947e-7,-8.321118595829165e-6,-2.282713116002662e-8
H2,12,12,-20.755018789704582,-6.944230965453143e-7,-1.2557400987660897e-8
H2,12,13,-6.944226378095665e-7,-6.94422930916031e-7,-6.4002144433467985e-9
H2,12,19,-6.985958979400916e-7,-1.1151565241644549e-5,-2.0982070389633738e-8
H2,12,1,-8.213341376370617e-7,-6.944228010682621e-7,-7.257496400170124e-9
H2,12,22,-6.944227029882334e-7,-112.10796458148722,-9.69022681390385e-9
H2,12,23,-6.944257942642885e-7,-6.94423655519595e-7,-7.115998007277913e-8
H2,12,24,-6.944229246811807e-7,-6.944227005040586e-7,-2.8675683135313243e-6
H2,12,26,-7.498809058133404e-7,-3.5721832129736813e-6,-7.686910178237436e-9
H2,12,27,-1.0155886346065553e-6,-6.944233891288749e-7,-1.7142283678270927e-8
H2,12,29,-6.944226930296365e-7,-27.9748438130153,-1.4979341748297477e-8
H2,12,30,-6.944226718198739e-7,-154.15126368709505,-8.58068624720216e-9
H2,12,4,-3.3848947000306493e-6,-6.944227030565923e-7,-6.400214305493113e-9
H2,12,7,-6.903908913471652e-7,-9.45061181212585e-6,-5.763540483214315e-8
H2,12,8,-6.944249221865997e-7,-6.944233720465412e-7,-2.917779908082506e-8
H2,13,11,-7.010701891785038e-7,-1.2480217770884376e-5,-3.342876321638051e-8
H2,13,12,-6.944241917901469e-7,-6.94425553409362e-7,-1.2557398242568252e-8
H2,13,13,-6.9442264430471e-7,-6.94422689793598e-7,-6.4002143789565715e-9
H2,13,19,-6.969141173814379e-7,-1.6038188355187578e-5,-4.55946118329007e-8
H2,13,1,-8.583996031508562e-7,-6.944228364608053e-7,-7.102802022356115e-9
H2,13,22,-1.0832002588871196e-6,-6.944226761533657e-7,-8.391213427724153e-9
H2,13,23,-9.779056955552365e-7,-6.944235346842939e-7,-4.463932365975141e-8
H2,13,24,-6.944231485134419e-7,-6.944227750371269e-7,-2.8675282280137435e-6
H2,13,26,-7.340024134750189e-7,-3.048368902575861e-6,-8.34057321501645e-9
H2,13,27,-6.944232997403055e-7,-18.017619126475484,-2.0299204467181777e-8
H2,13,29,-6.944227238454338e-7,-1.6002829442967136e-6,-1.6533867358861815e-8
H2,13,30,-6.944226540112061e-7,-196.19251710986103,-9.76292130950495e-9
H2,13,4,-7.212986065406226e-7,-1.2893577173025031e-6,-6.554407200844179e-9
H2,13,7,-6.888291776584541e-7,-7.745122064787397e-6,-1.2769553667861185e-7
H2,13,8,-6.944264777080923e-7,-6.944238942743101e-7,-2.9177701233750573e-8
H2,14,11,-7.0524960254581e-7,-8.560213712189505e-6,-4.556447259640957e-8
H2,14,12,-6.94422988649834e-7,-32.03126266875876,-1.5746575618276753e-8
H2,14,13,-6.944226458466928e-7,-224.218916207184,-7.136930146314384e-9
H2,14,19,-7.073665132598309e-7,-4.769605560442944e-6,-5.594927909193113e-8
H2,14,1,-6.944226648943293e-7,-168.16829424868016,-7.770422365377315e-9
H2,14,22,-6.944239679539487e-7,-6.94422695483613e-7,-8.391208094433982e-9
H2,14,23,-9.780114211502497e-7,-6.94423455841427e-7,-3.173374282504339e-8
H2,14,24,-7.199171804741925e-7,-6.944226725896338e-7,-5.575246425255073e-7
H2,14,26,-7.458802304489584e-7,-3.5475331178175766e-6,-8.852302209722515e-9
H2,14,27,-6.944230458005598e-7,-28.027380317498736,-2.84490703675541e-8
H2,14,29,-6.944226861045256e-7,-117.81287859650706,-1.9840636858904248e-8
H2,14,30,-6.944226902882754e-7,-126.12379581028247,-1.0711675187291011e-8
H2,14,4,-7.269116363832003e-7,-1.2347150834495009e-6,-6.696652725288854e-9
H2,14,7,-141.24241859178665,-6.944228243642228e-7,-2.1233644995165003e-8
H2,14,8,-6.944250886992164e-7,-6.94423428005468e-7,-2.917760339592505e-8
H2,15,11,-7.013787508772652e-7,-1.2205714815682986e-5,-1.1094493383457512e-7
H2,15,12,-6.94423388585012e-7,-16.01567052099741,-1.8036976192852736e-8
H2,15,13,-7.173565347289457e-7,-6.94422687811236e-7,-7.073543836759481e-9
H2,15,19,-6.978435901698532e-7,-1.330381420417727e-5,-0.13747652596949927
H2,15,1,-9.948270550710396e-7,-6.9442266694792e-7,-6.958212612056773e-9
H2,15,22,-6.944227029884536e-7,-112.10798430829101,-9.000243550446448e-9
H2,15,23,-6.94424781452865e-7,-6.944233186558692e-7,-3.1733607666848593e-8
H2,15,24,-7.052530077014908e-7,-6.944226154813579e-7,-2.690462702455479e-7
H2,15,26,-7.587759365905118e-7,-3.5914000604706452e-6,-9.239029092608514e-9
H2,15,27,-6.944232286318591e-7,-20.019558083763286,-3.988808131424848e-8
H2,15,29,-6.94422650312918e-7,-182.01859091475026,-2.9177394462056284e-8
H2,15,30,-6.944226458488985e-7,-224.2200446699134,-1.2948742096733819e-8
H2,15,4,-7.18379640571779e-7,-1.2447038343040614e-6,-6.946695211918824e-9
H2,15,7,-35.555973994397625,-6.944235251391609e-7,-1.4152535043380304e-8
H2,15,8,-6.94423534627109e-7,-6.944229062835235e-7,-2.9177505566451063e-8
H2,16,11,-7.037553331600422e-7,-9.838931396394875e-6,-2.859981399048197
H2,16,12,-6.944230457815422e-7,-28.027415033692925,-2.419592725787734e-8
H2,16,13,-7.337499375527801e-7,-6.944227538771258e-7,-7.010909458117051e-9
H2,16,19,-24.74980876808705,-6.944238927465506e-7,-7.638371020868797e-8
H2,16,1,-6.944226344222377e-7,-280.2735473315731,-8.093598272430033e-9
H2,16,22,-1.0313988392563644e-6,-6.944227030586286e-7,-8.181382448180056e-9
H2,16,23,-8.199151462077866e-7,-6.944234558726046e-7,-2.753227957172399e-8
H2,16,24,-6.944230464449215e-7,-6.944227411777201e-7,-2.690451814579456e-7
H2,16,26,-7.146398691053468e-7,-3.4504316646573362e-6,-1.2317358092719607e-8
H2,16,27,-1.013198015965975e-6,-6.944232823903128e-7,-2.6718800767187074e-8
H2,16,29,-6.94422617357485e-7,-400.5518648632988,-1.8447985890926757
H2,16,30,-6.944227029852823e-7,-112.1100083705342,-1.4458528434156947e-8
H2,16,4,-7.145420975924252e-7,-1.2355032157118683e-6,-7.301064550530455e-9
H2,16,7,-6.909264348254798e-7,-9.793801053559876e-6,-1.7818514924541537e-8
H2,16,8,-6.944257702607097e-7,-6.944236569168064e-7,-2.917740775545531e-8
H2,17,11,-6.145742268097779e-6,-6.944232390455126e-7,-2.6911896434481702e-8
H2,17,12,-6.944227616568016e-7,-74.07242306854805,-2.4800701615737283e-7
H2,17,13,-7.183358880909977e-7,-6.944226948903612e-7,-6.9514389501103134e-9
H2,17,19,-44.54974253527809,-6.944233131805771e-7,-2.7280559316792896e-8
H2,17,1,-6.944227029869324e-7,-112.10943467005043,-8.658743907827327e-9
H2,17,22,-1.094227578736448e-6,-6.944228860135609e-7,-7.873272593939332e-9
H2,17,23,-6.944235028800905e-7,-14.01369392175011,-3.417083400809647e-8
H2,17,24,-6.94422975995321e-7,-6.944227177231948e-7,-2.6904409293448883e-7
H2,17,26,-7.368486245802799e-7,-3.586596158459366e-6,-1.4034174025977257e-8
H2,17,27,-1.0281045856341502e-6,-6.944237448496209e-7,-2.2185277760557483e-8
H2,17,29,-1007.3672612428333,-6.944203031562388e-7,-8.30287666585275e-9
H2,17,30,-9.697727195639031e-7,-6.944226948881725e-7,-1.2567380156127162e-8
H2,17,4,-7.611827716683834e-7,-1.2885039796397375e-6,-7.377049094676836e-9
H2,17,7,-6.931213139046904e-7,-5.5405395698398434e-5,-2.8599452049346383
H2,17,8,-6.944230805337285e-7,-26.04702133659448,-4.3131735827838e-8
H2,18,11,-3.7271030654719014e-6,-6.944238893643379e-7,-1.8449614016303888e-8
H2,18,12,-6.94424188329892e-7,-8.007823158468375,-1.0565618453962236
H2,18,13,-7.34945239445784e-7,-6.944227373605424e-7,-6.882372325299636e-9
H2,18,19,-193.0484691615883,-6.944227558982074e-7,-7.206251059087671e-9
H2,18,1,-6.944226496589171e-7,-210.2051591009756,-9.963163944215158e-9
H2,18,22,-6.944226056423248e-7,-756.7296292065976,-1.3778226535298702e-8
H2,18,23,-6.944231704513716e-7,-22.02149257608339,-5.501732012600149e-8
H2,18,24,-6.944230921586357e-7,-6.944227564267255e-7,-2.69043004637322e-7
H2,18,26,-7.328476345889757e-7,-3.5846568917524712e-6,-1.67303528465031e-8
H2,18,27,-1.0023784823720724e-6,-6.944233319338865e-7,-1.775047021642292e-8
H2,18,29,-7.860301717998292e-6,-6.944226794485542e-7,-6.400226683868174e-9
H2,18,30,-6.944226801307545e-7,-140.13735690031197,-1.4390400609135942e-8
H2,18,4,-7.541067492137063e-7,-1.2698549607917696e-6,-7.473360442532587e-9
H2,18,7,-8.475416338450853e-7,-6.944232390779675e-7,-1.321339610228155e-7
H2,18,8,-6.944229493782322e-7,-35.51864594386091,-1.2400256364349864e-7
H2,19,11,-6.94423045849935e-7,-28.027243407483194,-2.4944339145276395e-8
H2,19,12,-6.944234548888741e-7,-6.944232654734758e-7,-0.6215482842732992
H2,19,13,-7.228685179135813e-7,-6.944226878113207e-7,-6.809937725412412e-9
H2,19,19,-6.944373547224287e-7,-0.8658416539255944,-7.71027109119854e-9
H2,19,1,-6.94422690289878e-7,-126.1231104567475,-1.0953209267671698e-8
H2,19,22,-6.944226540131882e-7,-196.18917558487388,-1.7104003507785164e-8
H2,19,23,-1.213360255043194e-6,-6.944235346120318e-7,-3.2792960153172364e-8
H2,19,24,-7.010250088576478e-7,-6.944226353118764e-7,-2.2802766472256205e-7
H2,19,26,-7.692413424573161e-7,-3.178770492824506e-6,-1.784456085353131e-8
H2,19,27,-6.944232286176459e-7,-20.019606122522397,-2.16186981351549e-8
H2,19,29,-6.944230219507852e-7,-6.944228247845408e-7,-6.400226207965227e-9
H2,19,30,-6.94422654011257e-7,-196.1922716019081,-1.8057604391647846e-8
H2,19,4,-7.011718734262601e-7,-1.18692268331884e-6,-9.170500991252095e-9
H2,19,7,-6.944277949679786e-7,-6.944243224502747e-7,-1.321316608216813e-7
H2,19,8,-6.944232649402313e-7,-18.94329202994943,-0.5062702712971691
H2,20,11,-6.944232287006077e-7,-20.019548186641547,-3.3323385133392847e-8
H2,20,12,-6.944243174040386e-7,-6.944280234522429e-7,-0.6624803609878565
H2,20,13,-7.464739337262272e-7,-6.944227538772139e-7,-6.734580246415939e-9
H2,20,19,-6.944314506736572e-7,-1.443061950356158,-8.727705482538192e-9
H2,20,1,-1.2596414278272372e-6,-6.944226816173753e-7,-9.083058401719882e-9
H2,20,22,-6.944226801334176e-7,-140.13517324501134,-2.0667334340182675e-8
H2,20,23,-6.944267521185814e-7,-6.944239758378129e-7,-3.279281602304556e-8
H2,20,24,-6.944230463328827e-7,-6.94422741182887e-7,-2.2802680377110842e-7
H2,20,26,-7.567018298028285e-7,-3.2394852242104486e-6,-1.966514619983729e-8
H2,20,27,-6.944229886546214e-7,-32.0307799541105,-3.319198153249254e-8
H2,20,29,-6.944234703070184e-7,-6.944226922924536e-7,-6.400224257867266e-9
H2,20,30,-6.944226801306732e-7,-140.13751509197277,-2.2076019621814306e-8
H2,20,4,-7.383671962340534e-7,-1.2342848447588118e-6,-9.416677521812163e-9
H2,20,7,-2316.8010617468035,-6.935969153250281e-7,-2.021809697550035e-8
H2,20,8,-6.944237744773358e-7,-6.944234840513274e-7,-0.3751042193279103
H2,21,11,-6.944229887023466e-7,-32.031222696371415,-7.204427080111125e-8
H2,21,12,-6.944230774161933e-7,-6.944239222372868e-7,-0.672105609572191
H2,21,13,-7.353744609989338e-7,-6.944226948896159e-7,-6.643253570225101e-9
H2,21,19,-6.944279066390913e-7,-2.405105801156159,-1.1188453115813157e-8
H2,21,1,-1.3892295258496846e-6,-6.944227745221953e-7,-8.293866408867964e-9
H2,21,22,-6.944226182031221e-7,-434.41892934169203,-5.8354779163161536e-8
H2,21,23,-7.991593782218824,-6.944232193965132e-7,-1.4892008104696635e-8
H2,21,24,-6.944230920717403e-7,-6.944227564306964e-7,-2.2802594294765332e-7
H2,21,26,-7.371966282707401e-7,-3.646049180163521e-6,-2.406527682469938e-8
H2,21,27,-9.281655749378363e-7,-6.944238893809973e-7,-2.8246429741454917e-8
H2,21,29,-6.94424430867551e-7,-6.944227597791735e-7,-6.4002217887286374e-9
H2,21,30,-6.944226458488511e-7,-224.2198442306686,-3.4282360339835545e-8
H2,21,4,-7.258629293160608e-7,-1.2453778418656028e-6,-9.848437795112574e-9
H2,21,7,-974.0800758761338,-6.942556436613409e-7,-1.4203181087490251e-8
H2,21,8,-6.944240370598026e-7,-6.944242577957077e-7,-0.3265208598114356
H2,22,11,-6.944232286840804e-7,-20.019489268611796,-2.632003279145799e-7
H2,22,12,-6.944229936986789e-7,-6.944246256474224e-7,-0.8495809012099129
H2,22,13,-7.20283565310176e-7,-6.94422643767376e-7,-6.533095022028465e-9
H2,22,19,-6.944346742211068e-7,-1.0582284804991977,-1.2772939807201641e-8
H2,22,1,-1.3090739636638786e-6,-6.944226948896226e-7,-7.257840613737759e-9
H2,22,22,-6.944226902911316e-7,-126.1213246222942,-1.2400365575021986e-7
H2,22,23,-8.309194787230397e-7,-6.94423629269922e-7,-1.3995569213835598e-8
H2,22,24,-199.32077419975184,-6.944226079122206e-7,-6.4002149418668485e-9
H2,22,26,-7.503220719165756e-7,-3.2515981567582283e-6,-2.8108250105707763e-8
H2,22,27,-161.23384657725165,-6.944227502422601e-7,-1.3877627893521223e-8
H2,22,29,-6.944243716753471e-7,-6.944226973796522e-7,-6.400218023931302e-9
H2,22,30,-6.944226801305513e-7,-140.13738958256053,-5.2385615907295037e-8
