Storage,Time,Scenario,Discharge,Charge,energy_level
H2,3,24,0.04519335114862484,0.5243656473387485,162.2108648537508
H2,3,26,0.08038449535336273,0.6706543883114728,162.21086481238987
H2,3,27,0.13061493512638056,0.6921220285332674,150.52636845584726
H2,3,29,0.08629845692826711,0.49205971133041587,154.79396161419487
H2,3,30,0.12524934190421466,8.7686037271247e-10,146.57066552966563
H2,3,4,1.0575917102038352,3.866900021955834e-9,57.559263529009286
H2,3,7,1.495030707047519,2.8531378385787853e-8,35.337090786055654
H2,3,8,0.9444787560275655,1.3534063956923095e-8,103.6056460983693
H2,4,11,0.01640003644831244,1.4052552425058056,39.74134334670283
H2,4,12,0.11387579262436964,0.7159576701656285,158.5756257561597
H2,4,13,2.5943668254657753e-9,1.495031025385613,135.00130020531182
H2,4,19,1.4950308730602182,1.591149957140176e-7,58.948132961173016
H2,4,1,1.2379459622058147,2.9001540483309545e-9,77.83312696725594
H2,4,22,1.0500127631835842e-8,1.0130077588950598e-8,35.8967075975542
H2,4,23,0.20499286240839665,0.577408688200205,149.93860293148043
H2,4,24,2.5159740341698866e-8,2.0817642420820652e-9,162.21086383513259
H2,4,26,1.3798707553476164,3.0076386608207278e-9,94.47175506126182
H2,4,27,0.10596728061734458,0.6828096583348165,154.80585312425342
H2,4,29,0.03197021636348878,0.4439225046405653,161.36203187965188
H2,4,30,1.343564429650457,7.014876713512305e-10,5.063509626319473e-7
H2,4,4,2.1952372700085208e-9,1.4950310264223314,71.16404581756505
H2,4,7,1.4950307570473962,2.4142039529325435e-8,3.846279374044918e-7
H2,4,8,1.3317702833512175e-8,1.4950309975322211,119.30347120924753
H2,5,11,0.025369858554685727,1.3614307025576753,47.903213632830415
H2,5,12,0.10327637941716301,0.787570162409519,162.21086453998703
H2,5,13,1.0976573325815782e-9,1.4950310292730757,162.21086488619252
H2,5,19,0.02247308847140609,0.8486482468903699,64.48006908083458
H2,5,1,0.2061563185066925,5.800320319379657e-9,74.83448963964038
H2,5,22,1.0858773176225498e-8,4.325947045599438e-9,35.896707346828286
H2,5,23,0.22026731984342834,0.6212173214781743,150.28226382103807
H2,5,24,1.325071579720257e-8,2.2468926209006793e-9,162.2108633397061
H2,5,26,1.3530649267065944,5.0753868466548345e-9,55.10986634118714
H2,5,27,0.11579637029138741,0.6868404887971573,157.7785974821638
H2,5,29,0.0986711229275335,0.559443263716306,162.21086485131184
H2,5,30,4.640216692609322e-9,0.8957486100517932,6.270240692345938
H2,5,4,1.678710340884669e-9,1.495031027763988,88.9549149960691
H2,5,7,0.004849916389042766,1.4631642805396463,25.384924549115254
H2,5,8,4.872324839865225e-9,1.4950310194687269,162.21086110479033
H2,6,11,0.023424010220260954,0.27499640881724974,49.8520225296794
H2,6,12,0.4538521614025538,2.4985966977434403e-8,151.48345004329897
H2,6,13,0.27866936609612813,1.6844897370548535e-10,127.75719781323485
H2,6,19,0.023652020180347646,1.3430943998621439,71.65736833562117
H2,6,1,1.2344405973988204,3.314461492394351e-9,43.412365374697586
H2,6,22,3.635734779004272e-9,3.5055682673724743e-9,35.89670723875852
H2,6,23,0.24825026766033845,0.6571975741322652,150.34298307315458
H2,6,24,1.4513934295799435e-8,3.3700327002317283e-9,162.2108629792569
H2,6,26,1.1974353383933987,1.0150776256543017e-8,37.69262511230865
H2,6,27,0.08550349058914126,0.7977060869615826,162.21086453998515
H2,6,29,0.8948864480453328,5.8003173773540755e-9,149.19433473040698
H2,6,30,2.195207280819226e-9,1.495031026422413,19.87502298090318
H2,6,4,4.756356418613252e-9,1.4950310197699077,95.23404522721519
H2,6,7,0.003542772586153758,1.4693990851833307,61.15975297153344
H2,6,8,1.4922591925563442e-7,2.4678397960289235e-8,162.21085754816067
H2,7,11,0.01782291555030837,1.3995777637415359,62.16691126672009
H2,7,12,0.4087808621892407,1.1200578566302803e-8,129.92955026432892
H2,7,13,1.4950310290582551,5.803916981058689e-10,84.26538606531328
H2,7,19,0.012090182142377077,1.4075299601789704,87.06998950002922
H2,7,1,1.8579113674417754e-8,6.184986830023759e-9,43.412365080190426
H2,7,22,0.30677819477032575,1.496873142077964e-9,18.60557265691322
H2,7,23,0.19012305082694053,0.6750326778048087,151.3577398750151
H2,7,24,2.0062555476548822e-8,5.721934450545006e-9,162.2108626870087
H2,7,26,1.3820629185064686,5.4137424369028386e-9,1.1897688297077752e-7
H2,7,27,0.6252201914001105,2.9528920643700968e-8,149.70646093935565
H2,7,29,1.4292237115170454e-8,4.757621622228044e-9,149.19433443588483
H2,7,30,2.8537695796732735e-9,1.4950310247118308,30.340240101999274
H2,7,4,1.3104077864047707,3.093518217795874e-9,59.49565108502154
H2,7,7,0.004856697772484622,1.463699923149885,86.55374263699804
H2,7,8,1.3777067897190796e-7,3.5724177954124874e-8,162.2108552933085
H2,8,11,0.01664959194918786,1.4039508081426626,75.50182139144795
H2,8,12,5.595820215898403e-8,2.7172072209647607e-7,129.92955088356516
H2,8,13,2.746981877607175e-8,1.5105508307480323e-9,84.26538567421136
H2,8,19,0.017374265764688913,1.3768569371874866,97.3243026010791
H2,8,1,0.2391436121067653,3.093502106637406e-9,36.890266600669506
H2,8,22,0.29437096839669047,3.3145062009238995e-9,11.11249349384326
H2,8,23,0.14810677883948392,0.692234470839942,153.29525156938791
H2,8,24,0.020603719523566672,2.618346871812289e-9,161.64894309113137
H2,8,26,4.281553278054748e-8,3.4626238960174683e-7,1.5998121283255769e-6
H2,8,27,0.5624996192838245,2.3201265059373812e-8,135.38828903950343
H2,8,29,0.8688034575043746,6.6289306715231514e-9,138.13683591831085
H2,8,30,1.9025138271961313e-9,1.4950310271826683,46.03806583553055
H2,8,4,2.8538079737286233e-9,1.4950310247117273,69.9608682061162
H2,8,7,0.011725607306379986,1.4310591649593665,96.35796393159761
H2,8,8,0.9281203515425389,1.830786413808145e-8,136.89848226165364
H2,9,11,0.011823451281113515,1.4264600867803163,95.0423189234228
H2,9,12,8.515352705375634e-9,4.1350156147204976e-8,129.92955150284706
H2,9,13,1.49503102905825,5.803918733604963e-10,40.77357392628992
H2,9,19,1.4950310099291515,2.219577383187052e-8,72.8601589420718
H2,9,1,0.25310899686092164,5.155838737073821e-9,32.74848304815439
H2,9,22,2.853823646441715e-9,1.495031024711686,21.577710614937363
H2,9,23,0.07437910246585026,0.6958325388123614,158.9248202959889
H2,9,24,1.747495834955964e-8,5.816466340816677e-9,161.64894284182122
H2,9,26,6.694626150296238e-8,6.210659379939994e-8,5.043700911206461e-7
H2,9,27,1.1823510641384681e-7,3.935839172096304e-8,135.3882869778609
H2,9,29,0.854165350076059,3.0935014800361276e-9,114.8414173123547
H2,9,30,3.1708594904894634e-9,1.4950310238881888,55.45676123413935
H2,9,4,2.59437061523028e-9,1.4950310253856047,81.47260704969794
H2,9,7,0.009117483086659932,1.4426666782809048,109.27072655826916
H2,9,8,1.2177405722477254e-7,4.071506918507714e-8,136.89848052549218
H2,10,11,0.0544468400565061,1.2715093735849294,98.20656815086782
H2,10,12,0.26697449747846613,2.320122670795241e-8,123.13383724894904
H2,10,13,2.746981564196345e-8,1.5105508618735153e-9,40.77357353518805
H2,10,19,0.05477404325588576,0.7793071967169816,74.64386241465473
H2,10,1,0.23152868420954717,3.3144672777764735e-9,26.85502566439315
H2,10,22,1.7836405553777212e-9,1.4950310274914336,38.322058070953695
H2,10,23,0.09839746083130851,0.8423714353401648,162.21086453998387
H2,10,24,1.1233955701836441e-8,3.7391667577802894e-9,161.64894259250983
H2,10,26,0.08546485888048476,1.2122252984379533,6.931671068336042
H2,10,27,0.5019696116799296,2.165449125711931e-8,121.69820688668953
H2,10,29,0.868203164801155,5.155834694487399e-9,100.63445646627211
H2,10,30,0.20403407796329506,3.314447310273098e-9,50.263166554827976
H2,10,4,1.175345025072587,4.640278378551964e-9,60.10269753540557
H2,10,7,0.009780524133559145,1.4407748134932856,121.15984173778963
H2,10,8,0.37654262097722346,1.830789562631961e-8,126.62913650925535
H2,11,11,0.020880146871117045,1.387693570001363,108.47420570245598
H2,11,12,0.30485684926926315,3.2481714441652145e-8,117.59098567142536
H2,11,13,1.4950310288538466,6.190845438050129e-10,2.749262570379447e-8
H2,11,19,0.008519562633997732,1.4275128892190982,97.27054731184232
H2,11,1,0.2618385306967501,4.640255115570835e-9,22.094325138752207
H2,11,22,3.5672793684461776e-9,1.4950310228585226,46.69423174707372
H2,11,23,0.5726648358464896,2.3201302433521105e-8,147.63394167308235
H2,11,24,1.5728040205271215e-8,5.234798226611901e-9,161.64894234318905
H2,11,26,0.029536057254766757,1.4536658069012374,21.38963320657812
H2,11,27,0.4866680031397125,3.248173661416086e-8,112.84969796606693
H2,11,29,0.8383943386411076,3.314465640824568e-9,79.29350969698022
H2,11,30,0.2355120668518653,9.667132534273038e-10,29.709386207510388
H2,11,4,1.1738817854865589,3.0935199773188204e-9,28.087739781890466
H2,11,7,0.012944628457348986,1.4250363521758171,129.92574956355884
H2,11,8,1.2142578056715731e-7,4.075409134623203e-8,126.62913477903881
H2,12,11,0.025123022386705808,1.3735136516959092,116.71623770544866
H2,12,12,1.4950309820745187,1.5852522126962896e-8,79.53565173761051
H2,12,13,1.5326567024313015e-9,1.0682330607050959e-8,1.0254835170476363e-7
H2,12,19,0.01206122774080672,1.4082792742668944,112.69240310389897
H2,12,1,0.23076299518607543,6.62894045762696e-9,19.15734159613851
H2,12,22,3.5672813954525863e-9,1.4950310228585098,55.06640542319365
H2,12,23,1.0004850991645957e-7,3.3302935170149774e-8,147.63393961135608
H2,12,24,1.0485490427862211e-8,3.4898657134705953e-9,161.64894209386472
H2,12,26,0.11103201325401872,1.2054191111739685,27.16688611736291
H2,12,27,0.4726660800603152,2.4985942677490208e-8,101.67759084655881
H2,12,29,3.2564238772932906e-9,1.4950309949885519,92.89829167440602
H2,12,30,2.5943370321835146e-9,1.4950310253856929,41.22112505109349
H2,12,4,1.1883274514897644,3.5694460047603784e-9,5.188708900997863e-8
H2,12,7,0.008427452492427219,1.4459761634231785,143.88179899257148
H2,12,8,7.285423439087095e-8,2.4452616687183428e-8,126.62913304885761
H2,13,11,0.015333128102317779,1.414291577321478,131.14812304635186
H2,13,12,5.0048310273850264e-8,9.254046539095917e-8,79.53565147542449
H2,13,13,1.7354379063108265e-9,3.1553801019093987e-9,7.888396229223129e-8
H2,13,19,0.007272433892091594,1.434728767574977,139.4517664199997
H2,13,1,0.2853664507785073,7.733763251534608e-9,16.044253074672966
H2,13,22,0.5365095431303347,2.7295938155204013e-9,38.48338321346548
H2,13,23,0.43312344990699236,2.9528882493020657e-8,138.97147084058864
H2,13,24,1.7476563423854276e-8,5.816382484302456e-9,161.6489418445278
H2,13,26,0.08103250332422746,1.155342144589031,37.749408949146165
H2,13,27,2.2196062699971705e-8,1.495030974471257,111.09628562251943
H2,13,29,4.218410469018842e-9,0.8469181499612588,99.41956134473949
H2,13,30,2.038407839210415e-9,1.4950310268296916,55.87242906213771
H2,13,4,0.05576876215614756,0.6899200979759259,3.815463243970434
H2,13,7,0.011806512514634026,1.4237671071520936,153.6335048787337
H2,13,8,1.2142343239123572e-7,4.075430914133682e-8,126.62913131868088
H2,14,11,0.024757581912336925,1.3770258262610753,139.41826168414022
H2,14,12,1.2485254254740094e-8,1.4950309996945061,96.27999830879557
H2,14,13,1.7836082560038023e-9,1.4950310274915195,16.744347534902193
H2,14,19,0.03653622502878163,1.2899033274684906,143.63428056587776
H2,14,1,2.3781352729432083e-9,1.495031025947361,28.60251364074421
H2,14,22,4.304831778547026e-8,3.3330592409163763e-9,38.48338207441757
H2,14,23,0.4333946543025357,2.706811576205636e-8,129.51558770136
H2,14,24,0.052342208555580895,2.618417482468294e-9,160.22142709323262
H2,14,26,0.10363696823458107,1.2034195292541061,44.94299995971116
H2,14,27,1.4268904419785799e-8,1.4950309950615874,125.74758901091451
H2,14,29,3.040250346540475e-9,1.4950310233071642,109.8847784526124
H2,14,30,3.1708562284860286e-9,1.495031023888214,65.29112446074673
H2,14,4,0.0669001848908641,0.6543276095194273,7.1793895125907135
H2,14,7,1.4950310247706413,7.354150486208071e-9,112.85993155311662
H2,14,8,7.805794235394484e-8,2.6199216585160613e-8,126.62912958850376
H2,15,11,0.016040480452034312,1.4124984917027912,152.85244376404853
H2,15,12,2.497046729289922e-8,1.4950309672649211,104.65217136227233
H2,15,13,0.04787059486063434,3.093497832197274e-9,15.43878588936662
H2,15,19,0.009958313865784846,1.4226008471937344,162.21085735455458
H2,15,1,0.45138653664916034,2.4422393918357967e-9,13.00916058898227
H2,15,22,3.5672817207274523e-9,1.49503102285851,46.85555575053749
H2,15,23,6.845295090969312e-8,2.278629373659738e-8,129.51558563967941
H2,15,24,0.022469015271024663,8.356646261137815e-10,158.30134763392934
H2,15,26,0.12735278805515007,1.2070965828649936,49.85033663386203
H2,15,27,1.9976450971261695e-8,1.4950309802365425,136.2128055093621
H2,15,29,1.9229575172889233e-9,1.4950310264173592,126.62912589254624
H2,15,30,1.7836068897017404e-9,1.495031027491525,82.03547191676506
H2,15,4,0.049909840223744714,0.6610925347683999,12.759683667011329
H2,15,7,1.4950310029164744,2.921199294273005e-8,88.39578805306442
H2,15,8,2.9535595400232326e-8,9.913208575610932e-9,126.6291278583158
H2,16,11,0.021405298663036195,1.3925154320509268,162.21086453998618
H2,16,12,1.4268844512568088e-8,1.4950309950617697,119.30347475067073
H2,16,13,0.08020778919330696,5.155829362739807e-9,14.126294825957869
H2,16,19,1.4950309901535912,4.07063988146691e-8,148.6196666774489
H2,16,1,1.4268953290999144e-9,1.495031028418066,33.93959493494809
H2,16,22,0.4883091228938977,3.569469689273462e-9,35.31370378734572
H2,16,23,0.22839339544044426,2.706819327866955e-8,124.53245723926074
H2,16,24,1.429660473995748e-8,4.759134865054215e-9,158.30134738464258
H2,16,26,0.04255736960749165,1.1949007462567853,77.93531564286333
H2,16,27,0.4705292824244592,2.1654446106974722e-8,123.38018894333943
H2,16,29,8.942004439008431e-10,1.495031029530987,162.21086434010587
H2,16,30,3.5672136465747386e-9,1.495031022858694,90.40764559288701
H2,16,4,0.04213637332526088,0.6548862806610006,20.014051030384536
H2,16,7,0.007605988479999446,1.4520246611921652,103.43461094612762
H2,16,8,9.934483486536682e-8,3.334458164967088e-8,126.62912612817239
H2,17,11,1.3262279632990503,2.0301051170827954e-8,123.62968765320376
H2,17,12,5.399023362500652e-9,1.4950310181006594,158.02477775627077
H2,17,13,0.04977442353699602,3.3144635037475778e-9,12.85930953204335
H2,17,19,1.4950310088072494,2.2614656668720988e-8,124.15552303943896
H2,17,1,3.567238044102502e-9,1.495031022858632,42.31176861106933
H2,17,22,0.546103338122314,9.280621600673326e-9,30.349128018715955
H2,17,23,2.853774704021336e-8,1.4950309579990904,131.8581085702486
H2,17,24,1.209688643743025e-8,4.026983510788321e-9,158.3013471353617
H2,17,26,0.08654668456183802,1.2065664659267163,88.24389941068009
H2,17,27,0.4853700773462681,3.6090738145543585e-8,115.43776972322671
H2,17,29,1.4950310310931951,4.872222233991538e-10,37.171905391636336
H2,17,30,0.42459299710156023,3.3144460173099147e-9,79.59982388096523
H2,17,4,0.13131839335256382,0.6895794542511421,21.477720447120454
H2,17,7,0.002096202293308794,1.4785337437857724,162.2108645400552
H2,17,8,1.535374295836072e-8,1.4950309922439107,138.14086446137563
H2,18,11,1.2166569652542631,4.0602030157562354e-8,105.93285929505856
H2,18,12,4.994058622905443e-8,1.4950309024065065,162.21086391980472
H2,18,13,0.08248832807170023,4.6402462169768725e-9,11.35952178140325
H2,18,19,1.4950310267434674,5.218782934722078e-9,18.1442321946477
H2,18,1,1.902527317344565e-9,1.495031027182635,58.0095943445999
H2,18,22,5.28486169244104e-10,1.4950310307516392,86.8613009292402
H2,18,23,1.8160390515819332e-8,1.4950309849536452,143.36984679118385
H2,18,24,1.5726151695359214e-8,5.235051081033637e-9,158.30134688607703
H2,18,26,0.078822201965425,1.2063701328387884,100.16338138525762
H2,18,27,0.45955584368680347,2.3201178552394423e-8,103.73998483857054
H2,18,29,1.362969696802956,2.832495599071666e-9,4.5994787340537975e-6
H2,18,30,2.8537721926823803e-9,1.4950310247118177,90.0650410020612
H2,18,4,0.11848805600271572,0.6777226256030673,23.290531508904557
H2,18,7,0.26962783310658756,2.0301245680556357e-8,154.36714598614662
H2,18,8,1.1259407887724439e-8,1.4950310028786866,153.83868968452708
H2,19,11,1.4269037559113672e-8,1.495030995061148,120.58416268344595
H2,19,12,2.7042431403540035e-8,2.1125476350861672e-8,162.21086323220024
H2,19,13,0.05884890434158244,3.0934980122177553e-9,9.754551695478186
H2,19,19,4.617652361750259e-7,1.4950298323349143,27.56291258219925
H2,19,1,3.1708786132401706e-9,1.495031023888156,67.42828974320817
H2,19,22,2.0384464449128945e-9,1.4950310268295908,101.51260494028246
H2,19,23,0.6400720357963482,2.9528702284084504e-8,130.56840630262786
H2,19,24,0.013108919386987763,1.4546840608371693e-9,157.6578181436639
H2,19,26,0.1460346736032939,1.1696031249689236,104.03581357901798
H2,19,27,1.9976398635819413e-8,1.4950309802367543,114.20520133702057
H2,19,29,1.3523789666391007e-8,7.369448903534282e-9,4.424607885787006e-6
H2,19,30,2.038408879629957e-9,1.495031026829685,104.71634501310533
H2,19,4,0.014400782690703976,0.6204873143907693,49.00447787442048
H2,19,7,1.6255283025912276e-7,5.412009666810114e-8,154.36714392481437
H2,19,8,2.1111323569821818e-8,1.4950309772889618,162.21086285027147
H2,20,11,1.9976605386507874e-8,1.4950309802361506,131.04937918188799
H2,20,12,5.3966535666765996e-8,1.6964397713779342e-7,162.21086333534927
H2,20,13,0.1042699356185596,5.155829537598191e-9,8.048316417838027
H2,20,19,2.770678352093592e-7,1.495030312209305,43.260723304001445
H2,20,1,0.6708501169136525,2.900159989674977e-9,47.91265001092917
H2,20,22,2.8538244705853174e-9,1.4950310247116876,111.97782206137656
H2,20,23,1.3000568144643908e-7,4.329977162657821e-8,130.56840424198663
H2,20,24,1.4296177128052765e-8,4.759165030999936e-9,157.65781789438591
H2,20,26,0.1236201722170845,1.1756549884754122,109.4195644610426
H2,20,27,1.2485338342727587e-8,1.495030999693988,130.9495481703834
H2,20,29,2.7518455938653515e-8,3.233436732587791e-9,3.7080556276976513e-6
H2,20,30,2.8537708443388595e-9,1.4950310247118264,115.18156213420136
H2,20,4,0.08907703685495894,0.6541113431672355,51.96367478831915
H2,20,7,1.4950310316759976,4.386710360475724e-10,110.875332099153
H2,20,8,3.702123616695843e-8,2.794828796620118e-8,162.21086213405843
H2,21,11,1.2485383397490654e-8,1.4950309996941624,147.79372601525145
H2,21,12,1.525625247818176e-8,4.162669603087818e-8,162.21086335775001
H2,21,13,0.0832567248134281,3.3144616020284063e-9,5.9290543641597635
H2,21,19,1.6624334210103926e-7,1.4950306001627889,69.4237512503347
H2,21,1,0.7477721129775047,5.800319123062669e-9,37.03596476373816
H2,21,22,9.205886746877753e-10,1.4950310297331724,144.41999535469867
H2,21,23,1.4950309021330341,1.9687282654999593e-8,92.51307238062658
H2,21,24,1.572583058780276e-8,5.2350728277178995e-9,157.65781764510723
H2,21,26,0.08718949185000278,1.2112658970798855,119.07060136897086
H2,21,27,0.3765800129698146,4.060210784625558e-8,125.47202093637607
H2,21,29,5.750534022850257e-8,5.340140694078224e-9,2.8007020376039673e-6
H2,21,30,1.7836073386290304e-9,1.4950310274915213,131.92590959021965
H2,21,4,0.06481555001680082,0.6615869855872041,56.79737688300973
H2,21,7,1.4950310310579566,1.0391085670179715e-9,89.12942619867445
H2,21,8,4.5216036688227555e-8,5.210143471413815e-8,162.21086172239868
H2,22,11,1.997658530372579e-8,1.4950309802361077,158.25894251369357
H2,22,12,1.2642636358565636e-8,6.358340456283778e-8,162.21086368057658
H2,22,13,0.05361907388305581,1.7186100088211981e-9,3.296845315109662
H2,22,19,3.7782273080058937e-7,1.4950300504170964,80.93547508209173
H2,22,1,0.7019745785342619,3.3144688043416424e-9,19.167520978984193
H2,22,22,3.170918555529539e-9,1.495031023888038,153.83869075330554
H2,22,23,0.2456253399339513,3.248173837456468e-8,88.04715733647235
H2,22,24,1.4950310269122926,5.993066102862716e-10,2.8596101870126635e-7
H2,22,26,0.11189993486469682,1.1767799186290315,125.27351652910687
H2,22,27,1.495031025681774,5.0423909509910065e-9,87.41668578661906
H2,22,29,5.56688333440098e-8,3.3922158315443085e-9,1.4169209039965004e-6
H2,22,30,2.8537714407469205e-9,1.4950310247118208,142.39112671131562
H2,22,4,0.054128514458328676,0.6564391253271197,62.93593930023594
H2,22,7,1.4950310316759976,4.386710322684985e-10,45.6376143730131
H2,22,8,2.358189631915656e-8,3.734808298257217e-8,162.21086148814342
H2,23,11,0.17845884541359658,2.7068253477685136e-8,154.36529520477023
H2,23,12,1.3447581976715297e-8,1.9099498360097037e-7,162.21086488228633
H2,23,13,0.15110540938647093,3.866874038005955e-9,5.188658413317848e-8
H2,23,19,1.7301529549744972e-7,1.4950305832097737,106.05198133025758
H2,23,1,1.857999797563784e-8,6.184901987529201e-9,19.16752068446036
H2,23,22,3.567183396880487e-9,1.4950310228591668,162.21086442943056
H2,23,23,1.4950309108338036,1.8373999326711327e-8,47.273587233931984
H2,23,24,1.7835205284497909e-9,1.495031027492122,16.744347741988552
H2,23,26,0.10371417666741486,1.2182852382837617,131.9158008940493
H2,23,27,5.548998729142569e-9,1.495031017711107,125.09146706973176
H2,23,29,2.8537899682745658e-9,1.4950310247117773,10.465218538016256
H2,23,30,4.756283198870115e-9,1.4950310197701442,148.67025694246348
H2,23,4,0.1250469900793101,0.7084256414181966,64.81571779672115
H2,23,7,0.4119450350676613,4.060222767739174e-8,39.645686817583226
H2,23,8,2.8079334487961907e-8,5.8563131503527145e-8,162.21086138755197
H2,24,11,0.15521072136094202,2.706822224527909e-8,150.9788796933591
H2,24,12,4.842119697140428e-9,1.716279806257853e-9,162.21086478345424
H2,24,13,0.01588349313599308,0.6702847925545379,18.933771935327805
H2,24,19,1.4950310264851834,5.583252262539204e-9,73.43312261748018
H2,24,1,0.7530097404128897,3.314469735823854e-9,5.18867888187427e-8
H2,24,22,1.4950310275569416,1.6624829950272453e-9,118.719052737303
H2,24,23,0.2110322071508983,3.60909088148095e-8,43.820333162471826
H2,24,24,2.0384123825114833e-9,1.4950310268296794,31.395651753032546
H2,24,26,0.039474238245154364,1.218071824675759,158.46568468435916
H2,24,27,0.6010419810242906,2.7067956163102057e-8,111.97782407475444
H2,24,29,1.9025274894051867e-9,1.495031027182634,26.163044271546802
H2,24,30,0.1941882538217213,7.733716823813985e-9,146.55183966052633
H2,24,4,0.03614020969218133,0.638127480311441,74.72119166203171
H2,24,7,0.5054816005964241,2.165448860183545e-8,25.859825210507427
H2,24,8,1.0584620846953558e-7,1.3448703391113875e-8,162.21085864204858
H2,25,11,0.1663447685952028,4.0602386713773336e-8,148.55931965025678
H2,25,12,0.20914392135541124,1.5863060167911742e-9,158.78850971672307
H2,25,13,0.04959452562575133,0.6985041320902743,24.516706322975185
H2,25,19,1.4950310088072587,2.2614673484344e-8,48.96897897947021
H2,25,1,0.020866656378807583,0.4400648911320237,8.103181508633417
H2,25,22,3.257536050330517e-8,6.227196634565787e-9,118.71905229835187
H2,25,23,0.07872567684382582,5.800307199254959e-9,35.80462811119978
H2,25,24,3.5672214793137126e-9,1.4950310228586736,39.76782542915426
H2,25,26,0.11433347243322105,1.1886796133022062,162.2108648155024
H2,25,27,1.997637482178615e-8,1.495030980236734,122.44304057320477
H2,25,29,6.636724767919971e-10,1.4950310304005,71.16347823471472
H2,25,30,0.15491254042431987,3.09348336091586e-9,142.32695222689006
H2,25,4,0.11282781729611667,0.6745948222676171,76.85779077878684
H2,25,7,0.25579072718444446,3.6091042315793016e-8,21.674158993044628
H2,25,8,2.5432259653754983e-8,7.95559162423715e-8,162.21085872708662
H2,26,11,0.10411439981950821,2.320133941189617e-8,145.9091351549515
H2,26,12,1.495031029939311,6.629910811140302e-10,118.01493617988507
H2,26,13,0.07084900707876597,0.679560326993731,27.98546484686283
H2,26,19,2.5975569511320293e-7,1.4950303571864894,65.71331142342957
H2,26,1,0.1148145349825977,0.511595066805238,8.999358589405261
H2,26,22,1.7373097406047968e-8,3.3211878934759462e-9,118.71905185941259
H2,26,23,0.21535041492035034,4.060233142488228e-8,32.67225866700411
H2,26,24,0.07801954810108881,3.0934969458793886e-9,37.64001960433356
H2,26,26,1.0068489360841645e-7,5.9319574019959135e-9,162.21086231074906
H2,26,27,1.4268832499066975e-8,1.4950309950617888,137.09434396160364
H2,26,29,2.0384223673753453e-9,1.4950310268296545,85.81478224575821
H2,26,30,1.7324617222617482e-9,1.4950310261631024,162.21086481501064
H2,26,4,0.06623282425469891,0.6665174219681322,81.70373507850039
H2,26,7,0.2573891392325402,2.1654594210028146e-8,14.654455423166771
H2,26,8,1.3402522648699432e-8,4.870296596763637e-8,162.21085888266825
H2,27,11,0.08421942459254463,2.3201382834851005e-8,143.76536821087848
H2,27,12,1.4950310282827586,1.1227073200728715e-9,93.55079208778571
H2,27,13,0.04873243366665659,0.6954598815335113,33.958727230237706
H2,27,19,3.4633951321951287e-7,1.4950301322204154,78.2715569775826
H2,27,1,0.02000371243849255,0.42313484237524845,18.612846715607425
